T_len,rho,R2_target,phi_f,phi_eta,phi_u,z,rmsfe_base,rmsfe_rs,rel_rmsfe,rmse_pooled_base,rmse_pooled_rs,bias_base,var_base,bias_rs,var_rs,Q_ols,Q_rs_bag,Q_rs_subavg,L_ols,L_rs_bag,L_rs_subavg
500,0.000000,0.500000,0.3,0.7,0.0,34,1.211269,1.098279,0.906718,1.228844,1.112159,0.000007,1.510051,0.000247,1.236650,1.000386,1.037571,1.133724,1.100639,1.107599,1.210241
500,0.000000,0.500000,0.3,0.7,0.0,35,1.211269,1.098630,0.907007,1.228844,1.112493,0.000007,1.510051,0.000258,1.237383,1.000386,1.032889,1.124299,1.100639,1.104713,1.202479
500,0.000000,0.500000,0.3,0.7,0.0,36,1.211269,1.099419,0.907659,1.228844,1.113287,0.000007,1.510051,0.000264,1.239144,1.000386,1.028564,1.115040,1.100639,1.102190,1.194857
500,0.000000,0.500000,0.3,0.7,0.0,37,1.211269,1.100326,0.908408,1.228844,1.114129,0.000007,1.510051,0.000286,1.240997,1.000386,1.024571,1.105934,1.100639,1.100007,1.187361
500,0.000000,0.500000,0.3,0.7,0.0,38,1.211269,1.101500,0.909377,1.228844,1.115308,0.000007,1.510051,0.000293,1.243618,1.000386,1.020908,1.096979,1.100639,1.098162,1.179990
500,0.000000,0.500000,0.3,0.7,0.0,39,1.211269,1.102470,0.910178,1.228844,1.116273,0.000007,1.510051,0.000310,1.245755,1.000386,1.017566,1.088181,1.100639,1.096649,1.172752
500,0.000000,0.500000,0.3,0.7,0.0,40,1.211269,1.103940,0.911391,1.228844,1.117740,0.000007,1.510051,0.000321,1.249022,1.000386,1.014539,1.079529,1.100639,1.095462,1.165635
500,0.000000,0.500000,0.3,0.7,0.0,41,1.211269,1.105746,0.912882,1.228844,1.119501,0.000007,1.510051,0.000342,1.252942,1.000386,1.011824,1.071038,1.100639,1.094599,1.158658
500,0.000000,0.500000,0.3,0.7,0.0,42,1.211269,1.107674,0.914474,1.228844,1.121409,0.000007,1.510051,0.000346,1.257211,1.000386,1.009406,1.062666,1.100639,1.094048,1.151774
500,0.000000,0.500000,0.3,0.7,0.0,43,1.211269,1.109590,0.916056,1.228844,1.123343,0.000007,1.510051,0.000372,1.261526,1.000386,1.007283,1.054450,1.100639,1.093807,1.145026
500,0.000000,0.500000,0.3,0.7,0.0,44,1.211269,1.111701,0.917799,1.228844,1.125438,0.000007,1.510051,0.000385,1.266227,1.000386,1.005448,1.046342,1.100639,1.093871,1.138362
500,0.000000,0.500000,0.3,0.7,0.0,45,1.211269,1.113982,0.919682,1.228844,1.127719,0.000007,1.510051,0.000400,1.271351,1.000386,1.003906,1.038392,1.100639,1.094246,1.131836
500,0.000000,0.500000,0.3,0.7,0.0,46,1.211269,1.116632,0.921870,1.228844,1.130381,0.000007,1.510051,0.000415,1.277346,1.000386,1.002641,1.030545,1.100639,1.094919,1.125390
500,0.000000,0.500000,0.3,0.7,0.0,47,1.211269,1.119169,0.923965,1.228844,1.132928,0.000007,1.510051,0.000425,1.283101,1.000386,1.001661,1.022841,1.100639,1.095896,1.119069
500,0.000000,0.500000,0.3,0.7,0.0,48,1.211269,1.121984,0.926288,1.228844,1.135749,0.000007,1.510051,0.000442,1.289483,1.000386,1.000957,1.015235,1.100639,1.097174,1.112823
500,0.000000,0.500000,0.3,0.7,0.0,49,1.211269,1.125042,0.928813,1.228844,1.138818,0.000007,1.510051,0.000460,1.296446,1.000386,1.000532,1.007753,1.100639,1.098754,1.106684
500,0.000000,0.500000,0.3,0.7,0.0,50,1.211269,1.128295,0.931499,1.228844,1.142084,0.000007,1.510051,0.000478,1.303877,1.000386,nan,nan,1.100639,nan,nan
500,0.000000,0.500000,0.7,0.3,0.0,2,1.129432,1.126693,0.997575,1.145102,1.142286,0.000360,1.310898,0.000347,1.304470,0.992830,1.286371,1.492695,1.092326,1.289002,1.495748
500,0.000000,0.500000,0.7,0.3,0.0,3,1.129432,1.123287,0.994559,1.145102,1.138883,0.000360,1.310898,0.000354,1.296701,0.992830,1.272845,1.416702,1.092326,1.278052,1.422497
500,0.000000,0.500000,0.7,0.3,0.0,4,1.129432,1.120168,0.991797,1.145102,1.135716,0.000360,1.310898,0.000352,1.289500,0.992830,1.259357,1.375020,1.092326,1.267084,1.383457
500,0.000000,0.500000,0.7,0.3,0.0,5,1.129432,1.117187,0.989158,1.145102,1.132666,0.000360,1.310898,0.000354,1.282579,0.992830,1.246120,1.347038,1.092326,1.256315,1.358058
500,0.000000,0.500000,0.7,0.3,0.0,6,1.129432,1.114264,0.986570,1.145102,1.129684,0.000360,1.310898,0.000352,1.275835,0.992830,1.233312,1.326020,1.092326,1.245925,1.339581
500,0.000000,0.500000,0.7,0.3,0.0,7,1.129432,1.111440,0.984070,1.145102,1.126830,0.000360,1.310898,0.000342,1.269403,0.992830,1.220934,1.308976,1.092326,1.235917,1.325039
500,0.000000,0.500000,0.7,0.3,0.0,8,1.129432,1.108824,0.981753,1.145102,1.124159,0.000360,1.310898,0.000359,1.263375,0.992830,1.208954,1.294416,1.092326,1.226262,1.312947
500,0.000000,0.500000,0.7,0.3,0.0,9,1.129432,1.106056,0.979303,1.145102,1.121367,0.000360,1.310898,0.000353,1.257112,0.992830,1.197327,1.281496,1.092326,1.216918,1.302463
500,0.000000,0.500000,0.7,0.3,0.0,10,1.129432,1.103677,0.977196,1.145102,1.118935,0.000360,1.310898,0.000358,1.251656,0.992830,1.186194,1.269842,1.092326,1.208028,1.293216
500,0.000000,0.500000,0.7,0.3,0.0,11,1.129432,1.101554,0.975316,1.145102,1.116736,0.000360,1.310898,0.000354,1.246746,0.992830,1.175434,1.259049,1.092326,1.199475,1.284799
500,0.000000,0.500000,0.7,0.3,0.0,12,1.129432,1.099524,0.973519,1.145102,1.114654,0.000360,1.310898,0.000345,1.242109,0.992830,1.165075,1.248940,1.092326,1.191287,1.277038
500,0.000000,0.500000,0.7,0.3,0.0,13,1.129432,1.097302,0.971551,1.145102,1.112455,0.000360,1.310898,0.000351,1.237206,0.992830,1.155075,1.239345,1.092326,1.183424,1.269762
500,0.000000,0.500000,0.7,0.3,0.0,14,1.129432,1.095702,0.970135,1.145102,1.110823,0.000360,1.310898,0.000345,1.233582,0.992830,1.145522,1.230236,1.092326,1.175979,1.262945
500,0.000000,0.500000,0.7,0.3,0.0,15,1.129432,1.093855,0.968500,1.145102,1.108923,0.000360,1.310898,0.000348,1.229363,0.992830,1.136296,1.221448,1.092326,1.168832,1.256422
500,0.000000,0.500000,0.7,0.3,0.0,16,1.129432,1.092158,0.966997,1.145102,1.107179,0.000360,1.310898,0.000346,1.225500,0.992830,1.127419,1.212950,1.092326,1.162007,1.250162
500,0.000000,0.500000,0.7,0.3,0.0,17,1.129432,1.090855,0.965844,1.145102,1.105871,0.000360,1.310898,0.000352,1.222600,0.992830,1.118898,1.204723,1.092326,1.155512,1.244146
500,0.000000,0.500000,0.7,0.3,0.0,18,1.129432,1.089631,0.964760,1.145102,1.104604,0.000360,1.310898,0.000349,1.219801,0.992830,1.110705,1.196688,1.092326,1.149322,1.238296
500,0.000000,0.500000,0.7,0.3,0.0,19,1.129432,1.088424,0.963691,1.145102,1.103420,0.000360,1.310898,0.000341,1.217195,0.992830,1.102841,1.188851,1.092326,1.143441,1.232618
500,0.000000,0.500000,0.7,0.3,0.0,20,1.129432,1.087250,0.962652,1.145102,1.102170,0.000360,1.310898,0.000347,1.214431,0.992830,1.095331,1.181211,1.092326,1.137895,1.227113
500,0.000000,0.500000,0.7,0.3,0.0,21,1.129432,1.086324,0.961832,1.145102,1.101191,0.000360,1.310898,0.000346,1.212274,0.992830,1.088153,1.173736,1.092326,1.132663,1.221748
500,0.000000,0.500000,0.7,0.3,0.0,22,1.129432,1.085623,0.961211,1.145102,1.100463,0.000360,1.310898,0.000352,1.210667,0.992830,1.081235,1.166353,1.092326,1.127674,1.216448
500,0.000000,0.500000,0.7,0.3,0.0,23,1.129432,1.084855,0.960532,1.145102,1.099688,0.000360,1.310898,0.000346,1.208969,0.992830,1.074639,1.159120,1.092326,1.122992,1.211274
500,0.000000,0.500000,0.7,0.3,0.0,24,1.129432,1.084518,0.960232,1.145102,1.099350,0.000360,1.310898,0.000343,1.208228,0.992830,1.068374,1.152034,1.092326,1.118630,1.206226
500,0.000000,0.500000,0.7,0.3,0.0,25,1.129432,1.083825,0.959620,1.145102,1.098647,0.000360,1.310898,0.000346,1.206679,0.992830,1.062355,1.145011,1.092326,1.114501,1.201214
500,0.000000,0.500000,0.7,0.3,0.0,26,1.129432,1.083693,0.959502,1.145102,1.098495,0.000360,1.310898,0.000348,1.206344,0.992830,1.056626,1.138094,1.092326,1.110652,1.196285
500,0.000000,0.500000,0.7,0.3,0.0,27,1.129432,1.083656,0.959469,1.145102,1.098411,0.000360,1.310898,0.000346,1.206161,0.992830,1.051202,1.131306,1.092326,1.107101,1.191464
500,0.000000,0.500000,0.7,0.3,0.0,28,1.129432,1.083444,0.959282,1.145102,1.098228,0.000360,1.310898,0.000343,1.205762,0.992830,1.046021,1.124571,1.092326,1.103783,1.186671
500,0.000000,0.500000,0.7,0.3,0.0,29,1.129432,1.083476,0.959310,1.145102,1.098213,0.000360,1.310898,0.000341,1.205732,0.992830,1.041116,1.117933,1.092326,1.100736,1.181953
500,0.000000,0.500000,0.7,0.3,0.0,30,1.129432,1.083678,0.959489,1.145102,1.098424,0.000360,1.310898,0.000343,1.206193,0.992830,1.036464,1.111357,1.092326,1.097937,1.177273
500,0.000000,0.500000,0.7,0.3,0.0,31,1.129432,1.083996,0.959770,1.145102,1.098709,0.000360,1.310898,0.000342,1.206820,0.992830,1.032088,1.104892,1.092326,1.095413,1.172685
500,0.000000,0.500000,0.7,0.3,0.0,32,1.129432,1.084351,0.960085,1.145102,1.099079,0.000360,1.310898,0.000344,1.207631,0.992830,1.027953,1.098473,1.092326,1.093127,1.168118
500,0.000000,0.500000,0.7,0.3,0.0,33,1.129432,1.084973,0.960636,1.145102,1.099683,0.000360,1.310898,0.000347,1.208956,0.992830,1.024064,1.092131,1.092326,1.091086,1.163607
500,0.000000,0.500000,0.7,0.3,0.0,34,1.129432,1.085599,0.961190,1.145102,1.100311,0.000360,1.310898,0.000334,1.210352,0.992830,1.020426,1.085856,1.092326,1.089296,1.159142
500,0.000000,0.500000,0.7,0.3,0.0,35,1.129432,1.086432,0.961927,1.145102,1.101116,0.000360,1.310898,0.000343,1.212113,0.992830,1.017011,1.079619,1.092326,1.087731,1.154693
500,0.000000,0.500000,0.7,0.3,0.0,36,1.129432,1.087313,0.962708,1.145102,1.102024,0.000360,1.310898,0.000343,1.214113,0.992830,1.013849,1.073478,1.092326,1.086422,1.150320
500,0.000000,0.500000,0.7,0.3,0.0,37,1.129432,1.088479,0.963739,1.145102,1.103160,0.000360,1.310898,0.000335,1.216627,0.992830,1.010911,1.067379,1.092326,1.085342,1.145968
500,0.000000,0.500000,0.7,0.3,0.0,38,1.129432,1.089519,0.964661,1.145102,1.104232,0.000360,1.310898,0.000338,1.218990,0.992830,1.008200,1.061325,1.092326,1.084494,1.141639
500,0.000000,0.500000,0.7,0.3,0.0,39,1.129432,1.090860,0.965848,1.145102,1.105567,0.000360,1.310898,0.000338,1.221939,0.992830,1.005727,1.055359,1.092326,1.083890,1.137379
500,0.000000,0.500000,0.7,0.3,0.0,40,1.129432,1.092162,0.967001,1.145102,1.106884,0.000360,1.310898,0.000342,1.224852,0.992830,1.003473,1.049431,1.092326,1.083514,1.133137
500,0.000000,0.500000,0.7,0.3,0.0,41,1.129432,1.093686,0.968350,1.145102,1.108399,0.000360,1.310898,0.000336,1.228213,0.992830,1.001438,1.043546,1.092326,1.083364,1.128917
500,0.000000,0.500000,0.7,0.3,0.0,42,1.129432,1.095346,0.969820,1.145102,1.110098,0.000360,1.310898,0.000338,1.231978,0.992830,0.999627,1.037730,1.092326,1.083449,1.124748
500,0.000000,0.500000,0.7,0.3,0.0,43,1.129432,1.097102,0.971375,1.145102,1.111843,0.000360,1.310898,0.000339,1.235856,0.992830,0.998030,1.031947,1.092326,1.083759,1.120591
500,0.000000,0.500000,0.7,0.3,0.0,44,1.129432,1.098943,0.973005,1.145102,1.113703,0.000360,1.310898,0.000336,1.239999,0.992830,0.996650,1.026222,1.092326,1.084299,1.116472
500,0.000000,0.500000,0.7,0.3,0.0,45,1.129432,1.100899,0.974736,1.145102,1.115664,0.000360,1.310898,0.000337,1.244368,0.992830,0.995484,1.020544,1.092326,1.085067,1.112382
500,0.000000,0.500000,0.7,0.3,0.0,46,1.129432,1.103038,0.976630,1.145102,1.117830,0.000360,1.310898,0.000338,1.249205,0.992830,0.994533,1.014921,1.092326,1.086064,1.108328
500,0.000000,0.500000,0.7,0.3,0.0,47,1.129432,1.105239,0.978579,1.145102,1.120053,0.000360,1.310898,0.000338,1.254180,0.992830,0.993790,1.009327,1.092326,1.087286,1.104284
500,0.000000,0.500000,0.7,0.3,0.0,48,1.129432,1.107609,0.980677,1.145102,1.122452,0.000360,1.310898,0.000338,1.259559,0.992830,0.993260,1.003789,1.092326,1.088737,1.100278
500,0.000000,0.500000,0.7,0.3,0.0,49,1.129432,1.110052,0.982841,1.145102,1.124923,0.000360,1.310898,0.000338,1.265114,0.992830,0.992940,0.998284,1.092326,1.090417,1.096286
500,0.000000,0.500000,0.7,0.3,0.0,50,1.129432,1.112635,0.985127,1.145102,1.127529,0.000360,1.310898,0.000338,1.270984,0.992830,nan,nan,1.092326,nan,nan
500,0.000000,0.100000,0.3,0.7,0.0,2,1.014201,1.012613,0.998434,1.028610,1.026977,0.000654,1.057385,0.000647,1.054034,0.911803,1.051613,1.070529,1.003181,1.053764,1.072719
500,0.000000,0.100000,0.3,0.7,0.0,3,1.014201,1.010615,0.996464,1.028610,1.024939,0.000654,1.057385,0.000635,1.049865,0.911803,1.041738,1.061206,1.003181,1.045999,1.065547
500,0.000000,0.100000,0.3,0.7,0.0,4,1.014201,1.008549,0.994426,1.028610,1.022793,0.000654,1.057385,0.000619,1.045486,0.911803,1.031971,1.053736,1.003181,1.038303,1.060201
500,0.000000,0.100000,0.3,0.7,0.0,5,1.014201,1.006784,0.992686,1.028610,1.020981,0.000654,1.057385,0.000610,1.041791,0.911803,1.022777,1.047104,1.003181,1.031144,1.055670
500,0.000000,0.100000,0.3,0.7,0.0,6,1.014201,1.005372,0.991294,1.028610,1.019509,0.000654,1.057385,0.000607,1.038791,0.911803,1.014271,1.041013,1.003181,1.024643,1.051658
500,0.000000,0.100000,0.3,0.7,0.0,7,1.014201,1.004118,0.990058,1.028610,1.018205,0.000654,1.057385,0.000592,1.036150,0.911803,1.006457,1.035324,1.003181,1.018808,1.048029
500,0.000000,0.100000,0.3,0.7,0.0,8,1.014201,1.002972,0.988928,1.028610,1.017040,0.000654,1.057385,0.000583,1.033787,0.911803,0.999266,1.029950,1.003181,1.013573,1.044696
500,0.000000,0.100000,0.3,0.7,0.0,9,1.014201,1.002113,0.988081,1.028610,1.016136,0.000654,1.057385,0.000578,1.031955,0.911803,0.992676,1.024861,1.003181,1.008918,1.041630
500,0.000000,0.100000,0.3,0.7,0.0,10,1.014201,1.001407,0.987385,1.028610,1.015409,0.000654,1.057385,0.000571,1.030486,0.911803,0.986615,1.020018,1.003181,1.004775,1.038794
500,0.000000,0.100000,0.3,0.7,0.0,11,1.014201,1.000875,0.986860,1.028610,1.014842,0.000654,1.057385,0.000564,1.029341,0.911803,0.981038,1.015397,1.003181,1.001103,1.036164
500,0.000000,0.100000,0.3,0.7,0.0,12,1.014201,1.000577,0.986566,1.028610,1.014534,0.000654,1.057385,0.000556,1.028723,0.911803,0.975885,1.010964,1.003181,0.997840,1.033708
500,0.000000,0.100000,0.3,0.7,0.0,13,1.014201,1.000248,0.986242,1.028610,1.014187,0.000654,1.057385,0.000548,1.028028,0.911803,0.971153,1.006738,1.003181,0.994988,1.031446
500,0.000000,0.100000,0.3,0.7,0.0,14,1.014201,1.000195,0.986190,1.028610,1.014116,0.000654,1.057385,0.000545,1.027885,0.911803,0.966755,1.002663,1.003181,0.992459,1.029321
500,0.000000,0.100000,0.3,0.7,0.0,15,1.014201,0.999990,0.985987,1.028610,1.013883,0.000654,1.057385,0.000536,1.027423,0.911803,0.962662,0.998726,1.003181,0.990226,1.027323
500,0.000000,0.100000,0.3,0.7,0.0,16,1.014201,1.000073,0.986070,1.028610,1.013959,0.000654,1.057385,0.000535,1.027578,0.911803,0.958903,0.994973,1.003181,0.988321,1.025497
500,0.000000,0.100000,0.3,0.7,0.0,17,1.014201,1.000161,0.986156,1.028610,1.014040,0.000654,1.057385,0.000529,1.027749,0.911803,0.955370,0.991318,1.003181,0.986633,1.023758
500,0.000000,0.100000,0.3,0.7,0.0,18,1.014201,1.000422,0.986414,1.028610,1.014321,0.000654,1.057385,0.000521,1.028327,0.911803,0.952108,0.987818,1.003181,0.985211,1.022163
500,0.000000,0.100000,0.3,0.7,0.0,19,1.014201,1.000726,0.986713,1.028610,1.014591,0.000654,1.057385,0.000520,1.028875,0.911803,0.949041,0.984407,1.003181,0.983979,1.020647
500,0.000000,0.100000,0.3,0.7,0.0,20,1.014201,1.001187,0.987168,1.028610,1.015061,0.000654,1.057385,0.000521,1.029828,0.911803,0.946195,0.981127,1.003181,0.982964,1.019253
500,0.000000,0.100000,0.3,0.7,0.0,21,1.014201,1.001517,0.987493,1.028610,1.015385,0.000654,1.057385,0.000511,1.030495,0.911803,0.943529,0.977943,1.003181,0.982123,1.017946
500,0.000000,0.100000,0.3,0.7,0.0,22,1.014201,1.002053,0.988022,1.028610,1.015940,0.000654,1.057385,0.000510,1.031623,0.911803,0.941028,0.974851,1.003181,0.981445,1.016720
500,0.000000,0.100000,0.3,0.7,0.0,23,1.014201,1.002587,0.988548,1.028610,1.016469,0.000654,1.057385,0.000507,1.032703,0.911803,0.938690,0.971855,1.003181,0.980926,1.015584
500,0.000000,0.100000,0.3,0.7,0.0,24,1.014201,1.003146,0.989099,1.028610,1.017047,0.000654,1.057385,0.000503,1.033881,0.911803,0.936490,0.968935,1.003181,0.980543,1.014514
500,0.000000,0.100000,0.3,0.7,0.0,25,1.014201,1.003676,0.989622,1.028610,1.017578,0.000654,1.057385,0.000494,1.034971,0.911803,0.934429,0.966102,1.003181,0.980296,1.013524
500,0.000000,0.100000,0.3,0.7,0.0,26,1.014201,1.004338,0.990275,1.028610,1.018244,0.000654,1.057385,0.000493,1.036328,0.911803,0.932494,0.963344,1.003181,0.980173,1.012601
500,0.000000,0.100000,0.3,0.7,0.0,27,1.014201,1.005134,0.991059,1.028610,1.019046,0.000654,1.057385,0.000495,1.037960,0.911803,0.930672,0.960649,1.003181,0.980162,1.011733
500,0.000000,0.100000,0.3,0.7,0.0,28,1.014201,1.005930,0.991844,1.028610,1.019855,0.000654,1.057385,0.000493,1.039611,0.911803,0.928969,0.958037,1.003181,0.980268,1.010941
500,0.000000,0.100000,0.3,0.7,0.0,29,1.014201,1.006737,0.992640,1.028610,1.020687,0.000654,1.057385,0.000487,1.041314,0.911803,0.927365,0.955479,1.003181,0.980471,1.010196
500,0.000000,0.100000,0.3,0.7,0.0,30,1.014201,1.007466,0.993358,1.028610,1.021415,0.000654,1.057385,0.000488,1.042801,0.911803,0.925851,0.952972,1.003181,0.980765,1.009494
500,0.000000,0.100000,0.3,0.7,0.0,31,1.014201,1.008415,0.994295,1.028610,1.022396,0.000654,1.057385,0.000484,1.044810,0.911803,0.924442,0.950538,1.003181,0.981162,1.008860
500,0.000000,0.100000,0.3,0.7,0.0,32,1.014201,1.009297,0.995164,1.028610,1.023292,0.000654,1.057385,0.000485,1.046641,0.911803,0.923116,0.948153,1.003181,0.981644,1.008268
500,0.000000,0.100000,0.3,0.7,0.0,33,1.014201,1.010490,0.996340,1.028610,1.024500,0.000654,1.057385,0.000479,1.049121,0.911803,0.921874,0.945814,1.003181,0.982208,1.007715
500,0.000000,0.100000,0.3,0.7,0.0,34,1.014201,1.011335,0.997174,1.028610,1.025369,0.000654,1.057385,0.000481,1.050901,0.911803,0.920714,0.943525,1.003181,0.982855,1.007206
500,0.000000,0.100000,0.3,0.7,0.0,35,1.014201,1.012565,0.998387,1.028610,1.026600,0.000654,1.057385,0.000476,1.053431,0.911803,0.919629,0.941282,1.003181,0.983578,1.006737
500,0.000000,0.100000,0.3,0.7,0.0,36,1.014201,1.013475,0.999284,1.028610,1.027542,0.000654,1.057385,0.000475,1.055367,0.911803,0.918621,0.939080,1.003181,0.984379,1.006302
500,0.000000,0.100000,0.3,0.7,0.0,37,1.014201,1.014676,1.000468,1.028610,1.028771,0.000654,1.057385,0.000469,1.057900,0.911803,0.917686,0.936920,1.003181,0.985253,1.005904
500,0.000000,0.100000,0.3,0.7,0.0,38,1.014201,1.015844,1.001620,1.028610,1.029942,0.000654,1.057385,0.000471,1.060309,0.911803,0.916823,0.934801,1.003181,0.986202,1.005540
500,0.000000,0.100000,0.3,0.7,0.0,39,1.014201,1.017110,1.002868,1.028610,1.031225,0.000654,1.057385,0.000464,1.062961,0.911803,0.916029,0.932716,1.003181,0.987221,1.005206
500,0.000000,0.100000,0.3,0.7,0.0,40,1.014201,1.018329,1.004070,1.028610,1.032473,0.000654,1.057385,0.000465,1.065535,0.911803,0.915306,0.930673,1.003181,0.988314,1.004907
500,0.000000,0.100000,0.3,0.7,0.0,41,1.014201,1.019670,1.005392,1.028610,1.033841,0.000654,1.057385,0.000461,1.068367,0.911803,0.914650,0.928655,1.003181,0.989477,1.004628
500,0.000000,0.100000,0.3,0.7,0.0,42,1.014201,1.021073,1.006775,1.028610,1.035271,0.000654,1.057385,0.000463,1.071323,0.911803,0.914061,0.926671,1.003181,0.990709,1.004377
500,0.000000,0.100000,0.3,0.7,0.0,43,1.014201,1.022372,1.008056,1.028610,1.036589,0.000654,1.057385,0.000455,1.074062,0.911803,0.913542,0.924728,1.003181,0.992015,1.004162
500,0.000000,0.100000,0.3,0.7,0.0,44,1.014201,1.023858,1.009521,1.028610,1.038090,0.000654,1.057385,0.000455,1.077177,0.911803,0.913087,0.922800,1.003181,0.993388,1.003955
500,0.000000,0.100000,0.3,0.7,0.0,45,1.014201,1.025286,1.010929,1.028610,1.039554,0.000654,1.057385,0.000453,1.080219,0.911803,0.912700,0.920902,1.003181,0.994834,1.003774
500,0.000000,0.100000,0.3,0.7,0.0,46,1.014201,1.026923,1.012543,1.028610,1.041209,0.000654,1.057385,0.000450,1.083667,0.911803,0.912382,0.919037,1.003181,0.996353,1.003621
500,0.000000,0.100000,0.3,0.7,0.0,47,1.014201,1.028494,1.014092,1.028610,1.042808,0.000654,1.057385,0.000447,1.087001,0.911803,0.912132,0.917194,1.003181,0.997946,1.003484
500,0.000000,0.100000,0.3,0.7,0.0,48,1.014201,1.030184,1.015759,1.028610,1.044530,0.000654,1.057385,0.000446,1.090597,0.911803,0.911952,0.915373,1.003181,0.999613,1.003364
500,0.000000,0.100000,0.3,0.7,0.0,49,1.014201,1.031863,1.017415,1.028610,1.046239,0.000654,1.057385,0.000443,1.094174,0.911803,0.911842,0.913577,1.003181,1.001358,1.003263
500,0.000000,0.100000,0.3,0.7,0.0,50,1.014201,1.033655,1.019181,1.028610,1.048059,0.000654,1.057385,0.000441,1.097986,0.911803,nan,nan,1.003181,nan,nan
500,0.000000,0.100000,0.7,0.3,0.0,2,1.004412,1.003441,0.999033,1.017445,1.016445,0.000002,1.035193,0.000002,1.033158,0.905979,1.025073,1.051415,0.996773,1.027170,1.053566
500,0.000000,0.100000,0.7,0.3,0.0,3,1.004412,1.002529,0.998126,1.017445,1.015509,0.000002,1.035193,0.000002,1.031257,0.905979,1.018329,1.040256,0.996773,1.022494,1.044511
500,0.000000,0.100000,0.7,0.3,0.0,4,1.004412,1.001668,0.997268,1.017445,1.014607,0.000002,1.035193,0.000002,1.029425,0.905979,1.011656,1.032831,0.996773,1.017863,1.039168
500,0.000000,0.100000,0.7,0.3,0.0,5,1.004412,1.000691,0.996296,1.017445,1.013600,0.000002,1.035193,0.000002,1.027383,0.905979,1.005232,1.026933,0.996773,1.013456,1.035334
500,0.000000,0.100000,0.7,0.3,0.0,6,1.004412,1.000065,0.995672,1.017445,1.012969,0.000002,1.035193,0.000002,1.026104,0.905979,0.999100,1.021830,0.996773,1.009317,1.032280
500,0.000000,0.100000,0.7,0.3,0.0,7,1.004412,0.999324,0.994935,1.017445,1.012196,0.000002,1.035193,0.000002,1.024538,0.905979,0.993285,1.017229,0.996773,1.005474,1.029712
500,0.000000,0.100000,0.7,0.3,0.0,8,1.004412,0.998877,0.994489,1.017445,1.011719,0.000002,1.035193,0.000002,1.023573,0.905979,0.987759,1.012949,0.996773,1.001900,1.027451
500,0.000000,0.100000,0.7,0.3,0.0,9,1.004412,0.998553,0.994167,1.017445,1.011374,0.000002,1.035193,0.000002,1.022876,0.905979,0.982531,1.008920,0.996773,0.998607,1.025428
500,0.000000,0.100000,0.7,0.3,0.0,10,1.004412,0.998166,0.993781,1.017445,1.010965,0.000002,1.035193,0.000002,1.022049,0.905979,0.977585,1.005082,0.996773,0.995580,1.023583
500,0.000000,0.100000,0.7,0.3,0.0,11,1.004412,0.997950,0.993567,1.017445,1.010722,0.000002,1.035193,0.000002,1.021557,0.905979,0.972909,1.001406,0.996773,0.992807,1.021887
500,0.000000,0.100000,0.7,0.3,0.0,12,1.004412,0.997814,0.993431,1.017445,1.010565,0.000002,1.035193,0.000002,1.021239,0.905979,0.968467,0.997848,0.996773,0.990255,1.020297
500,0.000000,0.100000,0.7,0.3,0.0,13,1.004412,0.997804,0.993421,1.017445,1.010527,0.000002,1.035193,0.000002,1.021163,0.905979,0.964276,0.994416,0.996773,0.987942,1.018821
500,0.000000,0.100000,0.7,0.3,0.0,14,1.004412,0.997797,0.993414,1.017445,1.010519,0.000002,1.035193,0.000002,1.021148,0.905979,0.960317,0.991087,0.996773,0.985850,1.017438
500,0.000000,0.100000,0.7,0.3,0.0,15,1.004412,0.997943,0.993560,1.017445,1.010633,0.000002,1.035193,0.000002,1.021377,0.905979,0.956558,0.987841,0.996773,0.983947,1.016126
500,0.000000,0.100000,0.7,0.3,0.0,16,1.004412,0.998059,0.993675,1.017445,1.010741,0.000002,1.035193,0.000001,1.021595,0.905979,0.953002,0.984678,0.996773,0.982239,1.014887
500,0.000000,0.100000,0.7,0.3,0.0,17,1.004412,0.998349,0.993964,1.017445,1.011030,0.000002,1.035193,0.000001,1.022180,0.905979,0.949648,0.981600,0.996773,0.980724,1.013722
500,0.000000,0.100000,0.7,0.3,0.0,18,1.004412,0.998486,0.994100,1.017445,1.011137,0.000002,1.035193,0.000002,1.022397,0.905979,0.946480,0.978599,0.996773,0.979388,1.012624
