"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",2,1.13992935402673,1.10719648141413,0.971285174386488,1.14697550464197,1.11283371523794,0.0134433321745934,1.30210947607412,0.0108000313688005,1.22759884640147,0.698325384657841,1.1628283082437,1.36948159969228,0.895516538927453,1.16955393114249,1.37740208542367
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",5,1.13992935402673,1.06867552625486,0.937492768722749,1.14697550464197,1.07395596537675,0.0134433321745934,1.30210947607412,0.00634103253969082,1.14704038302862,0.698325384657841,1.04981859032457,1.15693752890063,0.895516538927453,1.07409626857227,1.18369824689975
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",8,1.13992935402673,1.05626900476399,0.926609180676661,1.14697550464197,1.0617145517672,0.0134433321745934,1.30210947607412,0.00493393157865556,1.12230385785556,0.698325384657841,0.992318138682478,1.08318788741619,0.895516538927453,1.03246515356317,1.12702525972508
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",11,1.13992935402673,1.05607054277327,0.926435080422103,1.14697550464197,1.06165473917964,0.0134433321745934,1.30210947607412,0.00450198288019613,1.12260880234239,0.698325384657841,0.945573639303522,1.03606276900102,0.895516538927453,1.00020744805554,1.09595019504586
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",14,1.13992935402673,1.05102834666399,0.922011827269205,1.14697550464197,1.05672997607059,0.0134433321745934,1.30210947607412,0.00434533137666049,1.11233291094949,0.698325384657841,0.905950322094014,0.998128992911012,0.895516538927453,0.973980444644096,1.07311760046136
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",17,1.13992935402673,1.05705364934361,0.927297508051384,1.14697550464197,1.06274521959688,0.0134433321745934,1.30210947607412,0.0041189564668271,1.12530844530919,0.698325384657841,0.871383064098218,0.964338478451032,0.895516538927453,0.951896811871666,1.05348822838162
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",20,1.13992935402673,1.0612967623769,0.931019767696945,1.14697550464197,1.06721450620678,0.0134433321745934,1.30210947607412,0.00384631357885067,1.13510048867933,0.698325384657841,0.841279110523089,0.933865707479326,0.895516538927453,0.933562365609821,1.03636427166347
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",23,1.13992935402673,1.07066762929601,0.939240335827773,1.14697550464197,1.07669486381253,0.0134433321745934,1.30210947607412,0.00409700444566682,1.15517482531461,0.698325384657841,0.815228960890985,0.905625098766449,0.895516538927453,0.918753083150907,1.02069820763241
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",26,1.13992935402673,1.08351297874216,0.950508884532811,1.14697550464197,1.08927200224469,0.0134433321745934,1.30210947607412,0.00396119464514233,1.18255230022901,0.698325384657841,0.791505666914922,0.87825703422715,0.895516538927453,0.905692812409233,1.00503928378438
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",29,1.13992935402673,1.09202516443819,0.957976176839976,1.14697550464197,1.09791351819182,0.0134433321745934,1.30210947607412,0.00339645218141621,1.20201764124692,0.698325384657841,0.771182734945003,0.852851763834067,0.895516538927453,0.895762275250454,0.990714186181969
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",32,1.13992935402673,1.10859288237206,0.972510163420231,1.14697550464197,1.11438360828614,0.0134433321745934,1.30210947607412,0.00302845061371777,1.23882237580311,0.698325384657841,0.753074816803559,0.828160008329324,0.895516538927453,0.887731424769668,0.976340042950777
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",35,1.13992935402673,1.12763611709085,0.989215790529068,1.14697550464197,1.13302394027543,0.0134433321745934,1.30210947607412,0.00304333116429286,1.28069991807297,0.698325384657841,0.737330761522006,0.804349644981779,0.895516538927453,0.881901778304166,0.962165048706841
24,"factor",50,200,0.5,"B2",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",38,1.13992935402673,1.14595710666026,1.00528782999774,1.14697550464197,1.15154939474974,0.0134433321745934,1.30210947607412,0.0027014390561093,1.32336456949238,0.698325384657841,0.724168775271318,0.781734952391623,0.895516538927453,0.878654107549639,0.948604821143587
