"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",2,1.12911728828926,1.0990221422843,0.973346306608627,1.13481479022725,1.10437450361167,0.000188484915407044,1.2876161232031,0.00014673356217775,1.21949631066535,0.730435448975421,1.20074118660592,1.30653345034136,0.936993369017336,1.20768704589825,1.31409178193086
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",5,1.12911728828926,1.0392320590403,0.920393363753072,1.13481479022725,1.04418932478471,0.000188484915407044,1.2876161232031,7.17829995972575e-05,1.09025956299476,0.730435448975421,1.03756352350458,1.15649462149567,0.936993369017336,1.06156635056314,1.18325184815922
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",8,1.12911728828926,1.01842378411414,0.901964565308508,1.13481479022725,1.0233581369706,0.000188484915407044,1.2876161232031,3.01755728698354e-05,1.04723170093107,0.730435448975421,0.9638613478605,1.06954142381311,0.936993369017336,1.00287698699303,1.11284038774274
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",11,1.12911728828926,1.01243128453394,0.896657322524828,1.13481479022725,1.01742489492672,0.000188484915407044,1.2876161232031,1.11416264603978e-05,1.0351422751902,0.730435448975421,0.921861077648676,1.01206538201192,0.936993369017336,0.975161628398279,1.07059046846764
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",14,1.12911728828926,1.0125982323976,0.896805179497166,1.13481479022725,1.01766826495273,0.000188484915407044,1.2876161232031,2.67661160817863e-06,1.03564602088028,0.730435448975421,0.89251562608505,0.970595858062462,0.936993369017336,0.959591010064577,1.0435531709718
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",17,1.12911728828926,1.01646873956922,0.900233084827964,1.13481479022725,1.02162548046179,0.000188484915407044,1.2876161232031,1.39217337399489e-07,1.04371848311145,0.730435448975421,0.868942874462807,0.938322076216383,0.936993369017336,0.949304443562951,1.02512015097117
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",20,1.12911728828926,1.02226425814852,0.90536587186382,1.13481479022725,1.02752956750152,0.000188484915407044,1.2876161232031,6.33256955772153e-07,1.0558163788329,0.730435448975421,0.848439113619825,0.911709989684826,0.936993369017336,0.941602027721404,1.01184781854958
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",23,1.12911728828926,1.02956326591911,0.911830220471617,1.13481479022725,1.03492559361263,0.000188484915407044,1.2876161232031,2.76775882376031e-06,1.07106821655563,0.730435448975421,0.82985971177113,0.888661843041883,0.936993369017336,0.935352914365698,1.00166532122182
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",26,1.12911728828926,1.03825863240808,0.91953125080669,1.13481479022725,1.04373442491943,0.000188484915407044,1.2876161232031,6.88375103146525e-06,1.08937466601086,0.730435448975421,0.812707108095611,0.86792973475763,0.936993369017336,0.930088401009665,0.993330440968447
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",29,1.12911728828926,1.0486282222585,0.928715053019241,1.13481479022725,1.05421628945106,0.000188484915407044,1.2876161232031,1.20514563362417e-05,1.11135993348763,0.730435448975421,0.796780193104701,0.848759582345647,0.936993369017336,0.925648820069474,0.986086818771192
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",32,1.12911728828926,1.06049288387454,0.939222961931009,1.13481479022725,1.06616230034772,0.000188484915407044,1.2876161232031,1.90439837413689e-05,1.13668300669901,0.730435448975421,0.782044461589617,0.830605035642795,0.936993369017336,0.92205804304687,0.979371400047774
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",35,1.12911728828926,1.0745740983427,0.951693955524149,1.13481479022725,1.0803487959842,0.000188484915407044,1.2876161232031,2.65809177920061e-05,1.16712694006672,0.730435448975421,0.768612075171179,0.813186642204328,0.936993369017336,0.919512619505641,0.972902935220756
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",38,1.12911728828926,1.09115264920151,0.966376709061585,1.13481479022725,1.09700890005494,0.000188484915407044,1.2876161232031,3.91059791226664e-05,1.20338942082063,0.730435448975421,0.756613403071836,0.79622467567462,0.936993369017336,0.918239296234064,0.966379203554535
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",41,1.12911728828926,1.11037654843988,0.983402309003899,1.13481479022725,1.11634345084526,0.000188484915407044,1.2876161232031,4.96939753293357e-05,1.24617300626976,0.730435448975421,0.746313066584534,0.77956143531156,0.936993369017336,0.918639733715803,0.959630128821518
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",44,1.12911728828926,1.13346267793221,1.00384848384488,1.13481479022725,1.13950371861597,0.000188484915407044,1.2876161232031,6.98461066887237e-05,1.29839887863293,0.730435448975421,0.738110739471654,0.763097894478777,0.936993369017336,0.921303298476227,0.95254758322176
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",47,1.12911728828926,1.1611805323492,1.02839673468159,1.13481479022725,1.16731593623242,0.000188484915407044,1.2876161232031,8.68319557943638e-05,1.36253966302637,0.730435448975421,0.732549872430077,0.746744814527003,0.936993369017336,0.927029551080465,0.945028487050051
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",50,1.12911728828926,1.19464009214512,1.05803011302319,1.13481479022725,1.20090105512211,0.000188484915407044,1.2876161232031,0.000118030261799158,1.4420453139316,0.730435448975421,0.730435448975421,0.730435448975421,0.936993369017336,0.936993369017336,0.936993369017336
