"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",2,1.16699871522759,1.15424506132032,0.989071407071102,1.17302018528977,1.16002976608122,0.0238386243134422,1.3521377307838,0.0220296058776931,1.32363945231675,0.716290492846953,1.2812007406022,1.4127610396851,0.918676362859385,1.28861187505869,1.42093382871529
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",5,1.16699871522759,1.12457078666464,0.963643551608647,1.17302018528977,1.12998177704463,0.0238386243134422,1.3521377307838,0.0193224507725707,1.25753636568036,0.716290492846953,1.17238280656013,1.24990145312165,0.918676362859385,1.19949754464538,1.27881600559442
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",8,1.16699871522759,1.09852247092626,0.941322776616786,1.17302018528977,1.10376964847486,0.0238386243134422,1.3521377307838,0.017429290646284,1.20087814624804,0.716290492846953,1.07909236632537,1.17156736753473,0.918676362859385,1.12274690381194,1.21898107570101
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",11,1.16699871522759,1.08075231647884,0.926095549529432,1.17302018528977,1.08559813812651,0.0238386243134422,1.3521377307838,0.0153571083749184,1.16316620912883,0.716290492846953,1.00519875336756,1.11143590701184,0.918676362859385,1.06327955012128,1.17568059947162
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",14,1.16699871522759,1.06899095220662,0.916017248569244,1.17302018528977,1.07303860892536,0.0238386243134422,1.3521377307838,0.0149248047913263,1.13648705145315,0.716290492846953,0.948091419784774,1.06070920727115,0.918676362859385,1.01928735841378,1.14039569631093
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",17,1.16699871522759,1.06401016705635,0.911749218891678,1.17302018528977,1.06795218960181,0.0238386243134422,1.3521377307838,0.0134198980089912,1.12710198126631,0.716290492846953,0.90187047488056,1.01537749143247,0.918676362859385,0.98520948657191,1.10924489478839
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",20,1.16699871522759,1.05973183245128,0.908083118364539,1.17302018528977,1.06353601532653,0.0238386243134422,1.3521377307838,0.0109903306218764,1.12011852527476,0.716290492846953,0.865189412438631,0.975541525728823,0.918676362859385,0.960118204126465,1.08262080034703
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",23,1.16699871522759,1.06289954363686,0.910797526824668,1.17302018528977,1.06667281037159,0.0238386243134422,1.3521377307838,0.00997627361883204,1.12781461076719,0.716290492846953,0.835161548029329,0.940225482075762,0.918676362859385,0.941242469797492,1.05969954907844
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",26,1.16699871522759,1.06600143373302,0.913455533260912,1.17302018528977,1.06984304916662,0.0238386243134422,1.3521377307838,0.010121528598799,1.13444262125133,0.716290492846953,0.810218270533027,0.90806610884045,0.918676362859385,0.927149808333169,1.03917183735719
14,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",29,1.16699871522759,1.07204904361805,0.918637723957546,1.17302018528977,1.07597415381662,0.0238386243134422,1.3521377307838,0.00924177395037729,1.14847860573102,0.716290492846953,0.788604582585223,0.878287738256677,0.918676362859385,0.916050448518635,1.02028519797833
