"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",2,1.00558351672357,0.994127139965242,0.988607234935933,1.01567525996821,1.00188223319886,0.00420122711239701,1.02739500659909,0.00298506373407613,1.00078294546547,0.790013102838527,1.14992759726261,1.24299301969549,1.00072729674586,1.16050728839809,1.25442896947763
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",4,1.00558351672357,0.976350795831277,0.970929594204624,1.01567525996821,0.981591652812407,0.00420122711239701,1.02739500659909,0.00156040955169148,0.961961763319301,0.790013102838527,1.06415030614954,1.13618708637036,1.00072729674586,1.09352086217437,1.16754686275165
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",6,1.00558351672357,0.972804565693584,0.967403054560014,1.01567525996821,0.976982744951947,0.00420122711239701,1.02739500659909,0.00109548217866318,0.953399801755178,0.790013102838527,1.01277772182302,1.07866271994298,1.00072729674586,1.05936401342408,1.12828111893978
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",8,1.00558351672357,0.963693953544881,0.958343029214343,1.01567525996821,0.967466347329082,0.00420122711239701,1.02739500659909,0.000978925952329715,0.935012207261946,0.790013102838527,0.972838808924729,1.03839168773896,1.00072729674586,1.03548536479824,1.10526326483879
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",10,1.00558351672357,0.967243609092548,0.961872975249291,1.01567525996821,0.971605642902903,0.00420122711239701,1.02739500659909,0.000726892067623141,0.94329063325314,0.790013102838527,0.939551276828906,1.00555443878841,1.00072729674586,1.01733747146441,1.08880900448488
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",12,1.00558351672357,0.972023582396475,0.966626407683726,1.01567525996821,0.976474744536531,0.00420122711239701,1.02739500659909,0.000622587153306944,0.952880339564377,0.790013102838527,0.911639220270205,0.977401644832563,1.00072729674586,1.0038867052375,1.07630765611845
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",14,1.00558351672357,0.97085018910446,0.965459529674589,1.01567525996821,0.975708068268897,0.00420122711239701,1.02739500659909,0.000609208135183499,0.95139702634984,0.790013102838527,0.887453991310313,0.952341963046318,1.00072729674586,0.99358128924053,1.06623347361072
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",16,1.00558351672357,0.979457370288597,0.974018919363256,1.01567525996821,0.984921247965858,0.00420122711239701,1.02739500659909,0.000367519834653643,0.969702344859969,0.790013102838527,0.86709860851862,0.929419421992297,1.00072729674586,0.986741423475561,1.05766588500925
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",18,1.00558351672357,0.986506436605084,0.981028845639151,1.01567525996821,0.992291567224448,0.00420122711239701,1.02739500659909,0.000296229223728042,0.984346325161023,0.790013102838527,0.848189131232564,0.906993358400033,1.00072729674586,0.980821757878875,1.04882691379666
3,"factor",30,120,0.3,"sparse10",0.3,0.7,0,NA,2,"random",1,0.5,"innovation",20,1.00558351672357,0.996663364458528,0.991129377006786,1.01567525996821,1.00304968418147,0.00420122711239701,1.02739500659909,0.000132975966622513,1.00597569296992,0.790013102838527,0.831938507881202,0.886069348016046,1.00072729674586,0.977333300435092,1.04093072592462
