"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",2,1.08698654467818,1.08352053537832,0.996811359517893,1.08978203113693,1.08628557200564,0.000783382350684468,1.18684149303825,0.000889256930863177,1.17912708701676,0.736437214832435,1.0762425114434,1.20420537706104,0.944499562021186,1.08246657856056,1.21116955745905
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",5,1.08698654467818,1.07698421846287,0.990798114048165,1.08978203113693,1.07965542556039,0.000783382350684468,1.18684149303825,0.000997893126912987,1.16465794481506,0.736437214832435,1.02698936045104,1.09947683293351,0.944499562021186,1.05073696712207,1.12490494433181
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",8,1.08698654467818,1.07349691385821,0.987589882426771,1.08978203113693,1.07636964580639,0.000783382350684468,1.18684149303825,0.00113666264190027,1.15743495177147,0.736437214832435,0.984677487192494,1.05387455135417,0.944499562021186,1.0245127884204,1.09652131288642
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",11,1.08698654467818,1.07342829095147,0.987526751096327,1.08978203113693,1.0763837710449,0.000783382350684468,1.18684149303825,0.00128953994476236,1.15731248262407,0.736437214832435,0.948771973500948,1.02039213102782,0.944499562021186,1.00359096633024,1.07937014864067
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",14,1.08698654467818,1.07692184124362,0.9907407285915,1.08978203113693,1.07997275546567,0.000783382350684468,1.18684149303825,0.00125040300584425,1.16509074954226,0.736437214832435,0.916995014350032,0.991330624587653,0.944499562021186,0.985855606495662,1.06580425628005
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",17,1.08698654467818,1.0803880168275,0.993929522050677,1.08978203113693,1.08353214931981,0.000783382350684468,1.18684149303825,0.00122258987659716,1.17281932873302,0.736437214832435,0.889281745802357,0.965089169379268,0.944499562021186,0.971456994835071,1.05430921720702
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",20,1.08698654467818,1.08264629751146,0.996007082895397,1.08978203113693,1.08589806811245,0.000783382350684468,1.18684149303825,0.00170188847830126,1.17747272585205,0.736437214832435,0.864473967027814,0.940402745175265,0.944499562021186,0.959319320720399,1.04362629057498
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",23,1.08698654467818,1.09150818230151,1.00415979171542,1.08978203113693,1.09483049855609,0.000783382350684468,1.18684149303825,0.00169382556254201,1.19695999500603,0.736437214832435,0.842429627995489,0.917303717287373,0.944499562021186,0.949430284179652,1.03387216116825
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",26,1.08698654467818,1.10400159188183,1.01565341106286,1.08978203113693,1.10757573709042,0.000783382350684468,1.18684149303825,0.00190675650884117,1.22481725688255,0.736437214832435,0.822265935669088,0.894758855147288,0.944499562021186,0.940925939005183,1.0239465997756
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",29,1.08698654467818,1.11373616353256,1.02460896961912,1.08978203113693,1.11735463441956,0.000783382350684468,1.18684149303825,0.00201528120371019,1.24646609785517,0.736437214832435,0.804609037084633,0.873540077318268,0.944499562021186,0.934625269914682,1.01476768840525
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",32,1.08698654467818,1.12822001998213,1.0379337495076,1.08978203113693,1.13206277604146,0.000783382350684468,1.18684149303825,0.00254353886059092,1.27902259003811,0.736437214832435,0.78871443250578,0.852947895969562,0.944499562021186,0.92979522577483,1.00559672560779
15,"factor",50,200,0.5,"B1",0.3,0.7,0,NA,2,"nearly_common",0.5,0.25,"innovation",35,1.08698654467818,1.14379012081418,1.05225784662571,1.08978203113693,1.14774740300889,0.000783382350684468,1.18684149303825,0.00274640126425295,1.3145776998494,0.736437214832435,0.774487711680728,0.832703430721352,0.944499562021186,0.926405673662466,0.996122109198008
