"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",2,1.22377967614487,1.20258480787644,0.982680813645146,1.22983022821623,1.20836726289738,0.000300498076179652,1.5121818921582,0.000202674255502077,1.4599487677866,0.698618011196576,1.34236190265912,1.51018404627557,0.895932096491184,1.35012349345221,1.5189171485752
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",5,1.22377967614487,1.15468463043496,0.943539636213298,1.22983022821623,1.16176319078575,0.000300498076179652,1.5121818921582,8.71495746418413e-05,1.34960656189004,0.698618011196576,1.1992958878361,1.29797680202061,0.895932096491184,1.22702616391689,1.3279959144496
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",8,1.22377967614487,1.13053538971297,0.923806312321151,1.22983022821623,1.13816512258286,0.000300498076179652,1.5121818921582,1.13349719305418e-06,1.29541871276687,0.698618011196576,1.0965326074764,1.20358380775368,0.895932096491184,1.14088410691413,1.25228296883298
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",11,1.22377967614487,1.11634311451994,0.912209228736844,1.22983022821623,1.12411231463949,0.000300498076179652,1.5121818921582,0.00011378372052776,1.26351471220362,0.698618011196576,1.01572475471408,1.13494816686184,0.895932096491184,1.07439701049978,1.20053721395582
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",14,1.22377967614487,1.10321657819479,0.901483003599241,1.22983022821623,1.11186822110557,0.000300498076179652,1.5121818921582,0.000301586572223231,1.23594935453224,0.698618011196576,0.953861331477727,1.07861658693065,0.895932096491184,1.02547286894271,1.15963185325954
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",17,1.22377967614487,1.09943187026428,0.898390365272031,1.22983022821623,1.10810173909852,0.000300498076179652,1.5121818921582,0.000586545048280387,1.22730291914488,0.698618011196576,0.904408183428877,1.02938921459618,0.895932096491184,0.987955635072268,1.12452828549448
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",20,1.22377967614487,1.0969697036554,0.89637842909032,1.22983022821623,1.1064171252172,0.000300498076179652,1.5121818921582,0.000772506680036864,1.22338634829385,0.698618011196576,0.863906039496013,0.98541295289796,0.895932096491184,0.958664728240661,1.09354943100955
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",23,1.22377967614487,1.09950630460701,0.898451188591931,1.22983022821623,1.10906900423676,0.000300498076179652,1.5121818921582,0.000946052369463746,1.22908800378926,0.698618011196576,0.831574883040769,0.947079678097582,0.895932096491184,0.937167188738139,1.06739557897418
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",26,1.22377967614487,1.10245907610037,0.900864017919727,1.22983022821623,1.11223971665893,0.000300498076179652,1.5121818921582,0.00117244002895096,1.2359047472846,0.698618011196576,0.803366012677234,0.911232305187587,0.895932096491184,0.919266486231355,1.04275813570251
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",29,1.22377967614487,1.11325390137307,0.909684907400995,1.22983022821623,1.12283457395652,0.000300498076179652,1.5121818921582,0.00127400737928843,1.25948347309283,0.698618011196576,0.779895072957883,0.878785139976575,0.895932096491184,0.905888214421666,1.02082529103849
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",32,1.22377967614487,1.12217630639244,0.916975766363027,1.22983022821623,1.13230007000653,0.000300498076179652,1.5121818921582,0.00119688444386433,1.28090656409293,0.698618011196576,0.75972285071296,0.848761344150994,0.895932096491184,0.895582305746297,1.00061687935677
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",35,1.22377967614487,1.13426754802099,0.926856010220844,1.22983022821623,1.14462613635994,0.000300498076179652,1.5121818921582,0.00109192065410463,1.30907707138418,0.698618011196576,0.742333264119883,0.820407656273716,0.895932096491184,0.887901753018964,0.981364894183991
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",38,1.22377967614487,1.14779407843291,0.937909086747275,1.22983022821623,1.15862090459307,0.000300498076179652,1.5121818921582,0.00092109854759995,1.34148130201245,0.698618011196576,0.727765262924958,0.793665015364252,0.895932096491184,0.883042693559513,0.963081364883498
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",41,1.22377967614487,1.17054985034221,0.956503750764721,1.22983022821623,1.18109688176951,0.000300498076179652,1.5121818921582,0.00109848697338521,1.39389135715226,0.698618011196576,0.715771228823557,0.768432933412982,0.895932096491184,0.880844860061409,0.945730693675743
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",44,1.22377967614487,1.19104889674362,0.973254352855114,1.22983022821623,1.20189328739607,0.000300498076179652,1.5121818921582,0.000895649293626232,1.4436518249941,0.698618011196576,0.706837720869605,0.744420337904894,0.895932096491184,0.882052498379607,0.929016524469542
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",47,1.22377967614487,1.22127588812625,0.997954053276563,1.22983022821623,1.23254723644332,0.000300498076179652,1.5121818921582,0.000809551656268107,1.51836313840781,0.698618011196576,0.700881092564139,0.721105708901332,0.895932096491184,0.886722061179792,0.912350906215488
30,"factor",50,200,0.5,"B3",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",50,1.22377967614487,1.25405132214484,1.0247361895201,1.22983022821623,1.26566508280519,0.000300498076179652,1.5121818921582,0.00070487012455671,1.60120323170772,0.698618011196576,0.698618011196576,0.698618011196576,0.895932096491184,0.895932096491184,0.895932096491184
