"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",2,1.17706169309475,1.09340682974757,0.928929074968674,1.18822171144982,1.10392951938912,0.0163980657782584,1.39547276978248,0.012935051006534,1.20572533277215,0.73616549384323,1.20237109910397,1.43177861244232,0.944440442649372,1.20932817441387,1.44006135828097
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",5,1.17706169309475,1.00613036181938,0.854781331957244,1.18822171144982,1.0174694660098,0.0163980657782584,1.39547276978248,0.00619482902280087,1.02904928523948,0.73616549384323,1.02329253231278,1.16077847034633,0.944440442649372,1.04697779047648,1.18764576265631
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",8,1.17706169309475,0.990902304249305,0.841843983252915,1.18822171144982,1.00176888809347,0.0163980657782584,1.39547276978248,0.00434271618531923,0.999198188966714,0.73616549384323,0.967759011881711,1.0703869465438,0.944440442649372,1.00695073805177,1.1137383747371
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",11,1.17706169309475,0.982791877145884,0.83495358222211,1.18822171144982,0.992339772502268,0.0163980657782584,1.39547276978248,0.00330410009539726,0.981434123994456,0.73616549384323,0.930064290558494,1.02069903439601,0.944440442649372,0.983859123536666,1.07974794061887
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",14,1.17706169309475,0.983039062891356,0.835163584592353,1.18822171144982,0.992413681557481,0.0163980657782584,1.39547276978248,0.0026767808213153,0.982208134521157,0.73616549384323,0.899723075516836,0.984562859699483,0.944440442649372,0.967366832224452,1.05860338773517
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",17,1.17706169309475,0.986170783623884,0.837824210412478,1.18822171144982,0.995106403730675,0.0163980657782584,1.39547276978248,0.00173696255121214,0.988499792194585,0.73616549384323,0.873626825851973,0.954551032796531,0.944440442649372,0.954451343361626,1.04288755257794
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",20,1.17706169309475,0.994202864686516,0.844648050751308,1.18822171144982,1.00267241059462,0.0163980657782584,1.39547276978248,0.00120048550330296,1.00415147746433,0.73616549384323,0.850687593228111,0.928263212180687,0.944440442649372,0.944131877471373,1.03026133734625
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",23,1.17706169309475,0.999694814638352,0.849313863923255,1.18822171144982,1.00759077918164,0.0163980657782584,1.39547276978248,0.00106427530709824,1.01417490298477,0.73616549384323,0.83049410161262,0.904477505424793,0.944440442649372,0.936109251680806,1.01954192358965
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",26,1.17706169309475,1.00944048665868,0.857593525114766,1.18822171144982,1.01692398393222,0.0163980657782584,1.39547276978248,0.000751794030852827,1.03338259506573,0.73616549384323,0.812445991034145,0.882470524850636,0.944440442649372,0.929834399447322,1.01002407186385
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",29,1.17706169309475,1.02078426696773,0.867230896185115,1.18822171144982,1.02800237995371,0.0163980657782584,1.39547276978248,0.00053833002046794,1.05625056317003,0.73616549384323,0.796341481924372,0.861710831086456,0.944440442649372,0.925193593477913,1.00119478113912
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",32,1.17706169309475,1.03572758663529,0.879926339215184,1.18822171144982,1.04252787490134,0.0163980657782584,1.39547276978248,0.000362083084946454,1.08650228686135,0.73616549384323,0.782149582674551,0.842205564172416,0.944440442649372,0.922241215915497,0.993116727970441
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",35,1.17706169309475,1.05207493130629,0.893814604177757,1.18822171144982,1.05888735471469,0.0163980657782584,1.39547276978248,0.000208388589608846,1.12103404138507,0.73616549384323,0.769563163116121,0.823171343803011,0.944440442649372,0.920714008029835,0.984918058798731
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",38,1.17706169309475,1.07151681550633,0.910331906808621,1.18822171144982,1.07786677075635,0.0163980657782584,1.39547276978248,0.000148279287280317,1.16164849621344,0.73616549384323,0.75867942251163,0.80492773581276,0.944440442649372,0.920818275978525,0.977019578592345
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",41,1.17706169309475,1.09720969184528,0.932159884466613,1.18822171144982,1.10364560075255,0.0163980657782584,1.39547276978248,9.0291866000465e-05,1.21794332019447,0.73616549384323,0.749554553162035,0.786961775294022,0.944440442649372,0.922706510519277,0.968820845999979
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",44,1.17706169309475,1.12437827469183,0.95524158273777,1.18822171144982,1.13069271556217,0.0163980657782584,1.39547276978248,6.31166117355666e-05,1.27840290041362,0.73616549384323,0.742663190497762,0.769859121700582,0.944440442649372,0.927070011811384,0.961075934748203
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",47,1.17706169309475,1.15876204840791,0.984453113380382,1.18822171144982,1.16493794171665,0.0163980657782584,1.39547276978248,4.40952069682874e-06,1.35707599853032,0.73616549384323,0.737981945775814,0.752866888792174,0.944440442649372,0.933994477465547,0.952869937955804
8,"factor",50,200,0.5,"sparse10",0.3,0.7,0,NA,2,"block",0.5,0.25,"innovation",50,1.17706169309475,1.19755193800004,1.01740796172834,1.18822171144982,1.20385245658567,0.0163980657782584,1.39547276978248,9.47043603276646e-06,1.44925126679132,0.73616549384323,0.73616549384323,0.73616549384323,0.944440442649372,0.944440442649372,0.944440442649372
