"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",2,1.33472551913942,1.27828949286883,0.957717129506162,1.3429110240866,1.28575482069677,0.0450084322251707,1.75840158638815,0.0364333486224014,1.61673211032257,0.697323361080141,1.80593626967132,2.0412488625955,0.894555994429781,1.81638715939893,2.05306261335381
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",5,1.33472551913942,1.15819332614075,0.867738954213982,1.3429110240866,1.16357125978235,0.0450084322251707,1.75840158638815,0.0207103279353663,1.33318774865611,0.697323361080141,1.41545303447007,1.70395755591943,0.894555994429781,1.44821679883667,1.74340190550317
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",8,1.33472551913942,1.0898493165212,0.816534411677314,1.3429110240866,1.09465766700238,0.0450084322251707,1.75840158638815,0.0118247711244586,1.18645063680264,0.697323361080141,1.20663160729791,1.48527658493284,0.894555994429781,1.25549902079554,1.54543223673632
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",11,1.33472551913942,1.04228839939823,0.780900930155484,1.3429110240866,1.04688406779355,0.0450084322251707,1.75840158638815,0.00739351022793158,1.08857274117203,0.697323361080141,1.07970903344723,1.32965874295733,0.894555994429781,1.14218456434002,1.40659958496503
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",14,1.33472551913942,1.02381440712006,0.767059887923756,1.3429110240866,1.02885632986915,0.0450084322251707,1.75840158638815,0.00437527306769818,1.05417007444413,0.697323361080141,0.996975375155408,1.21627021455948,0.894555994429781,1.07194971722946,1.30774677706072
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",17,1.33472551913942,1.00244259138923,0.751047745034177,1.3429110240866,1.00764558155189,0.0450084322251707,1.75840158638815,0.0028690457337724,1.01248057228728,0.697323361080141,0.937727231792952,1.129249977914,0.894555994429781,1.02451085190719,1.23377178900747
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",20,1.33472551913942,0.990736046484284,0.742276994241538,1.3429110240866,0.996584914038732,0.0450084322251707,1.75840158638815,0.00154560950315045,0.991635881386437,0.697323361080141,0.891110685425051,1.05771643973506,0.894555994429781,0.989022384668653,1.1739532663177
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",23,1.33472551913942,0.986490932236558,0.739096479456399,1.3429110240866,0.9923001645762,0.0450084322251707,1.75840158638815,0.000796488203535959,0.983863128414418,0.697323361080141,0.852215381417024,0.997182602077244,0.894555994429781,0.960616076239232,1.12404827611907
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",26,1.33472551913942,0.985761970999559,0.738550328786058,1.3429110240866,0.991185887084746,0.0450084322251707,1.75840158638815,0.000342983155746882,0.982106479600229,0.697323361080141,0.820225850441843,0.946739465301754,0.894555994429781,0.938771250183546,1.08361093801253
45,"toeplitz",50,200,0.5,"B5",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",29,1.33472551913942,0.993653219494289,0.744462591930481,1.3429110240866,0.999694812935131,0.0450084322251707,1.75840158638815,8.55828140080618e-05,0.999304136195399,0.697323361080141,0.793595029118426,0.904205617029883,0.894555994429781,0.922018969778514,1.05058372857464
