"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",2,1.09829077556661,1.09050772727501,0.99291349024798,1.10362236297207,1.09526805594196,2.76231631242567e-06,1.21797955773575,1.99587761610274e-05,1.19959215559071,0.722914957566997,1.3394389055412,1.51665645624221,0.927430261327133,1.34719247918853,1.52543733609753
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",5,1.09829077556661,1.06178115098842,0.966757779096015,1.10362236297207,1.06664210717477,2.76231631242567e-06,1.21797955773575,7.98512824641301e-05,1.13764553351577,0.722914957566997,1.2109570803424,1.33649594879768,0.927430261327133,1.23898481147406,1.36743784245658
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",8,1.09829077556661,1.04619984141091,0.952570908074111,1.10362236297207,1.05104676660809,2.76231631242567e-06,1.21797955773575,0.000116190536794968,1.10458311506052,0.722914957566997,1.11942180205445,1.24133002306353,0.927430261327133,1.16475145144654,1.29161087172936
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",11,1.09829077556661,1.0386427017791,0.945690089442172,1.10362236297207,1.04405782886872,2.76231631242567e-06,1.21797955773575,0.000341425736684373,1.08971532428538,0.722914957566997,1.05075633747496,1.17058699607331,0.927430261327133,1.11153144798144,1.23831296415714
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",14,1.09829077556661,1.02821158570013,0.93619249890328,1.10362236297207,1.03399713567038,2.76231631242567e-06,1.21797955773575,0.000285033971263487,1.06886504260328,0.722914957566997,0.994596835768358,1.11133830750337,0.927430261327133,1.06937038346401,1.19490995007604
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",17,1.09829077556661,1.03089355599947,0.938634448120192,1.10362236297207,1.03712109744604,2.76231631242567e-06,1.21797955773575,0.000327224294854643,1.07529294647282,0.722914957566997,0.94878561713181,1.06118927374573,0.927430261327133,1.0365575050006,1.1593863694126
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",20,1.09829077556661,1.02892662816537,0.936843549136195,1.10362236297207,1.03545875694196,2.76231631242567e-06,1.21797955773575,0.000360917639717307,1.07181391968808,0.722914957566997,0.908848176752171,1.01673477491838,0.927430261327133,1.0086792537739,1.12844846732716
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",23,1.09829077556661,1.0356306911458,0.942947636623386,1.10362236297207,1.04286523685571,2.76231631242567e-06,1.21797955773575,0.00063220050608085,1.08693570173603,0.722914957566997,0.874983850493915,0.977281431060573,0.927430261327133,0.98625371411921,1.10160155070733
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",26,1.09829077556661,1.04310047663953,0.949748918815595,1.10362236297207,1.05128775868644,2.76231631242567e-06,1.21797955773575,0.000596242963737217,1.10460970860023,0.722914957566997,0.845394478232002,0.941646830419938,0.927430261327133,0.967534835833654,1.07774169575949
21,"toeplitz",50,200,0.5,"B2",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",29,1.09829077556661,1.05171163826996,0.957589430474257,1.10362236297207,1.06032857920388,2.76231631242567e-06,1.21797955773575,0.000785761252548935,1.12351093462396,0.722914957566997,0.818968900184643,0.908334055668301,0.927430261327133,0.951471159570377,1.05535311389342
