"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",2,1.35153031863003,1.26400747410459,0.93524167137134,1.35706399361316,1.26829334625324,0.00934375777291137,1.8322789249884,0.00577806367914335,1.60278994847109,0.726278718551798,1.5632899072527,1.82111452293458,0.931670459213429,1.57233316218585,1.83164877480732
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",5,1.35153031863003,1.09566150911601,0.810682153417481,1.35706399361316,1.10007716726115,0.00934375777291137,1.8322789249884,0.000399854870157143,1.20976991905917,0.726278718551798,1.14295797122773,1.38258676914172,0.931670459213429,1.16940419629973,1.41457642945466
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",8,1.35153031863003,1.05548177856061,0.780953089998378,1.35706399361316,1.06027850033039,0.00934375777291137,1.8322789249884,4.78209149826377e-05,1.12414267734787,0.726278718551798,1.03481281471005,1.19136405563225,0.931670459213429,1.07671209898648,1.23959979361635
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",11,1.35153031863003,1.04214790688998,0.771087331541585,1.35706399361316,1.04773694444203,0.00934375777291137,1.8322789249884,0.00063284761172348,1.09711985713699,0.726278718551798,0.983371653899741,1.09918876577467,0.931670459213429,1.04024558728065,1.16276328774013
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",14,1.35153031863003,1.03935072941598,0.769017694304864,1.35706399361316,1.04523593474249,0.00934375777291137,1.8322789249884,0.00126426664897762,1.09125389262803,0.726278718551798,0.944703144956409,1.04375861597771,0.931670459213429,1.01572308693424,1.12223349912469
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",17,1.35153031863003,1.03833814682429,0.768268482409475,1.35706399361316,1.04453580674907,0.00934375777291137,1.8322789249884,0.00164378146743908,1.0894112701135,0.726278718551798,0.912838481413118,1.00421329962683,0.931670459213429,0.99728341099995,1.09712890962747
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",20,1.35153031863003,1.04078711885613,0.770080481739481,1.35706399361316,1.04715844368969,0.00934375777291137,1.8322789249884,0.00225329364843342,1.09428751254217,0.726278718551798,0.883668456092047,0.971162027290616,0.931670459213429,0.980731377338009,1.07786150558502
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",23,1.35153031863003,1.04382742397805,0.772330009611707,1.35706399361316,1.05077531435355,0.00934375777291137,1.8322789249884,0.00243204689550501,1.10169671435929,0.726278718551798,0.857574002382371,0.942096473792158,0.931670459213429,0.966624557454411,1.06193013828323
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",26,1.35153031863003,1.0520675219664,0.778426874679974,1.35706399361316,1.05963039912363,0.00934375777291137,1.8322789249884,0.00280084826998999,1.12001573447692,0.726278718551798,0.83315507927798,0.914810215359845,0.931670459213429,0.95352150751915,1.04702153201329
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",29,1.35153031863003,1.0585927222125,0.783254883460949,1.35706399361316,1.06635229928683,0.00934375777291137,1.8322789249884,0.00325496226398748,1.13385226393033,0.726278718551798,0.811245879662951,0.8890764754367,0.931670459213429,0.942487863832055,1.03296756324742
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",32,1.35153031863003,1.07050983129681,0.79207237643172,1.35706399361316,1.0788609312241,0.00934375777291137,1.8322789249884,0.00343703935794026,1.1605038695638,0.726278718551798,0.791632754425183,0.864627763478272,0.931670459213429,0.933393631810463,1.01953044090172
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",35,1.35153031863003,1.08518183686471,0.80292822284941,1.35706399361316,1.09401639099821,0.00934375777291137,1.8322789249884,0.00316247377117314,1.19370939000157,0.726278718551798,0.773995736076108,0.84062328524759,0.931670459213429,0.925984433227608,1.00577688771644
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",38,1.35153031863003,1.1012699513153,0.814831851076486,1.35706399361316,1.11092236619146,0.00934375777291137,1.8322789249884,0.0038192853617881,1.23032921834264,0.726278718551798,0.758759494981022,0.817532685921808,0.931670459213429,0.920866454198487,0.992281109404872
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",41,1.35153031863003,1.12341348081694,0.831215893074212,1.35706399361316,1.13362576543724,0.00934375777291137,1.8322789249884,0.00371855820664006,1.28138881785652,0.726278718551798,0.745649784682338,0.794212199066002,0.931670459213429,0.917845638294413,0.977707288847346
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",44,1.35153031863003,1.15151865149206,0.852010965362055,1.35706399361316,1.16259983017569,0.00934375777291137,1.8322789249884,0.00412141446988796,1.34751695065465,0.726278718551798,0.735617598674707,0.77140516419591,0.931670459213429,0.91820821043057,0.962954401236509
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",47,1.35153031863003,1.18386095718612,0.875941102369153,1.35706399361316,1.19571100312798,0.00934375777291137,1.8322789249884,0.00447043261792152,1.42525437038341,0.726278718551798,0.728891403080538,0.748817612742718,0.931670459213429,0.92241137699502,0.947678564929342
46,"factor",50,200,0.5,"B5",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",50,1.35153031863003,1.22096257195001,0.903392661725585,1.35706399361316,1.23418543518106,0.00934375777291137,1.8322789249884,0.00500057877696731,1.51821310963609,0.726278718551798,0.726278718551798,0.726278718551798,0.931670459213429,0.931670459213429,0.931670459213429
