"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",2,1.30435606457195,1.23781365014696,0.948984471163693,1.31166902177714,1.24433672896271,0.00123011209858171,1.71924551059123,0.00147023813110521,1.54690365691451,0.679012490326788,1.49730343817951,1.71876458095803,0.870946770876726,1.50596536192873,1.7287082603763
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",5,1.30435606457195,1.09162930612623,0.836910515292827,1.31166902177714,1.09693307357315,0.00123011209858171,1.71924551059123,0.00228100944514099,1.20098115845349,0.679012490326788,1.15530078422297,1.405307298696,0.870946770876726,1.18203721589025,1.43782717795899
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",8,1.30435606457195,1.028107965045,0.78821112805758,1.31166902177714,1.03230893419814,0.00123011209858171,1.71924551059123,0.00311405743874724,1.06254767818655,0.679012490326788,1.00690872623955,1.22411909132581,0.870946770876726,1.047679698631,1.27368148778415
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",11,1.30435606457195,1.00210768967472,0.76827770950993,1.31166902177714,1.00726825128425,0.00123011209858171,1.71924551059123,0.0033837326389915,1.01120559740624,0.679012490326788,0.928274721006099,1.10687143113378,0.870946770876726,0.98196621822704,1.17089589533778
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",14,1.30435606457195,0.993436461777439,0.761629810111288,1.31166902177714,0.998659077513364,0.00123011209858171,1.71924551059123,0.00366222877771178,0.99365772432213,0.679012490326788,0.878578288092523,1.02584449668861,0.870946770876726,0.94462507133922,1.1029755315652
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",17,1.30435606457195,0.996560752062746,0.76402508420106,1.31166902177714,1.00149234098022,0.00123011209858171,1.71924551059123,0.00381893850760678,0.999167970534428,0.679012490326788,0.842484281915917,0.965959157923419,0.870946770876726,0.920415283606628,1.05534087852069
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",20,1.30435606457195,0.994465802788938,0.762418966568989,1.31166902177714,0.999712404976688,0.00123011209858171,1.71924551059123,0.00406941728311017,0.995355475381164,0.679012490326788,0.813145092746885,0.918733977413827,0.870946770876726,0.902440185791943,1.0196625438178
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",23,1.30435606457195,1.00535007866113,0.77076352536534,1.31166902177714,1.01094818765252,0.00123011209858171,1.71924551059123,0.0039098620669118,1.01810637605101,0.679012490326788,0.788568189664802,0.881040791683916,0.870946770876726,0.888813463727896,0.993094507222722
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",26,1.30435606457195,1.01979448513894,0.78183750038653,1.31166902177714,1.02571415627556,0.00123011209858171,1.71924551059123,0.00429103928601384,1.04779849109806,0.679012490326788,0.76718190996588,0.849219653567873,0.870946770876726,0.877981026563314,0.971929463437212
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",29,1.30435606457195,1.03087598913983,0.790333266459828,1.31166902177714,1.03632818397083,0.00123011209858171,1.71924551059123,0.00406353461034002,1.06991257028193,0.679012490326788,0.748288859532271,0.821189543034075,0.870946770876726,0.869295633369843,0.954061020396444
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",32,1.30435606457195,1.04640042171713,0.802235256260743,1.31166902177714,1.05197722214348,0.00123011209858171,1.71924551059123,0.00374926928417592,1.10290680662454,0.679012490326788,0.731429911719578,0.79586850506428,0.870946770876726,0.862355202363812,0.938411926380325
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",35,1.30435606457195,1.06681740236822,0.817888175893378,1.31166902177714,1.07258205737393,0.00123011209858171,1.71924551059123,0.00372180094862972,1.14671046885187,0.679012490326788,0.716803432810518,0.772973529377086,0.870946770876726,0.85749263510189,0.924774700959202
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",38,1.30435606457195,1.08614273105954,0.832704167643041,1.31166902177714,1.09255134007235,0.00123011209858171,1.71924551059123,0.00365505465510082,1.1900133760388,0.679012490326788,0.704272207718927,0.751699605319369,0.870946770876726,0.854667307302695,0.912310567687997
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",41,1.30435606457195,1.11313311691606,0.85339666610233,1.31166902177714,1.11913198411873,0.00123011209858171,1.71924551059123,0.00290686017221207,1.24954953770531,0.679012490326788,0.693997136473057,0.731996596840275,0.870946770876726,0.854184318591545,0.901036787479965
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",44,1.30435606457195,1.14114575617726,0.87487288722175,1.31166902177714,1.14736691648618,0.00123011209858171,1.71924551059123,0.00237542996732459,1.31407541107969,0.679012490326788,0.686143582125103,0.713314379949864,0.870946770876726,0.856370112478783,0.890348399247032
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",47,1.30435606457195,1.17373423924684,0.899857233103005,1.31166902177714,1.18003512014235,0.00123011209858171,1.71924551059123,0.00197365626048811,1.39050922850888,0.679012490326788,0.681013828586909,0.695870811104081,0.870946770876726,0.861736570871217,0.880580350062153
5,"toeplitz",50,200,0.5,"sparse10",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",50,1.30435606457195,1.2122667379691,0.929398628868208,1.31166902177714,1.21874177129802,0.00123011209858171,1.71924551059123,0.00143166933104155,1.48389983577558,0.679012490326788,0.679012490326788,0.679012490326788,0.870946770876726,0.870946770876726,0.870946770876726
