"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",2,1.11196180003365,1.10811487655891,0.99654041759832,1.11556295947259,1.11139841118216,0.000128932840912971,1.24435178370633,0.000174299014029438,1.23503212936419,0.755820100172919,1.28322045526723,1.44810989777616,0.969368441928667,1.29064530206661,1.45649039429726
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",5,1.11196180003365,1.09016262428688,0.980395751233442,1.11556295947259,1.09256211712967,0.000128932840912971,1.24435178370633,0.000171465537560478,1.19352051424931,0.755820100172919,1.18417193269506,1.28986323241582,0.969368441928667,1.21156415648417,1.31970957802259
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",8,1.11196180003365,1.08030763247059,0.971533044064909,1.11556295947259,1.08230045525721,0.000128932840912971,1.24435178370633,0.000204188760039422,1.17117008668992,0.755820100172919,1.10777662111955,1.20926404699905,0.969368441928667,1.15260461118004,1.25821780584183
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",11,1.11196180003365,1.07238844740452,0.964411230108861,1.11556295947259,1.07395549460098,0.000128932840912971,1.24435178370633,0.000199834221024839,1.1531805701626,0.755820100172919,1.04633364249068,1.14824818264983,0.969368441928667,1.10680454238009,1.21463530859525
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",14,1.11196180003365,1.06929538181322,0.961629600747855,1.11556295947259,1.07077225328603,0.000128932840912971,1.24435178370633,0.000113884190876637,1.14643933421636,0.755820100172919,0.996425680132399,1.09775433839251,0.969368441928667,1.07127325046757,1.18024693419808
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",17,1.11196180003365,1.07307390053238,0.965027665968299,1.11556295947259,1.07424406974897,0.000128932840912971,1.24435178370633,0.000170634075201275,1.15382968731562,0.755820100172919,0.954550489097388,1.0540287629391,0.969368441928667,1.04277866699698,1.1514945439927
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",20,1.11196180003365,1.07689428041782,0.968463377415688,1.11556295947259,1.07804907908622,0.000128932840912971,1.24435178370633,0.000188949515454478,1.1620008674032,0.755820100172919,0.918694239078991,1.01477020565848,0.969368441928667,1.01950806063248,1.12617748130526
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",23,1.11196180003365,1.08539899027976,0.976111760536118,1.11556295947259,1.08640345512174,0.000128932840912971,1.24435178370633,0.000112508946486487,1.18015995835397,0.755820100172919,0.887937444156458,0.979526894627214,0.969368441928667,1.00073646490132,1.10402195105113
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",26,1.11196180003365,1.09502074318142,0.984764713273676,1.11556295947259,1.09616912398656,0.000128932840912971,1.24435178370633,0.000216016410247166,1.20137073197121,0.755820100172919,0.861285784806041,0.947388090410248,0.969368441928667,0.985589375139314,1.08418914622819
13,"toeplitz",50,200,0.5,"B1",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",29,1.11196180003365,1.10469243970862,0.993462580886493,1.11556295947259,1.10617186649349,0.000128932840912971,1.24435178370633,0.000149191311871064,1.22346700690982,0.755820100172919,0.838134298309787,0.918092223569069,0.969368441928667,0.973580647155772,1.06653846378784
