"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.075,0.170382163561638,0.0127786622671228,0.802765907366609,0.773741074763025,0.000370898533200976
"W875RX1",0.072,0.132063833613726,0.00950859602018825,0.868724645899044,0.780777516473561,0.000836253724842129
"DPCERA3M086SBEA",0.069,0.37018633471292,0.0251726707604786,0.564631143552385,0.787924710213507,-0.00562089543649338
"CMRMTSPLx",0.072,0.486195839741418,0.0350061004613821,1.09561133637188,0.83453878918157,0.00913913181465299
"RETAILx",0.077,0.101783482590139,0.00631057592058859,0.388628928361068,0.797070219214981,-0.00257749977503683
"INDPRO",0.068,0.533381653631306,0.0341364258324036,0.971517737551375,0.818977662324096,0.00520717296446527
"IPFPNSS",0.091,0.581863511938593,0.052949579586412,1.11434138637287,0.7549719059055,0.0190284629069348
"IPFINAL",0.073,0.463799181531326,0.0324659427071928,1.1099426275867,0.762799512853507,0.0112703284741244
"IPCONGD",0.072,0.391547474122121,0.0246674908696936,1.11470663099005,0.765137901274422,0.00862298344859059
"IPDCONGD",0.073,0.203204724801566,0.012192283488094,0.795778833615812,0.84210046993031,-0.00056476652157874
"IPNCONGD",0.066,0.122838863216018,0.0055277488447208,1.08132362876925,0.772920099382712,0.00170477725327424
"IPBUSEQ",0.075,0.246802113236151,0.0172761479265306,1.06739535715956,0.833137341129859,0.00404707613790472
"IPMAT",0.074,0.328179204423519,0.0206752898786817,0.834128584281979,0.862394955283062,-0.00058441541426575
"IPDMAT",0.064,0.360203860147867,0.0198112123081327,0.79452118521095,0.912418432381979,-0.00233568739424965
"IPNMAT",0.063,0.0965589820472798,0.00424859521008031,0.552460208802863,0.742660560485864,-0.000808084303115988
"IPMANSICS",0.062,0.542792422116286,0.0331103377490935,0.719639109674941,0.829337707546958,-0.00363215762614446
"IPB51222S",0.06,1.6620196769689e-16,5.81706886939117e-18,0.722772535253191,0.846140034240395,-7.17637237853111e-19
"IPFUELS",0.075,7.14402578159083e-17,2.71472979700451e-18,0.752466579952626,0.840970966471535,-2.40265495248484e-19
"CUMFNS",0.075,0.189903361797336,0.0117740084314348,0.8552309386473,0.882098924186171,-0.000316343888270336
"CLF16OV",0.075,0.00251701163328078,9.81634536979506e-05,0.768697657657258,0.83508598963343,-6.51690795202715e-06
"CE16OV",0.076,0.211044507985353,0.0137178930190479,0.700510246451702,0.716890158300376,-0.000224697878401546
"UNRATE",0.074,0.26215643679616,0.0188752634493235,0.798221106089447,0.882499839513,-0.00159078329654485
"UEMPMEAN",0.086,0.092038724631747,0.0058904783764318,0.721595747437043,0.799087137555245,-0.000456461357850913
