"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.071,0.0811107848325971,0.00527220101411881,0.723491761640549,0.763911489008547,-0.000213100927619967
"W875RX1",0.081,0.0925870081573411,0.00749954766074463,0.604764049564643,0.772455784931268,-0.00125761216169498
"DPCERA3M086SBEA",0.069,0.369228094220792,0.0254767385012347,0.537124979680859,0.778808876094681,-0.00615731742889444
"CMRMTSPLx",0.072,0.408639873899353,0.0294220709207534,-0.350108156328854,0.841292029261,-0.0350534607554235
"RETAILx",0.078,0.112404460056869,0.00764350328386711,0.396928693567911,0.784573966486935,-0.00296296791653212
"INDPRO",0.073,0.524000644073491,0.0377280463732913,0.783909345949385,0.816162072335634,-0.00121683235676548
"IPFPNSS",0.083,0.645618061345163,0.0535862990916485,0.733374795719577,0.750862345401665,-0.000937093067644442
"IPFINAL",0.067,0.53484857608613,0.0336954602934262,0.764145875407629,0.757486934373838,0.000224376083200362
"IPCONGD",0.082,0.42541596322676,0.031906197242007,0.723912692731377,0.767501912496477,-0.00139076624345049
"IPDCONGD",0.073,0.225707518848692,0.0139938661686189,0.553845582454948,0.837784810522368,-0.00397340755759643
"IPNCONGD",0.062,0.161949009480344,0.00825939948349757,0.838007251385542,0.774665518096463,0.000523164679211658
"IPBUSEQ",0.067,0.290210542273158,0.0179930536209358,0.911076170289449,0.81412295671206,0.00174448437062
"IPMAT",0.079,0.370779689293551,0.0248422391826679,0.807629393297904,0.859306803657414,-0.00128378258849182
"IPDMAT",0.068,0.375533556084317,0.0232830804772277,0.699144960058695,0.905547473460141,-0.00480568633022792
"IPNMAT",0.08,0.0766858227865235,0.00467783518997793,0.465267459624075,0.739514995218566,-0.00128288477276864
"IPMANSICS",0.071,0.517939480976172,0.0352198847063797,0.569610149130861,0.820166370641909,-0.00882456123408525
"IPB51222S",0.068,9.91705837168328e-17,3.17345867893865e-18,0.766993307920139,0.839534530912188,-2.30206573684943e-19
"IPFUELS",0.067,7.85643080750217e-17,1.72841477765048e-18,0.746676381704581,0.835417118396205,-1.53380800677394e-19
"CUMFNS",0.073,0.167133332238154,0.00952659993757477,0.62664776256629,0.86988058583541,-0.00231718179897173
"CLF16OV",0.101,0.00844756771244642,0.000430825953334767,0.810688778916879,0.826543419426247,-6.83059061222831e-06
"CE16OV",0.076,0.205273247880781,0.0129322146164892,1.01604298869071,0.713993544861544,0.00390616823239002
"UNRATE",0.072,0.239328885723327,0.0172316797720796,0.778571641665415,0.902991452377449,-0.00214396233549252
"UEMPMEAN",0.076,0.0526981068104164,0.00242411291327915,0.786398503902963,0.802627447695022,-3.93407922152106e-05
"UEMPLT5",0.064,0.0688008525606077,0.00316483921778796,0.460579096823355,0.887837552424626,-0.00135220431641842
"UEMP5TO14",0.077,0.347575650856293,0.0267633251159345,0.594027810283215,0.88940705566216,-0.00790533077657609
"UEMP15OV",0.093,0.230966094263454,0.0212488806722378,0.882814987367775,0.870288345173331,0.000266177125213561
"UEMP15T26",0.073,0.221932472605832,0.0159791380276199,0.925709130173158,0.878731972224414,0.00075065449100828
"UEMP27OV",0.066,0.131602121937591,0.00671170821881716,0.819525844571256,0.849439945745392,-0.000200774718708976
"CLAIMSx",0.08,0.106720859222006,0.00715029756787442,1.12373426185179,0.875539700065141,0.00177466497150276
