"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.061,0.190728834072031,0.0114437300443219,0.498342913671346,0.784753785438735,-0.00327760869826489
"W875RX1",0.067,0.171238136691883,0.0114729551583561,0.510687707701796,0.78417866189481,-0.00313774945367249
"DPCERA3M086SBEA",0.073,0.393369423015112,0.0287159678801032,0.659581591422254,0.804723360458762,-0.00416788637771372
"RETAILx",0.063,0.145051305469267,0.00812287310627896,0.71058293794366,0.792388091415322,-0.000664492881089982
"INDPRO",0.05,0.569302360993741,0.0256186062447183,0.940821597134445,0.816551645132362,0.0031836229683914
"IPFPNSS",0.062,0.642216371707894,0.0398174150458894,0.879799554691663,0.759659781265,0.00478365522204855
"IPFINAL",0.065,0.54556089616041,0.0338247755619454,0.924280384173026,0.769091100018249,0.0052492427061543
"IPCONGD",0.054,0.497123608954689,0.0243590568387797,0.757758297407296,0.788302503879401,-0.000744028061549424
"IPDCONGD",0.058,0.310377375287426,0.016760378265521,0.971761300094198,0.839538776347456,0.00221609951321722
"IPNCONGD",0.062,0.167290661799234,0.00819724242816244,0.681069391744127,0.797675233468267,-0.000955846353152714
"IPBUSEQ",0.058,0.320189353403839,0.0176104144372111,1.05509493100286,0.816175752612011,0.00420746574846092
"IPMAT",0.068,0.390488611389184,0.0242102939061294,0.937303855450766,0.857501957189138,0.00193202741118107
"IPDMAT",0.06,0.468650300950132,0.0267130671541575,0.915475411528899,0.906628946415429,0.000236316216653035
"IPNMAT",0.065,0.0910110063430155,0.00482358333617982,0.788348976807995,0.743818394553811,0.00021479697451167
"IPMANSICS",0.063,0.594430791032952,0.037449139835076,0.979227571938623,0.826123748753891,0.00573360648372981
"IPB51222S",0.065,9.98135433492251e-17,2.49533858373063e-18,0.816860777244033,0.85133686162993,-8.60295035840829e-20
"IPFUELS",0.061,6.06047879483981e-17,1.93935321434874e-18,0.785719357801273,0.84804252487772,-1.20866634398101e-19
"CUMFNS",0.066,0.30414598792888,0.0185529052636617,1.14778175882682,0.857046798607772,0.00539397817377836
"CLF16OV",0.064,2.28576964645731e-16,6.6287319747262e-18,0.784217358286532,0.843450710385198,-3.92642015026643e-19
"CE16OV",0.05,0.161358371683072,0.00709976835405518,0.614349534874359,0.717438368250142,-0.000731906836857851
"UNRATE",0.064,0.355746004850025,0.0227677443104016,0.573968202660002,0.861683442918205,-0.00655062702440451
"UEMPMEAN",0.065,0.0542712554345872,0.00200803645107973,1.18320339724975,0.808553795887108,0.000752310055918684
"UEMPLT5",0.066,0.0655174116003861,0.00321035316841892,0.824366403259957,0.896638988517338,-0.000232020523070858
"UEMP5TO14",0.072,0.398482126433568,0.0286907131032169,-0.439117492031127,0.891653903192935,-0.0381807803063413
"UEMP15OV",0.078,0.284982471244125,0.0219436502857977,1.20595443678542,0.850596747613836,0.00779784485755036
"UEMP15T26",0.069,0.234016483056545,0.0156791043647885,0.741531904548776,0.879052359725496,-0.00215619756900901
"UEMP27OV",0.07,0.219293044796649,0.0116225313742224,1.11774095355668,0.838352459768133,0.00324720153465411
"CLAIMSx",0.062,0.197603208917645,0.0104729700726352,0.551585792388631,0.876409310157517,-0.00340186698048163
"PAYEMS",0.073,0.492153613574011,0.0359272137909028,0.205275037871799,0.61009078630273,-0.0145439019398024
"USGOOD",0.059,0.40234208282587,0.0237381828867263,0.955833590164246,0.690030409771788,0.00630968450802966
"CES1021000001",0.06,0.029872527748422,0.00110528352669161,0.946200567136701,0.857311381005516,9.82477531318232e-05
"USCONS",0.067,0.349032040379067,0.0230361146650184,0.812151624314228,0.843679457885001,-0.000726278789275944
"MANEMP",0.072,0.350156086910564,0.0245109260837395,0.896176241632984,0.612446161426082,0.00695448702368485
"DMANEMP",0.046,0.425266419439229,0.0187117224553261,0.900733102523632,0.682002324942823,0.00409282960252975
"NDMANEMP",0.073,0.174797906590763,0.0108374702086273,0.848671418893554,0.510954856177285,0.00365999318739758
"SRVPRD",0.059,0.404071606752513,0.0234361531916458,-0.145126824983677,0.498345260623493,-0.0150805103728374
"USTPU",0.051,0.334832418793189,0.0157371236832799,0.52041222201693,0.582761398226149,-0.000981196697555086
"USWTRADE",0.062,0.325757695313382,0.0188939463281762,0.761188153519377,0.653156285641596,0.0020411483134154
"USTRADE",0.068,0.253924321075772,0.0162511565488494,0.455045465932913,0.56618217772401,-0.00180610010164147
"USFIRE",0.077,0.240480789519387,0.018036059213954,0.322341192248254,0.62198411049036,-0.0054043774164566
"USGOVT",0.068,0.0777765833173434,0.00326661649932842,0.0197294742053877,0.762564179232008,-0.00242655610371372
"CES0600000007",0.074,0.0838508050984512,0.00477949589061172,0.945923624182665,1.05886964474513,-0.000539825041139269
"AWOTMAN",0.064,0.0765237593861059,0.00405575924746361,0.775471486710799,0.859968498026789,-0.000342699535027864
"AWHMAN",0.077,0.0481087445826618,0.00254976346288108,1.04689734580337,1.10754361576064,-0.00015463364329708
"HOUST",0.065,0.16135009118191,0.0100037056532784,-0.461456785725267,0.806656019213837,-0.0126858272357641
"HOUSTNE",0.057,0.155433562584261,0.00714994387887599,-0.11738244221875,0.544308513347844,-0.00473105319746097
"HOUSTMW",0.071,0.313982392459615,0.0222927498646326,-0.314039652597908,0.759999314625949,-0.0239432820411898
"HOUSTS",0.065,0.111780579418293,0.00614793186800609,-0.0442578210803846,0.931760291924,-0.00600049286069083
"HOUSTW",0.068,0.13726658174526,0.00768692857773454,-0.146633533369078,0.832233163759148,-0.00752447838794758
"PERMIT",0.071,0.129958005226822,0.00792743831883616,-0.189188903106641,0.943842051584691,-0.00898203300664758
"PERMITNE",0.08,0.142783568458277,0.0104232004974542,-0.205682187896616,0.593155795888129,-0.00832644846997047
"PERMITMW",0.06,0.225513191539121,0.0126287387261908,-0.293624026072936,0.886933742375006,-0.0149089556089039
"PERMITS",0.061,0.0517629280940323,0.00222580590804339,0.449754558464366,0.983055451211878,-0.00118702427784223
"PERMITW",0.075,0.14108850161739,0.00888857560189555,-0.0746586735685173,0.846360513524346,-0.0081865486752713
"ACOGNO",0.045,0.0639495267363053,0.00179058674861655,0.746823949244013,0.861105121481725,-0.000204630352625213
