"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.083,0.165224745018868,0.0137136538365661,0.377993104052865,0.775379098889046,-0.00544961397268282
"W875RX1",0.062,0.141590309775103,0.00877859920605642,0.396093536745523,0.783017848403562,-0.00339665345512518
"DPCERA3M086SBEA",0.062,0.310988129635432,0.0192812640373968,0.713112802090987,0.784373855410963,-0.00137400318464547
"CMRMTSPLx",0.091,0.489195443625452,0.0445167853699162,1.47373493433698,0.834638594317644,0.0284505145993397
"RETAILx",0.063,0.107458637574349,0.00569530779144049,0.935296771266869,0.789802538734973,0.000828634436148564
"INDPRO",0.085,0.504154738649008,0.0423489980465167,0.275913850364873,0.819833376972787,-0.0230344469697808
"IPFPNSS",0.084,0.55869781257601,0.0469306162563848,0.160887526211173,0.758578996108337,-0.0280500290134584
"IPFINAL",0.067,0.444998419850928,0.0284798988704594,0.280216681760237,0.767230628090527,-0.01387010793999
"IPCONGD",0.069,0.37906542333872,0.0250183179403556,0.294405619718785,0.767899499240167,-0.0118460204206783
"IPDCONGD",0.07,0.216873217315517,0.0140967591255086,0.338442395823568,0.840520760145285,-0.00707767776397259
"IPNCONGD",0.087,0.166307583218008,0.0109763004923885,0.571169982462116,0.775816932507329,-0.00224626641854707
"IPBUSEQ",0.073,0.237201492397463,0.0161297014830275,0.55128224901293,0.838549690632373,-0.00463353807911464
"IPMAT",0.082,0.352551732950462,0.0260888282383342,0.474915204986059,0.861151803843777,-0.0100764602869574
"IPDMAT",0.07,0.30724574660654,0.0199709735294251,0.590057841235825,0.910992510021208,-0.0064093777749877
"IPNMAT",0.074,0.0834484763270678,0.00525725400860527,0.779779676765391,0.738574917371599,0.000216623886496628
"IPMANSICS",0.07,0.536143702694885,0.037530059188642,0.422847428113204,0.827808293583111,-0.0151982052501693
"IPB51222S",0.086,1.19044610706592e-16,4.2856059854373e-18,0.807748538160213,0.844616734351939,-1.58002562271537e-19
"IPFUELS",0.058,6.93549812603565e-17,1.73387453150891e-18,0.763095549218806,0.84008634378875,-1.3349237786546e-19
"CUMFNS",0.062,0.197728311933661,0.00968868728474939,0.54687792826531,0.88088686305897,-0.00323610811952802
"CLF16OV",0.059,0.00186308429052348,6.14817815872749e-05,0.68250136974044,0.834228935263918,-9.32848104428343e-06
"CE16OV",0.059,0.216727166481785,0.00910254099223499,0.262218195101283,0.71668631754033,-0.0041368147141655
