"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.054,0.141136766413458,0.00762138538632673,0.420222288483973,0.812848114912758,-0.0029923527358388
"W875RX1",0.065,0.117713133479802,0.00765135367618711,0.47639219869462,0.826833237751432,-0.00268134833247417
"DPCERA3M086SBEA",0.064,0.14287559748835,0.00885828704427768,0.869024276106223,0.845959631223025,0.000204313244949699
"CMRMTSPLx",0.058,0.427807908252907,0.0248128586786686,1.19486622096041,0.877693042346688,0.00786997325760642
"RETAILx",0.067,0.0829346152748845,0.00389792691791957,0.934371558967673,0.807674399641258,0.000493856267762375
"INDPRO",0.063,0.509740771622105,0.0321136686121926,0.391005182408044,0.852952251401431,-0.0148348150900273
"IPFPNSS",0.06,0.536156518210617,0.032169391092637,0.151569697699583,0.809458561787712,-0.0211638841643418
"IPFINAL",0.049,0.467815831126403,0.0229229757251938,0.260823646728991,0.810123985636243,-0.0125915983346116
"IPCONGD",0.067,0.490087486058126,0.0323457740798363,0.304752920476026,0.814515706589453,-0.0164886719139328
"IPDCONGD",0.063,0.401690516772279,0.0253065025566536,0.67890212292967,0.851475265245631,-0.0043672226672286
"IPNCONGD",0.066,0.120715214191156,0.00531146942441088,0.465367780802928,0.816681887639628,-0.00186599413682735
"IPBUSEQ",0.075,0.194580101993728,0.0126477066295923,0.665312967464926,0.863133215912836,-0.00250197246776222
"IPMAT",0.066,0.413425163233701,0.0264592104469569,0.662591491271325,0.878041407713423,-0.00570063467992073
"IPDMAT",0.06,0.486600555138597,0.0272496310877614,0.820567529819294,0.934797580390668,-0.00311272673720628
"IPNMAT",0.05,0.101290815101392,0.00395034178895428,0.548039386054233,0.728376382504353,-0.000712392773171406
"IPMANSICS",0.054,0.579842536682152,0.0313114969808362,0.494801624416619,0.860694848216127,-0.0114566645723067
"IPB51222S",0.049,1.42201341492601e-16,3.27063085432982e-18,0.880253554493304,0.856300351837373,7.83420836665027e-20
"IPFUELS",0.065,0.00107061039856997,4.71068575370789e-05,0.805967906136695,0.85660667619041,-2.38543332677324e-06
"CUMFNS",0.071,0.285170954297918,0.017395428212173,0.597503225848484,0.86179320618818,-0.00459743738019581
"CLF16OV",0.067,0.000182034203169219,5.64306029824579e-06,0.834815592909344,0.853308680552268,-1.04357608669767e-07
"CE16OV",0.068,0.100088946052517,0.00520462519473086,0.857113463807324,0.781020069962168,0.000396037594759078
"UNRATE",0.064,0.310687887117739,0.0198840247755353,0.827108490638473,0.93426168684611,-0.00213063680817045
"UEMPMEAN",0.082,0.0261811921544859,0.00102106649402495,0.679208843197587,0.855126013363931,-0.000179623128180539
"UEMPLT5",0.073,0.128581035311553,0.00900067247180873,0.666002983445946,0.899586465671434,-0.00210240841833618
"UEMP5TO14",0.058,0.454735825092823,0.0263746778553838,1.47484635032973,0.893613843068494,0.0153298201380921
"UEMP15OV",0.057,0.305825956113535,0.017126253542358,0.893587084842706,0.904514214117193,-0.000187140786444973
"UEMP15T26",0.064,0.275078809038635,0.0176050437784727,1.57688148971296,0.894784561664075,0.0120083462794623
"UEMP27OV",0.059,0.125736102974922,0.00653827735469592,0.550736058229329,0.881769549132228,-0.00216438877721636
"CLAIMSx",0.062,0.144861971015649,0.00767768446382939,0.349826064990766,0.881809228109932,-0.00408439886649883
"PAYEMS",0.071,0.359921396127623,0.0255544191250612,0.615394835253902,0.7043084371275,-0.00227213544819674
"USGOOD",0.088,0.289416897341266,0.0243110193766664,0.598953539002256,0.797586506753206,-0.00482896992783809
"CES1021000001",0.062,8.79452054987583e-17,2.72630137046151e-18,0.880415936414236,0.864400827891569,4.36620123134373e-20
"USCONS",0.059,0.163139635354766,0.00929895921522167,0.572624196328086,0.94493538607043,-0.00346210656878471
"MANEMP",0.055,0.229536840942712,0.011935915729021,0.719680160407732,0.677362912876249,0.000505095100419902
"DMANEMP",0.067,0.299609735344974,0.0194746327974233,0.772716310055488,0.751600283398785,0.000411226865279884
"NDMANEMP",0.065,0.100568062616844,0.00452556281775797,0.619255830143728,0.542665908722698,0.000346612500598018
"SRVPRD",0.069,0.312718279035316,0.0215775612534368,0.562147673719915,0.58305609525405,-0.000451152746365472
"USTPU",0.07,0.253558064770843,0.0167348322748756,0.611630544111019,0.648603391247124,-0.000618734395547321
