"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.049,0.134017162960418,0.00656684098506046,1.31871233202911,0.7924063949155,0.00345616739851834
"W875RX1",0.069,0.110432562725771,0.0075094142653524,1.3653371944474,0.80144385341857,0.00423450869925914
"DPCERA3M086SBEA",0.052,0.20624982148868,0.00928124196699062,0.478642037582389,0.812117953460186,-0.00309507066542564
"CMRMTSPLx",0.061,0.425923223348171,0.0259813166242384,1.03306214157703,0.833585178904632,0.00518267412643309
"RETAILx",0.066,0.170920357650045,0.00940061967075249,-0.65843949969635,0.788590904101141,-0.0136029824781156
"INDPRO",0.064,0.561808157735994,0.0353939139373676,0.976468072928349,0.794189684523425,0.00645154559184594
"IPFPNSS",0.07,0.653634354715174,0.0457544048300622,0.618817230804902,0.747514037545256,-0.00588844579593442
"IPFINAL",0.061,0.56631553824572,0.0328463012182517,0.904937146529505,0.75518794908988,0.00491870724629338
"IPCONGD",0.068,0.563804353548602,0.0366472829806591,0.985180668185515,0.778577809484685,0.00757143342742244
"IPDCONGD",0.079,0.517134391673543,0.0408536169422099,-0.224306696211629,0.814774600309618,-0.0424502292598938
"IPNCONGD",0.07,0.145427252801338,0.00843478066247763,1.33770508293214,0.80187059751144,0.00451964635591517
"IPBUSEQ",0.072,0.249279959660221,0.0159539174182542,0.755651422305115,0.806649955501149,-0.000813626387061627
"IPMAT",0.062,0.424858227775692,0.0233672025276631,1.16055881832664,0.836170381207814,0.00758005030778771
"IPDMAT",0.068,0.484315382653922,0.030996184489851,-0.248532187051109,0.907437924020814,-0.0358306628275389
"IPNMAT",0.063,0.184229644772794,0.0095799415281853,1.33882252989588,0.682147947975072,0.00629090409784685
"IPMANSICS",0.068,0.614664195081744,0.0417971652655586,0.266502610052144,0.804339805353595,-0.0224800701379793
"IPB51222S",0.054,1.16686247650141e-16,3.3839011818541e-18,0.799451434743559,0.855652743151391,-1.90179673943009e-19
"IPFUELS",0.078,0.013280548385071,0.000610905225713264,1.66058994498468,0.844618254942626,0.000498481369480775
"CUMFNS",0.068,0.372117540504764,0.0234434050518001,0.447185825581164,0.822587686888935,-0.00880069789183776
"CLF16OV",0.063,3.02937124454733e-16,8.78517660918725e-18,0.809760995622111,0.851953442439103,-3.70668096861014e-19
"CE16OV",0.071,0.142537811150554,0.00883734429133435,-0.174267480815882,0.758998180313685,-0.00824758996268175
"UNRATE",0.06,0.29915398190381,0.0176500849323248,-0.613405747475027,0.893218437987487,-0.026592044834508
"UEMPMEAN",0.073,0.0226491664871556,0.000860668326511912,0.734473786363132,0.849658996693507,-9.91362622139661e-05
"UEMPLT5",0.066,0.0859886611459635,0.00438542171844414,-0.0259301476405072,0.887629123823948,-0.00400634267016623
"UEMP5TO14",0.064,0.37701145835158,0.0241287333345011,0.743320577873896,0.869145312793967,-0.00303599147577069
"UEMP15OV",0.074,0.232143087718756,0.0169464454034692,0.236445235098537,0.874000055066242,-0.0108042879483013
"UEMP15T26",0.08,0.204131587204055,0.0163305269763244,0.280818514627557,0.87025219835528,-0.00962576267286984
"UEMP27OV",0.072,0.165138241380215,0.00908260327591185,0.500071238317545,0.862993143843387,-0.00329627568802918
"CLAIMSx",0.057,0.244220582345362,0.0109899262055413,0.190074658879502,0.852669613600893,-0.00728186965655205
"PAYEMS",0.055,0.436587135146505,0.0240122924330578,-0.676637236272448,0.666462639387765,-0.0322509069811566
"USGOOD",0.062,0.381021292884862,0.0228612775730917,-0.440989907218559,0.758369631397004,-0.0274188913222256
"CES1021000001",0.053,1.14919370555928e-16,3.33266174612192e-18,0.838968630929671,0.86888588086521,-9.97040744093412e-20
"USCONS",0.067,0.214932826004779,0.0131109023862915,-0.0152652158940114,0.907143731648879,-0.0120936136714767
"MANEMP",0.063,0.23677239489555,0.0144431160886286,-0.206221086029901,0.653797210642652,-0.0124213440971863
"DMANEMP",0.052,0.254752739590043,0.011973378760732,-0.169618498978896,0.727865424369015,-0.0107459149459123
"NDMANEMP",0.058,0.134596984825924,0.00632605828681841,0.09992524721536,0.528637936532566,-0.00271206146091932
"SRVPRD",0.057,0.351643295983935,0.0196920245751004,-0.779433797885221,0.548585976985136,-0.0261513980429663
"USTPU",0.068,0.284327099967382,0.0187655885978472,-0.837099717494427,0.619650262111716,-0.0273367708072112
"USWTRADE",0.049,0.166479646579516,0.0074915840960782,-0.245993039251602,0.699014561681329,-0.00707960391382216
"USTRADE",0.064,0.247530984517286,0.0148518590710372,-0.655213546015709,0.58682998704539,-0.0184466555131165
"USFIRE",0.06,0.178519504517347,0.0098185727484541,-0.0402143954861267,0.676735264505312,-0.00703942239360537
"USGOVT",0.067,0.0277309787713905,0.000970584256998668,0.767683692312726,0.770091723854901,-2.33719750519155e-06
"CES0600000007",0.08,0.0308288142416847,0.00154144071208423,0.635371436924648,1.10631566699904,-0.000725932609357828
"AWOTMAN",0.056,0.0605414496102033,0.00224003363557752,0.12165753390776,0.807583622950996,-0.00153649751097699
"AWHMAN",0.051,0.0280889844242212,0.000898847501575077,0.737666342055676,1.1452544262959,-0.0003663595311911
