"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.058,0.16607320854065,0.00963224609535772,0.524098204238621,0.82241322248538,-0.00287344366969391
"W875RX1",0.055,0.15109525387845,0.00831023896331478,0.452458570296232,0.790992658004759,-0.00281329916608562
"RETAILx",0.044,0.0823907489802495,0.00238933172042723,1.04027275470397,0.821039345277103,0.000523821339321036
"INDPRO",0.045,0.866112881131341,0.0389750796509103,0.690637284875484,0.866797235307906,-0.00686584809940408
"IPFPNSS",0.068,0.885636902284682,0.0602233093553584,0.533948201014045,0.792236851493593,-0.0155549973008079
"IPFINAL",0.058,0.812765729426285,0.0471404123067245,0.564126886789329,0.802682693038762,-0.0112456190647614
"IPCONGD",0.053,0.6844939276207,0.034224696381035,0.721525785013744,0.805554032625808,-0.00287584126195332
"IPMAT",0.06,0.672771233611685,0.0396935027830894,0.856269473876958,0.9200871067255,-0.00253314538708375
"IPMANSICS",0.048,0.791831033522833,0.038007889609096,0.699333721242223,0.871928197855876,-0.00655995181427139
"CUMFNS",0.049,0.566683635979471,0.0232340290751583,0.870869398265306,0.818501369860696,0.00121672029456142
"CLF16OV",0.052,0.00755384527750676,0.000219061513047696,0.844470068010739,0.85576976484731,-2.47532868599959e-06
"CE16OV",0.04,0.336005645085806,0.0117601975780032,0.88197485110888,0.749048587988316,0.00156323911760348
"UNRATE",0.036,0.292931024569502,0.00937379278622406,1.34362168088125,0.934266520072388,0.00383721045339366
"UEMPMEAN",0.06,0.0940392197421399,0.00272713737252206,1.07803280277876,0.857412975488391,0.00060166057612293
"UEMPLT5",0.044,0.145116733181892,0.00594978606045757,0.487541724005758,0.910268101361613,-0.00251513150737959
"UEMP5TO14",0.053,0.39864015973536,0.0211279284659741,1.97259228715576,0.884318805939386,0.0229929642625562
"UEMP15OV",0.053,0.356038833916285,0.0188700581975631,1.6037675705058,0.897371579767998,0.0133297334557476
"UEMP15T26",0.053,0.324952457917607,0.0172224802696332,1.42764931308816,0.887436176472916,0.00930381008675278
"UEMP27OV",0.054,0.243152569346792,0.0114281707592992,1.30709512797642,0.880262385325176,0.00487791746867844
"CLAIMSx",0.054,0.285384525405753,0.0142692262702877,0.75913840610562,0.873557003688193,-0.00163266485843473
"PAYEMS",0.066,0.477695882379175,0.0315279282370256,0.422671478386349,0.768388468470911,-0.0108997404537065
"USGOOD",0.065,0.345452411113071,0.0196907874334451,0.557919362334069,0.825152722408693,-0.00526203528835469
"CES1021000001",0.061,0.0605563353794618,0.0020589154029017,0.817430758596238,0.846590764476954,-6.00379852565096e-05
"USCONS",0.048,0.121865341445403,0.00450901763347989,0.7730559530855,0.969725741462937,-0.000886787543766622
"MANEMP",0.046,0.45249840965189,0.0190049332053794,0.508490653936122,0.722202258982723,-0.00406157477912507
"DMANEMP",0.049,0.479420372212132,0.0220533371217581,0.475282553146461,0.789625505291723,-0.00693231109550813
"NDMANEMP",0.057,0.18633060409893,0.00689423235166042,0.73081040604317,0.604607107227283,0.000870074865582754
"SRVPRD",0.055,0.366218454739137,0.0201420150106525,0.298313418250817,0.651541663453767,-0.00711472861706426
"USWTRADE",0.052,0.229144054695119,0.00985319435189013,0.39472977481938,0.696761318018476,-0.002975975495542
"USTRADE",0.045,0.134114621971552,0.00482812639097587,0.227155870749529,0.693465962892708,-0.00225140406225487
"USFIRE",0.057,0.061496901438333,0.00252137295897165,0.664177323555526,0.720419687676392,-0.00014180797604299
"USGOVT",0.064,0.161215270823427,0.00789954827034793,0.81327082200926,0.78217277214116,0.000245660546046744
"CES0600000007",0.046,0.0821942297548037,0.00320557496043734,0.84507371010254,1.27558315486629,-0.00138003029636646
