"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.131,-0.131587666653685,-0.0172379843316327,0.634235701090513,0.766837926784005,0.00228579508884405
"W875RX1",0.101,0.0518915895168591,0.00524105054120276,0.659307834320222,0.776029290163644,-0.000611743049318143
"DPCERA3M086SBEA",0.131,0.127570571306426,0.0167117448411418,1.19148052685654,0.763882312456787,0.00714591225357646
"CMRMTSPLx",0.118,0.531514230144288,0.062718679157026,0.870911697265697,0.832986636196428,0.0023786097372141
"RETAILx",0.123,0.156129467940847,0.0192039245567242,0.982812555837898,0.766267581562035,0.00415851334913144
"IPFPNSS",0.109,2.22650613785518,0.242689169026214,0.688484783074328,0.713761541541788,-0.00613439550814428
"IPFINAL",0.151,1.41652700246264,0.213895577371859,0.707350964980513,0.714195485918212,-0.00146401275780277
"IPCONGD",0.116,0.510001649865735,0.0591601913844252,0.79198605339792,0.73553862847455,0.00333944046162453
"IPDCONGD",0.13,0.252877069643078,0.0328740190536002,0.511287125166193,0.819579277290112,-0.0101348020829971
"IPNCONGD",0.129,0.143055945701357,0.0184542169954751,0.936955599448908,0.747707122362116,0.00349243246222285
"IPBUSEQ",0.133,0.959549980000439,0.127620147340058,0.69591485330569,0.792512221906477,-0.0123277704134943
"IPMAT",0.146,2.27947484075751,0.332803326750597,0.630027317485959,0.835086034378236,-0.0682442231609584
"IPDMAT",0.134,2.14037109688715,0.286809726982879,0.674197474396432,0.874309939121355,-0.0573942013736261
"IPNMAT",0.116,0.24611272505533,0.0285490761064182,0.566611242902648,0.733100904125482,-0.00475312600918246
"IPMANSICS",0.126,2.20410764829893,0.277717563685665,0.492039770494057,0.788106290558892,-0.0822228726412991
"IPB51222S",0.123,-1.458337742252,-0.179375542296997,0.769333499326619,0.833047551641539,0.0114287426859281
"IPFUELS",0.132,-0.187402608040146,-0.0247371442612993,0.706691809286908,0.828822647986542,0.00302116817566633
"CUMFNS",0.123,1.02674669069247,0.126289842955173,0.650217501346595,0.856538176051226,-0.0260562056068533
"CLF16OV",0.117,-1.85512363481706,-0.217049465273596,0.672218445080186,0.820420293719912,0.0321671319998109
"CE16OV",0.135,0.245033312896692,0.0330794972410534,0.288290965052962,0.728811681718558,-0.0145722038315664
"UNRATE",0.123,0.466973889688288,0.0574377884316595,1.44196903610447,0.918428200334582,0.0300710277602852
"UEMPMEAN",0.119,-0.43639391213992,-0.0519308755446504,1.12937410433827,0.814626761320556,-0.016345105098262
"UEMPLT5",0.133,0.211709448925116,0.0281573567070404,1.33626907158662,0.874021143546574,0.0130156797969138
"UEMP5TO14",0.119,0.3539816658864,0.0421238182404816,0.658600790171437,0.886873875631797,-0.00961573396112612
"UEMP15OV",0.122,0.302492510894432,0.0369040863291207,1.46764473212964,0.886420133317375,0.0214495627711762
"UEMP15T26",0.112,0.478972976088676,0.0536449733219317,0.803029870201422,0.884507548729755,-0.00437086789098537
"UEMP27OV",0.107,-0.0982263734482528,-0.010510221958963,1.37475346897831,0.858388040123189,-0.00542711526920243
"CLAIMSx",0.142,0.0100997057781387,0.00143415822049569,0.457492829294459,0.879687151068347,-0.000605493457218625
"PAYEMS",0.135,0.715177689459528,0.0965489880770362,0.486798522556753,0.644731461069127,-0.0152482653974026
"USGOOD",0.115,0.669903460144125,0.0770388979165743,0.576332917609079,0.758670074308131,-0.0140470536013367
"CES1021000001",0.116,1.94122622948259,0.22518224261998,0.559322599070633,0.835648055879326,-0.062223586057172
"USCONS",0.128,-0.286521500392737,-0.0366747520502703,0.577698262014503,0.853426871443172,0.0101122783839622
"MANEMP",0.131,1.16679431137803,0.152850054790523,0.76248899057545,0.69238899095896,0.0107147887821959
"DMANEMP",0.112,1.00056280923194,0.112063034633977,0.673969084149761,0.740957103967719,-0.00750688078492131
"NDMANEMP",0.129,-0.143285139193177,-0.0184837829559199,1.00431046918772,0.612709577202984,-0.00723826589279047
"SRVPRD",0.124,0.429895719504615,0.0533070692185723,0.389745532083419,0.519302269599145,-0.00690628997448325
"USTPU",0.097,0.288198039849047,0.0279552098653576,0.446970613133124,0.635501902652073,-0.00527043176468872
"USWTRADE",0.105,0.452074311892603,0.0474678027487233,0.392517233458323,0.666474286719633,-0.0130041393658294
"USTRADE",0.116,-0.0693898380778399,-0.00804922121702943,0.464153524264566,0.609247709922729,0.00116789519766729
"USFIRE",0.128,0.102684367501776,0.0131435990402274,0.729410196084568,0.630276095327574,0.00130297887156343
"USGOVT",0.131,-0.0075009061468603,-0.000982618705238699,0.641973602354962,0.721596168609119,7.82386229604428e-05
