"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.077,6.22167772831626e-17,2.17758720491069e-18,0.760325862159283,0.763853428117014,-7.6815824940325e-21
"W875RX1",0.092,0.118222652747409,0.00732980447033934,0.336667928686296,0.759167643282328,-0.00309684029676309
"DPCERA3M086SBEA",0.082,0.128554806454152,0.00758473358079499,1.59753267468719,0.736569194962424,0.0065301786165065
"CMRMTSPLx",0.084,0.0616505151585169,0.00320582678824288,2.28880251470951,0.802254392865348,0.00476561579102015
"RETAILx",0.091,0.00509451666755105,0.000203780666702042,1.3779857707138,0.761157021519139,0.000125697773751874
"INDPRO",0.085,0.584856771702442,0.045033971421088,1.6481578632445,0.749982906992687,0.0404483853109813
"IPFPNSS",0.079,0.580931829076079,0.0435698871807059,1.86918333871979,0.685920283331236,0.0515546378283768
"IPFINAL",0.088,0.40153947335442,0.0317216183949992,1.82574106090401,0.69022932132384,0.0360202700860038
"IPCONGD",0.08,0.126050948921086,0.00743700598634405,1.56021811724529,0.715107329120927,0.00628509399040485
"IPDCONGD",0.089,0.0882331304713068,0.00564692035016363,0.615505360527413,0.794661290953596,-0.00101167926937611
"IPNCONGD",0.081,0.00274522300637445,0.000126280258293225,1.63233489463885,0.733761218323984,0.000113472115940534
"IPBUSEQ",0.091,0.34396022260162,0.0268288973629264,1.01198053584131,0.744662370189787,0.00717185162951036
"IPMAT",0.1,0.38780956885323,0.0314125750771116,1.2732690073235,0.802851899950755,0.0147770127029039
"IPDMAT",0.085,0.261549172791306,0.0136005569851479,0.83708110790357,0.830625103591768,8.7805254539029e-05
"IPNMAT",0.099,0.170683107554955,0.0121185006364018,1.15401784943459,0.718845312685915,0.00527363866353336
"IPMANSICS",0.08,0.512131114729477,0.0363613091457929,1.18205551799537,0.748882086030767,0.0157507530734091
"IPB51222S",0.094,4.30371183188963e-16,1.85059608771254e-17,0.292553526788386,0.821104165125977,-9.78133743465511e-18
"IPFUELS",0.08,0.00133306054607666,4.39909980205297e-05,0.770749243471891,0.813944715759438,-1.90021193589731e-06
"CUMFNS",0.095,0.371410921055595,0.025627353552836,1.33998598246958,0.850128803732525,0.0125537431098894
"HWI",0.067,0.0111901387489615,0.000391654856213653,0.278640924950979,0.946257361001549,-0.000261475219267257
"HWIURATIO",0.094,0.343893313123023,0.029918718241703,0.518298263588179,0.959496173950363,-0.0132000759689543
"CLF16OV",0.112,0.0023713528936115,0.000137538467829467,1.37478480713449,0.798940217619663,7.92007825497574e-05
"CE16OV",0.093,0.803655630731483,0.0739363180272965,1.97060835856089,0.713576392237232,0.0929403152325836
"UNRATE",0.086,0.70547945052994,0.0606712327455749,0.96300960685407,0.901648639096035,0.0037228455563415
"UEMPMEAN",0.086,1.17602550952554e-16,4.5864994871496e-18,0.292598036529745,0.827944174752176,-2.4553647884047e-18
"UEMPLT5",0.09,0.024884929853754,0.0015677505807865,0.407316503462374,0.855344961711866,-0.000702396875629523
"UEMP5TO14",0.092,0.746296908108159,0.0686593155459506,-0.22408722921663,0.881873655131049,-0.0759345173399058
"UEMP15OV",0.083,6.03129424478474e-17,2.2918918130182e-18,1.32519503496424,0.851273447443773,1.08617700645076e-18
