"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"HOUST",0.07,0.146901738655808,0.00969551475128334,-0.386633360722433,0.77140276530376,-0.011227756342406
"HOUSTNE",0.075,0.150402401023861,0.00962575366552709,-0.00160335724593841,0.52885837558881,-0.00510609396925593
"HOUSTMW",0.063,0.276409512591388,0.0174137992932575,-0.443893266225326,0.728204772977376,-0.0204106800066965
"HOUSTS",0.067,0.120100398125709,0.00672562229503969,0.0545479902212209,0.904422904117081,-0.00571593766889294
"HOUSTW",0.058,0.156940157252689,0.00800394801988715,-0.228408555682402,0.80415328594603,-0.00826457130771292
"PERMIT",0.075,0.124107803709661,0.00856343845596664,-0.144601769697672,0.91262652143265,-0.00905350940500129
"PERMITNE",0.053,0.16444834146524,0.0074001753659358,-0.0942470646848603,0.574680986936501,-0.00495018488919183
"PERMITMW",0.071,0.207693244779148,0.014123140644982,-0.24290130962199,0.85492068837768,-0.0155046944809045
"PERMITS",0.065,0.0488992231140116,0.00239606193258657,0.464674353309169,0.967444774379656,-0.00120466906675751
"PERMITW",0.041,0.1080488924058,0.00367366234179719,-0.153846226642795,0.821285439066917,-0.00358230447861174
"ACOGNO",0.065,0.0397758606088938,0.00171036200618243,1.05154513277717,0.86586181265844,0.000317585695912878
"AMDMNOx",0.061,0.36607331265389,0.0223304720718873,1.03138729552545,0.815639934365252,0.00481774042297128
"ANDENOx",0.061,0.151722808778839,0.00697924920382657,0.974656276767494,0.759046105705503,0.00150479711472131
"AMDMUOx",0.077,0.0684412191777355,0.00314829608217583,0.821062525146332,0.782871043753779,0.000120238091240666
"BUSINVx",0.064,0.142140753175073,0.00611205238652814,0.981594135814134,0.797713093570221,0.00112389056308419
"ISRATIOx",0.071,0.0740488048893015,0.00370244024446507,1.08945748668745,0.907308059922003,0.000674397368162637
"M1SL",0.066,9.30130285922414e-17,2.88340388635948e-18,0.752721702254422,0.859709978624207,-3.08490411879541e-19
"M2SL",0.072,0.0729521934550129,0.00379351405966067,0.691646701468884,0.854433803881001,-0.000617535161731786
"M2REAL",0.052,0.000902618099714519,2.4370688692292e-05,0.741379431239864,0.839829645487484,-2.3992995231182e-06
"AMBSL",0.066,5.41172625000046e-17,1.62351787500014e-18,0.692611364202333,0.867553508088889,-2.84021697690669e-19
"TOTRESNS",0.074,5.19424334603635e-17,1.97381247149381e-18,0.845549669014378,0.857718465459786,-2.40189221870155e-20
"NONBORRES",0.074,6.20911152138405e-17,2.23528014769826e-18,0.933524495953009,0.86904959698327,1.44119461691907e-19
"BUSLOANS",0.063,0.00235139076630867,8.70014583534208e-05,0.759728052158426,0.844806562004554,-7.40195443114903e-06
"REALLN",0.074,0.0504711851773422,0.00222073214780306,0.589679884423111,0.847775340831808,-0.000573160877248696
"NONREVSL",0.078,0.0541809148611964,0.00265486482819862,1.14985766962314,0.847843208277936,0.000801807571032746
"CONSPI",0.071,0.000563730183423856,2.3676667703802e-05,0.685976746702011,0.880218839639526,-4.59900548857257e-06
"S&P 500",0.063,0.0387318148278286,0.00154927259311315,0.91319915641177,0.846236828591549,0.000103742899262927
"S&P: indust",0.06,0.0384407525378328,0.00153763010151331,0.91046309302456,0.846875538720286,9.77741375798646e-05
"FEDFUNDS",0.062,0.0929105090708861,0.00315895730841013,0.783082737502383,0.840434451721934,-0.000181171616783701
"CP3Mx",0.072,0.288141123171924,0.0170003262671435,0.782978598604434,0.837501243217494,-0.000926902747369534
"TB3MS",0.064,0.161039369724934,0.00724677163762204,0.785824136463686,0.836654871472079,-0.0003683587287783
"TB6MS",0.066,0.250653630374478,0.011530066997226,0.782050931960065,0.835303094520004,-0.000614001002063256
"GS1",0.073,0.288755890001529,0.0161703298400856,0.790683646233004,0.833803123048462,-0.00069725616263789
"GS5",0.071,0.193640497603183,0.0121993513490006,0.943310382936002,0.828479706038966,0.00140085977311051
"GS10",0.061,0.144695577441033,0.00766886560437476,0.93689476246841,0.829284877256942,0.000825245747388941
"AAA",0.06,0.0294612318219514,0.0011489880410561,0.876360899969408,0.828407953070919,5.50973625197625e-05
"BAA",0.074,0.0483185659986185,0.00173946837595026,0.792203380699275,0.835539680839342,-7.53821236243364e-05
"COMPAPFFx",0.071,0.0822703950513772,0.00386670856741473,0.778312776800894,0.855006863103783,-0.000296553680577428
"TB3SMFFM",0.061,0.0206660446441233,0.000557983205391329,0.989807657305652,1.00535861442623,-8.67717290104116e-06
"TB6SMFFM",0.067,0.0415868445772489,0.00166347378308996,0.926397537756674,0.965932407373346,-6.57652191252137e-05
"T1YFFM",0.077,0.0600567346507478,0.00300283673253739,0.812598140442944,0.887176611377818,-0.000223946971979712
"T5YFFM",0.052,0.0419949291041002,0.00151181744774761,0.970782065803921,0.923011301775496,7.22206745504076e-05
"T10YFFM",0.066,0.0246103113051681,0.000861360895680882,1.01569074228023,0.945751630875973,6.02428156422945e-05
"AAAFFM",0.071,0.00802408909304194,0.000304915385535594,0.903597061096795,0.965129511724631,-1.87621909061367e-05
"BAAFFM",0.064,0.00483569677408759,0.000145070903222628,0.784063352387698,0.903015829697959,-1.72565433239687e-05
"TWEXMMTH",0.068,0.0112519660397587,0.000438826675550589,0.744187344944747,0.751080810154391,-3.0250364209718e-06
"EXSZUSx",0.072,0.029666748604297,0.00127567018998477,0.758892105573561,0.845016266411176,-0.000109866024617999
"EXJPUSx",0.059,7.37710633649654e-17,2.50821615440882e-18,0.791481376953285,0.842759356126324,-1.28616255727258e-19
"EXUSUKx",0.059,1.41489865907249e-16,4.10320611131022e-18,0.825670054226468,0.841743720965154,-6.59535675933404e-20
"EXCAUSx",0.069,0.00810681562058676,0.000202670390514669,0.867908666226258,0.852431069038525,3.13685066626663e-06
"PPIFGS",0.066,0.0121817446208927,0.000450724550973029,1.00375067613294,0.857453826140732,6.59395820215072e-05
"PPIFCG",0.059,0.0216269739171677,0.000670436191432198,1.0403767433238,0.860376299722815,0.000120678811863951
"PPIITM",0.067,0.00524399617508283,0.000173051873777733,1.08687907623712,0.867606703403189,3.79454949866022e-05
"PPICRM",0.059,0.080821950361542,0.00355616581590785,0.700583397919496,0.848503784522214,-0.000526029422312456
"OILPRICEx",0.062,7.70562504380599e-17,2.38874376357985e-18,0.768962761451841,0.848846778698196,-1.90822448006935e-19
"PPICMM",0.055,2.57937651758429e-17,7.22225424923602e-19,0.951951574658971,0.852396810999576,7.19009814870755e-20
"CPIAUCSL",0.071,0.0274390304700657,0.00120731734068289,0.842309226978788,0.852259126407971,-1.2012686118903e-05
"CPIAPPSL",0.06,0.000618699829919514,1.97983945574245e-05,0.66699515983073,0.843882515471449,-3.50208565919442e-06
"CPITRNSL",0.068,0.0107844679031957,0.000388240844515046,0.778108226906604,0.857876747133266,-3.09693976585148e-05
"CPIMEDSL",0.075,0.00194336521561632,7.57912434090364e-05,0.868604558040365,0.843014725062788,1.93948526000007e-06
"CUSR0000SAC",0.059,0.0110609442938341,0.000387133050284193,0.810086984760017,0.854971590494941,-1.73763143289646e-05
"CUSR0000SAD",0.079,0.0800333555755292,0.00352146764532328,0.574643921771067,0.842467681098718,-0.000943132703121169
"CUSR0000SAS",0.057,0.0251778432889248,0.000654623925512045,0.84608315851129,0.844575042957364,9.87248524037279e-07
"CPIULFSL",0.056,0.0161698493399068,0.000646793973596272,0.815684542727957,0.852544251798296,-2.38406376952073e-05
"CUSR0000SA0L2",0.067,0.0181900165784401,0.000818550746029804,0.838870030744054,0.853731074897697,-1.21645187787463e-05
"CUSR0000SA0L5",0.079,0.0155374597657855,0.00068364822969456,0.822186071022646,0.850621383624595,-1.94397511211341e-05
"PCEPI",0.068,0.0513875169348008,0.00246660081287044,0.894548043364063,0.85335443130162,0.00010160819699829
"DDURRG3M086SBEA",0.07,0.0279358283181183,0.000977753991134142,0.67156563015971,0.84440049173916,-0.000168989975716425
"DNDGRG3M086SBEA",0.056,0.0307598342457034,0.00113811386709102,0.784401084532971,0.856128222830735,-8.16336507434417e-05
"DSERRG3M086SBEA",0.061,0.0339915871056463,0.00108773078738068,0.855003836957602,0.848140999439319,7.464919657428e-06
"CES0600000008",0.067,0.00364986876367453,0.00011314593167391,0.785674819272941,0.843423288540828,-6.53400435805727e-06
"CES2000000008",0.048,0.00251702021780798,7.29935863164315e-05,0.786324440257391,0.844254250551121,-4.22850460796986e-06
"CES3000000008",0.074,0.00204332878054356,8.37764800022861e-05,0.850304897993048,0.841864497116542,7.07107075241938e-07
"UMCSENTx",0.072,0.0480038731083639,0.0022561820360931,0.742834014322358,0.762702639281846,-4.48272347154692e-05
"MZMSL",0.06,0.129463697966955,0.00595533010647995,0.740292267665477,0.84959273301244,-0.000650920351933041
"INVEST",0.067,0.0132349318819085,0.000648511662213515,0.641178960138489,0.849876794492771,-0.000135342979457457
"VXOCLSx",0.077,0.0840441332061665,0.00479051559275149,0.953168832266837,0.776962572077285,0.000844118836978476
