"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.094,0.266358344058263,0.024238609309302,1.05687362190034,0.774775879088112,0.00683765697506165
"W875RX1",0.078,0.297118954793462,0.02317527847389,0.907295917139517,0.720586282194486,0.00432704778360943
"CMRMTSPLx",0.103,0.345014332240887,0.0355364762208113,0.195485920063998,0.777740469271102,-0.0206912749423575
"RETAILx",0.079,0.137533861543721,0.00728929466181721,0.355671965582571,0.855950029268623,-0.00364667421905099
"INDPRO",0.09,0.602726429733768,0.0542453786760391,1.1109507484192,0.827652238421895,0.0153676349531617
"IPFPNSS",0.085,0.397129298387587,0.0321674731693945,0.968716067100095,0.776259877661154,0.00619082931006106
"IPFINAL",0.081,0.326637297796133,0.0209047870589525,1.09656746423281,0.782349212585279,0.00656866564072803
"IPCONGD",0.074,0.199503456754258,0.011571200491747,0.866080086099363,0.788174514343943,0.000901460990206142
"IPMAT",0.076,0.426934890633966,0.0298854423443776,1.16483312921709,0.87934095821552,0.00853205981623865
"IPMANSICS",0.083,0.576214582104146,0.0478258103146441,1.00096300583952,0.84910199641169,0.00726287583108564
"CUMFNS",0.075,0.492050531429471,0.0329673856057746,0.96990195126323,0.86980767401203,0.00329984663507162
"CLF16OV",0.076,1.82792869935037e-16,8.77405775688179e-18,0.881768419111251,0.883816919465138,-1.79736604200035e-20
"CE16OV",0.083,0.341522484884788,0.0266387538210135,0.17059586972703,0.818200610872472,-0.0172513832726946
"UNRATE",0.073,0.499561641540829,0.0364679998324805,0.854949594003296,0.927816572430127,-0.00265731295706303
"UEMPMEAN",0.08,1.31694120093763e-16,5.53115304393805e-18,0.905640054096635,0.873650445856098,1.76939418994032e-19
"UEMPLT5",0.09,0.0409425173927457,0.00212901090442277,1.66843662021301,0.91256301575954,0.00160926314624678
"UEMP5TO14",0.073,0.1321459686061,0.0072680282733355,-0.160040652799132,0.926104325169806,-0.00789413240881961
"UEMP15OV",0.083,0.276247753412889,0.0220998202730311,0.658125907507956,0.904766958450136,-0.00545072289777369
"UEMP15T26",0.082,0.329918387653851,0.0270533077876158,0.694479375274093,0.908445170707412,-0.00578848251987962
"UEMP27OV",0.081,0.0903446089028558,0.00415585200953137,0.74341720396045,0.888511563947365,-0.000602990687523287
"CLAIMSx",0.068,0.142597655426083,0.00855585932556496,0.278570379067911,0.906610695820871,-0.00537342460092159
"PAYEMS",0.078,0.750042242758147,0.0585032949351355,1.07025239409408,0.767795900836226,0.0176947014301113
"USGOOD",0.076,0.842201309375979,0.0640072995125744,0.584656187839894,0.790821202530507,-0.0131960658443164
"CES1021000001",0.081,0.00250268326131058,8.75939141458702e-05,0.907796823727436,0.843788983722662,5.6066972420408e-06
"USCONS",0.086,0.332243859214368,0.0245860455818633,0.468971967399301,0.907094426738525,-0.0107716987557522
"MANEMP",0.086,0.735394303321885,0.0603023328723946,0.807805005026752,0.755645880843757,0.00314531686881551
"DMANEMP",0.075,0.650287578159061,0.0455201304711343,0.87597581471861,0.778913554222579,0.00441828676160255
"NDMANEMP",0.066,0.300499315100185,0.01622696301541,0.651216589454395,0.74519695048016,-0.00152501584253996
"SRVPRD",0.073,0.456255941009555,0.0319379158706688,1.27304508781587,0.691558295323634,0.0185714762585221
"USWTRADE",0.07,0.333956472863894,0.0203713448446975,0.719920470904922,0.741816153753749,-0.000446044505923587
"USTRADE",0.074,0.472251700171606,0.0349466258126989,0.921819319722328,0.729955769937791,0.00670498368141634
"USFIRE",0.092,0.0483211654428127,0.00299591225745439,0.441369986853513,0.759274188078926,-0.000952413093147462
"USGOVT",0.081,0.00523576075792545,0.000261788037896273,1.55075062234153,0.776768431227829,0.000202619279178315
"CES0600000007",0.075,0.100438423912598,0.00562455173910546,1.25619820525047,1.11943419668927,0.000769236242199917
"AWOTMAN",0.059,0.190333011472401,0.0106586486424545,0.452132079128242,0.89232803624244,-0.00469189404070919
"AWHMAN",0.086,0.107696217776642,0.00732334280881167,1.31036898322654,1.13536628546675,0.00128160474816183
"HOUST",0.079,0.265803536636727,0.0188720511012076,1.04816403708816,0.806934257741239,0.00455250072296816
"HOUSTNE",0.092,0.108191135545025,0.00735699721706167,0.675172897762688,0.586385822228511,0.000653206267615984
"HOUSTMW",0.075,0.264116723888505,0.0174317037766413,1.07926735972363,0.667720753250879,0.00717395853431506
"HOUSTS",0.089,0.181858948155652,0.0121845495264287,1.06229222992451,0.920483894903127,0.00172787068132844
"HOUSTW",0.08,0.136270771345567,0.00585964316785936,1.02842253450486,0.905501618482106,0.000720272705759736
"PERMIT",0.076,0.233298620395851,0.0118982296401884,1.07579889969867,0.929772907941204,0.00173745078336654
"PERMITNE",0.087,0.155435455897688,0.0113467882805312,0.725740309899314,0.608743481285227,0.00132753824377765
"PERMITMW",0.069,0.189852628331247,0.0113911576998748,1.09086293139022,0.756010487183577,0.00381435699814646
"PERMITS",0.074,0.0265357837165649,0.00103489556494603,1.05091913351409,0.988645215275141,6.44470017973044e-05
"PERMITW",0.095,0.0943559710790019,0.0049065104961081,0.9523890223059,0.910855594169448,0.00020378420109085
"AMDMNOx",0.079,0.0647392979869793,0.00278378981344011,0.748098203094028,0.853416089691901,-0.0002931828598842
"ANDENOx",0.069,8.33467437219108e-17,3.0838295177107e-18,0.775086592176821,0.754523505046658,6.34130550672549e-20
"AMDMUOx",0.09,0.0197028100337164,0.000807815211382374,0.80501648065161,0.805058946366835,-3.43044507209276e-08
"BUSINVx",0.082,2.5239079734424e-16,1.06004134884581e-17,0.862520685928603,0.870359038713872,-8.30897805922656e-20
"ISRATIOx",0.07,0.193619478324,0.011229929742792,0.496015233079139,0.900658842613346,-0.00454411930593891
"M1SL",0.085,2.70275809195539e-16,1.13515839862127e-17,0.941058363500846,0.879092006436586,7.03416306534595e-19
"M2SL",0.088,0.000698442871261597,2.72392719792023e-05,1.17639326089087,0.877578094709301,8.13950758313039e-06
"M2REAL",0.068,0.00985200974980298,0.000384228380242316,0.965559044439024,0.777885421344337,7.21095322158784e-05
"AMBSL",0.087,1.10605244180481e-16,4.97723598812163e-18,1.01798072495209,0.878553255768371,6.93963417353948e-19
"TOTRESNS",0.077,8.67517278406808e-17,3.20981393010519e-18,1.01832417188545,0.881013873356958,4.4074050896367e-19
"NONBORRES",0.091,1.22692290094881e-16,5.76653763445942e-18,0.936203158094817,0.881454114062937,3.1571242286051e-19
"BUSLOANS",0.072,2.17613044845644e-16,7.83406961444318e-18,0.855602757124752,0.73168552561684,9.70776218062053e-19
"REALLN",0.089,0.110035607191883,0.00924299100411816,1.06163943827471,0.72431446928482,0.00311789165383798
"NONREVSL",0.091,0.0031870487849469,0.000152978341677451,0.846282529486797,0.877086427862396,-4.71232929069989e-06
"CONSPI",0.081,0.00744333007714604,0.00032006319331728,0.846573537470396,0.854970325491645,-2.6875027876892e-06
"S&P 500",0.092,3.33118467495866e-16,1.69890418422892e-17,0.86813853185681,0.881258320179493,-2.22892632776029e-19
"S&P: indust",0.094,2.05886156889487e-16,9.47076321691641e-18,0.853372782418638,0.884434778192573,-2.94180807019803e-19
"FEDFUNDS",0.077,0.0189645379403409,0.000872368745255683,0.967061381273848,0.89110968710678,6.62578841405682e-05
"CP3Mx",0.08,0.0684325081616431,0.00362692293256708,1.0176316090992,0.882624845741854,0.000489659126072419
"TB3MS",0.075,0.023462961038674,0.000915055480508285,0.896156789424074,0.883159780102834,1.18929846096181e-05
"TB6MS",0.092,0.0410773983491622,0.00262895349434638,0.952972724151402,0.877617025477652,0.000198106627347268
"GS1",0.077,0.107267209742478,0.0054706276968664,0.90532387270299,0.874830866215633,0.000166815885850462
"GS5",0.09,0.0387287040275822,0.00201389260943427,0.945441066058428,0.862977527740758,0.000166072710365756
"GS10",0.074,0.0188608905107846,0.000754435620431384,0.950209871761198,0.851446231060971,7.45108085477386e-05
"AAA",0.101,7.01639465684606e-17,3.36786943528611e-18,0.996039995169884,0.843767353014535,5.12834377345259e-19
"BAA",0.068,3.48835366066746e-17,1.08138963480691e-18,0.974462055385539,0.832389239478397,1.53636070509814e-19
"COMPAPFFx",0.084,0.0290783437978488,0.00165746559647738,0.927853222298425,0.771089710475159,0.000259830127630038
"TB3SMFFM",0.093,0.118238288169017,0.00815844188366215,0.954715872542211,0.819723615937365,0.00110132648025505
"TB6SMFFM",0.086,0.0303839210124101,0.00139766036657087,0.972047469600024,0.789047926249103,0.000255771208842149
"T1YFFM",0.082,0.041216442588222,0.00177230703129355,0.890117199899776,0.858014302746989,5.6896190348778e-05
"T5YFFM",0.088,0.0258205623940676,0.00121356643252118,0.820493015918689,0.90901513676456,-0.000107427474394133
"T10YFFM",0.089,0.0202516062929927,0.00117459316499358,0.765865658326192,0.927139319552995,-0.000189430940170492
"AAAFFM",0.081,0.00830437298078079,0.000373696784135136,0.892901362883314,0.946751630726723,-2.01236719178976e-05
"BAAFFM",0.092,1.12449103258904e-16,5.28510785316849e-18,0.874009077243709,0.933035996646776,-3.11963635285489e-19
"TWEXMMTH",0.095,2.42171811332029e-16,1.13820751326054e-17,0.765737217463203,0.728069380852654,4.28738146383967e-19
"EXSZUSx",0.079,0.00532200710145826,0.00024481232666708,0.948266780186224,0.892172976598755,1.37324545678546e-05
"EXJPUSx",0.068,0.0046947534110049,0.000150232109152157,0.81881475720369,0.884693937656298,-9.89716822861088e-06
"EXUSUKx",0.078,1.24816388422213e-16,4.24375720635526e-18,0.917643793257805,0.882017691710812,1.51188525174398e-19
"EXCAUSx",0.091,1.98061411634682e-16,9.50694775846472e-18,0.936241572841756,0.874850389942469,5.83642768653875e-19
"PPIFGS",0.08,0.0081931849315053,0.000426045616438275,0.477908549711192,0.875852881524387,-0.00016954243815547
"PPIFCG",0.078,0.00605580310725196,0.000254343730504582,0.35236537118255,0.874818503830036,-0.000132882678771367
"PPIITM",0.07,0.0103199119462759,0.000361196918119655,0.438171069541582,0.87751836074787,-0.00015869088756793
"PPICRM",0.085,1.20408151141554e-16,5.53877495251146e-18,0.912023123220029,0.876457779547671,1.96988434709918e-19
"OILPRICEx",0.084,8.91810200525565e-17,3.4780597820497e-18,0.944276943268085,0.883805437961468,2.10323510566952e-19
"PPICMM",0.075,0.0008597679525293,3.4390718101172e-05,0.908796233727638,0.875710602881263,1.1378386036371e-06
"CPIAUCSL",0.081,0.00193959549991654,0.000108617347995326,0.609462216082157,0.878784558738668,-2.92530786152388e-05
"CPIAPPSL",0.073,2.59970700899016e-16,9.6189159332636e-18,0.839754388674185,0.876802631068522,-3.56363929066293e-19
"CPITRNSL",0.085,1.04897092404928e-16,4.72036915822178e-18,0.504310232041205,0.882684403457732,-1.7860657690223e-18
"CPIMEDSL",0.088,2.12067266509176e-16,9.96716152593128e-18,0.806223678251627,0.875886492334071,-6.94340520310637e-19
"CUSR0000SAC",0.081,1.04100835288314e-16,3.95583174095592e-18,0.548726190178783,0.878685890770085,-1.30526505683538e-18
"CUSR0000SAD",0.076,0.00534928319213169,0.000187224911724609,0.870025076474423,0.879581473195817,-1.78919553256825e-06
"CUSR0000SAS",0.085,0.00302449869554997,0.000105857454344249,0.780640857460346,0.87765840247077,-1.02700303415321e-05
"CPIULFSL",0.078,5.14800664444937e-17,2.21364285711323e-18,0.476314442092285,0.879563866207313,-8.92650207327257e-19
"CUSR0000SA0L2",0.092,2.85653556749234e-16,1.19974493834678e-17,0.552018243272689,0.878359164705434,-3.9152586866436e-18
"CUSR0000SA0L5",0.076,2.70548841260986e-16,1.13630513329614e-17,0.722402303886138,0.881581637043381,-1.80876293381231e-18
"CES0600000008",0.085,6.46264475964092e-17,2.58505790385637e-18,1.14349195817993,0.87691185180097,6.89125011005806e-19
