"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.081,0.0661811596933599,0.00489740581730863,0.633437998569231,0.767058102258691,-0.000654391873118148
"W875RX1",0.08,0.0772594653914796,0.00618075723131837,0.638234517319636,0.778164699067595,-0.000864874482718392
"DPCERA3M086SBEA",0.074,0.403291360294987,0.029843560661829,0.623730749131468,0.75950975207124,-0.00405212891083575
"CMRMTSPLx",0.083,0.409359388053828,0.0339768292084677,0.602979764289846,0.817998694563505,-0.00730566147049553
"RETAILx",0.075,0.145065068539089,0.0102996198662753,0.819566377326031,0.759965921798931,0.000613862035785975
"INDPRO",0.089,0.492121208033724,0.0437987875150014,0.794648760603756,0.775752963723228,0.000827612992496863
"IPFPNSS",0.069,0.517857466957477,0.0357321652200659,0.70546887438192,0.706490055325194,-3.64890061846205e-05
"IPFINAL",0.081,0.411876745983758,0.0317145094407494,0.668634436427307,0.70840307121015,-0.00126124274326619
"IPCONGD",0.088,0.350544910145804,0.0290952275421018,0.748931419806986,0.729801015366171,0.000556603470177947
"IPDCONGD",0.066,0.179790310200302,0.0104278379916175,0.665484466903843,0.806481517089951,-0.0014702943966367
"IPNCONGD",0.088,0.144777185229274,0.0107135117069663,0.798092052545796,0.745731953305934,0.000560960536184171
"IPBUSEQ",0.081,0.236905333374998,0.0175309946697499,0.673602856952393,0.77214336686343,-0.00172751315400482
"IPMAT",0.086,0.322203350366761,0.0254540646789741,0.838596193914332,0.826320118151645,0.000312476026467412
"IPDMAT",0.078,0.318863547685932,0.0226393118857012,0.683072888153036,0.851762163862843,-0.00381900912456736
"IPNMAT",0.07,0.0676164747751081,0.00365128963785584,0.747092600773236,0.726005848639868,7.69938395606009e-05
"IPMANSICS",0.086,0.504468774424835,0.0428798458261109,0.625527611550636,0.769716438074188,-0.00618279465117777
"IPB51222S",0.088,9.70078189498648e-17,4.55936749064364e-18,0.746073370784694,0.824392962359556,-3.57087799706912e-19
"IPFUELS",0.079,7.53500059286597e-17,2.41120018971711e-18,0.763398670270954,0.819154290830091,-1.34437962869987e-19
"CUMFNS",0.082,0.186635456526574,0.0121313046742273,0.72111601039071,0.8492951337542,-0.00155497999839787
