"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.146,-0.457659920647959,-0.0668183484146021,0.743754181601131,0.765419049993343,0.00144761072458733
"W875RX1",0.139,0.406205744255239,0.0564625984514782,0.822423935315242,0.749276019511168,0.00413012139760794
"DPCERA3M086SBEA",0.118,0.0173292920523467,0.00204485646217691,0.653755987392368,0.758680598133049,-0.000214555768314478
"CMRMTSPLx",0.159,-0.0449580893601263,-0.00714833620826009,0.445136026006043,0.795564959442825,0.00250498383330811
"RETAILx",0.159,-0.647630433024514,-0.102973238850898,0.775674099198564,0.787941321577874,0.00126319562010173
"IPFPNSS",0.16,1.86024024203844,0.297638438726151,0.0839186423691185,0.68856736443147,-0.179966701612401
"IPFINAL",0.154,0.994814195362501,0.153201386085825,0.156743062173081,0.691959447068667,-0.0819958920218481
"IPCONGD",0.145,0.140610410428091,0.0203885095120732,0.556428451317559,0.731034809627087,-0.00355996339726227
"IPDCONGD",0.154,0.0824098683866791,0.0126911197315486,0.424547674580067,0.798545224595536,-0.00474644768655215
"IPNCONGD",0.144,0.329383587206966,0.0474312365578031,0.739820842379979,0.751009657732494,-0.000530699347786714
"IPBUSEQ",0.157,0.645235709270141,0.101302006355412,-0.143578728530158,0.739506527729487,-0.0894583082419853
"IPMAT",0.148,2.60388570534907,0.385375084391663,0.423167561478266,0.796269937172315,-0.143784359519824
"IPDMAT",0.156,2.52660189960615,0.394149896338559,0.399531470707859,0.828048154436777,-0.168899806471096
"IPNMAT",0.174,0.406391105279419,0.070712052318619,0.581680101673676,0.723513505848576,-0.0100293310965434
"IPMANSICS",0.151,2.23683564282442,0.337762182066488,0.268560938853901,0.744901119548174,-0.160889698837243
"IPB51222S",0.131,-0.349074172646836,-0.0457287166167355,0.728742433252072,0.844343802685563,0.00528630226333067
"IPFUELS",0.146,0.37191836811396,0.0543000817446381,0.877010127993527,0.825213030903429,0.0028125866061273
"CUMFNS",0.147,0.958061407148484,0.140835026850827,0.385624736273682,0.850967394343365,-0.0655365457440791
"HWI",0.136,-0.0276017732184309,-0.0037538411577066,1.93403683232258,0.835656663747547,-0.00412314468360569
"HWIURATIO",0.133,0.095651548957362,0.0127216560113291,1.39195729946959,0.869036789392392,0.00665241485047093
"CLF16OV",0.148,-0.17128765283338,-0.0253505726193403,0.423125035451366,0.827024048468218,0.0102390712603636
"CE16OV",0.142,0.61722271864021,0.0876456260469098,-0.185823864220547,0.744984034443571,-0.0815812410078252
"UNRATE",0.14,0.735426313623016,0.102959683907222,0.515982614259558,0.876539526359246,-0.037122825700348
"UEMPMEAN",0.163,-0.182602489451731,-0.0297642057806321,0.986089424165293,0.831136546674254,-0.00461204933194437
"UEMPLT5",0.149,-0.17762259671756,-0.0264657669109165,0.610822471595163,0.865241355098605,0.00673339086853773
"UEMP5TO14",0.157,0.713477867189139,0.112016025148695,0.452008617371535,0.874621677225102,-0.047339435140724
"UEMP15OV",0.132,-0.294099101025602,-0.0388210813353795,0.55468127082754,0.840744093368116,0.0111052681008759
"UEMP15T26",0.13,-0.067483898058287,-0.00877290674757731,0.447702477536072,0.841391176019062,0.00345379423936636
"UEMP27OV",0.142,-0.579258697858087,-0.0822547350958483,0.70850397954878,0.837773225947557,0.0106330076185713
"CLAIMSx",0.15,-0.104526105898599,-0.0156789158847898,0.799720061601228,0.831952417175869,0.000505368391823432
"PAYEMS",0.148,1.13506522506601,0.167989653309769,0.566644287002305,0.652647438499725,-0.0144476396035991
"USGOOD",0.148,0.529008086220413,0.0782931967606211,0.674326258741353,0.766229317577784,-0.00719538426838358
"CES1021000001",0.17,1.29921825828842,0.220867103909032,0.823532715127917,0.825373204652804,-0.000406503591136756
"USCONS",0.157,-0.19081534905669,-0.0299580098019004,0.693706537953998,0.838846011505507,0.00434808977129879
"MANEMP",0.126,0.712354028268446,0.0897566075618242,0.604858866670521,0.730353635820232,-0.0112639847456323
"DMANEMP",0.155,0.9054120114061,0.140338861767945,0.612174582806868,0.746714410452166,-0.0188811662741966
"NDMANEMP",0.133,0.216124691699878,0.0287445839960838,0.629853484263032,0.726546485144327,-0.00277940008566579
"SRVPRD",0.143,0.469363787584467,0.0671190216245788,0.501188525975693,0.538684461401202,-0.00251669050065853
"USTPU",0.164,0.637121245422668,0.104487884249318,0.177106392396342,0.649337683620338,-0.0493424484963187
"USWTRADE",0.128,0.385970073532488,0.0494041694121584,0.575506663211445,0.667039075175405,-0.00452208278737099
"USTRADE",0.14,0.702840135461361,0.0983976189645906,0.051733893107575,0.591158636345251,-0.053078110345173
"USFIRE",0.16,0.300655344703386,0.0481048551525418,0.627227352509441,0.674576069626684,-0.00227770317858368
"USGOVT",0.16,1.17442664503846,0.187908263206154,0.783112804335029,0.736296136281039,0.00879723878312421
"CES0600000007",0.147,-0.103251120002483,-0.0151779146403651,0.817026515652963,1.01807219360599,0.00305145413878536
"AWOTMAN",0.18,0.370647667747363,0.0667165801945254,0.735052053433671,0.834900356803348,-0.00666153733905032
"AWHMAN",0.15,0.319520941096992,0.0479281411645487,0.700612951352442,1.01950137551841,-0.0152837294091671
"HOUST",0.14,0.201307474783192,0.0281830464696469,0.682181098878809,0.712615376703825,-0.000857730666212565
"HOUSTNE",0.142,-0.00398430995377515,-0.000565772013436068,0.454761655947977,0.531453708658837,4.33902170767683e-05
"HOUSTMW",0.146,0.426072397388831,0.0622065700187693,0.49473422458437,0.553675332439584,-0.00366652415277917
"HOUSTS",0.154,-0.0317317506762486,-0.00488668960414228,0.853431404675842,0.856477492230811,1.48852843881771e-05
"HOUSTW",0.132,-0.0315236882789214,-0.00416112685281762,0.69930146136794,0.787300507203625,0.000366175192649194
"PERMIT",0.136,-0.0322516603085238,-0.00438622580195924,0.845387280332388,0.847348799558371,8.60366624004467e-06
"PERMITNE",0.139,-0.123612269149021,-0.017182105411714,0.61904369971364,0.569265488109598,-0.000855294478987236
"PERMITMW",0.152,0.247655068396439,0.0376435703962587,0.604053995993326,0.657856480820765,-0.00202531762509536
"PERMITS",0.141,-0.619680450752259,-0.0873749435560684,0.897736838642071,0.93374005979277,0.0031457794158789
"PERMITW",0.14,-0.69677181624173,-0.0975480542738422,0.741777489573447,0.80929772030943,0.00658646713241594
"AMDMNOx",0.15,0.122721225137766,0.0184081837706649,0.623587881156573,0.803106725207298,-0.00330461587158307
"ANDENOx",0.154,0.426377166035324,0.0656620835694399,0.747027183267335,0.733284022342865,0.000902404581130783
"AMDMUOx",0.116,-0.0153877904834991,-0.0017849836960859,0.744919477267714,0.7821388185563,6.6435917379184e-05
"BUSINVx",0.142,0.434890749187252,0.0617544863845898,0.536524655140336,0.811021999764038,-0.0169514425311705
"ISRATIOx",0.142,-0.23090075855761,-0.0327879077151806,0.739534371936745,0.849787593282392,0.00361497244678242
"M1SL",0.152,-1.08840399108059,-0.165437406644249,0.799984673920151,0.839944493133029,0.00661084886055156
"M2SL",0.149,-0.945277204725169,-0.14084630350405,0.727423253638326,0.836746832318708,0.015397821942966
"M2REAL",0.136,-0.540402497588538,-0.0734947396720412,0.740661905802131,0.815603331721155,0.0055078005885702
"BOGMBASE",0.162,-0.551908031916974,-0.0894091011705497,1.03255316765627,0.844854645887331,-0.0167819561224016
"TOTRESNS",0.159,-0.0305910153244596,-0.00486397143658908,0.850237500449547,0.840615164503783,-4.68027671934578e-05
"NONBORRES",0.143,-0.0746008136692582,-0.0106679163547039,0.850730167930402,0.853713819727663,3.18293478047366e-05
"BUSLOANS",0.144,-0.515103788082941,-0.0741749454839435,0.630992364496419,0.84505532165886,0.0158781081776558
"REALLN",0.162,0.00891361388274907,0.00144400544900535,0.777620043775951,0.832252217076089,-7.88891559364048e-05
"NONREVSL",0.135,-0.0620967268742657,-0.00838305812802588,0.757012389263245,0.839247289294565,0.000689379947114947
"CONSPI",0.146,0.201780749256094,0.0294599893913897,0.598033603609416,0.827703022488592,-0.00676605864370716
"S&P 500",0.142,-1.24584439569174,-0.176909904188227,0.832811360478658,0.841443603555115,0.00152712929558558
"S&P PE ratio",0.12,-1.55593873157798,-0.186712647789358,0.737839795008322,0.836118882356752,0.018349948621147
"FEDFUNDS",0.144,0.415566313309933,0.0598415491166304,0.596360096377357,0.842412679350523,-0.0147241677292624
"CP3Mx",0.141,0.268800529964092,0.0379008747249369,0.638974406322568,0.83834151455597,-0.0075561877934271
"TB3MS",0.144,-0.657134496873474,-0.0946273675497803,0.639441150254738,0.837325334151037,0.0187252594018433
"TB6MS",0.133,-0.484291509091298,-0.0644107707091427,0.699403255814257,0.834368656606631,0.00869322548410516
"GS1",0.134,-0.179749135403646,-0.0240863841440885,0.864342503247295,0.831935538273392,-0.000780566607305456
"GS5",0.141,-0.418178216007063,-0.0589631284569958,1.09490568757149,0.824565584685779,-0.0159400982135276
"GS10",0.134,-0.0202342483020034,-0.00271138927246846,1.07953581177407,0.819277830018433,-0.000705660699806521
"AAA",0.143,-0.189786888450229,-0.0271395250483828,0.97916568354699,0.812925413892916,-0.00451168196232663
"BAA",0.149,-0.0944043498701283,-0.0140662481306491,0.805030153115482,0.808919195996932,5.47042421612022e-05
"COMPAPFFx",0.148,0.0948836509118968,0.0140427803349607,0.661993902069824,0.781918048555084,-0.00168406844595016
"TB3SMFFM",0.148,-0.175810679259579,-0.0260199805304178,0.789306153838032,0.886892685874176,0.00253919966361145
"TB6SMFFM",0.162,-0.405660350241502,-0.0657169767391234,0.698900321035856,0.852427909275136,0.0100893689451345
"T1YFFM",0.136,-0.189908577376461,-0.0258275665231987,0.564184442690485,0.833623995696107,0.00695896797923361
"T5YFFM",0.14,0.399592009165244,0.0559428812831341,0.574145784296465,0.858796219048106,-0.0159241654785036
"T10YFFM",0.178,0.0544672975874586,0.00969517897056762,0.627769159817593,0.881560325108693,-0.00246055076864613
"AAAFFM",0.143,-0.0368466986767784,-0.0052690779107793,0.716633814228596,0.895642762237802,0.000943212093787152
"BAAFFM",0.153,-0.740275603428339,-0.113262167324536,0.781964226671139,0.870942774531252,0.0100779031760263
"TWEXAFEGSMTHx",0.127,0.454772463845971,0.0577561029084384,0.562942774746311,0.71655998410892,-0.00887233135245397
"EXSZUSx",0.138,-0.142025484382066,-0.0195995168447251,0.798014446369888,0.838460024498908,0.000792713789834377
"EXJPUSx",0.141,0.339736017278505,0.0479027784362692,0.660106116686765,0.832705372513214,-0.00826798391011932
"EXUSUKx",0.129,0.00765176092743178,0.0009870771596387,0.684859057024712,0.834114412699151,-0.00014732655253999
"EXCAUSx",0.143,-0.0686058636440063,-0.0098106385010929,0.636229070269123,0.831100734169635,0.0019118154486344
"WPSFD49207",0.134,-0.292156758080887,-0.0391490055828389,0.741610227506451,0.836775780964788,0.00372563678363442
"WPSFD49502",0.172,0.384384281082937,0.0661140963462651,0.766874700382192,0.836778214792288,-0.00462160768665164
"WPSID61",0.148,0.19789771588386,0.0292888619508112,0.730791543512166,0.8422699871673,-0.00326507674670652
"WPSID62",0.15,-0.396935499246633,-0.0595403248869949,0.69258902713143,0.835493351879463,0.00850856992325452
"OILPRICEx",0.15,0.128015361312668,0.0192023041969001,0.555185414724346,0.84436701320337,-0.00555295302214004
"PPICMM",0.13,-0.266418505730795,-0.0346344057450033,0.801071006090726,0.836816762090654,0.00123803301696341
"CPIAUCSL",0.159,-0.297712710724729,-0.0473363210052319,0.740996285729456,0.836408088098108,0.00451644370461023
"CPIAPPSL",0.153,-0.227655952665757,-0.0348313607578608,1.03840607155061,0.833670195427272,-0.0071312291613288
"CPITRNSL",0.152,-1.10397208013236,-0.167803756180119,0.717904549183679,0.840687580272061,0.0206034538118109
"CPIMEDSL",0.158,-1.17589714905767,-0.185791749551112,0.738078625924921,0.831376879109348,0.0173340456891974
"CUSR0000SAC",0.162,-2.03139369719828,-0.329085778946122,0.724885092141014,0.837661665573672,0.0371131665149605
"CUSR0000SAD",0.131,0.0495351257101356,0.00648910146802777,0.473429320263707,0.832307585201288,-0.00232879747584972
"CUSR0000SAS",0.16,0.177707693006447,0.0284332308810316,0.724192299829052,0.833319542035542,-0.00310284007306739
"CPIULFSL",0.154,0.733322979277498,0.112931738808735,0.745733075680532,0.836753840986415,-0.0102791332936951
"CUSR0000SA0L2",0.161,-0.688725842381734,-0.110884860623459,0.734355078189863,0.836924099542346,0.0113733516369547
"CUSR0000SA0L5",0.133,-1.680280791409,-0.223477345257397,0.72781688826915,0.837554102198306,0.0245237812448308
"PCEPI",0.136,-0.561075266488435,-0.0763062362424271,0.74105188216329,0.835476248169379,0.00720516797950201
"DDURRG3M086SBEA",0.141,-0.845403800383224,-0.119201935854035,0.708042460012659,0.833045108306048,0.014900557663453
"DNDGRG3M086SBEA",0.163,0.212040180937119,0.0345625494927504,0.720597765824693,0.837551028658537,-0.00404220293503336
"DSERRG3M086SBEA",0.135,-0.427264090815615,-0.057680652260108,0.704664135112698,0.833777421812361,0.00744733859228285
"CES0600000008",0.148,0.174190948150647,0.0257802603262958,0.849824375110164,0.834548981896746,0.000393803613628456
"CES2000000008",0.133,0.618108919824298,0.0822084863366316,0.855236783269153,0.832013796194391,0.00190912661563139
"CES3000000008",0.142,-0.589845721235813,-0.0837580924154854,0.721729026254003,0.833749791558785,0.00938264561285128
"UMCSENTx",0.142,0.0315009699693567,0.00447313773564865,0.745283953777531,0.733042252718322,5.47588149564777e-05
"DTCOLNVHFNM",0.174,0.172462395677742,0.0300084568479271,0.738945798550295,0.833172365771369,-0.00282759387638193
"DTCTHFNM",0.153,-0.146454266277918,-0.0224075027405215,0.753528436498963,0.837443753558271,0.00188033269697819
"INVEST",0.132,0.27052693543837,0.0357095554778648,1.11023796557024,0.836200760007528,0.00978574679504063
"VIXCLSx",0.15,-0.173883247588702,-0.0260824871383053,0.798446356711713,0.743314829828022,-0.001437967340859
