"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.091,0.0656206981255193,0.00551213864254363,0.701454851529371,0.763008797612466,-0.000339293884805677
"W875RX1",0.098,0.0657164552750267,0.00637449616167759,0.697747202274335,0.774250552558271,-0.000487670312740428
"DPCERA3M086SBEA",0.092,0.377374170202288,0.0347184236586105,0.763263305001072,0.760294203284483,0.00010308253128205
"CMRMTSPLx",0.062,0.406234258548032,0.025186524029978,0.712126404696067,0.822961195884041,-0.00279154313161349
"RETAILx",0.083,0.135328902726053,0.00893170757991948,0.712003423500684,0.764924430226088,-0.000472674956906253
"INDPRO",0.086,0.49416048771809,0.0424978019437558,0.915558299464525,0.778795244661896,0.00581212921622513
"IPFPNSS",0.071,0.558438063882016,0.0396491025356231,0.829382324383343,0.709262807277207,0.00476263105027074
"IPFINAL",0.059,0.412492771688892,0.023099595214578,0.999986301832512,0.710667369336862,0.00668315022856332
"IPCONGD",0.076,0.352054501782578,0.0264040876336933,0.92686822858632,0.733267246380766,0.00511185730012453
"IPDCONGD",0.096,0.197165138476039,0.0185335230167477,0.910496924806381,0.809351773586605,0.00187457598816414
"IPNCONGD",0.081,0.163681794846067,0.0109666802546865,0.840506752588288,0.748839549392264,0.00100528490729217
"IPBUSEQ",0.077,0.255243074162846,0.0173565290430735,1.01668004294235,0.776298829458482,0.00417218351324206
"IPMAT",0.061,0.341638150912212,0.0201566509038205,0.922660289090249,0.829392323904796,0.00187996981475286
"IPDMAT",0.075,0.321870464458929,0.0222090620476661,0.79883860110701,0.857814516561333,-0.00130979976564296
"IPNMAT",0.071,0.0716119579406679,0.00408188160261807,0.708124794445686,0.730140343268097,-8.98648637097379e-05
"IPMANSICS",0.075,0.502413154726381,0.0366761602950258,0.81943229811059,0.774622316176331,0.00164345808023807
"IPB51222S",0.089,9.47070617404375e-17,3.88298953135794e-18,0.755914422933346,0.827007745938508,-2.76054628978494e-19
"IPFUELS",0.093,9.80265312769172e-17,5.78356534533811e-18,0.725453672328258,0.821992311322238,-5.58337526971688e-19
"CUMFNS",0.089,0.21450144435641,0.0150151011049487,0.898605295156019,0.851880417653196,0.000701578759821228
"HWI",0.065,0.0388239634031481,0.00194119817015741,1.29078402221643,0.900103703146937,0.000758387920494209
"HWIURATIO",0.072,0.110966177601276,0.00787859860969062,2.2520894486689,0.899841455423414,0.0106538191595408
"CLF16OV",0.088,2.20650641007304e-16,9.26732692230676e-18,0.702000458806817,0.813786975073558,-1.03596219174965e-18
"CE16OV",0.083,0.146945610859026,0.00984535592755476,0.471660476852143,0.727470246939514,-0.00251853823625612
"UNRATE",0.079,0.242278268365444,0.0191399832008701,0.974803183651884,0.918750570320969,0.00107284607751859
"UEMPMEAN",0.064,0.048550296742671,0.00223331365016287,0.501702691805339,0.820148780246012,-0.000711189996155526
"UEMPLT5",0.074,0.0794635235586442,0.0048472749370773,0.819819641988029,0.86795156874002,-0.000233308682218165
"UEMP5TO14",0.082,0.237360242877362,0.0194635399159437,1.46958353559403,0.885160004927614,0.0113749507169426
"UEMP15OV",0.067,0.200147008977312,0.0130095555835253,0.938928667948935,0.893178200992738,0.000595193242838888
"UEMP15T26",0.087,0.199239230966974,0.0173338130941268,0.190775805108334,0.887854107443007,-0.0120830250046404
"UEMP27OV",0.073,0.110729708777857,0.00642232310911571,1.14876740018903,0.860461784412856,0.00185159181868717
"CLAIMSx",0.087,0.141190415098402,0.0107304715474786,1.10778350949023,0.877459054168102,0.00247149001452264
"PAYEMS",0.072,0.417436159046168,0.0300554034513241,0.67145567800313,0.651388326816478,0.000603132336114237
"USGOOD",0.074,0.223382766014108,0.0158601763870016,0.955250452272249,0.780901862424358,0.00276519938781255
"CES1021000001",0.077,0.00681885180309144,0.000265935220320566,0.806241544049535,0.830853736599293,-6.54524884829195e-06
"USCONS",0.074,0.167588562526377,0.0108932565642145,0.871491381273337,0.856189841086557,0.000166683603082236
"MANEMP",0.09,0.235250940262515,0.0183495733404761,0.879175058084458,0.717482361598926,0.00296699199278062
"DMANEMP",0.106,0.288211370020206,0.0276682915219398,0.861138362442815,0.755666825490232,0.0029182172316711
"NDMANEMP",0.08,0.0836601002041313,0.00518692621265614,0.88332698047322,0.654415496012353,0.0011873469791281
"SRVPRD",0.081,0.381423186578132,0.0308952781128287,0.490725276791548,0.520526922466465,-0.000920730131346523
"USTPU",0.085,0.28464123596497,0.0224866576412326,0.676103516136339,0.63207910189777,0.000989961930838515
"USWTRADE",0.081,0.242474688501434,0.0189130257031119,1.07126263104105,0.660528554105407,0.00776822415422771
"USTRADE",0.07,0.206801276662336,0.0134420829830519,0.425389050204861,0.594491582110207,-0.00227309026651583
"USFIRE",0.082,0.272015542957025,0.021217212350648,0.590551866552036,0.638086672095095,-0.00100855606325384
"USGOVT",0.08,0.104906042676542,0.00692379881665176,0.612306161044707,0.716887511813454,-0.000724100232696495
"CES0600000007",0.073,0.0168788087023443,0.00067515234809377,1.17154039907197,1.09413187059393,5.22625497644302e-05
"AWOTMAN",0.082,0.0899895655041672,0.00638925915079587,1.07196369909288,0.840905386016179,0.00147629144119278
"AWHMAN",0.089,0.0121206157892675,0.000715116331566784,1.14628611216381,1.12206472407052,1.73211101987245e-05
"HOUST",0.081,0.219676325010511,0.0171347533508198,0.646286304276833,0.652667483668028,-0.000109339934955455
"HOUSTNE",0.074,0.20845846609928,0.0137582587625525,0.406010359464282,0.478341269686101,-0.000995147379362742
"HOUSTMW",0.088,0.330545040899219,0.0290879635991313,0.484925958232418,0.586949643855377,-0.00296766125364982
"HOUSTS",0.091,0.142674814654881,0.0105579362844612,0.83227377408428,0.801329320196438,0.00032670957250528
"HOUSTW",0.085,0.206726618876211,0.0150910431779634,0.680126450789853,0.710965693510892,-0.000465396343478898
"PERMIT",0.078,0.176413197487465,0.0105847918492479,0.74280097796755,0.795180848226311,-0.00055443002377959
