"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.116,0.0273162099133932,0.00316868034995362,0.420222288483973,0.812848114912759,-0.00124410574108919
"W875RX1",0.093,0.0697698288975848,0.00648859408747538,0.47639219869462,0.826833237751432,-0.00227386965403276
"DPCERA3M086SBEA",0.09,0.00151030007427772,0.000135927006684997,0.869024276106223,0.845959631223025,3.13510813922554e-06
"CMRMTSPLx",0.112,0.373420811830636,0.0418231309250312,1.19486622096041,0.877693042346688,0.01326517537507
"RETAILx",0.115,-0.256920695289086,-0.0295458799582449,0.934371558967673,0.807674399641258,-0.00374337906050886
"IPFPNSS",0.127,1.6806967301344,0.213448484727069,0.151569697699583,0.809458561787712,-0.140425381158424
"IPFINAL",0.106,0.949783085755899,0.100677007090125,0.260823646728991,0.810123985636244,-0.0553019141147736
"IPCONGD",0.111,0.773956921744328,0.0859092183136204,0.304752920476026,0.814515706589453,-0.0437933224803778
"IPDCONGD",0.111,0.589559868188121,0.0654411453688814,0.67890212292967,0.851475265245631,-0.0112933840930634
"IPNCONGD",0.113,0.296829308671414,0.0335417118798698,0.465367780802928,0.816681887639628,-0.0117836765508504
"IPBUSEQ",0.114,0.638450096185053,0.072783310965096,0.665312967464926,0.863133215912836,-0.0143980126579768
"IPMAT",0.118,1.69300755077142,0.199774890991027,0.662591491271325,0.878041407713423,-0.043041483571246
"IPDMAT",0.096,1.59816227623682,0.153423578518735,0.820567529819294,0.934797580390668,-0.0175255831330363
"IPNMAT",0.125,0.653583583522084,0.0816979479402606,0.548039386054233,0.728376382504353,-0.0147331625476848
"IPMANSICS",0.109,2.01269395567921,0.219383641169034,0.494801624416619,0.860694848216127,-0.0802709877162124
"IPB51222S",0.107,-0.788552019565233,-0.08437506609348,0.880253554493304,0.856300351837373,-0.00202105305724469
"IPFUELS",0.095,0.23971101318614,0.0227725462526833,0.805967906136695,0.85660667619041,-0.00115317373322721
"CUMFNS",0.1,0.641306046455728,0.0641306046455728,0.597503225848484,0.86179320618818,-0.0169490762409513
"CLF16OV",0.104,-2.26004395929004,-0.235044571766165,0.834815592909344,0.853308680552268,0.00434669986566536
"CE16OV",0.08,0.293761770058259,0.0235009416046607,0.857113463807324,0.781020069962168,0.00178826640525547
"UNRATE",0.087,0.640293666397067,0.0557055489765448,0.827108490638473,0.93426168684611,-0.00596902761933784
"UEMPMEAN",0.107,-0.526333412559016,-0.0563176751438148,0.679208843197587,0.855126013363931,0.00990724604164732
"UEMPLT5",0.103,0.45906821344037,0.0472840259843581,0.666002983445946,0.899586465671434,-0.0110447674430668
"UEMP5TO14",0.102,0.360967404909737,0.0368186753007932,1.47484635032973,0.893613843068494,0.0214002109591173
"UEMP15OV",0.092,0.48189901907894,0.0443347097552625,0.893587084842706,0.904514214117193,-0.00048445110484258
"UEMP15T26",0.101,0.386874368627595,0.0390743112313871,1.57688148971296,0.894784561664075,0.026652467656555
"UEMP27OV",0.104,0.20837983947536,0.0216715033054374,0.550736058229329,0.881769549132228,-0.00717399339231266
"CLAIMSx",0.105,0.218305400373763,0.0229220670392452,0.349826064990766,0.881809228109932,-0.0121941537287672
"PAYEMS",0.088,0.815312416031426,0.0717474926107654,0.615394835253902,0.7043084371275,-0.00637932799342249
"USGOOD",0.105,0.604996449285207,0.0635246271749467,0.598953539002256,0.797586506753206,-0.0126180852210323
"CES1021000001",0.105,-1.02918227298543,-0.10806413866347,0.880415936414236,0.864400827891569,-0.00173065890810403
"USCONS",0.1,-0.012274843151097,-0.0012274843151097,0.572624196328086,0.94493538607043,0.000457006145748558
"MANEMP",0.1,1.00001220249163,0.100001220249163,0.719680160407732,0.677362912876249,0.00423177639073418
"DMANEMP",0.115,1.09238545305844,0.125624327101721,0.772716310055488,0.751600283398785,0.00265268663981025
"NDMANEMP",0.113,0.381825112361354,0.043146237696833,0.619255830143728,0.542665908722698,0.00330456695481353
