"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.065,0.0552090347818888,0.00325733305213144,0.93346654546882,0.763274951043643,0.000554370705716076
"W875RX1",0.065,0.0653983434362079,0.00405469729304489,0.882823789519316,0.774230821458069,0.000440311613641647
"DPCERA3M086SBEA",0.09,0.383992841595572,0.0345593557436015,0.485384430379687,0.757140642275628,-0.00939171960244534
"CMRMTSPLx",0.101,0.376854423768236,0.0380622968005918,1.03432231630913,0.814766085757139,0.00835681441168918
"RETAILx",0.085,0.179533801019289,0.0131059674744081,0.524778863280972,0.757605265061216,-0.00305141524891535
"INDPRO",0.072,0.414969979356965,0.0298778385137015,0.585224776345084,0.77232629154046,-0.00559018885667633
"IPFPNSS",0.095,0.493661700367347,0.046897861534898,0.484911244269126,0.702619628100367,-0.010210057639904
"IPFINAL",0.095,0.365234658507664,0.033601588582705,0.370169787969066,0.704094297312956,-0.0112203939806551
"IPCONGD",0.09,0.357275846762657,0.0300111711280632,0.878423529009265,0.727194538898609,0.00453855910173505
"IPDCONGD",0.085,0.188255769999615,0.013177903899973,1.13417573384444,0.802049770775924,0.00437672402400296
"IPNCONGD",0.071,0.104113254920833,0.00635090855017084,0.682117421834794,0.744944679592077,-0.000399010168474517
"IPBUSEQ",0.087,0.208565118871289,0.0160595141530893,-0.356944738549536,0.767461334114262,-0.0180574152377638
"IPMAT",0.07,0.310980078002041,0.0199027249921306,0.690776950103023,0.823799644486709,-0.00264751410403075
"IPDMAT",0.073,0.276254349866299,0.0187852957909083,0.565774850722645,0.847394984978156,-0.0052903175226651
"IPNMAT",0.079,0.0701387099539305,0.00434860001714369,0.779166345015248,0.727763822538043,0.0002235290101256
"IPMANSICS",0.083,0.448330852147791,0.0363147990239711,0.532789872604011,0.765889859579654,-0.00846497917951075
"IPB51222S",0.071,1.06104967493497e-16,3.71367386227238e-18,0.758149892972382,0.823079895997741,-2.41128855112543e-19
"IPFUELS",0.074,8.61476495988198e-17,2.67057713756341e-18,0.760513912860006,0.817773005727142,-1.52914824328595e-19
"CUMFNS",0.08,0.18356123721211,0.0122986028932114,0.676420878630002,0.845873254867887,-0.0020840274846608
"HWI",0.074,0.0352021627607702,0.00186571462632082,2.73989319089136,0.884138619092834,0.00346230844746625
"HWIURATIO",0.076,0.158033189328913,0.0116944560103396,1.7093953135314,0.897441223080537,0.00949536139319293
"CLF16OV",0.085,0.00628063208822572,0.000238664019352577,0.727406187877477,0.810051272741954,-1.97244081334909e-05
"CE16OV",0.064,0.145501809087539,0.00814810130890217,0.464662360570611,0.727955361914338,-0.0021453380488736
"UNRATE",0.077,0.274086776111744,0.0211046817606043,0.744747845184657,0.916089323136342,-0.0036161073645619
"UEMPMEAN",0.085,0.0448671294546667,0.002288223602188,0.74244715989702,0.817303309596332,-0.000171287608510885
"UEMPLT5",0.098,0.0748802301129105,0.0063648195595974,0.916583174222141,0.864937067471687,0.000328718150422345
"UEMP5TO14",0.092,0.275284942715852,0.0253262147298584,0.453097083810494,0.882653272166584,-0.0108790322648458
"UEMP15OV",0.071,0.200157015903717,0.0142111481291639,1.00066436613089,0.892114383293046,0.00154261988552677
"UEMP15T26",0.093,0.193612504279337,0.017812350393699,0.672585713665863,0.882118988994309,-0.00373228011928969
"UEMP27OV",0.087,0.104731024866441,0.0072264407157844,1.03001474069089,0.860093223113651,0.00122792777310802
"CLAIMSx",0.08,0.155843384145388,0.00997397658530481,1.18006151906487,0.870199538915381,0.00309055613468716
"PAYEMS",0.076,0.411289608734565,0.0300241414376233,0.865087599785741,0.65214519039979,0.00639341301747207
"USGOOD",0.071,0.23278084597933,0.0155963166806151,1.0296863490598,0.78857174124844,0.00376049977974828
"CES1021000001",0.082,0.0148439187276246,0.000564068911649734,0.765513140896146,0.824962221573796,-3.35333782364194e-05
"USCONS",0.061,0.19492558364069,0.01130568385116,1.08673562800765,0.855676826877218,0.00261227775660873
"MANEMP",0.088,0.231692964057309,0.0189988230526993,0.763243383164158,0.727303643912254,0.000682812746607077
"DMANEMP",0.087,0.259959876098588,0.0213167098400842,0.77352141407725,0.762089382247811,0.000243693305390748
"NDMANEMP",0.08,0.108174756650196,0.00616596112906118,0.731603310444373,0.668394627655429,0.000389742281095788
"SRVPRD",0.083,0.396613464244926,0.0329189175323289,0.720839896291614,0.519571246548176,0.00662554608274741
"USTPU",0.079,0.237300837000587,0.0185094652860457,0.504163883399866,0.624099685823779,-0.00221994757151945
"USWTRADE",0.083,0.239932489476888,0.0189546666686741,0.585928157207616,0.65458735683968,-0.00130141224276373
"USTRADE",0.078,0.220788543206296,0.0161175636540596,0.37162104014854,0.57706827543893,-0.00331130889234343
"USFIRE",0.066,0.247785675143854,0.0158582832092066,0.80269767028649,0.64276143918228,0.00253631404826368
"USGOVT",0.087,0.136309924453032,0.00926907486280619,0.822603156315282,0.716034129787353,0.000987796284943755
"CES0600000007",0.098,0.0207278210808983,0.00126439708593479,0.956806994914983,1.09251562692708,-0.000171589598852292
"AWOTMAN",0.08,0.0696927124463548,0.00459971902145942,1.07116394317734,0.826971479622454,0.00112321671951047
