"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.103,-0.149837237809501,-0.0154332354943786,0.701454851529371,0.763008797612466,0.000949976545508692
"W875RX1",0.127,0.119388561342138,0.0151623472904516,0.697747202274335,0.774250552558271,-0.00115997036588811
"DPCERA3M086SBEA",0.129,0.133128315460122,0.0171735526943557,0.763263305001072,0.760294203284483,5.09900247847458e-05
"CMRMTSPLx",0.135,0.639033052225762,0.0862694620504778,0.712126404696067,0.822961195884041,-0.00956165781226353
"RETAILx",0.126,0.13279650960078,0.0167323602096984,0.712003423500684,0.764924430226088,-0.000885493347189314
"IPFPNSS",0.123,2.13451869309303,0.262545799250443,0.829382324383343,0.709262807277207,0.0315368746242078
"IPFINAL",0.112,1.3333564329736,0.149335920493044,0.999986301832512,0.710667369336862,0.0432057091003026
"IPCONGD",0.123,0.399541536917684,0.0491436090408752,0.92686822858632,0.733267246380766,0.00951425097943913
"IPDCONGD",0.123,0.478096920803311,0.0588059212588073,0.910496924806381,0.809351773586605,0.00594793379834029
"IPNCONGD",0.119,0.310981588749185,0.0370068090611531,0.840506752588288,0.748839549392264,0.00339231068584518
"IPBUSEQ",0.115,0.99423811139401,0.114337382810311,1.01668004294235,0.776298829458482,0.0274845588265124
"IPMAT",0.119,2.28446441912068,0.271851265875361,0.922660289090249,0.829392323904796,0.0253550144012845
"IPDMAT",0.128,2.1662821702973,0.277284117798054,0.79883860110701,0.857814516561333,-0.0163530846880845
"IPNMAT",0.13,0.408085177745687,0.0530510731069393,0.708124794445686,0.730140343268097,-0.0011679484900671
"IPMANSICS",0.108,2.3885440448493,0.257962756843724,0.81943229811059,0.774622316176331,0.0115593064738788
"IPB51222S",0.114,-1.35724664690198,-0.154726117746825,0.755914422933346,0.827007745938508,0.0109999938663098
"IPFUELS",0.136,-0.151258240381181,-0.0205711206918406,0.725453672328258,0.821992311322238,0.00198590799417118
"CUMFNS",0.13,1.13689796568233,0.147796735538702,0.898605295156019,0.851880417653196,0.00690578436336299
"HWI",0.127,0.0560078137176641,0.00711299234214335,1.29078402221643,0.900103703146938,0.00277890611776741
"HWIURATIO",0.133,0.229612864790316,0.030538511017112,2.2520894486689,0.899841455423414,0.0412956402395949
"CLF16OV",0.103,-2.12051411755371,-0.218412954108032,0.702000458806817,0.813786975073558,0.0244156232472644
"CE16OV",0.106,0.248379383858887,0.0263282146890421,0.471660476852143,0.727470246939514,-0.00673501454641481
"UNRATE",0.119,0.497816604178497,0.0592401758972411,0.974803183651884,0.918750570320969,0.00332056667322347
"UEMPMEAN",0.108,-0.224741669969703,-0.0242721003567279,0.501702691805339,0.820148780246012,0.00772935541683946
"UEMPLT5",0.121,0.186516739091649,0.0225685254300895,0.819819641988029,0.86795156874002,-0.00108626661290151
"UEMP5TO14",0.124,0.287174275090364,0.0356096101112052,1.46958353559403,0.885160004927614,0.0208110940668451
"UEMP15OV",0.138,0.34401172032394,0.0474736174047037,0.938928667948935,0.893178200992738,0.00217194016436504
"UEMP15T26",0.125,0.659699658443433,0.0824624573054292,0.190775805108334,0.887854107443007,-0.057482789744814
"UEMP27OV",0.14,-0.224423903985236,-0.031419346557933,1.14876740018903,0.860461784412856,-0.00905837405666996
"CLAIMSx",0.122,0.136742949547069,0.0166826398447424,1.10778350949023,0.877459054168102,0.00384241993557561
"PAYEMS",0.113,0.810648561258056,0.0916032874221603,0.67145567800313,0.651388326816478,0.00183823533855231
"USGOOD",0.106,0.460139175784804,0.0487747526331892,0.955250452272249,0.780901862424359,0.00850380934177624
"CES1021000001",0.101,1.7936752946026,0.181161204754863,0.806241544049535,0.830853736599293,-0.00445877445397272
"USCONS",0.113,-0.229884468927729,-0.0259769449888333,0.871491381273337,0.856189841086557,-0.000397487267676412
