"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.125,-0.452159465700895,-0.0565199332126118,0.747522666617795,0.766194853345182,0.00105535074676534
"W875RX1",0.142,0.280845696274693,0.0398800888710064,0.611042836565767,0.75075164227925,-0.00557159958791589
"DPCERA3M086SBEA",0.13,0.038876362306135,0.00505392709979755,0.524453511016865,0.740439848789901,-0.00109157920565718
"CMRMTSPLx",0.118,0.177703234837444,0.0209689817108184,0.355989055101458,0.791439838611263,-0.00913095951537865
"RETAILx",0.119,-0.724470117672554,-0.086211944003034,0.711323241956796,0.76135759586216,0.00431355891711724
"IPFPNSS",0.121,2.56034514680342,0.309801762763214,0.940088671925343,0.67780052104637,0.0812573314942099
"IPFINAL",0.138,0.742023010623392,0.102399175466028,1.0444115604354,0.681858910909951,0.0371250923744297
"IPCONGD",0.146,0.36847507664871,0.0537973611907117,0.994609334144525,0.71560357817096,0.0150097734283975
"IPDCONGD",0.143,0.236520752080422,0.0338224675475004,1.44523716827807,0.788203329208493,0.0222225056995403
"IPNCONGD",0.142,0.404417020461505,0.0574272169055337,0.598788569296271,0.736336415760721,-0.00789899001380298
"IPBUSEQ",0.123,0.732994107450968,0.090158275216469,0.906437233922208,0.736339123182558,0.0153357522818668
"IPMAT",0.136,2.56693339067156,0.349102941131332,0.579712140569333,0.799554917038033,-0.0767477598517011
"IPDMAT",0.139,2.53773969163456,0.352745817137205,1.10776418305687,0.82040241464256,0.101365661813298
"IPNMAT",0.115,0.469689048658122,0.0540142405956841,0.290539737047513,0.713183401905092,-0.022828776599859
"IPMANSICS",0.144,2.19135602596621,0.315555267739134,1.05815122709301,0.73707452036141,0.101317446157488
"IPB51222S",0.128,-1.553513144739,-0.198849682526593,0.913745191497939,0.81578914141986,-0.0194785294595849
"IPFUELS",0.113,0.441342987336992,0.0498717575690801,0.926415049185958,0.815740563099588,0.00551953113918199
"CUMFNS",0.124,0.981583819163821,0.121716393576314,1.14109128594329,0.847696664904816,0.0357109351674918
"HWI",0.133,-0.0383508233738198,-0.00510065950871804,1.94646491041566,0.910481121491939,-0.0052842005638515
"HWIURATIO",0.13,0.0444499854992851,0.00577849811490706,3.37147456423192,0.939703477707762,0.0140519846393654
"CLF16OV",0.132,-0.664295620919323,-0.0876870219613506,0.616735015873249,0.800658206036589,0.0161276768150545
"CE16OV",0.123,0.776422524514098,0.095499970515234,0.274559850310263,0.725537695712296,-0.0430683709389179
"UNRATE",0.128,0.869305203820541,0.111271066089029,0.291870364973956,0.899683176082022,-0.0676319794745642
"UEMPMEAN",0.126,-0.137289785103251,-0.0172985129230097,1.12718157271481,0.812575391006113,-0.0054422190999466
"UEMPLT5",0.108,-0.0647783974552993,-0.00699606692517233,1.18417138504545,0.847685983826559,-0.00235407438627084
"UEMP5TO14",0.124,0.750771589247257,0.0930956770666599,0.224624653997374,0.872701328704109,-0.0603331368229329
"UEMP15OV",0.133,-0.448262219808366,-0.0596188752345127,0.326123406847589,0.857136457926151,0.0316584008401507
"UEMP15T26",0.141,-0.124270961603333,-0.01752220558607,0.238417840171423,0.846758626450295,0.0106594723235698
"UEMP27OV",0.123,-0.875214094735143,-0.107651333652423,0.600639813045611,0.841440055124998,0.0259224672036722
"CLAIMSx",0.146,-0.0904045640944578,-0.0131990663577908,0.867036237680274,0.807463170464106,-0.000786308867323334
"PAYEMS",0.139,1.12945797660421,0.156994658747986,0.940465948292601,0.638307283236157,0.0474372965082833
"USGOOD",0.12,0.477104543046667,0.0572525451656001,0.93664269630076,0.79735279920795,0.00797470112441787
"CES1021000001",0.124,1.58480930361983,0.196516353648859,0.922252829517323,0.81616333978327,0.0208483196830042
"USCONS",0.112,0.141658137998502,0.0158657114558322,0.84708573601231,0.845777001594189,2.07640026502131e-05
"MANEMP",0.148,0.690721276188883,0.102226748875955,0.836061580362935,0.745952489426457,0.00921155941060386
"DMANEMP",0.131,1.11219268615875,0.145697241886796,0.87925011908685,0.770068495679312,0.0159074613952011
"NDMANEMP",0.144,0.0551184423953419,0.00793705570492924,0.67822331209002,0.708920820708025,-0.000243647835903647
"SRVPRD",0.139,0.55965002484434,0.0777913534533632,0.858738027092887,0.493625449027359,0.0284026016105641
"USTPU",0.139,0.862166568622467,0.119841153038523,0.633279233663475,0.642369558180395,-0.00108939497160208
"USWTRADE",0.126,0.670431900330846,0.0844744194416866,0.531142427594689,0.662980321063801,-0.0111369295112182
"USTRADE",0.12,0.897563335452045,0.107707600254245,0.546781911458871,0.561591407367633,-0.00159509526530783
"USFIRE",0.123,0.484912487747902,0.059644235992992,0.796554389771154,0.63662209063382,0.00953903979264891
"USGOVT",0.136,1.68073050738209,0.228579349003965,0.933603434031061,0.707161180143219,0.0517600229806734
"CES0600000007",0.139,-0.470059815498383,-0.0653383143542753,0.820142846169025,1.06894517135065,0.0162563245347917
"AWOTMAN",0.117,0.628304829625535,0.0735116650661876,0.286874977390883,0.811147394821552,-0.0385401383536038
"AWHMAN",0.127,0.578842857528943,0.0735130429061758,0.716612492634905,1.08692923962329,-0.0272231109102323
"HOUST",0.127,0.114881221237422,0.0145899150971526,0.827551408964844,0.674446938873823,0.00223378121962254
"HOUSTNE",0.148,-0.208754625433574,-0.0308956845641689,0.457164289161716,0.487502236265715,0.000937311644049617
"HOUSTMW",0.137,0.508027177752516,0.0695997233520946,0.614833219718358,0.571624936584289,0.00300728455265016
"HOUSTS",0.124,-0.265593958459731,-0.0329336508490067,1.02916702168352,0.826104384151773,-0.00668759400494893
"HOUSTW",0.126,-0.296857541819508,-0.037404050269258,0.720895428876589,0.725184361859136,0.000160423464880677
"PERMIT",0.124,0.229683865471671,0.0284807993184873,0.850770702684867,0.813157171211073,0.00107126344156472
"PERMITNE",0.136,-0.396654539627376,-0.0539450173893231,0.472626280344612,0.529293706759449,0.00305692530335655
"PERMITMW",0.12,0.605780122828998,0.0726936147394798,0.475062071636412,0.687469742762516,-0.0154406814125511
"PERMITS",0.117,-0.257962498710965,-0.030181612349183,0.930972774821748,0.907827838964456,-0.00069855148189148
"PERMITW",0.123,-0.448925666122968,-0.0552178569331251,0.768246695725838,0.751139437282854,-0.000944626149222705
"ACOGNO",0.121,0.694933845109967,0.084086995258306,0.534088686247114,0.773568660673423,-0.0201371514740443
"AMDMNOx",0.114,0.536313955013288,0.0611397908715148,1.00142119944526,0.787058370003865,0.0131060985626732
"ANDENOx",0.121,1.06649649708419,0.129046076147187,0.904394713640921,0.729806826565696,0.022529881769886
"AMDMUOx",0.112,0.045742620956632,0.00512317354714279,0.848902969548382,0.75601221502107,0.00047589545636846
"BUSINVx",0.108,0.218195637415555,0.02356512884088,0.56666247294046,0.787337943471433,-0.00520024589508419
"ISRATIOx",0.121,-0.175709079927283,-0.0212607986712012,0.740665180093636,0.831951878472612,0.00194082811559407
"M1SL",0.139,-1.27739355198367,-0.177557703725731,1.04050381106131,0.816943353633435,-0.0396948814647676
"M2SL",0.152,-1.08687988847825,-0.165205743048693,0.767073919444505,0.813945324718702,0.00774342533606016
"M2REAL",0.14,-0.638955943027039,-0.0894538320237854,1.06287658390185,0.832636701253898,-0.020595839787566
"BOGMBASE",0.141,-0.839584981906196,-0.118381482448774,0.123517038072607,0.83079639919198,0.0837287792747329
"TOTRESNS",0.133,-0.0659257783410942,-0.00876812851936553,0.516520733386616,0.820399385639453,0.00266444707724446
"NONBORRES",0.141,0.219682686588424,0.0309752588089678,0.750698617011158,0.837648578801349,-0.00269329756988102
"BUSLOANS",0.102,-0.652884754225457,-0.0665942449309967,0.800305402412405,0.826073480132916,0.00171600567912069
"REALLN",0.144,0.442170867620575,0.0636726049373627,0.854866968229762,0.813409599338168,0.00263969867117698
"NONREVSL",0.137,-0.0423934639317507,-0.00580790455864984,0.754520985466689,0.822725169131746,0.000396123389227278
