"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.14,-0.169655370723659,-0.0237517519013122,0.633437998569231,0.767058102258691,0.00317371155185969
"W875RX1",0.121,0.167524596388632,0.0202704761630244,0.638234517319636,0.778164699067595,-0.00283645141360969
"DPCERA3M086SBEA",0.117,0.112599594189737,0.0131741525201993,0.623730749131468,0.75950975207124,-0.00178877329376914
"CMRMTSPLx",0.109,0.515818644892504,0.0562242322932829,0.602979764289846,0.817998694563505,-0.0120892742831594
"RETAILx",0.122,-0.0265569470859158,-0.00323994754448173,0.819566377326031,0.759965921798931,-0.000193102349535019
"IPFPNSS",0.122,2.06865265125032,0.252375623452539,0.70546887438192,0.706490055325194,-0.000257721177216424
"IPFINAL",0.105,1.1420467557169,0.119914909350275,0.668634436427307,0.70840307121015,-0.00476885223496877
"IPCONGD",0.108,0.670904157734982,0.0724576490353781,0.748931419806986,0.729801015366171,0.00138614413087741
"IPDCONGD",0.11,0.426313231398272,0.04689445545381,0.665484466903843,0.806481517089951,-0.00661197988907104
"IPNCONGD",0.111,0.376655298046727,0.0418087380831867,0.798092052545796,0.745731953305934,0.00218910967512902
"IPBUSEQ",0.116,0.933044457932136,0.108233157120128,0.673602856952393,0.77214336686343,-0.0106653504918988
"IPMAT",0.122,2.31494560633044,0.282423363972314,0.838596193914332,0.826320118151645,0.00346705061327692
"IPDMAT",0.115,2.28725681788903,0.263034534057239,0.683072888153036,0.851762163862843,-0.0443711050367822
"IPNMAT",0.135,0.401664104828015,0.0542246541517821,0.747092600773236,0.726005848639868,0.00114342184161622
"IPMANSICS",0.12,2.41695113965824,0.29003413675899,0.625527611550636,0.769716438074188,-0.0418196818310501
"IPB51222S",0.125,-1.52044314231765,-0.190055392789706,0.746073370784694,0.824392962359556,0.0148850607398897
"IPFUELS",0.127,-0.116596970127267,-0.0148078152061629,0.763398670270954,0.819154290830091,0.000825618925944644
"CUMFNS",0.121,1.23384831400921,0.149295645995115,0.72111601039071,0.8492951337542,-0.0191365850256398
"HWI",0.124,0.20223404135641,0.0250770211281949,0.566256439667145,0.898223977833152,-0.0083247569684638
"HWIURATIO",0.14,0.259735971808302,0.0363630360531623,0.218173813224021,0.905940711245348,-0.0250092925089212
"CLF16OV",0.09,-1.47811297946541,-0.133030168151887,0.79586470478965,0.810894630189128,0.00199943350320278
"CE16OV",0.131,0.305348155733247,0.0400006084010553,1.08317122550354,0.724742313591427,0.0143373745450129
"UNRATE",0.119,0.489371503160806,0.0582352088761359,0.744496647975845,0.916499023342193,-0.0100165942566508
"UEMPMEAN",0.135,-0.242135668139562,-0.0326883151988409,0.776822935947274,0.816773111803484,0.00130590394063689
"UEMPLT5",0.114,0.118191386490229,0.0134738180598862,0.0486661582929981,0.868911235598721,-0.0110518329361346
"UEMP5TO14",0.117,0.283318307503955,0.0331482419779628,1.07694563295759,0.882122737207418,0.00645803649117421
"UEMP15OV",0.126,0.339843412554928,0.042820269981921,1.08323386002169,0.890868040578995,0.00823715632382979
"UEMP15T26",0.116,0.553568418664924,0.0642139365651312,0.28845500691792,0.886386032066156,-0.0383955049191926
"UEMP27OV",0.132,-0.0859493969983179,-0.011345320403778,1.23290749925469,0.857858007388348,-0.00425505665249774
"CLAIMSx",0.128,0.123103025396449,0.0157571872507454,0.933441250608835,0.873187150385748,0.000949435139840374
"PAYEMS",0.108,0.772310219768976,0.0834095037350493,0.60364852792234,0.653641339918205,-0.0041698756388947
"USGOOD",0.119,0.366842331398297,0.0436542374363974,0.769831915563279,0.788856984835582,-0.000830524891256987
"CES1021000001",0.124,1.68183342658064,0.208547344895999,0.664280307303677,0.829048991067488,-0.0343620715209511
"USCONS",0.115,-0.205356364009585,-0.0236159818611023,0.724149565949239,0.857663873589521,0.00315307146743052
"MANEMP",0.12,0.829424704934171,0.0995309645921005,0.827834195275279,0.725405181492603,0.0101948585440073
"DMANEMP",0.116,1.16193617811612,0.13478459666147,0.785711793802335,0.762012103777816,0.00319435316095661
"NDMANEMP",0.121,-0.274353239511315,-0.0331967419808691,0.913331312326426,0.662734678570582,-0.0083189917920671
"SRVPRD",0.101,0.609431837317104,0.0615526155690275,0.477034151522893,0.521055636627355,-0.00270963754941263
"USTPU",0.139,0.324905497268618,0.0451618641203379,0.384966069561132,0.627336179278106,-0.0109458859618694
"USWTRADE",0.127,0.54857947004719,0.0696695926959932,0.700031747576713,0.656906682569046,0.00300450571407235
"USTRADE",0.124,0.292757467697658,0.0363019259945096,0.339470610936798,0.583169576324402,-0.00884674180643935
"USFIRE",0.115,0.155209468362884,0.0178490888617317,0.799585486343757,0.636586416740325,0.00290938487773123
"USGOVT",0.111,-0.0534846862893831,-0.00593680017812152,0.75304221008361,0.715788246737958,-0.000221169336226195
"CES0600000007",0.124,-0.206327175604262,-0.0255845697749285,0.972564816069732,1.09489206123884,0.0031296899394039
"AWOTMAN",0.132,0.387900340631948,0.0512028449634171,0.743709420566785,0.830600908920538,-0.00444909140681781
"AWHMAN",0.117,0.350479905976228,0.0410061489992186,0.94192950765053,1.11941080470446,-0.00727782451156805
"HOUST",0.133,0.489383755903783,0.0650880395352031,0.693967715356769,0.652279495076124,0.0027134045297789
"HOUSTNE",0.107,0.0414628685865607,0.004436526938762,0.475728728627578,0.477868102676252,-9.49139059902847e-06
"HOUSTMW",0.13,0.675364107790474,0.0877973340127616,0.540825095213693,0.579516946640719,-0.00339704140331074
"HOUSTS",0.134,-0.314888381048848,-0.0421950430605456,0.841722356236296,0.802031104053301,-0.00167477409498847
"HOUSTW",0.127,-0.324889830147753,-0.0412610084287647,0.745482885098014,0.710878907053482,-0.00142779502976422
"PERMIT",0.118,0.105289612459414,0.0124241742702108,0.808381532872593,0.793884545220981,0.000180113100976724
"PERMITNE",0.125,-0.151149903118435,-0.0188937378898044,0.599000720903153,0.512190808525076,-0.00164016373070829
"PERMITMW",0.121,0.821676897272149,0.0994229045699301,0.47992616359509,0.697748325369766,-0.0216565120033395
"PERMITS",0.119,-0.505178840797641,-0.0601162820549193,0.895522148608063,0.8997106634684,0.000251797940735213
"PERMITW",0.126,-0.624341470058464,-0.0786670252273664,0.792329113773738,0.735130875239886,-0.0044996152737034
"ACOGNO",0.114,1.04283064628019,0.118882693675941,0.824739315705791,0.785541547802338,0.00465993623444694
"AMDMNOx",0.125,0.415494442071035,0.0519368052588793,0.892262355113638,0.79269991459999,0.00517095508405609
"ANDENOx",0.126,0.479687400969284,0.0604406125221298,0.746035076097873,0.735087736832029,0.000661663890715195
"AMDMUOx",0.121,0.413406433177908,0.0500221784145269,0.655087484787464,0.764741104023726,-0.00548511290523488
"BUSINVx",0.124,1.97503493127962,0.244904331478673,0.72960738463177,0.776085095276202,-0.0113825926540338
"ISRATIOx",0.136,0.316187869263035,0.0430015502197728,0.75084664749574,0.84572304007174,-0.00407983196002773
"M1SL",0.119,-1.30125592680433,-0.154849455289716,0.847580542793924,0.82924683897307,-0.00283896405010225
"M2SL",0.126,-0.43582798702373,-0.0549143263649899,0.918026489804835,0.82365360693861,-0.00518242328972087
"M2REAL",0.125,-0.904748198039356,-0.11309352475492,0.774418342620797,0.821909144332538,0.00537090215901772
"AMBSL",0.1,-1.29270582902331,-0.129270582902331,0.760267925096558,0.836717980306315,0.00988274319988059
"TOTRESNS",0.101,-0.75011388003197,-0.075761501883229,0.750058571474033,0.828673411931742,0.00595597838338649
"NONBORRES",0.139,-0.0918700811583251,-0.0127699412810072,0.773715448222534,0.846022076356543,0.000923351395498923
"BUSLOANS",0.121,-0.40895462034643,-0.0494835090619181,0.767814061153205,0.820047346574567,0.00258468625248175
"REALLN",0.134,0.112326586158596,0.0150517625452519,0.732982618144562,0.822802914422176,-0.00135195377131481
"NONREVSL",0.115,0.0359394933949164,0.00413304174041538,0.748725365695568,0.833882479414799,-0.000351957905494879
"CONSPI",0.115,-0.171824018665598,-0.0197597621465438,0.812051833728433,0.8629538639259,0.00100581200947814
"S&P 500",0.131,-0.102525700625936,-0.0134308667819976,0.735772468826101,0.825821444478728,0.00120943579584578
"FEDFUNDS",0.089,-0.429064304172494,-0.0381867230713519,0.687346131560851,0.821479713261961,0.00512212193898883
"CP3Mx",0.108,0.354429412166065,0.038278376513935,0.678613718257393,0.820102365201183,-0.00541595570016161
"TB3MS",0.122,-0.458618561698264,-0.0559514645271882,0.681808238798598,0.819615623797563,0.00771052501335417
"TB6MS",0.127,0.201903754384136,0.0256417768067853,0.665281201647727,0.8194233416776,-0.00395247835116623
"GS1",0.093,0.352320699303924,0.0327658250352649,0.665127800641874,0.818061568934477,-0.00501100109385919
"GS5",0.128,-0.0386114468421003,-0.00494226519578884,0.602405106981818,0.809701039309633,0.00102451147157236
"GS10",0.125,-0.375957356412022,-0.0469946695515027,0.534446404345212,0.806323874352727,0.0127767918615017
"AAA",0.131,-0.459147174803531,-0.0601482798992625,0.55679316513928,0.804283968688945,0.0148861461243987
"BAA",0.135,-0.179935457817902,-0.0242912868054167,0.671043645249059,0.812254305316542,0.00343018864368144
"COMPAPFFx",0.123,-0.319655105356041,-0.039317577958793,0.67353568168278,0.829183724817465,0.00611970407008158
"TB3SMFFM",0.128,-0.941441292425605,-0.120504485430477,0.834152633267271,0.983256624673086,0.017967699759988
"TB6SMFFM",0.118,-1.39944984629863,-0.165135081863239,0.759174661058415,0.944928842611273,0.0306745319771702
"T1YFFM",0.13,0.295287762607716,0.038387409139003,0.590404910803444,0.860813600962437,-0.0103802890238752
"T5YFFM",0.11,0.828595822691832,0.0911455404961015,0.57548984361735,0.886750088499305,-0.0283699832547147
"T10YFFM",0.105,-0.00536450170181845,-0.000563272678690926,0.638257002505549,0.908665867679538,0.000152313925828326
"AAAFFM",0.125,-0.0165742739866896,-0.00207178424833619,0.733282664599333,0.91348442409535,0.000373339166846316
"BAAFFM",0.127,-0.475878571744151,-0.0604365786115072,0.772630260067553,0.8558128117451,0.00502726882356583
"TWEXMMTH",0.125,0.946416975651005,0.118302121956376,0.661644531589034,0.725234207057321,-0.00752279354241566
"EXSZUSx",0.111,-0.060936040005024,-0.00676390044055766,0.746699670318374,0.823112163008445,0.000516846492970483
"EXJPUSx",0.139,0.246973984239208,0.0343293838092499,0.766961284831069,0.816193366144002,-0.00169010701511986
"EXUSUKx",0.106,-1.47067532987872,-0.155891584967145,0.720372071695419,0.817376322989812,0.0151221464828341
"EXCAUSx",0.114,0.116584916180775,0.0132906804446083,0.763491964335006,0.819658983631634,-0.000746497904997638
"WPSFD49207",0.14,-0.444213763460914,-0.0621899268845279,0.723170807637463,0.826593324692013,0.0064318387738363
"WPSFD49502",0.133,0.0801147573042715,0.0106552627214681,0.737552285556742,0.827781382453371,-0.000961414732554387
"WPSID61",0.134,0.123769183786315,0.0165850706273661,0.842213739994913,0.83301742442844,0.000152521543181497
"WPSID62",0.139,0.463950418265686,0.0644891081389303,0.816288980129665,0.821024742169229,-0.000305405070289709
"OILPRICEx",0.11,-1.71995841240746,-0.18919542536482,0.777057429111805,0.822681218819502,0.00863181230050282
"PPICMM",0.128,-0.497685998880794,-0.0637038078567417,0.726224379900198,0.825577018356433,0.00632914139027634
"CPIAUCSL",0.11,0.232482457703037,0.0255730703473341,0.754270420277492,0.824209096357737,-0.00178854668339951
"CPIAPPSL",0.115,-0.578841141209311,-0.0665667312390708,0.645919640970649,0.820560193197655,0.011625250703538
"CPITRNSL",0.117,-2.59014875193134,-0.303047403975967,0.764515151682121,0.828190512816231,0.019296652888924
"CPIMEDSL",0.124,1.61082324266492,0.19974208209045,0.911156848354144,0.81880068356295,0.0184474126492818
"CUSR0000SAC",0.135,-1.54518597487136,-0.208600106607634,0.748087564431299,0.826029204533055,0.0162586344344002
"CUSR0000SAD",0.134,0.277730177118959,0.0372158437339405,0.860993483359618,0.817214855576581,0.00162925857045983
"CUSR0000SAS",0.132,1.10575247019379,0.145959326065581,0.764693779309633,0.820125571639098,-0.00809078705101586
"CPIULFSL",0.097,0.703036183101921,0.0681945097608864,0.756851740293429,0.824477974017034,-0.00461173785575634
"CUSR0000SA0L2",0.117,0.82868894151369,0.0969566061571018,0.775371201452946,0.825164499719626,-0.00482778920930563
"CUSR0000SA0L5",0.117,-4.06918321983282,-0.476094436720439,0.743222924917686,0.82345377324558,0.038197460542272
"PCEPI",0.131,-0.0924278523484075,-0.0121080486576414,0.695216275329003,0.82541198499926,0.00157641598770363
"DDURRG3M086SBEA",0.127,-0.0699134467560583,-0.00887900773801942,0.881968805303868,0.818727215452199,-0.000561522565657618
"DNDGRG3M086SBEA",0.109,-0.0389456815285441,-0.00424507928661131,0.777877881332278,0.826256371215335,0.000205370525320097
"DSERRG3M086SBEA",0.119,-0.421875543376316,-0.0502031896617816,0.726786271924951,0.822709898583869,0.00481567202220361
"CES0600000008",0.129,-0.00943675647200588,-0.00121734158488875,0.712398850615714,0.819481112216273,0.000130355690050297
"CES2000000008",0.136,-2.51135425534519,-0.341544178726946,0.764940454228857,0.819684504491668,0.0186975116871983
"CES3000000008",0.118,0.382820863795047,0.0451728619278155,0.84897524737666,0.817297149390597,0.00143099034646021
"UMCSENTx",0.117,-0.545571210364901,-0.0638318316126934,0.515525785729154,0.739082757356783,0.0142700509687785
"MZMSL",0.1,0.534060370003173,0.0534060370003173,0.887372222550398,0.82044394219105,0.00357437421723896
"DTCOLNVHFNM",0.108,0.0851743361121701,0.00919882830011437,0.758640548237799,0.822236086067161,-0.000585004433145728
"DTCTHFNM",0.128,-0.138884921831277,-0.0177772699944034,0.763830772905205,0.826244699978242,0.00110954923298837
"INVEST",0.119,0.356229127849839,0.0423912662141309,0.619539245562128,0.821527614606776,-0.00856254272432978
"VXOCLSx",0.115,-0.393274907958601,-0.0452266144152391,0.824033063935725,0.819584668085313,-0.000201185883892939
