"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.07,0.077607318991387,0.00473404645847461,1.00803440880037,0.767855429719732,0.00113701844531676
"W875RX1",0.062,0.076054369132941,0.00471537088624234,0.939482714169859,0.777717714041497,0.000762781972018267
"DPCERA3M086SBEA",0.073,0.356744313415888,0.0260423348793598,0.441030733580372,0.775329534563352,-0.00870592132496724
"RETAILx",0.064,0.141101456670407,0.00747837720353156,0.109164410857199,0.778593374327827,-0.00500624229980251
"INDPRO",0.072,0.514141005952351,0.0365040114226169,0.439805671216886,0.819923300938527,-0.0138758182972968
"IPFPNSS",0.076,0.537907607884912,0.0408809781992533,0.577232119215343,0.753574562940579,-0.00720905159753441
"IPFINAL",0.09,0.443718344710935,0.0386034959898514,0.584221166132437,0.759197062186828,-0.00675468130165632
"IPCONGD",0.076,0.276049071162628,0.0193234349813839,0.965696572113695,0.767280520878474,0.00383407966530673
"IPDCONGD",0.079,0.19258673404939,0.0138662448515561,0.297619522662407,0.837845136204539,-0.00749090063245733
"IPNCONGD",0.079,0.110058761508658,0.00594317312146752,1.15584141591334,0.772795513168551,0.00227650811348109
"IPBUSEQ",0.062,0.210557206218925,0.0126334323731355,0.570981895388245,0.815224287022657,-0.00308561973736622
"IPMAT",0.054,0.358116084380094,0.0182639203033848,0.454672341025009,0.861619256015362,-0.00743244602309212
"IPDMAT",0.075,0.35746235777258,0.024664902686308,0.430429847642122,0.902258224289453,-0.0116376009946451
"IPNMAT",0.072,0.0801121862039825,0.00488684335844293,0.682378491908198,0.739785427989383,-0.000280538704316897
"IPMANSICS",0.081,0.48204268328411,0.0390454573460129,0.370076732324431,0.821820436780873,-0.0176385395436839
"IPB51222S",0.072,1.13977374436345e-16,3.305343858654e-18,0.701986223194595,0.836566232695092,-4.44833207900063e-19
"IPFUELS",0.059,7.83795361762485e-17,2.11624747675871e-18,0.781450029160924,0.83295369232171,-1.08994497207844e-19
"NAPMPI",0.067,0.211413190556533,0.0139532705767312,0.724077599854622,0.842679255800954,-0.00165488099626754
"CUMFNS",0.082,0.163862841310422,0.0111426732091087,0.480779227984107,0.87159560504268,-0.00435473917433147
"CLF16OV",0.082,0.00152833525662511,6.57184160348796e-05,0.805775446045165,0.823262317361445,-1.14920948431171e-06
"CE16OV",0.078,0.185985021221147,0.0111591012732688,1.12780489770732,0.72046956115908,0.00454549627272283
"UNRATE",0.076,0.255052913772683,0.0193840214467239,0.99839089426419,0.916659078388669,0.00158429127181078
"UEMPMEAN",0.066,0.0647846186436104,0.00272095398303163,1.02742150404183,0.809120054858331,0.000593988197657407
"UEMPLT5",0.063,0.0776015043275515,0.00411287972936023,0.629224801064021,0.880327281978385,-0.00103275430374475
"UEMP5TO14",0.084,0.355343874327784,0.0298488854435339,1.03574354900076,0.890321995696606,0.00434067128559632
"UEMP15OV",0.071,0.242106083361376,0.0171895319186577,0.817660929380026,0.882832290656955,-0.00112026519485214
"UEMP15T26",0.068,0.238458023705481,0.0159766875882672,0.502831501734224,0.886706758506186,-0.00613305505031149
"UEMP27OV",0.06,0.126475417811582,0.00594434463714436,0.889196828479322,0.85615212215367,0.000196429122832901
"CLAIMSx",0.068,3.71950067525004e-17,1.19024021608001e-18,0.918090357163615,0.837846577552611,9.55093735832772e-20
"PAYEMS",0.081,0.404579923428873,0.031961813950881,0.904151493580763,0.637549198408574,0.00852109295717133
"USGOOD",0.072,0.229500859978702,0.0151470567585943,1.10452608891798,0.75323935111396,0.00532096015605891
"CES1021000001",0.074,0.00977726758343675,0.00042042250608778,0.646667073232088,0.852558491596582,-8.65613860907684e-05
"USCONS",0.072,0.213556052176802,0.0128133631306081,1.12980392322295,0.846533867268695,0.00362964209096954
"MANEMP",0.069,0.223894371420892,0.0132097679138326,0.981940855891961,0.685807231373504,0.00391185645137088
"DMANEMP",0.07,0.260230185433791,0.0179558827949316,0.98237199252591,0.742346443241439,0.00430987063074103
"NDMANEMP",0.08,0.154089626292756,0.00939946720385809,0.899614196521847,0.587865655524862,0.00293027018695177
"SRVPRD",0.072,0.399993511023726,0.0287995327937083,0.738978049764083,0.511390204931946,0.00655442360069251
"USTPU",0.075,0.242118061750612,0.016221910137291,0.934598113883833,0.62535156115487,0.00501656978863627
"USWTRADE",0.086,0.235305030546169,0.0171772672298703,0.956176808794829,0.668479605124531,0.00494185174873113
"USTRADE",0.07,0.276100563254617,0.0173943354850409,0.847381465574748,0.597149895874364,0.00435261187231687
