"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.097,0.000602840501589618,3.3156227587429e-05,0.745398344087334,0.763608717173767,-6.03787274505777e-07
"W875RX1",0.082,0.085659713884525,0.00505392311918698,0.509864675657257,0.751473552405657,-0.00122107268799954
"DPCERA3M086SBEA",0.094,0.161813081363653,0.0118123549395466,0.524511950358253,0.740865308691883,-0.00255564266099975
"CMRMTSPLx",0.08,0.0598733311365625,0.002873919894555,-0.679517434338617,0.792912421527388,-0.00423164545611006
"RETAILx",0.089,0.0105781721262428,0.000476017745680924,0.533809464625734,0.760158428246069,-0.000107746123399765
"INDPRO",0.097,0.588732988689543,0.0523972359933694,0.319957033787133,0.738818049578909,-0.0219471594928641
"IPFPNSS",0.09,0.441582037377083,0.0348849809527896,0.116321306228406,0.67270609668713,-0.0194094728175744
"IPFINAL",0.094,0.340837915184773,0.0245403298933036,0.0649391382236741,0.677935413031023,-0.0150431308071385
"IPCONGD",0.103,0.153225122774622,0.0110322088397728,0.122854156238805,0.711308996071003,-0.00649195668580385
"IPDCONGD",0.088,0.0923285793852619,0.00544738618373045,0.382647170644357,0.788859449584114,-0.00221279515595809
"IPNCONGD",0.093,0.0516582145579854,0.00289286001524718,0.326682843948922,0.730519992146802,-0.0011682443386931
"IPBUSEQ",0.105,0.199615658585717,0.0141727117595859,0.650287620834411,0.732727550882785,-0.00116839736605603
"IPMAT",0.083,0.442992682456594,0.0292375170421352,0.559432028519202,0.795174781644641,-0.00689253276206489
"IPDMAT",0.088,0.313473506117207,0.0163006223180948,0.543090471743768,0.817652394782573,-0.00447553021038537
"IPNMAT",0.091,0.173042426028227,0.011420800117863,0.653817896364761,0.708969092434248,-0.000629870786570676
"IPMANSICS",0.084,0.46391438188301,0.0329379211136937,0.413644508907884,0.733444960803649,-0.0105335620566663
"IPB51222S",0.081,2.54992721965916e-16,1.01997088786366e-17,0.851624063120315,0.815973504668973,3.63625317564515e-19
"IPFUELS",0.104,0.0742327933454569,0.0032662429072001,-0.0706746167541517,0.815441839726232,-0.00289427159093234
"CUMFNS",0.106,0.28178293273766,0.0228244175517505,0.499184907693317,0.843887251027643,-0.00786763021532949
"HWI",0.103,0.0403303629241961,0.00229883068667918,0.627381766300372,0.900077382762686,-0.000626881051246463
"HWIURATIO",0.092,0.32351523378054,0.0271752796375654,1.37348620558893,0.918689574689613,0.0123592256229114
"CLF16OV",0.081,0.0180177823627116,0.000648640165057617,0.579039438288254,0.796747701485496,-0.000141214323774666
"CE16OV",0.085,0.76028484718784,0.0638639271637785,0.239593017203066,0.719584430588289,-0.030654136663673
"UNRATE",0.074,0.745219542392158,0.0544010265946275,0.294946245719974,0.893170335033062,-0.0325440045922682
"UEMPMEAN",0.085,0.00176648745970329,7.2425985847835e-05,0.42745310506187,0.814270975502272,-2.80156656102062e-05
"UEMPLT5",0.09,0.011660252481112,0.000548031866612265,0.464853243402419,0.846187469946222,-0.000208983307975944
"UEMP5TO14",0.092,0.755833050750712,0.0695366406690655,0.203625197049129,0.868819960412256,-0.0462554092349258
"UEMP15OV",0.092,5.40467499632559e-17,2.54019724827303e-18,1.05392252523386,0.849192192056287,5.200554289757e-19
"UEMP15T26",0.076,0.00491684098009178,0.000186839957243488,1.14995266803328,0.834535021090995,5.89326196685385e-05
"UEMP27OV",0.078,1.378252067621e-16,5.09953265019769e-18,0.823925078389087,0.838026713118349,-7.19117467230325e-20
"CLAIMSx",0.086,0.0552411429492698,0.00353543314875327,0.72781066227321,0.80794006243179,-0.000283292137510363
