"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.052,0.182708149074013,0.00895269930462666,0.519330537401697,0.800018627963317,-0.00251291607318801
"W875RX1",0.054,0.162043214567182,0.00875033358662782,0.493766011400076,0.765003595197096,-0.00237341933945484
"CMRMTSPLx",0.046,0.349226153439172,0.0160644030582019,1.90479926215152,0.906649208947492,0.0160346847672353
"RETAILx",0.056,0.0598635752939933,0.00251427016234772,1.05448735051126,0.813278745665548,0.000606463598065089
"INDPRO",0.058,0.844627518367147,0.0489883960652945,0.979744362384194,0.846543947495314,0.00652527468063801
"IPFPNSS",0.064,0.750907360707598,0.0480580710852863,0.902532233095243,0.808719433293532,0.00450846220158038
"IPFINAL",0.054,0.660574722369675,0.0356710350079624,0.850288760270557,0.780972465461115,0.00247258397876984
"IPCONGD",0.06,0.688335562748805,0.0392351270766819,0.819996012102053,0.810923385195372,0.000355965669602973
"IPDCONGD",0.045,0.321309550501744,0.0134950011210732,0.871917098000252,0.885463360005022,-0.000182806820940724
"IPNCONGD",0.06,0.333930366956504,0.0180322398156512,0.805584218483113,0.799289849713658,0.000113501567138958
"IPBUSEQ",0.061,0.375363127473914,0.021771061393487,0.839167429765997,0.806773515787191,0.000705249890007926
"IPMAT",0.06,0.773972354602518,0.0464383412761511,1.00010567484112,0.87141471534926,0.00597619469603848
"IPDMAT",0.054,0.586127802003331,0.0293063901001666,0.849981191139992,0.93717564753967,-0.00255535475382093
"IPNMAT",0.053,0.3212935211788,0.014458208453046,0.734719433617292,0.698604010059559,0.00052216432216776
"IPMANSICS",0.058,0.745276727053816,0.0432260501691213,0.726870125761914,0.853627054546468,-0.00547920136292488
"IPB51222S",0.067,1.12214980496339e-16,3.92752431737186e-18,0.77243684909154,0.85945914608764,-3.41782187605739e-19
"IPFUELS",0.046,0.00926426623958371,0.000222342389750009,1.04651604358728,0.846962476299934,4.43692170338068e-05
"CUMFNS",0.044,0.544782382473058,0.0217912952989223,0.912231615753778,0.805959794354549,0.00231580064206492
"CLF16OV",0.065,0.00926795059144264,0.000333646221291935,0.835924396620213,0.856030839813341,-6.70843879500782e-06
"CE16OV",0.059,0.133330237019249,0.00626652113990469,0.45169125584823,0.776735074547594,-0.00203689396127491
"UNRATE",0.062,0.21090009088285,0.0120213051803224,1.5712102490961,0.907958014893234,0.00797315751888334
"UEMPMEAN",0.051,0.0241930677160991,0.000846757370063468,1.01209807223708,0.847966047866139,0.000138980001299529
"UEMPLT5",0.06,0.0905325079242305,0.00425502787243884,1.55177644369582,0.895357032555661,0.00279308289041126
"UEMP5TO14",0.071,0.294504187777979,0.0209097973322365,1.83223121313647,0.876932916712803,0.0199750937700497
"UEMP15OV",0.056,0.314291957783604,0.0176003496358818,0.867607663019787,0.879862768271868,-0.00021569413726116
"UEMP15T26",0.055,0.310669764801413,0.0170868370640777,0.477385870485958,0.878104455021257,-0.0068470131625025
"UEMP27OV",0.048,0.21909518044497,0.00832561685690886,1.03970658269719,0.866838768597788,0.00143923118708294
