"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.084,0.0443568680350959,0.003238051366562,0.622377746093172,0.759346195495623,-0.000443510874763484
"W875RX1",0.09,0.0585192384660123,0.00485709679267902,0.636826549546798,0.768902688010538,-0.000641506588521658
"DPCERA3M086SBEA",0.071,0.362412026231807,0.0250064298099946,0.461725502567423,0.765031767250304,-0.00758460681872414
"CMRMTSPLx",0.089,0.349092099188176,0.0310691968277477,0.834487939743944,0.824401314163499,0.000313383355486638
"RETAILx",0.09,0.108779904157794,0.00870239233262355,0.518683256338126,0.763607987579528,-0.00213143110322506
"INDPRO",0.082,0.490919436490253,0.0397644743557105,0.326514907476372,0.779412865162505,-0.0180092492241639
"IPFPNSS",0.078,0.562367586757626,0.0438646717670948,0.233491065192726,0.710966743895141,-0.0209443139230523
"IPFINAL",0.099,0.448386860132527,0.0439419122929877,0.302591999600277,0.712948393965226,-0.0180318446900513
"IPCONGD",0.079,0.355669293085845,0.0248968505160092,0.461184671459747,0.736809275800857,-0.00686218457281478
"IPDCONGD",0.082,0.173094771056196,0.0126359182871023,0.470600008950739,0.813441615380281,-0.00433211852426256
"IPNCONGD",0.077,0.137068589244439,0.00808704676542189,0.630816701749137,0.751349322935895,-0.000974752944296193
"IPBUSEQ",0.078,0.259578980539856,0.0189492655794095,0.311075102760427,0.781618213952794,-0.00891644638054577
"IPMAT",0.063,0.32199354956296,0.0189976194242146,0.495287112701659,0.829791639291645,-0.00635478969183363
"IPDMAT",0.09,0.324660106713653,0.0262974686438059,0.713908071439961,0.863932050226237,-0.00394525087795107
"IPNMAT",0.089,0.077641403949455,0.00582310529620913,0.138454316714021,0.730920830042259,-0.00344999489158822
"IPMANSICS",0.058,0.542222959547295,0.0309067086941958,0.468977723206732,0.77879053568684,-0.00957529434505221
"IPB51222S",0.091,1.51727070972549e-16,7.28289940668235e-18,0.777125151525593,0.829731726003979,-3.83128390056229e-19
"IPFUELS",0.078,1.02676562410741e-16,4.62044530848334e-18,0.728452887087583,0.824452313303832,-4.43560098477961e-19
"CUMFNS",0.074,0.16778994769609,0.0105707667048537,0.634309822951384,0.854291532579963,-0.00232537533181857
"HWI",0.066,0.0290057421926192,0.00139227562524572,1.01966274750689,0.8948168950209,0.000173819837329264
"HWIURATIO",0.076,0.16047165752531,0.011874902656873,0.914351354449883,0.893175575632861,0.000251460312135607
"CLF16OV",0.076,0.00497333472320717,0.000218826727821115,0.761532717750457,0.816238328649835,-1.19710498265661e-05
"CE16OV",0.09,0.145444678262469,0.0103265721566353,0.681421036230412,0.725645764457431,-0.000456689847143905
"UNRATE",0.087,0.260285984602196,0.0226448806603911,0.750968860112167,0.919486013865906,-0.0038160508359822
"UEMPMEAN",0.069,0.0349762894718872,0.00143402786834737,0.823582950256041,0.817369859883196,8.90974474322115e-06
"UEMPLT5",0.075,0.0637814257101175,0.00369932269118681,0.994159492238178,0.87063324879073,0.000456963435342213
"UEMP5TO14",0.066,0.270835891051229,0.0178751688093811,0.446365669039461,0.888416043185767,-0.0079017250601153
"UEMP15OV",0.084,0.189145454244082,0.0147533454310384,0.334077750496609,0.892678587248136,-0.00824123110266238
"UEMP15T26",0.081,0.18078420362649,0.0142819520864927,0.146646700554998,0.887686035690625,-0.0105834882786135
"UEMP27OV",0.075,0.108997105335312,0.00610383789877748,0.604758009977879,0.861216653773535,-0.001565381989469
"CLAIMSx",0.081,0.107871696355433,0.00776676213759115,0.905625878905392,0.878974258975685,0.000206996792575516
"PAYEMS",0.097,0.433523921105607,0.040751248583927,0.673456759756208,0.646980605164428,0.00107893635731612
"USGOOD",0.095,0.208571134885741,0.017728546465288,1.07786310409042,0.767028810941126,0.00551064020910213
"CES1021000001",0.082,0.00945112064311212,0.000425300428940045,0.838211579321912,0.831752864998944,2.74689397195982e-06
"USCONS",0.073,0.178141114703558,0.0106884668822135,0.802465831323218,0.852590250559733,-0.000535753194999672
"MANEMP",0.072,0.190041322679047,0.0123526859741381,1.15339959102572,0.703108225106944,0.00556230784006029
"DMANEMP",0.087,0.243504999286217,0.0199674099414698,1.1136228410628,0.745828197720866,0.00734390641788507
"NDMANEMP",0.07,0.102899791038557,0.00524788934296643,1.12059156702033,0.634049381710588,0.00255331954919062
"SRVPRD",0.078,0.390027117276512,0.030422115147568,0.442309566132493,0.519551104532934,-0.00234985097539353
"USTPU",0.091,0.265678828462823,0.0220513427624143,0.480478002259965,0.627488895851995,-0.00324178760440667
"USWTRADE",0.085,0.231289079026675,0.0180405481640806,0.73372937159546,0.659702913968142,0.0013354778742419
"USTRADE",0.088,0.257953645152902,0.0208942452573851,0.41788862966472,0.595301327730021,-0.00370690442515082
"USFIRE",0.096,0.253752471200547,0.0238527322928514,0.658748953316235,0.636490258518915,0.000530930688188762
"USGOVT",0.08,0.141173567826367,0.00790571979827654,0.579757162823658,0.720103474160531,-0.00110953861215101
"CES0600000007",0.073,0.0078670814364907,0.000354018664642082,1.10686831630997,1.09323348902866,4.82698334675701e-06
"AWOTMAN",0.093,0.118952559631678,0.0108246829264827,1.07825386997245,0.840159767156398,0.00257729316964907
"AWHMAN",0.083,0.0125005073105421,0.000587523843595479,1.11817689278448,1.12262804758337,-2.61515957588018e-06
"HOUST",0.086,0.205327013303074,0.016631488077549,0.607794952255625,0.652286259476081,-0.000739956645591584
"HOUSTNE",0.088,0.229583130810121,0.0174483179415692,0.470132588461158,0.47885067090031,-0.000152115874239131
"HOUSTMW",0.075,0.323354332539415,0.0242515749404561,0.465460652689975,0.592901609258057,-0.00309064390869425
"HOUSTS",0.071,0.137602580961328,0.0074305393719117,0.733829366145367,0.802125333448428,-0.000507475873988189
"HOUSTW",0.076,0.207793023408049,0.0145455116385634,0.716434011935307,0.707170300073801,0.000134745428697843
"PERMIT",0.07,0.145085377592615,0.00914037878833478,0.723200455118844,0.795636691523263,-0.00066209463873775
"PERMITNE",0.072,0.241501154670728,0.0173880831362924,0.46215339976079,0.512050725544385,-0.00086761884900382
"PERMITMW",0.064,0.273950735063428,0.0167109948388691,0.477445918819797,0.712149273149984,-0.00392212654287704
"PERMITS",0.096,0.0785363509656827,0.00510486281276938,0.834939829171488,0.902463794071,-0.000344700577386262
"PERMITW",0.086,0.203115961728989,0.0150305811679452,0.775723922051608,0.730611806774693,0.000678061310327368
"ACOGNO",0.084,0.0535537258469783,0.00315966982497172,0.626516123002396,0.796155445469187,-0.000536004248326964
"AMDMNOx",0.086,0.159779865969581,0.0132617288754752,0.176261171511727,0.800927652914556,-0.0082841575139614
"ANDENOx",0.09,0.0680045576837688,0.00380825523029105,0.212353543655563,0.743093604123978,-0.00202119361120383
"AMDMUOx",0.075,0.0824480422692083,0.00445219428253725,0.602084406466274,0.772713705147154,-0.000759674788020353
"BUSINVx",0.08,0.145956044526397,0.00817353849347824,0.684201241529814,0.780223833428047,-0.000784844351123763
"ISRATIOx",0.075,0.0179986504360183,0.000557958163516567,0.752307526468154,0.855681850439934,-5.76785479580609e-05
"M1SL",0.08,8.52021649836913e-17,3.40808659934765e-18,0.673773879416717,0.836170924569435,-5.53463193358634e-19
"M2SL",0.089,0.0345575377566648,0.0018661070388599,0.687272800771788,0.831268373549037,-0.000268711151924288
"M2REAL",0.079,5.35474376663413e-17,2.4631821326517e-18,0.753383989379297,0.827553710563221,-1.82693532004e-19
"AMBSL",0.074,4.99116786617381e-17,1.79682043182257e-18,0.714253478438387,0.843168007322392,-2.31636259457561e-19
"TOTRESNS",0.066,0.00175069218098687,5.77728419725666e-05,0.791226830792358,0.834337771829494,-2.49064158382712e-06
"NONBORRES",0.067,6.92985408394358e-17,1.87106060266477e-18,0.842508734075142,0.850712976170837,-1.53506341599769e-20
"BUSLOANS",0.076,2.1050368081699e-16,6.10460674369272e-18,0.763823830674948,0.825048669590643,-3.73753564526255e-19
