"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.107,0.056127039168268,0.00600559319100468,1.31871233202911,0.7924063949155,0.00316077935231487
"W875RX1",0.113,0.0778808248575379,0.00880053320890178,1.3653371944474,0.80144385341857,0.00496256207400282
"DPCERA3M086SBEA",0.093,0.183796892110741,0.017093110966299,0.478642037582389,0.812117953460186,-0.00570014083468736
"CMRMTSPLx",0.102,0.475626448996426,0.0485138977976354,1.03306214157703,0.833585178904632,0.00967740498007167
"RETAILx",0.111,-0.0460132938406777,-0.00510747561631522,-0.65843949969635,0.788590904101141,0.00739067250346246
"IPFPNSS",0.101,2.01180781928083,0.203192589747363,0.618817230804902,0.747514037545256,-0.0261502374537884
"IPFINAL",0.104,1.08165674265675,0.112492301236302,0.904937146529505,0.75518794908988,0.0168456318282728
"IPCONGD",0.102,1.03886842135909,0.105964578978627,0.985180668185515,0.778577809484685,0.0218925849380142
"IPDCONGD",0.11,0.753733259368337,0.0829106585305171,-0.224306696211629,0.814774600309618,-0.0861509145613201
"IPNCONGD",0.106,0.482044121503,0.051096676879318,1.33770508293214,0.80187059751144,0.0273793615623371
"IPBUSEQ",0.1,0.775023809630826,0.0775023809630826,0.755651422305115,0.806649955501149,-0.00395250774831748
"IPMAT",0.109,1.81519957887429,0.197856754097298,1.16055881832664,0.836170381207814,0.0641824432350263
"IPDMAT",0.102,2.09982629214241,0.214182281798525,-0.24853218705112,0.907437924020814,-0.247588316080282
"IPNMAT",0.109,0.672238248004404,0.07327396903248,1.33882252989588,0.682147947975072,0.0481171529800819
"IPMANSICS",0.109,2.27341764496738,0.247802523301445,0.266502610052144,0.804339805353595,-0.133277414121071
"IPB51222S",0.103,-1.06918924896546,-0.110126492643443,0.799451434743559,0.855652743151391,0.00618925297692696
"IPFUELS",0.112,0.402355774381881,0.0450638467307707,1.66058994498468,0.844618254942626,0.0367708231767031
"CUMFNS",0.094,0.995569811412014,0.0935835622727294,0.447185825581164,0.822587686888935,-0.0351314434649942
"CLF16OV",0.113,-1.92686621180955,-0.21773588193448,0.809760995622111,0.851953442439103,0.00918680961867135
"CE16OV",0.129,0.37346476204164,0.0481769543033716,-0.174267480815893,0.758998180313685,-0.0449618971091455
"UNRATE",0.104,0.59959958433647,0.0623583567709928,-0.613405747475027,0.893218437987488,-0.093950608476878
"UEMPMEAN",0.113,-0.0529152103520042,-0.00597941876977647,0.734473786363132,0.849658996693507,0.000688740608650093
"UEMPLT5",0.113,0.438416975275917,0.0495411182061787,-0.0259301476405072,0.887629123823948,-0.0452587478559711
"UEMP5TO14",0.116,0.427588766673638,0.049600296934142,0.743320577873896,0.869145312793967,-0.00624094421369523
"UEMP15OV",0.111,0.650291174492995,0.0721823203687225,0.236445235098537,0.874000055066241,-0.046020186267532
"UEMP15T26",0.116,0.444938381937432,0.0516128523047421,0.280818514627557,0.87025219835528,-0.0304223536616791
"UEMP27OV",0.105,0.596372484033825,0.0626191108235516,0.500071238317545,0.862993143843387,-0.0227258470224172
"CLAIMSx",0.091,0.361932073599882,0.0329358186975893,0.190074658879502,0.852669613600893,-0.0218231072986411
"PAYEMS",0.104,1.02314518320016,0.106407099052817,-0.676637236272448,0.666462639387764,-0.142915361507202
"USGOOD",0.096,0.452170212287159,0.0434083403795672,-0.44098990721857,0.758369631397004,-0.0520622070897055
"CES1021000001",0.12,-1.76799039419192,-0.21215884730303,0.838968630929671,0.86888588086521,0.00634720926080073
"USCONS",0.129,0.161093921992824,0.0207811159370743,-0.0152652158940003,0.907143731648879,-0.0191686872802833
"MANEMP",0.128,1.21082516132523,0.15498562064963,-0.206221086029912,0.653797210642652,-0.133290469479835
"DMANEMP",0.123,0.995835347276526,0.122487747715013,-0.169618498978896,0.727865424369015,-0.109930784381319
"NDMANEMP",0.113,0.417108007519786,0.0471332048497357,0.09992524721536,0.528637936532567,-0.020206603007269
"SRVPRD",0.113,0.641967008351535,0.0725422719437235,-0.779433797885221,0.548585976985135,-0.0963375716552877
"USTPU",0.1,0.612801917404528,0.0612801917404528,-0.837099717494416,0.619650262111716,-0.0892699180681645
"USWTRADE",0.094,0.528744878660601,0.0497020185940965,-0.245993039251613,0.699014561681329,-0.0469687853531316
"USTRADE",0.087,0.187850942328132,0.0163430319825475,-0.655213546015709,0.58682998704539,-0.0202987571845338
"USFIRE",0.126,0.0756960583391492,0.00953770335073279,-0.0402143954861267,0.676735264505312,-0.00683805317440708
"USGOVT",0.097,-0.153671898491015,-0.0149061741536285,0.767683692312726,0.770091723854901,3.58945375350953e-05
"CES0600000007",0.091,0.595442143574226,0.0541852350652546,0.635371436924648,1.10631566699904,-0.0255182238092061
"AWOTMAN",0.108,0.340603576156877,0.0367851862249427,0.12165753390776,0.807583622950996,-0.0252319189220021
"AWHMAN",0.106,0.37643598109497,0.0399022139960669,0.737666342055676,1.1452544262959,-0.0162636669596005
"HOUST",0.103,0.39043803400773,0.0402151175027962,-0.418993919554045,0.927848419102098,-0.0541634229067976
"HOUSTNE",0.1,-0.0366881873149675,-0.00366881873149675,-0.138183092828337,0.619372069566536,0.00277933256993637
"HOUSTMW",0.107,0.541745570677952,0.0579667760625409,-0.424913248982994,0.86124392017527,-0.0745543846058286
"HOUSTS",0.113,0.120737061841946,0.0136432879881399,0.286093959282163,1.01215619330925,-0.00990587615614385
"HOUSTW",0.117,0.284919226317058,0.0333355494790958,-0.0297142504034564,0.924748487207657,-0.0318175398155885
"PERMIT",0.099,0.310262238747863,0.0307159616360384,-0.00883282110198946,1.03723406682459,-0.032130950398283
"PERMITNE",0.123,-0.0352856901752858,-0.00434013989156015,-0.14926607796869,0.667105855468422,0.0035431683946605
"PERMITMW",0.102,0.872704993207752,0.0890159093071906,-0.0982901944376113,0.977851159540961,-0.0957937011674739
"PERMITS",0.116,-0.336557128994544,-0.0390406269633671,0.600941427409252,1.02189005775759,0.0164340984481698
"PERMITW",0.105,-0.111468680068125,-0.0117042114071532,0.118934835084561,0.93097686443153,0.0095043115829706
"ACOGNO",0.09,0.741059252956109,0.0666953327660498,-0.161335372243976,0.861445875995027,-0.0682147356981761
"AMDMNOx",0.101,0.297137099252385,0.0300108470244909,-0.257284194736218,0.805043390321872,-0.0318813506450752
"ANDENOx",0.103,0.0157234975758372,0.00161952025031123,0.551265979252213,0.757952759536224,-0.000334733426141584
"AMDMUOx",0.1,-0.494595714824755,-0.0494595714824755,0.537244223274391,0.795168422060154,0.0127568203469047
"BUSINVx",0.089,0.069917257320872,0.00622263590155761,0.635088637433157,0.820183287927603,-0.001151776617353
"ISRATIOx",0.1,0.112034767525865,0.0112034767525865,-0.48857167596813,0.879744028060389,-0.0153298931802825
"M1SL",0.105,0.589497438714076,0.0618972310649779,0.971285484431905,0.849032212107419,0.00756713904551838
"M2SL",0.12,0.675085357937205,0.0810102429524645,1.11686953234775,0.845717441499533,0.021966096756683
"M2REAL",0.107,-0.204932607712936,-0.0219277890252841,1.79896979359042,0.841394104844887,-0.0209975176785532
"AMBSL",0.117,-0.450275323199521,-0.0526822128143439,-0.591557688360311,0.856280783201967,0.0762753344796384
"TOTRESNS",0.099,0.167667325625031,0.0165990652368781,1.15456909813711,0.858248982520817,0.00491863693011419
"BUSLOANS",0.12,0.15148855173177,0.0181786262078124,0.500783822024919,0.854993221691385,-0.0064390402758303
"REALLN",0.111,0.119967559605008,0.0133163991161559,0.610681415841197,0.855292228013464,-0.00325733520301296
"NONREVSL",0.106,0.101585068448318,0.0107680172555217,0.438472249496069,0.853071045484138,-0.00446440698931806
"CONSPI",0.098,-0.248463250749052,-0.0243493985734071,0.750363167256185,0.893854159024193,0.0034939193502527
"S&P 500",0.101,-3.93237820493242,-0.397170198698174,0.380675103056105,0.844479258840477,0.184209188709918
"S&P: indust",0.117,0.0395269585981082,0.00462465415597874,0.359547593818466,0.844977593862608,-0.0022449458671409
"FEDFUNDS",0.096,0.616260857194062,0.05916104229063,0.451259831261464,0.843690600613515,-0.0232166133417812
"CP3Mx",0.108,0.493409396875441,0.0532882148625477,0.40607363383458,0.845991337310682,-0.0234424291046731
"TB3MS",0.077,0.783288706715935,0.060313230417127,0.513233331072005,0.840882773910405,-0.0197615963419557
"TB6MS",0.114,0.441482919900554,0.0503290528686632,0.4863105731435,0.840933221823026,-0.0178478220338172
"GS1",0.097,-0.216615018584556,-0.0210116568027019,0.499073427644303,0.84075531473314,0.00717930254721018
"GS5",0.104,-0.18808509182181,-0.0195608495494683,0.556363566271734,0.832478065843638,0.00540103418455274
"GS10",0.104,0.133525891508691,0.0138866927169039,0.739581175135218,0.829708352565428,-0.0012515684184152
"AAA",0.105,0.567674214044511,0.0596057924746737,1.02431796394584,0.833787334973933,0.0113567291305687
"BAA",0.116,-1.06858066661355,-0.123955357327171,1.20837186402167,0.84438813497153,-0.0451177331956868
"COMPAPFFx",0.106,-0.804920405078849,-0.085321562938358,1.63940967071401,0.869232421019283,-0.0657127266835201
"TB3SMFFM",0.122,0.0588842081674409,0.00718387339642778,0.951058345423639,1.00133401429749,-0.000361174040110465
"TB6SMFFM",0.106,-0.590446506403104,-0.062587329678729,1.09405826262701,0.965133471845301,-0.00806905838441575
"T1YFFM",0.103,0.504908131718773,0.0520055375670336,1.02975332323145,0.889198473217807,0.00730963053261344
"T5YFFM",0.117,0.814915907278247,0.0953451611515549,1.02105548461529,0.916230263807177,0.0099945775706964
"T10YFFM",0.094,-0.52883485319036,-0.0497104761998938,1.09415136825801,0.937712692884022,-0.00777664104892164
"AAAFFM",0.105,-0.774586021005817,-0.0813315322056108,1.11347316335435,0.969937482497446,-0.0116739768502676
"BAAFFM",0.087,-1.34885094992665,-0.117350032643619,1.08585286198908,0.915943598024491,-0.0199388576726976
"TWEXMMTH",0.126,0.135102254887341,0.0170228841158049,0.667964353928774,0.755088150885555,-0.0014830982993242
"EXSZUSx",0.12,-0.620503904625676,-0.0744604685550811,0.976391813890953,0.855771894349916,-0.00898141572610183
"EXJPUSx",0.114,0.238695902009968,0.0272113328291363,1.01953636303604,0.846425863032862,0.00471056743180479
"EXUSUKx",0.098,-2.08318509353321,-0.204152139166255,0.961987505165429,0.847505435869727,-0.023371759342897
"EXCAUSx",0.11,-1.40875570017876,-0.154963127019664,0.877137183454701,0.848711921244059,-0.00440486751851505
"PPIFGS",0.097,-0.352710554971074,-0.0342129238321941,0.183305405661005,0.848362320572816,0.0227535415739518
"PPIFCG",0.125,0.112388086453791,0.0140485108067238,0.0608766636962521,0.847149290191393,-0.0110459594903481
"PPIITM",0.089,0.732922138900748,0.0652300703621666,-0.175650077649891,0.84736390276021,-0.066731273923631
"PPICRM",0.107,0.457688844216701,0.048972706331187,0.633747426610776,0.847605394646794,-0.0104732034652123
"OILPRICEx",0.101,-0.874022027412244,-0.0882762247686367,0.695299134732319,0.847313145874166,0.0134192230155397
"PPICMM",0.095,-0.0216998509180766,-0.00206148583721728,0.752460896159546,0.844321599126197,0.000189369538162575
"CPIAUCSL",0.101,0.0939710878126262,0.00949107986907524,-0.068602919215488,0.849248822240382,-0.00871140418612746
"CPIAPPSL",0.102,-1.80406481126277,-0.184014610748803,0.872200866972772,0.849906914349825,-0.00410241301396386
"CPITRNSL",0.105,-1.11060170025823,-0.116613178527115,-0.284219547106823,0.852479979835045,0.132554144866959
"CPIMEDSL",0.13,-0.494144452380194,-0.0642387788094252,0.786376550095946,0.849555032654676,0.00405850856660538
"CUSR0000SAC",0.098,-1.43502972440573,-0.140632912991761,-0.167258128396786,0.851197426362883,0.143228371418493
"CUSR0000SAD",0.114,-0.538313264578478,-0.0613677121619465,0.819057317949845,0.852200921682126,0.00203394713385221
"CUSR0000SAS",0.098,1.65560481080302,0.162249271458696,0.831629040221094,0.84825205326024,-0.00269707175504994
"CPIULFSL",0.111,0.535397554064068,0.0594291285011115,-0.0953417949219659,0.848803902402277,-0.056109755970054
"CUSR0000SA0L2",0.119,0.296672495124806,0.0353040269198519,-0.0829093087406418,0.850249681723586,-0.032944270119851
"CUSR0000SA0L5",0.086,-1.50091202282768,-0.129078433963181,0.18655260779068,0.849910842963793,0.085625242152725
"PCEPI",0.115,0.114965844138983,0.0132210720759831,-0.146644945086505,0.850316421748674,-0.0131808980878985
"DDURRG3M086SBEA",0.105,-0.681885804411262,-0.0715980094631826,0.874221936237829,0.851007972923911,-0.00166207356502786
"DNDGRG3M086SBEA",0.107,-0.228852498804431,-0.0244872173720741,-0.359173423420545,0.851606266088075,0.0296486254466899
