"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"EXJPUSx",0.074,0.0004329042805864,1.42858412593512e-05,0.787474335379712,0.823933362020784,-5.20847867064816e-07
"EXUSUKx",0.085,2.16501122518139e-16,7.57753928813487e-18,0.696605069021894,0.825286424867434,-9.75088029570044e-19
"EXCAUSx",0.077,8.33934566232585e-17,3.4191317215536e-18,0.736103598157012,0.827689398989607,-3.13143916870617e-19
"WPSFD49207",0.086,0.00534813808291325,0.00021392552331653,0.479676434625298,0.837465803923425,-7.65402780641931e-05
"WPSFD49502",0.079,0.00936311586743573,0.000468155793371787,0.438612226630175,0.839308586284181,-0.000187588322155008
"WPSID61",0.091,0.00249628723325901,0.000114829212729914,0.5270061164105,0.845635197397871,-3.65879265226359e-05
"WPSID62",0.098,0.0396931158751952,0.00254035941601249,0.602206570149844,0.830072994798062,-0.000578862617448202
"OILPRICEx",0.078,1.05752142307275e-16,4.54734211921281e-18,0.749534886022141,0.831086669118539,-3.70843858171161e-19
"PPICMM",0.091,3.6830379360411e-17,1.3258936569748e-18,0.762174039156749,0.834272571676534,-9.55949869451738e-20
"CPIAUCSL",0.079,0.0224498710378812,0.000875544970477368,0.753956796412703,0.833055044041565,-6.92540728850238e-05
"CPIAPPSL",0.074,0.0044076052375047,0.000180711814737693,0.838158186759475,0.826983744564561,2.01935372772424e-06
"CPITRNSL",0.087,0.0185454856955166,0.000890183313384796,0.696504869556613,0.83768009578858,-0.00012567183065502
"CPIMEDSL",0.086,0.000782728360152175,3.75709612873044e-05,0.962237413920897,0.826634631234725,5.09472689875289e-06
"CUSR0000SAC",0.079,0.0393812247614565,0.00157524899045826,0.724763150678442,0.835043848159144,-0.000173719557373508
"CUUR0000SAD",0.085,1.72326758667556e-16,7.06539710536978e-18,0.754029935404921,0.827412473995946,-5.18476775745717e-19
"CUSR0000SAS",0.076,0.00723274306107127,0.000253146007137494,0.794520886268923,0.828134250447231,-8.50908892819703e-06
"CPIULFSL",0.085,0.0353565994557047,0.00166176017441812,0.748684240380304,0.833425013565995,-0.00014081884202938
"CUUR0000SA0L2",0.091,1.02780985215395e-16,4.52236334947737e-18,0.730689890846636,0.832822417171369,-4.61880393840501e-19
"CUSR0000SA0L5",0.068,0.0031704003064922,0.000142668013792149,0.739571088092505,0.832036479231469,-1.31918536983102e-05
"PCEPI",0.085,0.0199405869511356,0.000857445238898831,0.782014471041026,0.833816386986935,-4.44173061936568e-05
"DDURRG3M086SBEA",0.079,0.0175215406023184,0.000718383164695053,0.646026634740027,0.828108902577621,-0.000130804835804023
"DNDGRG3M086SBEA",0.08,0.0348115387893461,0.0017405769394673,0.704364719092498,0.83581574253188,-0.000228800620067963
"DSERRG3M086SBEA",0.086,0.000788855927705669,2.99765252528154e-05,0.772538507979514,0.83066109443356,-1.74231318059864e-06
"CES0600000008",0.078,6.62743481453281e-17,2.84979697024911e-18,0.80124270227977,0.826158397172931,-7.10046718181818e-20
"CES2000000008",0.088,0.00105923607414157,4.6606387262229e-05,0.755480271038156,0.827386831777322,-3.35130501650456e-06
"CES3000000008",0.091,9.49596955566389e-17,4.6530250822753e-18,0.700302484251147,0.825805276570652,-5.83967640558242e-19
"UMCSENTx",0.092,0.104130849209136,0.00687263604780297,0.605370965017893,0.747028752293996,-0.000973562415285751
"MZMSL",0.073,0.118768879392502,0.00676982612537264,0.664210584512026,0.829663980052707,-0.00112009071966292
"INVEST",0.074,0.0684703357289643,0.003834338800822,0.771378493393549,0.829524139007586,-0.00022295010507675
"VXOCLSx",0.097,0.0193798126469231,0.00120154838410923,1.0707082384922,0.799763166643438,0.000325553613262243
