"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.066,0.0680448338185906,0.00421877969675262,3.3538732355018,0.758684151137894,0.0109485310183485
"W875RX1",0.068,0.0739069662419594,0.0047300458394854,-1.59194004138088,0.76689575640931,-0.0111574014513667
"DPCERA3M086SBEA",0.09,0.420621725833593,0.0378559553250234,-3.23416311016015,0.722798372649285,-0.149794557116072
"CMRMTSPLx",0.058,0.388248226771847,0.0225183971527671,-9.85747859349891,0.803232017693719,-0.240062115473555
"RETAILx",0.067,0.251691535116333,0.0153531836420963,0.587678706181882,0.740454860972237,-0.00234560036062965
"INDPRO",0.078,0.473328380596225,0.0369196136865056,-4.76214500684846,0.756998643016398,-0.203764651433341
"IPFPNSS",0.089,0.561075278254354,0.0499356997646375,-5.75616410190585,0.681451109908829,-0.321466820417441
"IPFINAL",0.079,0.467949956244849,0.0355641966746085,-5.42683155484163,0.682448265475678,-0.217271629069982
"IPCONGD",0.099,0.421858138025284,0.0409202393884525,-3.23205334583684,0.712400285783002,-0.161407986862535
"IPDCONGD",0.081,0.237329394860907,0.0185116927991507,-4.21949802546389,0.784220346039809,-0.0926272973467432
"IPNCONGD",0.077,0.196463767474419,0.012180753583414,-0.853272722684884,0.739732049315259,-0.0194039985849363
"IPBUSEQ",0.094,0.303181213440804,0.0272863092096724,-4.83626276568492,0.746465517154648,-0.152332050159144
"IPMAT",0.087,0.305901778907876,0.0238603387548143,-2.68319965957999,0.815902889216021,-0.083489772152107
"IPDMAT",0.063,0.282257208826837,0.0166531753207834,-2.66952244462462,0.839325035518906,-0.058433452260719
"IPNMAT",0.082,0.068283518554759,0.00423357815039506,-0.94673720932783,0.72444563510018,-0.00707508317548549
"IPMANSICS",0.066,0.554707502220225,0.0366106951465349,-4.78182272913493,0.750348379273926,-0.202536629948425
"IPB51222S",0.074,1.01304502485058e-16,4.15348460188739e-18,0.773327297704562,0.822569428381896,-2.04526431532432e-19
"IPFUELS",0.089,6.93552781753032e-17,3.39840863058986e-18,0.334023492943758,0.81614860693182,-1.63845814840115e-18
"CUMFNS",0.07,0.242560715656762,0.0138259607924355,-3.63847710450077,0.832478022307164,-0.0618152502879848
"HWI",0.079,0.0490210382687,0.0031863674874655,-4.00946970257481,0.87458446465711,-0.0155623914054882
"HWIURATIO",0.079,0.221386654067145,0.0174895456713044,-12.3747786324497,0.875432675674945,-0.231740175827881
"CLF16OV",0.083,2.06923896365492e-16,9.10465144008166e-18,0.0619750473616065,0.808537842830968,-6.79719403088151e-18
"CE16OV",0.088,0.226742434286654,0.019046364480079,-12.3570127089144,0.713255181739279,-0.248941086097662
"UNRATE",0.081,0.309598261924455,0.0250774592158809,-17.6454075564102,0.902111888910665,-0.465124662445791
"UEMPMEAN",0.084,0.0317545737782169,0.00146071039379798,1.64825915246409,0.82088441027504,0.00120855488548147
"UEMPLT5",0.088,0.194045871202974,0.0161058073098468,0.224216420089451,0.844220795298511,-0.0099856709983791
"UEMP5TO14",0.09,0.194352573088365,0.0172973790048645,-14.2258377473694,0.879879298703626,-0.261289312886168
"UEMP15OV",0.065,0.133440031384834,0.00773952182032039,-0.0690483362432048,0.891494877630316,-0.00743414516313479
