"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.063,0.185651590906441,0.0113247470452929,0.52422842337434,0.782025326773675,-0.00291948472005728
"W875RX1",0.071,0.149589501263172,0.0106208545896852,0.574825946437851,0.784153218517097,-0.00222323451840915
"DPCERA3M086SBEA",0.064,0.405330985589784,0.0255358520921564,0.198605730884172,0.802576028063656,-0.0154228961768311
"CMRMTSPLx",0.061,0.419755703649136,0.0256050979225973,-0.196813794948747,0.846963969770453,-0.0267260318750648
"RETAILx",0.074,0.118243432706924,0.00650338879888085,0.515968011216117,0.799952531402946,-0.00184686174763858
"INDPRO",0.071,0.588385635721709,0.0400102232290762,0.605483313970545,0.817301495507007,-0.00847489272725085
"IPFPNSS",0.075,0.624529781052892,0.0468397335789669,0.669334390687859,0.76105486789261,-0.00429616271600626
"IPFINAL",0.066,0.500663774666322,0.0320424815786446,0.678520644871106,0.773303530257031,-0.0030370788589493
"IPCONGD",0.067,0.436766099901801,0.0275162642938135,0.585490392698174,0.782264060019381,-0.00541447623607327
"IPDCONGD",0.054,0.255735661750782,0.0120195761022868,0.233208973768106,0.843880573123162,-0.00734001376195326
"IPNCONGD",0.068,0.26532067774222,0.0164498820200177,0.882458283245113,0.789418956685018,0.00153048594513547
"IPBUSEQ",0.057,0.320511986093256,0.0166666232768493,0.815451323805649,0.828828182788625,-0.000222947069296799
"IPMAT",0.069,0.37858942017851,0.0238511334712461,0.608778582634484,0.857073028487841,-0.0059221039682175
"IPDMAT",0.055,0.392652833204691,0.0208106001598486,0.641960339797065,0.904092182820187,-0.00545512097431839
"IPNMAT",0.049,0.104186341384312,0.00458419902090975,0.531423318992807,0.746485571161433,-0.000985888165826056
"IPMANSICS",0.077,0.600524071688541,0.0450393053766406,0.542076154896298,0.82699210722569,-0.0128324165836398
"IPB51222S",0.063,1.30679485384899e-16,4.57378198847146e-18,0.77353272037679,0.849141545217357,-3.45818281225277e-19
"IPFUELS",0.069,7.06383618830401e-17,2.40170430402336e-18,0.660917783506787,0.845357218567461,-4.42968985016858e-19
"CUMFNS",0.069,0.212862437140612,0.0108559842941712,0.702888998212137,0.875161119926431,-0.00187018344765393
