"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.091,0.0557942884566694,0.00429616021116355,0.665243742448474,0.75736637685051,-0.000395773596465597
"W875RX1",0.073,0.0608717815174894,0.00420015292470677,0.73482811166623,0.766724454845716,-0.000133969519092768
"DPCERA3M086SBEA",0.083,0.332838689948587,0.0276256112657327,0.679386672123106,0.764732512292742,-0.00235773100367372
"CMRMTSPLx",0.081,0.345149628400383,0.0279571199004311,0.912066824215674,0.826149245752472,0.00240200804265041
"RETAILx",0.086,0.117700771969643,0.00859215635378393,0.870719336860959,0.765572171399599,0.000903440885801196
"INDPRO",0.082,0.445530085937072,0.0351968767890287,1.20545352993555,0.776117380421584,0.0151112915555191
"IPFPNSS",0.078,0.57715687406225,0.0450182361768555,1.00173370880072,0.70931862123844,0.0131640114735547
"IPFINAL",0.066,0.45527010889968,0.0291372869695795,1.02095860634952,0.71164583379578,0.00901253501725461
"IPCONGD",0.086,0.35809615117592,0.0304381728499532,0.946549506099559,0.735335587726009,0.00642896575577002
"IPDCONGD",0.079,0.226461927038109,0.0169846445278581,0.738487168041058,0.813097410129112,-0.00126722844000304
"IPNCONGD",0.071,0.182422416837014,0.0105805001765468,0.941759343319948,0.74982264333941,0.00203078628802989
"IPBUSEQ",0.076,0.2447254759233,0.0168860578387077,1.04866556652308,0.78087990291696,0.00452184420402961
"IPMAT",0.077,0.345129546647137,0.022778550078711,1.20999011611946,0.826212469634566,0.00874189833954611
"IPDMAT",0.079,0.367366302157501,0.0268177400574976,0.893810325900235,0.862612722541744,0.000836649217284933
"IPNMAT",0.075,0.0718728905737972,0.00388113609098505,2.20445308417965,0.719569441748372,0.00576303549555336
"IPMANSICS",0.075,0.459840124725481,0.0340281692296856,1.24439515429187,0.775698014138918,0.0159489056025942
"IPB51222S",0.093,1.23964334827317e-16,4.83460905826535e-18,0.755339185620407,0.829095014317168,-3.56580597517227e-19
"IPFUELS",0.08,9.19069639733524e-17,3.95199945085415e-18,0.870843869840066,0.822812256002558,1.89820911509469e-19
"CUMFNS",0.085,0.161888042150484,0.0105227227397814,1.33985369670953,0.852109740822613,0.00513239441580217
"HWI",0.086,0.0388819603431386,0.00241068154127459,-0.266657682273919,0.894200223274277,-0.00279845872494772
"HWIURATIO",0.088,0.169855052149703,0.0147773895370241,1.01194031878449,0.894196774539306,0.00173994221878089
"CLF16OV",0.093,2.15524238210168e-16,9.91411495766774e-18,0.674404015906993,0.815885252539942,-1.40266124433205e-18
"CE16OV",0.087,0.160251332522899,0.0112175932766029,0.193630143046497,0.7288686326426,-0.00600408768227236
"UNRATE",0.084,0.250897973922098,0.0210754298094563,0.975966404496442,0.920847563194092,0.00116165327104624
"UEMPMEAN",0.079,0.040791067774239,0.00203955338871195,1.03754218181649,0.813996599140282,0.00045593315067884
"UEMPLT5",0.088,0.0777769930890824,0.00489995056461219,0.700015252404085,0.871044058874909,-0.000838032696831666
"UEMP5TO14",0.078,0.253317985792518,0.0197588028918164,0.754190843112901,0.888877580666813,-0.00266124869946957
"UEMP15OV",0.073,0.174554856271052,0.0123933947952447,1.24418756290565,0.890059821037486,0.00438884491292069
"UEMP15T26",0.08,0.200592054603986,0.0156461802591109,0.991218061437182,0.885846524693731,0.00164866205806756
"UEMP27OV",0.071,0.106225983608022,0.0059486550820492,1.10504348565426,0.859255306677684,0.00146210909997661
"CLAIMSx",0.073,0.119077172478323,0.00774001621109101,1.53057355535984,0.872472192163621,0.00509371521967981
