"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.081,0.0472081250545393,0.00316294437865413,0.612306415485597,0.765466754869738,-0.000484437634487829
"W875RX1",0.079,0.0549015376062893,0.00406271378286541,0.649131462566954,0.774999085863302,-0.000511364127982583
"DPCERA3M086SBEA",0.079,0.300746024637519,0.023758935946364,0.561976651910778,0.765947876888589,-0.00484613926914921
"CMRMTSPLx",0.08,0.366934561287958,0.0293547649030367,0.816013989919728,0.828236225635151,-0.000358780856015721
"RETAILx",0.068,0.102775209999025,0.00544708612994832,0.695669096671714,0.766915356841635,-0.000388084515582268
"INDPRO",0.071,0.534283742535291,0.0379341457200056,0.394761374816288,0.781753337559298,-0.0146802095071643
"IPFPNSS",0.091,0.567779668953213,0.0516679498747423,0.351585872729743,0.713583212893322,-0.0187036604263619
"IPFINAL",0.068,0.445105459167422,0.0298220657642173,0.341808602490423,0.714667804710701,-0.0111194316494067
"IPCONGD",0.084,0.326350587025251,0.0241499434398686,0.364805920194722,0.737733626768694,-0.00900618302092133
"IPDCONGD",0.068,0.146111034179563,0.00905888411913294,0.549983267436138,0.821234175890253,-0.00245723054689537
"IPNCONGD",0.074,0.144203559383624,0.00879641712240107,0.505811699759828,0.747982238099137,-0.00213023306998898
"IPBUSEQ",0.082,0.273141614311175,0.0207587626876493,0.503742454190581,0.788446525938602,-0.00591010426162465
"IPMAT",0.078,0.390727292162862,0.0261787285749117,0.51412511195208,0.832127769390484,-0.00832490525518063
"IPDMAT",0.083,0.31790221968449,0.0241605686960212,0.718931470538342,0.86983296969838,-0.00364586603678869
"IPNMAT",0.086,0.0775369674671918,0.00527251378776904,0.857377440590823,0.729489987770507,0.00067428835827778
"IPMANSICS",0.076,0.528539224003629,0.0380548241282613,0.669179441413337,0.783360253902518,-0.00434513073809778
"IPB51222S",0.085,1.44583812819997e-16,5.78335251279987e-18,0.783484813661972,0.831638253622537,-2.7848831799589e-19
"IPFUELS",0.105,9.10731639593141e-17,4.28043870608777e-18,0.772156913410971,0.826927952543553,-2.34444075875751e-19
"CUMFNS",0.071,0.161130877005322,0.00918445998930335,0.806223924737282,0.853698322322881,-0.000436026705141222
"CLF16OV",0.076,0.0100208973468475,0.000390814996527052,0.696174604114885,0.818912726299214,-4.79678987952055e-05
"CE16OV",0.08,0.156974031350985,0.00973238994376104,0.575930548384052,0.727087515338237,-0.00147111854511434
"UNRATE",0.073,0.248498719990661,0.0181404065593183,1.66683212873089,0.915031576353828,0.0136379676716399
"UEMPMEAN",0.093,0.0385759746870901,0.00204452665841577,1.01759614766439,0.815027004556816,0.000414158013255875
"UEMPLT5",0.083,0.0756428500241416,0.00521935665166577,1.15881157903319,0.868942790249346,0.00151292859084927
"UEMP5TO14",0.072,0.302493483645534,0.0217795308224784,1.13392458375496,0.883848246098429,0.00544654530396303
"UEMP15OV",0.075,0.203185787664059,0.0150357482871403,1.20843647092344,0.887935159252699,0.0048189770479795
"UEMP15T26",0.077,0.251968011164865,0.0194015368596946,1.20113151376775,0.882969452176397,0.00617283296532108
"UEMP27OV",0.104,0.0999009190667578,0.00739266801094008,1.00045735702687,0.859630546964479,0.001041085853831
"CLAIMSx",0.076,0.155324114734313,0.00963009511352743,0.825241255483156,0.878756952520982,-0.000515361252540982
"PAYEMS",0.09,0.422150255129715,0.0375713727065446,0.65280096953988,0.645831561294432,0.000261850234733767
"USGOOD",0.078,0.209257951869785,0.0150665725346245,0.842883674015349,0.757267441634674,0.00128994317530471
"CES1021000001",0.074,0.00223419421035713,9.16019626246425e-05,0.772274956743657,0.8316787503555,-5.44150408219403e-06
"USCONS",0.082,0.16702487787203,0.011357691695298,0.853832406706712,0.850006938043956,4.34484936615968e-05
"MANEMP",0.088,0.2038374780871,0.0165108357250551,0.754457448916868,0.6938580356744,0.00100054695708111
"DMANEMP",0.075,0.318873120349382,0.0210456259430592,0.736432242751484,0.739916501723023,-7.3328411003761e-05
"NDMANEMP",0.089,0.108771182072343,0.00783152510920871,0.803904892341478,0.619887488674053,0.00144113691735284
"SRVPRD",0.093,0.394665946157996,0.0367039329926936,0.506974953706485,0.521549143519982,-0.000534930086337388
