"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.066,0.0411235279892023,0.00222067051141692,0.79892281752898,0.765959589274169,7.32004689465629e-05
"W875RX1",0.078,0.0523294871486013,0.00371539358755069,0.78790085382856,0.774921238645753,4.82243790190791e-05
"DPCERA3M086SBEA",0.077,0.358127590672839,0.0275758244818086,0.472480047095725,0.767580329371745,-0.00813763358857573
"CMRMTSPLx",0.088,0.352933533766802,0.0310581509714785,0.850833984687127,0.834462328387265,0.000508473373014262
"RETAILx",0.07,0.108033283096498,0.0061578971365004,0.351226587510789,0.770221665262524,-0.00258012858949517
"INDPRO",0.088,0.44529364418321,0.0387405470439393,0.688332866896202,0.795940594177164,-0.00416878222101952
"IPFPNSS",0.08,0.588503830936107,0.0470803064748886,0.953678631395771,0.728761111826577,0.0105891857528894
"IPFINAL",0.079,0.479900368235479,0.0369523283541319,0.979978455562991,0.729170281234898,0.00926794601167205
"IPCONGD",0.073,0.364776214635386,0.0233456777366647,1.04574631810788,0.747654366664946,0.00695915863428016
"IPDCONGD",0.067,0.172787898665324,0.0108856376159154,0.980795300644277,0.826198718001146,0.00168288237531204
"IPNCONGD",0.079,0.124730632760117,0.00710964606732664,0.909931868911307,0.760879238371397,0.00105971144854276
"IPBUSEQ",0.072,0.26076128075057,0.0182532896525399,0.901274623022541,0.800326782133787,0.00184263017954094
"IPMAT",0.066,0.334422493667618,0.0193965046327219,0.533197859780321,0.844024945659945,-0.00602895901123956
"IPDMAT",0.077,0.319222438627339,0.0223455707039137,0.665705321151155,0.878939475701467,-0.00476483887699325
"IPNMAT",0.087,0.0635722940724305,0.00419577140878041,0.787049398327455,0.737512204147638,0.00020784674301088
"IPMANSICS",0.059,0.535546597633834,0.0299906094674947,0.860248243969286,0.799271294416573,0.00182873588055454
"IPB51222S",0.085,1.33967537001941e-16,6.43044177609319e-18,0.764445247335099,0.833588135918161,-4.44619319264276e-19
"IPFUELS",0.087,7.00238371434316e-17,3.43116802002815e-18,0.851464109114719,0.829606069941503,7.49986049916622e-20
"NAPMPI",0.075,0.220957636482561,0.0163508650997095,0.429581334028484,0.830007769614507,-0.00654731863062459
"CUMFNS",0.084,0.175516848121978,0.0107065277354407,0.968571892299375,0.859584160205374,0.00116688017648719
"CLF16OV",0.091,0.00226308982482266,8.82605031680837e-05,0.817024488973406,0.820535022902746,-3.09841490992245e-07
"CE16OV",0.082,0.145180954731287,0.00885603823860848,1.32156593943225,0.724036043092017,0.00529174761070082
"UNRATE",0.097,0.255300844515965,0.0247641819180486,0.987514520901978,0.920161946257599,0.00166793141114233
"UEMPMEAN",0.081,0.0614932585460689,0.00344362247857986,0.479336324180646,0.816319982879686,-0.0011604445020101
"UEMPLT5",0.079,0.0569146589384017,0.0033010502184273,1.06482980776965,0.875255652073306,0.000625793808069591
"UEMP5TO14",0.078,0.319607748339282,0.024929404370464,0.623065101300635,0.888382746187912,-0.0066142108560141
"UEMP15OV",0.065,0.170467314957044,0.0109099081572508,0.830039826190965,0.888565134607953,-0.000638505739704115
"UEMP15T26",0.074,0.189320215958698,0.0140096959809436,1.29960683459303,0.883597723440642,0.00582816117254747
"UEMP27OV",0.084,0.119774051590334,0.00802486145655237,0.637053614303795,0.860904644182477,-0.00179637350168299
"CLAIMSx",0.084,0.116147016722788,0.00824643818731794,1.11193511291772,0.878632670459013,0.001923914170686
"PAYEMS",0.077,0.396092027171472,0.0301029940650319,0.760154810657077,0.643734082689728,0.00350461248304779
"USGOOD",0.077,0.229047137745382,0.0164913939176675,0.808721795406586,0.75875610514599,0.000824003880455656
"CES1021000001",0.074,1.0523463568969e-16,3.68321224913915e-18,0.49256756258973,0.839585059352032,-1.27813909474052e-18
"USCONS",0.072,0.168793868591654,0.0101276321154992,0.864145804982019,0.852655412872945,0.000116370464143539
"MANEMP",0.071,0.227486566489527,0.0152415999547983,0.849590450880222,0.692245388169403,0.00239819050070096
"DMANEMP",0.091,0.25641674391294,0.0220518399765128,0.816997742058567,0.741894371519121,0.00165616750883262
"NDMANEMP",0.077,0.107188544539796,0.00621693558330817,0.907376510640456,0.609975820285729,0.00184892093436672
"SRVPRD",0.096,0.39925126222061,0.0383281211731785,0.664729857131374,0.517815070862786,0.00563096773023408
"USTPU",0.075,0.227071712287072,0.015667948147808,0.922328901994618,0.632112635767973,0.00454709341088952
"USWTRADE",0.072,0.206297291276154,0.0123778374765693,0.705731870618376,0.66572000577814,0.000495260360126897
"USTRADE",0.066,0.244442964924655,0.0153999067902532,1.23396283253674,0.60313911902083,0.00971462638922642
"USFIRE",0.063,0.266097267679386,0.0162319333284426,0.690669782734021,0.629167839264768,0.000998295445962563
"USGOVT",0.074,0.123771313562123,0.00631233699166827,0.634304086500226,0.721945506635095,-0.000553222178319672
"CES0600000007",0.066,0.0186066313665946,0.00072565862329719,1.14370568189643,1.09360416366349,3.63565987460161e-05
"AWOTMAN",0.067,0.123425581208609,0.00802266277855957,1.09149788328113,0.84403278755077,0.00198532901250868
"AWHMAN",0.084,0.0101611431675777,0.000528379444714039,1.13607825537219,1.12403242605266,6.36476860697078e-06
"NAPMEI",0.076,0.0704388595678783,0.00366282069752967,0.607319281083574,0.862505988212538,-0.000934703152606412
"HOUST",0.058,0.194589045209096,0.0112861646221276,0.578183520895403,0.655176666423116,-0.000868957315201184
"HOUSTNE",0.087,0.206071844563512,0.017310034943335,0.431191662266617,0.478620828572466,-0.000821000526087504
"HOUSTMW",0.088,0.316738443854928,0.0278729830592337,0.389568136566609,0.601409891136987,-0.00590466163637847
"HOUSTS",0.072,0.180394624634288,0.00992170435488583,0.750974669307669,0.806062754560874,-0.000546567695359042
"HOUSTW",0.085,0.237825158412322,0.0183125371977488,0.641188302984519,0.7085032026268,-0.001232706603662
"PERMIT",0.071,0.15783988156656,0.0107331119465261,0.680120463628264,0.80137027653792,-0.00130138781545468
"PERMITNE",0.087,0.212193533481117,0.0176120632789328,0.37221679952324,0.514574372553137,-0.00250721058443785
"PERMITMW",0.073,0.27488364973189,0.0189669718315004,0.581565189411237,0.722629072095101,-0.00267555468930692
"PERMITS",0.068,0.118927511977788,0.0058274480869116,0.805762157436618,0.907405213994651,-0.000592319635486956
"PERMITW",0.079,0.185623055234006,0.0126223677559124,0.714079847093174,0.7313871681733,-0.000218459371543001
"NAPM",0.084,0.254930296458116,0.0203944237166493,0.431957268529382,0.780909975214564,-0.00711668935720924
"NAPMNOI",0.07,0.242182391152466,0.0169527673806726,0.463830456629544,0.830685613810066,-0.00621921014208148
"NAPMSDI",0.067,0.0318685625088047,0.000924188312755338,0.682322477045494,0.820644207058685,-0.00012783532627829
"NAPMII",0.084,0.0469557205766921,0.0023477860288346,0.625236088894154,0.770162135352063,-0.000340255347088113
"ACOGNO",0.077,0.062397907573087,0.00274550793321583,0.373099926416498,0.80590248882156,-0.00118826286859924
"AMDMNOx",0.076,0.169716488820194,0.0128984531503347,0.814009201346999,0.802621361096094,0.000146885523959797
"ANDENOx",0.071,0.0604629332392995,0.00235805439633268,0.961254226129316,0.742556267048961,0.000515701683878413
"AMDMUOx",0.078,0.0570595583142011,0.00285297791571006,0.600290378943447,0.785542603116112,-0.000528520504400782
"BUSINVx",0.076,0.0883103666833321,0.00459213906753327,0.620856651643065,0.787798829240702,-0.000766621695765187
"ISRATIOx",0.082,0.043346448781108,0.00242740113174205,0.449005371473676,0.86100979310629,-0.00100009999935373
"M1SL",0.079,7.8077496195499e-17,2.18616989347397e-18,0.721927120615584,0.840682305712347,-2.59619010352471e-19
"M2SL",0.064,0.032776792243793,0.00147495565097068,0.73166277102954,0.8354955237659,-0.000153148705404337
"M2REAL",0.085,4.35185880612017e-17,1.78426211050927e-18,0.823525666742309,0.830588566960744,-1.26020652500617e-20
"AMBSL",0.068,5.79760880208522e-17,1.73928264062557e-18,0.659234548610077,0.848905355706748,-3.2989114221668e-19
"TOTRESNS",0.08,1.13841415545676e-16,4.66749803737272e-18,0.824932661819,0.838815982230053,-6.4800370770808e-20
