"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.089,0.000324885452179669,1.16958762784681e-05,0.744576072712588,0.763479563798457,-2.21092892971447e-07
"W875RX1",0.069,0.0724143898492462,0.00340347632291457,0.751138869793899,0.748225044491897,9.91713542447289e-06
"DPCERA3M086SBEA",0.093,0.14472081602232,0.0104198987536071,0.466464339731432,0.738745316344035,-0.00283714020883657
"CMRMTSPLx",0.086,0.0504532692740507,0.0031785559642652,0.432415883623438,0.78838753914101,-0.00113147582875473
"RETAILx",0.085,0.00196044147418051,8.23385419155815e-05,0.592089376496663,0.758827907712335,-1.37290075414441e-05
"INDPRO",0.079,0.548667537577227,0.041150065318292,0.861799547224185,0.736477218759003,0.00515702200218267
"IPFPNSS",0.085,0.479808550956396,0.0369452584236425,0.774185740751698,0.670643832720475,0.00382538254989059
"IPFINAL",0.111,0.346705876819467,0.031896940667391,0.831430890625673,0.674535515238737,0.00500448247970512
"IPCONGD",0.088,0.141805715592956,0.00907556579794919,0.981911307225247,0.70948284025792,0.0024724424771964
"IPDCONGD",0.101,0.0692772242453261,0.0047801284729275,0.485774280363716,0.78888517320532,-0.00144890900932663
"IPNCONGD",0.097,0.0490412756550299,0.00313864164192191,1.1521039089001,0.727986770389468,0.00133115171198225
"IPBUSEQ",0.099,0.317559471649817,0.0241345198453861,0.445886966160147,0.729409440435124,-0.00684267878200239
"IPMAT",0.091,0.396620184345163,0.031729614747613,0.891003118409728,0.792964854951712,0.00311071633004782
"IPDMAT",0.093,0.299210654355909,0.0191494818787782,0.725651525062454,0.816233100735361,-0.0017345902418995
"IPNMAT",0.085,0.161980071583747,0.0105287046529435,0.840754148442602,0.708529010598353,0.00139215942405684
"IPMANSICS",0.103,0.555973058206349,0.0489256291221587,0.555023305015157,0.731885134910415,-0.00865307629532176
"IPB51222S",0.082,2.60425124911954e-16,1.01565798715662e-17,0.530132791242544,0.816079244393871,-2.90423799042252e-18
"IPFUELS",0.086,0.033972560270902,0.00142684753137788,0.855493601292512,0.812826463623532,6.08795000539442e-05
"CUMFNS",0.084,0.308654291782989,0.0169759860480644,0.660342366386368,0.843543607414981,-0.00311002171168982
"HWI",0.084,0.0102832111378781,0.000390762023239367,-0.261410920693494,0.893803127599903,-0.000451413778785667
