"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.073,4.93451342416334e-17,1.6283894299739e-18,0.747522666617795,0.766194853345182,-3.04055915013762e-20
"W875RX1",0.102,0.0795553277324357,0.00501198564714345,0.611042836565767,0.75075164227925,-0.000700218529015531
"DPCERA3M086SBEA",0.086,0.174982873731116,0.0108489381713292,0.524453511016865,0.740439848789902,-0.0023432224243515
"CMRMTSPLx",0.076,0.0665505952681742,0.00319442857287236,0.355989055101458,0.791439838611263,-0.00139101642492338
"RETAILx",0.095,0.00764916206025387,0.000420703913313963,0.711323241956796,0.76135759586216,-2.10496484881224e-05
"INDPRO",0.075,0.576169696207129,0.0380271999496705,0.719373095910747,0.74418040416034,-0.000943352471020391
"IPFPNSS",0.089,0.457617442129739,0.0375246302546386,0.940088671925343,0.67780052104637,0.00984226588190634
"IPFINAL",0.101,0.389020656587333,0.0330667558099233,1.0444115604354,0.681858910909951,0.0119884399300987
"IPCONGD",0.087,0.0927575473494402,0.00584372548301473,0.994609334144525,0.71560357817096,0.00163043304609051
"IPDCONGD",0.097,0.0899075345697119,0.0060238048161707,1.44523716827807,0.788203329208493,0.00395784360417443
"IPNCONGD",0.089,0.0449640819364112,0.00206834776907491,0.598788569296271,0.736336415760721,-0.000284496781375802
"IPBUSEQ",0.088,0.306327754695685,0.0214429428286979,0.906437233922208,0.736339123182558,0.00364740406385985
"IPMAT",0.101,0.391940524075195,0.03017942035379,0.579712140569333,0.799554917038033,-0.00663472756279319
"IPDMAT",0.089,0.223599752672149,0.0140867844183454,1.10776418305687,0.82040241464256,0.00404800328172686
"IPNMAT",0.081,0.152812834462752,0.00825189306098863,0.290539737047513,0.713183401905092,-0.00348761032530906
"IPMANSICS",0.072,0.565311455247923,0.0361799331358671,1.05815122709301,0.73707452036141,0.0116165337810336
"IPB51222S",0.1,2.52500693775464e-16,1.3635037463875e-17,0.913745191497939,0.81578914141986,1.33563441262782e-18
"IPFUELS",0.077,0.0501770792727411,0.00180637485381868,0.926415049185958,0.815740563099588,0.000199919608625725
"CUMFNS",0.091,0.312715790096407,0.0212646737265557,1.14109128594329,0.847696664904816,0.0062389408895095
"HWI",0.069,0.0426036500254613,0.00178935330106937,1.94646491041566,0.910481121491939,0.00185374101256501
"HWIURATIO",0.095,0.295186122752736,0.0247956343112298,3.37147456423192,0.939703477707762,0.0602973065900751
"CLF16OV",0.082,0.0255329254541497,0.00109791579452844,0.616735015873249,0.800658206036589,-0.000201932175460388
"CE16OV",0.087,0.719414892843118,0.0625890956773513,0.274559850310263,0.725537695712296,-0.0282262955142336
"UNRATE",0.081,0.734736218142406,0.0595136336695349,0.291870364973956,0.899683176082022,-0.0361731489799356
"UEMPMEAN",0.078,0.00155570529687812,5.44496853907343e-05,1.12718157271481,0.812575391006113,1.71302076160187e-05
"UEMPLT5",0.088,0.00538546063135819,0.00023696026777976,1.18417138504545,0.847685983826559,7.97336707768089e-05
"UEMP5TO14",0.088,0.761833334848618,0.0670413334666784,0.224624653997374,0.872701328704108,-0.0434479244609902
"UEMP15OV",0.093,3.83656026849688e-17,1.49625850471378e-18,0.326123406847589,0.857136457926151,-7.94532793790313e-19
"UEMP15T26",0.086,0.00480593841066432,0.000206655351658566,0.238417840171423,0.846758626450296,-0.000125716879116709
"UEMP27OV",0.078,1.0815855424685e-16,3.89370795288659e-18,0.600639813045611,0.841440055124998,-9.37605817641524e-19
"CLAIMSx",0.078,0.0584617455154412,0.00380001345850368,0.867036237680274,0.807463170464106,0.000226378457185783
"PAYEMS",0.093,0.737104162498496,0.0678135829498616,0.940465948292601,0.638307283236157,0.0204904616968246
"USGOOD",0.087,0.352473705433365,0.0253781067912023,0.93664269630076,0.797352799207951,0.00353491388335689
"CES1021000001",0.09,0.0399184718145024,0.00219551594979763,0.922252829517323,0.81616333978327,0.000232921166817006
"USCONS",0.099,0.198909641526647,0.0123323977746521,0.84708573601231,0.845777001594189,1.61398334256374e-05
"MANEMP",0.086,0.390439030361408,0.0265498540645758,0.836061580362935,0.745952489426457,0.00239238321425506
"DMANEMP",0.082,0.325813581946881,0.0182455605890253,0.87925011908685,0.770068495679312,0.00199207992509038
"NDMANEMP",0.085,0.373544193770046,0.023906828401283,0.67822331209002,0.708920820708025,-0.000733880070877537
"SRVPRD",0.099,0.643009796700948,0.0636579698733938,0.858738027092887,0.493625449027359,0.0232423254948925
"USTPU",0.076,0.764131724407047,0.0550174841573074,0.633279233663475,0.642369558180396,-0.00050012678509445
"USWTRADE",0.088,0.537472667817565,0.037085614079412,0.531142427594689,0.662980321063801,-0.00488928923823812
"USTRADE",0.088,0.697098618174,0.061344678399312,0.546781911458871,0.561591407367633,-0.000908483763778932
"USFIRE",0.102,0.241191854319906,0.0161598542394337,0.796554389771154,0.63662209063382,0.00258448264223682
"USGOVT",0.077,0.432969911207924,0.0294419539621388,0.933603434031061,0.707161180143218,0.00666690241404879
"CES0600000007",0.092,0.00981310884928131,0.000480842333614784,0.820142846169025,1.06894517135065,-0.000119634690649117
"AWOTMAN",0.094,0.187124024934138,0.014969921994731,0.286874977390883,0.811147394821552,-0.00784831719292617
"AWHMAN",0.105,0.0137981098565664,0.000703703602684887,0.716612492634905,1.08692923962329,-0.000260593228990271
"HOUST",0.097,0.029491531355407,0.00176949188132442,0.827551408964844,0.674446938873823,0.000270917116820539
"HOUSTNE",0.092,0.0413859760647828,0.00202791282717436,0.457164289161716,0.487502236265715,-6.1522712082338e-05
"HOUSTMW",0.09,0.0653589935608112,0.00339866766516218,0.614833219718358,0.571624936584289,0.000146850594754933
"HOUSTS",0.075,0.0133938322010944,0.000562540952445965,1.02916702168352,0.826104384151773,0.000114231049523298
"HOUSTW",0.089,0.0571938167235588,0.00285969083617794,0.720895428876589,0.725184361859137,-1.22650223471731e-05
"PERMIT",0.094,0.0150217888095431,0.00063091513000081,0.850770702684867,0.813157171211073,2.3730946099578e-05
"PERMITNE",0.086,0.0610732441768837,0.00311473545302107,0.472626280344612,0.529293706759449,-0.000176504042085753
"PERMITMW",0.089,0.0540858540256717,0.00308289367946329,0.475062071636412,0.687469742762516,-0.000654830266784183
"PERMITS",0.08,0.00900331686953233,0.000360132674781293,0.930972774821748,0.907827838964456,8.33524765792789e-06
"PERMITW",0.096,0.0277976875417833,0.0015010751272563,0.768246695725838,0.751139437282854,2.56792801443093e-05
"ACOGNO",0.089,0.0168123867375748,0.000790182176666017,0.534088686247114,0.773568660673423,-0.000189232807460103
"AMDMNOx",0.1,0.140273510170658,0.01066078677297,1.00142119944526,0.787058370003865,0.00228527641672528
"ANDENOx",0.106,0.057612860399941,0.00345677162399646,0.904394713640921,0.729806826565696,0.000603510453935137
"AMDMUOx",0.082,0.00799656646859256,0.00034385235814948,0.848902969548382,0.75601221502107,3.19407049945008e-05
"BUSINVx",0.089,0.0489399195017616,0.00239805605558632,0.56666247294046,0.787337943471433,-0.00052919214842616
"ISRATIOx",0.076,1.30506971411322e-16,4.8287579422189e-18,0.740665180093636,0.831951878472611,-4.40801369816418e-19
"M1SL",0.091,0.00164320676933473,8.21603384667364e-05,1.04050381106131,0.816943353633435,1.83678028500527e-05
"M2SL",0.096,0.00436977229128937,0.000222858386855758,0.767073919444505,0.813945324718702,-1.044568576907e-05
"M2REAL",0.103,1.21288101667942e-16,6.42826938840093e-18,1.06287658390185,0.832636701253898,1.48004398961486e-18
"BOGMBASE",0.088,0.00114023913889132,6.04326743612401e-05,0.123517038072607,0.83079639919198,-4.2742783312953e-05
"TOTRESNS",0.081,2.05195146910315e-16,8.20780587641261e-18,0.516520733386616,0.820399385639453,-2.49417698767718e-18
"NONBORRES",0.086,2.06892456038407e-16,6.41366613719061e-18,0.750698617011158,0.837648578801349,-5.57668025563765e-19
"BUSLOANS",0.091,1.21178575963331e-16,5.69539307027655e-18,0.800305402412405,0.826073480132916,-1.46759331283747e-19
"REALLN",0.087,0.0124009711839391,0.000471236904989687,0.854866968229762,0.813409599338168,1.95362422054905e-05
"NONREVSL",0.075,0.00100797457182703,4.13269574449081e-05,0.754520985466689,0.822725169131746,-2.81867139589052e-06
"CONSPI",0.08,0.0250915664771848,0.00125457832385924,0.739344187897051,0.835406161451414,-0.000120517269768443
"S&P 500",0.099,0.00394007590546359,0.000208824022989571,0.816028331970031,0.816459448209505,-9.00274275030273e-08
"S&P PE ratio",0.085,4.25980042949043e-16,2.17249821904012e-17,0.732716226356578,0.811800859013572,-1.71811223600762e-18
"FEDFUNDS",0.084,3.84128119750469e-16,1.76698935085216e-17,0.865990357297153,0.816331575887808,8.7746537926608e-19
"CP3Mx",0.08,3.69293843748552e-16,1.55103414374392e-17,0.817715563923227,0.817710500595538,7.85339412593654e-23
"TB3MS",0.106,2.66163201707432e-16,1.62359553041534e-17,0.8986446500173,0.815651713133835,1.34746961380035e-18
"TB6MS",0.1,0.023818351217932,0.00128619096576833,0.846916964915256,0.816637822331523,3.89447596424092e-05
"GS1",0.094,0.00632747751073401,0.000303718920515232,0.836738460405706,0.815658212751076,6.40247006185808e-06
"GS5",0.086,0.0233343041462198,0.000956706469995011,0.634094179928235,0.807956322367274,-0.000166335036558623
"GS10",0.076,1.06365640967423e-16,4.5737225615992e-18,0.697929563763444,0.804266765577248,-4.86356859073123e-19
"AAA",0.085,2.64572550137824e-16,9.78918435509949e-18,0.780319693928244,0.801247887622856,-2.04869946295784e-19
"BAA",0.105,4.81106023848308e-16,2.45364072162637e-17,0.75457263524823,0.805622263347394,-1.25257446327991e-18
"COMPAPFFx",0.091,2.95574373783356e-16,1.3300846820251e-17,0.752002110116878,0.82235213635211,-9.35714922755459e-19
"TB3SMFFM",0.087,2.79878908473811e-16,1.09152774304786e-17,0.909632095184332,0.974848780182648,-7.11858209852752e-19
"TB6SMFFM",0.095,0.00307281165492016,0.00018129588764029,0.820337985193564,0.939314414409516,-2.1569937342978e-05
"T1YFFM",0.077,1.57841739448617e-16,5.99798609904745e-18,0.671639671600222,0.856547345787632,-1.10907365938328e-18
"T5YFFM",0.091,0.0011633172596676,5.35125939447094e-05,0.469292028969748,0.86557634944583,-2.12062019282917e-05
"T10YFFM",0.087,0.00424977432461252,0.000174240747309113,0.54581006499943,0.885494412677558,-5.91868545886457e-05
"AAAFFM",0.097,0.00211092267274155,0.000107657056309819,0.704299459623625,0.892534162339972,-2.02647939897958e-05
"BAAFFM",0.095,0.000421077642969472,1.89484939336262e-05,0.790468775813413,0.842147520897923,-9.79234387731246e-07
"TWEXAFEGSMTHx",0.087,0.00235342684065025,0.000122378195713813,0.690505388189155,0.716073766655893,-3.12901202408725e-06
"EXSZUSx",0.084,0.000664895659642115,2.72607220453267e-05,0.711070882603626,0.813517257238818,-2.79276214348136e-06
"EXJPUSx",0.098,3.05197134306208e-16,1.6175448118229e-17,0.713327662331853,0.805910868188433,-1.49757484295243e-18
