"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.126,0.0858337431020659,0.0108150516308603,0.806977103508366,0.776736825076683,0.00032705017257025
"W875RX1",0.126,0.525181215528652,0.0661728331566102,0.789443155603653,0.722694423885454,0.00441695268740374
"RETAILx",0.127,-0.3163949512321,-0.0401821588064766,0.85848507569235,0.852926124129859,-0.000223370674481524
"IPFPNSS",0.129,0.742134751312381,0.0957353829192971,0.766861144441067,0.776637905298596,-0.000935981944405987
"IPFINAL",0.118,0.541182541477081,0.0638595398942955,0.944911918297131,0.784170020672115,0.0102649036240695
"IPCONGD",0.137,0.181523686773165,0.0248687450879236,0.775560199228997,0.788270046916811,-0.000316077962254579
"IPMAT",0.121,2.44173605037152,0.295450062094955,0.802892922758058,0.884815076158439,-0.0242039053090949
"IPMANSICS",0.128,1.75046939236407,0.2240600822226,0.699893362422266,0.852070681173968,-0.0340968625519212
"CUMFNS",0.134,1.07172684274934,0.143611396928411,0.68364997966901,0.872045294449123,-0.0270557143303398
"CLF16OV",0.112,0.661965357386264,0.0741401200272615,0.890023372532789,0.883741992346355,0.000465702280959078
"CE16OV",0.119,0.288835146472281,0.0343713824302014,0.331777482253726,0.815102015331018,-0.0166125323642981
"UNRATE",0.125,0.503288717123409,0.0629110896404262,0.611801100768505,0.928866757174466,-0.019946945932056
"UEMPMEAN",0.133,-0.213072073691591,-0.0283385858009816,0.75801498240804,0.874156002808206,0.00329127227162368
"UEMPLT5",0.136,-0.00660628307049466,-0.000898454497587274,0.895354630006473,0.916845875112607,1.9308905824357e-05
"UEMP5TO14",0.111,0.421043528634779,0.0467358316784604,0.496312876631411,0.924205827534054,-0.0199979329297857
"UEMP15OV",0.124,0.663466888898497,0.0822698942234136,0.150583871162602,0.906518127693672,-0.062190631324666
"UEMP15T26",0.128,0.512655179478389,0.0656198629732338,0.0598481069647328,0.912765147759228,-0.0559682993444709
"UEMP27OV",0.122,0.215142798942456,0.0262474214709796,0.582799432206849,0.887789898199436,-0.00800521330553791
"CLAIMSx",0.125,0.0605564771185823,0.00756955963982278,0.661080932084079,0.899937211449884,-0.00180803685200563
"PAYEMS",0.121,1.24804095361719,0.15101295538768,0.0837047336322616,0.768124169384025,-0.103356201717642
"USGOOD",0.117,1.98663567757967,0.232436374276821,0.730070922222703,0.789969986587487,-0.0139227213435243
"CES1021000001",0.136,0.947980400872941,0.12892533451872,0.885563416586899,0.844516051819868,0.00529204523370138
"USCONS",0.116,0.655165463344413,0.0759991937479519,0.796990130679753,0.903414035153433,-0.00808813093550867
"MANEMP",0.128,1.6819873587207,0.215294381916249,0.726289559722737,0.757103724568937,-0.00663411657482805
"DMANEMP",0.137,1.86992086922182,0.256179159083389,0.811346510501387,0.780489993252857,0.00790479664097066
