"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.103,0.00343986289884066,0.000354305878580588,0.217538258537964,0.802881057264856,-0.000207390394573752
"W875RX1",0.112,0.0693077928271563,0.00776247279664151,-0.118175297517598,0.815990456927724,-0.0072514362564359
"DPCERA3M086SBEA",0.105,-0.0173617461169817,-0.00182298334228308,0.78059563672559,0.832929422023395,9.5403618836518e-05
"CMRMTSPLx",0.112,0.36120801021688,0.0404552971442906,-0.264259981840032,0.858616371991747,-0.0454262965505622
"RETAILx",0.105,-0.218150677806447,-0.022905821169677,1.01219606802077,0.800363686054115,-0.00485219465927479
"IPFPNSS",0.098,1.61891587259688,0.158653755514495,-1.57628783399484,0.779735664217263,-0.373791976071747
"IPFINAL",0.108,0.957244071745478,0.103382359748512,-1.37357519633644,0.785034116804298,-0.223162124567603
"IPCONGD",0.115,0.648452315576785,0.0745720162913303,-0.392687155533478,0.795878559530226,-0.0886337418670472
"IPDCONGD",0.114,0.636475026756192,0.0725581530502059,-0.759661563696334,0.833530165908148,-0.115599049354964
"IPNCONGD",0.113,0.20344842370966,0.0229896718791916,0.393235689775184,0.808671824580183,-0.00955074042592653
"IPBUSEQ",0.101,0.713822384888692,0.0720960608737578,-1.14218377076963,0.843494930151105,-0.143159612497306
"IPMAT",0.107,1.8627587398881,0.199315185168027,-0.326621679605865,0.863951665369377,-0.237299346709857
"IPDMAT",0.119,2.13046311275164,0.253525110417445,-0.670554142227597,0.918233689503056,-0.402797610469406
"IPNMAT",0.086,0.542793686673551,0.0466802570539254,0.494665491450452,0.72608022850243,-0.0108024994116528
"IPMANSICS",0.11,2.11508920676289,0.232659812743918,-0.942769167546276,0.836567369114394,-0.413980105427883
"IPB51222S",0.126,-0.982648674490767,-0.123813732985837,0.959092245858373,0.856028562259827,-0.0127606994016071
"IPFUELS",0.107,0.108800869983653,0.0116416930882509,0.779455275266527,0.854261495466033,-0.000870871056654758
"CUMFNS",0.096,0.928329360602602,0.0891196186178498,-0.403754101927212,0.847038463867763,-0.11147015643369
"CLF16OV",0.117,-2.36950275206443,-0.277231821991539,0.759412889046773,0.852725876908361,0.0258693296403424
"CE16OV",0.112,0.241727041635149,0.0270734286631367,-0.752825192502482,0.771763597785427,-0.0412758458544776
