"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.063,0.0636258185916577,0.00343579420394951,0.758385944093254,0.760523282403511,-7.34345457826131e-06
"W875RX1",0.097,0.0690531834926812,0.00649099924831203,0.781634755459137,0.769923509930521,7.60176859230456e-05
"DPCERA3M086SBEA",0.081,0.380904842806911,0.0308532922673598,0.721978636926135,0.757407590387722,-0.00109309985587702
"CMRMTSPLx",0.094,0.415467274774044,0.0390539238287601,-0.239715323198331,0.821965576493284,-0.0414628049870059
"RETAILx",0.085,0.152913549453773,0.0119272568573943,0.731565294749781,0.760607502356969,-0.000346393869836704
"INDPRO",0.074,0.446218221395431,0.0325739301618665,0.548096652409047,0.778439394183017,-0.00750316838383816
"IPFPNSS",0.073,0.533020105573774,0.0389104677068855,0.116121420842963,0.709295267541078,-0.0230806718065161
"IPFINAL",0.085,0.414264401022556,0.0343839452848722,0.0637869577748251,0.711176596850718,-0.0222598099279786
"IPCONGD",0.077,0.32540452329614,0.0240799347239143,0.263791843538774,0.731722641901253,-0.0112677430798776
"IPDCONGD",0.079,0.195270191670557,0.0140594538002801,0.966422643952392,0.804770090648676,0.00227274660487091
"IPNCONGD",0.068,0.192077186979691,0.0107563224708627,0.204839784191124,0.74867850124486,-0.00584970461277024
"IPBUSEQ",0.071,0.290267449418797,0.0194479191110594,0.214997015872842,0.775571957926745,-0.0109020161287511
"IPMAT",0.071,0.341620033661408,0.0218636821543301,0.859570386252662,0.828387946219665,0.000681762957677901
"IPDMAT",0.066,0.31562387938637,0.017043689486864,0.512507901421366,0.853904416222108,-0.0058186561901614
"IPNMAT",0.078,0.0700910314335245,0.00448582601174556,1.0034336224142,0.728386558566333,0.00123381327346299
"IPMANSICS",0.077,0.479083236232184,0.0359312427174138,0.445210902502113,0.771740320486078,-0.0117326077719577
"IPB51222S",0.087,1.26824978275776e-16,6.46807389206456e-18,0.765132695173953,0.824915166302254,-3.86677440708066e-19
"IPFUELS",0.078,4.98463050838447e-17,1.99385220335379e-18,0.717431965420512,0.820029745435188,-2.04564809741468e-19
"CUMFNS",0.077,0.167130424060619,0.0108634775639403,0.563792991307377,0.851131224698875,-0.00312149245171077
"HWI",0.081,0.0380258788742411,0.00243365624795143,0.592548370894552,0.903535937790709,-0.000756836835212046
"HWIURATIO",0.068,0.16620439923848,0.0104708771520242,2.45727366935407,0.906921246568127,0.0162335497613347
"CLF16OV",0.087,3.20719608025154e-16,1.47531019691571e-17,0.703846887747295,0.811692080548556,-1.59105112628042e-18
"CE16OV",0.07,0.145047235227294,0.00812264517272844,0.499895955043206,0.725855677336748,-0.0018353906475187
"UNRATE",0.1,0.254898562188902,0.0254898562188902,1.19461461329204,0.916710780493583,0.00708372874071129
"UEMPMEAN",0.076,0.0506891576055627,0.00263583619548926,0.432281183680083,0.817326051512075,-0.00101491519951894
"UEMPLT5",0.089,0.0658990406130075,0.00408574051800647,0.70249241502971,0.866777210640126,-0.000671225045917889
"UEMP5TO14",0.076,0.241738613434322,0.0183721346210085,1.92879376969433,0.88363374369398,0.0192018206981751
"UEMP15OV",0.073,0.198902892192507,0.014122105345668,1.24114255907983,0.890673305700329,0.00494936371664296
"UEMP15T26",0.092,0.216049859160396,0.0198765870427564,1.78207275450144,0.879598758711494,0.0179381029311431
"UEMP27OV",0.079,0.100360873841122,0.00652345679967295,0.782131661307939,0.860644225819315,-0.000512173322821497
"CLAIMSx",0.078,0.171092286432652,0.0121475523367183,0.673301092548528,0.875651085423103,-0.00245805712877846
"PAYEMS",0.085,0.397182113440989,0.0321717511887201,0.613767519118991,0.653977253474976,-0.00129361756906529
"USGOOD",0.086,0.195225716208996,0.0154228315805107,0.880035377614274,0.787885061433674,0.00142121880654421
"CES1021000001",0.082,0.00474887834727962,0.000208950647280303,0.763859947821133,0.829810428929616,-1.3780395716065e-05
"USCONS",0.086,0.163116418994097,0.0123968478435514,0.826897206853916,0.857872278558949,-0.000383993250870388
"MANEMP",0.082,0.191171005407986,0.013955483394783,0.83337791821807,0.72426208188408,0.00152276424206685
"DMANEMP",0.07,0.274818144636985,0.018412815690678,0.812774348571832,0.761350734989991,0.000946853519031083
"NDMANEMP",0.077,0.0989245479973323,0.00573762378384528,0.858866981886086,0.660965381749212,0.00113548492780637
"SRVPRD",0.07,0.405643248091414,0.028395027366399,0.444595005556692,0.521766296855544,-0.00219128092833126
"USTPU",0.085,0.287285091871844,0.0226955222578757,0.428196718115115,0.629148373382451,-0.00456070276487679
"USWTRADE",0.081,0.256205428756963,0.0187029962992583,0.825161273668007,0.65679898351769,0.00314887928961602
"USTRADE",0.086,0.242783929994208,0.019908282259525,0.301540759343721,0.586185979804609,-0.00566679739276009
"USFIRE",0.076,0.249453875027089,0.0182101328769775,0.606690104837937,0.636905371850097,-0.000550224027204782
"USGOVT",0.077,0.136634784544114,0.0080614522881027,0.63363455342309,0.716407512582979,-0.000667270261012519
"CES0600000007",0.07,0.0102092933580703,0.000428790321038954,0.9883436431114,1.09582720033875,-4.6087909009926e-05
"AWOTMAN",0.088,0.0815642983554976,0.00554637228817384,0.415001935489578,0.835641038082232,-0.0023330210619422
"AWHMAN",0.085,0.0268671295727868,0.00123588796034819,0.955110802580106,1.1208387020629,-0.000204821115664586
"HOUST",0.073,0.198296324941375,0.014277335395779,0.683322507565132,0.652132646844687,0.000445308102453423
"HOUSTNE",0.079,0.191645079403328,0.0139900907964429,0.405159830516455,0.47795135145324,-0.0010183599871168
"HOUSTMW",0.099,0.332456558832,0.032913199324368,0.417725189044504,0.581065709456038,-0.00537605910605078
"HOUSTS",0.084,0.153826867391881,0.010306400115256,0.847395090735303,0.801677339958245,0.000471185431877924
"HOUSTW",0.096,0.218871683593052,0.0192607081561886,0.784139161924458,0.710605378256523,0.00141631274684839
"PERMIT",0.071,0.17360650316685,0.0111108162026784,0.753262691612644,0.793991314185638,-0.00045252823959679
"PERMITNE",0.077,0.248464072240305,0.0178894132013019,0.412886716551819,0.511301455159024,-0.00176058192404242
"PERMITMW",0.072,0.260146771508213,0.0169095401480338,0.503836826227144,0.699451529175877,-0.00330775467305731
"PERMITS",0.085,0.0695413016206682,0.00417247809724009,0.864278904660765,0.899870828745428,-0.00014850652368189
"PERMITW",0.072,0.182340342003366,0.0111227608622053,0.768994782212018,0.73507323571873,0.000377301249721017
"ACOGNO",0.081,0.0925052266272015,0.00564281882425929,0.624565499215746,0.787790821466516,-0.000921050920992435
"AMDMNOx",0.071,0.180168204330354,0.0127919425074551,0.282918168612944,0.795858691377769,-0.00656150567695162
"ANDENOx",0.077,0.0806697824902957,0.00484018694941774,0.423737946244485,0.736954600148574,-0.00151602716056687
"AMDMUOx",0.079,0.0650813272678176,0.00377471698153342,0.54205144904298,0.767306753169414,-0.000850275021666526
"BUSINVx",0.09,0.144984070761626,0.0100039008825522,0.789501712907792,0.776886465065383,0.000126201689024292
"ISRATIOx",0.088,0.0456651371620692,0.00301389905269657,0.442945454220034,0.84858398027622,-0.00122255356941797
"M1SL",0.069,6.70863547430359e-17,2.21384970652018e-18,0.663866196215679,0.83090318853286,-3.69794796419404e-19
"M2SL",0.098,0.0465138530735043,0.00320945586207179,0.543575392856743,0.826408208225733,-0.000907739437272273
"M2REAL",0.069,4.25047788117889e-17,1.19013380673009e-18,0.761734471491815,0.822251492882783,-7.20233530399989e-20
"AMBSL",0.084,6.51705762261417e-17,2.28097016791496e-18,0.784281015279698,0.837502458930529,-1.21396525260915e-19
"TOTRESNS",0.082,6.82270490466978e-17,2.18326556949433e-18,0.734282098692951,0.829340354055373,-2.07537416028975e-19
"NONBORRES",0.078,8.33909444641658e-17,3.1688558896383e-18,0.748457217489928,0.846566006664748,-3.1089261440191e-19
"BUSLOANS",0.076,1.56212502838639e-16,4.99880009083645e-18,0.726506073874278,0.820792628045805,-4.71319635557287e-19
"REALLN",0.084,0.00792972095879232,0.00034097800122807,0.744510888677774,0.823859088003268,-2.70559904070535e-05
"NONREVSL",0.069,0.061207136831529,0.00373363534672327,0.729257405030803,0.834602137023682,-0.000393318814959702
"CONSPI",0.076,0.000689370529956322,3.03323033180782e-05,0.713385959498503,0.865733059774353,-4.62103845519676e-06
"S&P 500",0.092,0.0485203939447514,0.00262010127301657,0.773290433402307,0.82627342932296,-0.000138820815059934
"S&P PE ratio",0.087,3.05642073774461e-16,1.31426091723018e-17,0.752455018269282,0.821953447821703,-9.1339069769622e-19
"FEDFUNDS",0.076,0.0285429701761794,0.00119880474739953,0.750720426106066,0.822160091023075,-8.56422094551419e-05
"CP3Mx",0.062,0.169163349487087,0.00778151407640598,0.743642592882843,0.821089683809026,-0.00060265562821879
"TB3MS",0.084,0.0726372118319504,0.00341394895610167,0.739265258392563,0.820727501954741,-0.000278107941370797
"TB6MS",0.068,0.152180933951809,0.0070003229617832,0.720631931143467,0.820874435902697,-0.000701729907812696
"GS1",0.072,0.157441347845416,0.00913159817503412,0.696481473251098,0.81991804994907,-0.00112717321850766
"GS5",0.075,0.14395375305366,0.00921304019543425,0.67481117519046,0.81179772342504,-0.00126206257511899
"GS10",0.069,0.168965211765969,0.010644808341256,0.670803565739986,0.808431701153209,-0.00146502512383819
"AAA",0.086,0.0810054796344097,0.00461731233916135,0.710666986469155,0.805770413348061,-0.000439122226424503
"BAA",0.081,0.0196081385873893,0.000862758097845128,0.725290435638981,0.813151352553609,-7.58027175521934e-05
"COMPAPFFx",0.09,0.0547874611502024,0.00202713606255749,0.733277546949518,0.830249515547747,-0.000196575374602662
"TB3SMFFM",0.082,0.00686717961069954,0.000219749747542385,0.903385458285544,0.984217456696292,-1.77628112441085e-05
"TB6SMFFM",0.085,0.00046797669547399,2.29308580782255e-05,0.848267234544786,0.946107044170591,-2.24355078892993e-06
"T1YFFM",0.078,0.0302898847778719,0.00136304481500423,0.724659075080858,0.862538140200303,-0.000187935344808691
"T5YFFM",0.074,0.0193583240519287,0.000774332962077147,0.635442426844213,0.889346623778055,-0.000196606388895601
"T10YFFM",0.072,0.00658518643873962,0.000250237084672106,0.675150508934452,0.911006271647443,-5.90198584644147e-05
"AAAFFM",0.079,0.00913332626882223,0.000301399766871134,0.740642929317215,0.915161180200847,-5.25997601310848e-05
"BAAFFM",0.075,0.00200782493909725,7.83051726247927e-05,0.76644546853335,0.856664557018075,-7.06462129784784e-06
"TWEXMMTH",0.089,0.0685938491262073,0.00404703709844623,0.659789864326976,0.725725486857585,-0.000266843910490522
"EXSZUSx",0.086,0.0176272334537088,0.000916616139592859,0.78134568611592,0.823831958523417,-3.8943602999851e-05
"EXJPUSx",0.087,0.00309622381995842,0.000123848952798337,0.761444469337813,0.816661678081119,-6.83859347930556e-06
"EXUSUKx",0.087,0.00794759145281025,0.000357641615376461,0.735710553251678,0.818174098712191,-2.94923956081682e-05
"EXCAUSx",0.07,0.0171370486032977,0.000548385555305526,0.736076495742521,0.82010512561331,-4.60800868532551e-05
"WPSFD49207",0.083,0.00296026845087327,0.00013617234874017,0.39728051309178,0.830034591865918,-5.8929139333563e-05
"WPSFD49502",0.08,0.00435209038329974,0.000195844067248488,0.302657657008165,0.831972897065495,-0.000103663249469437
"WPSID61",0.08,0.00210249708881977,8.19973864639709e-05,0.548487159354605,0.836301381426281,-2.36000139970384e-05
"WPSID62",0.079,0.0554442139885845,0.00271676648544064,0.560390995646198,0.822592495630418,-0.000712340247589393
"OILPRICEx",0.063,0.000982913546821324,3.0470319951461e-05,0.719422291831284,0.823686835617073,-3.17697400874611e-06
"PPICMM",0.081,0.000107420213159057,3.86712767372607e-06,0.647834453571283,0.826629515279198,-6.91423331056238e-07
"CPIAUCSL",0.084,0.0112303605405708,0.000482905503244544,0.619778127430948,0.825788859457255,-9.94837162229407e-05
"CPIAPPSL",0.082,0.00649056550988933,0.00028558488243513,1.00740736457703,0.818579354819741,5.39264249669947e-05
"CPITRNSL",0.083,0.00670056555036421,0.000341728843068575,0.626765075649405,0.82990314739403,-6.94181382404718e-05
