"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.121,-0.0660785644748531,-0.00799550630145722,3.3538732355018,0.758684151137894,-0.0207498506775046
"W875RX1",0.097,0.0932186716883625,0.00904221115377116,-1.59194004138088,0.76689575640931,-0.0213290913606931
"DPCERA3M086SBEA",0.119,-0.1261596849959,-0.0150130025145121,-3.23416311016014,0.722798372649285,0.0594058726912454
"CMRMTSPLx",0.115,0.497566839124887,0.057220186499362,-9.8574785934989,0.803232017693719,-0.610007849388169
"RETAILx",0.111,-0.0331005370922967,-0.00367415961724494,0.587678706181882,0.740454860972237,0.000561323978408685
"IPFPNSS",0.143,1.89236663593046,0.270608428938055,-5.75616410190584,0.681451109908829,-1.74207293857689
"IPFINAL",0.134,1.0944192846673,0.146652184145418,-5.42683155484162,0.682448265475678,-0.895939229205059
"IPCONGD",0.135,0.255239316977997,0.0344573077920296,-3.23205334583684,0.712400285783002,-0.135915252856114
"IPDCONGD",0.099,0.304606454754215,0.0301560390206673,-4.21949802546389,0.784220346039809,-0.150892326459495
"IPNCONGD",0.123,0.102167347545101,0.0125665837480474,-0.853272722684884,0.739732049315259,-0.020018627878379
"IPBUSEQ",0.126,0.903868047722983,0.113887374013096,-4.83626276568492,0.746465517154648,-0.635802263961238
"IPMAT",0.126,2.32994681380047,0.29357329853886,-2.68319965957999,0.815902889216021,-1.02724307717578
"IPDMAT",0.113,2.36349072263665,0.267074451657941,-2.66952244462462,0.839325035518907,-0.93712351671068
"IPNMAT",0.124,0.44078390135281,0.0546572037677485,-0.94673720932783,0.72444563510018,-0.0913421812610673
"IPMANSICS",0.107,2.29650356331774,0.245725881274999,-4.78182272913492,0.750348379273926,-1.35939762097785
"IPB51222S",0.114,-1.36259567578354,-0.155335907039323,0.773327297704562,0.822569428381896,0.00764907103331253
"IPFUELS",0.123,-0.146303067144736,-0.0179952772588025,0.334023492943758,0.81614860693182,0.00867597509964693
"CUMFNS",0.126,0.853173768215665,0.107499894795174,-3.63847710450078,0.832478022307165,-0.480627205765797
"HWI",0.119,0.195962805307388,0.0233195738315792,-4.00946970257481,0.87458446465711,-0.113894061750197
"HWIURATIO",0.113,0.164776696625326,0.0186197667186618,-12.3747786324497,0.875432675674944,-0.246715843530257
"CLF16OV",0.117,-1.70232672189406,-0.199172226461605,0.0619750473616065,0.808537842830968,0.148694574167032
"CE16OV",0.121,0.127945161398461,0.0154813645292137,-12.3570127089144,0.71325518173928,-0.202345581709687
