"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.059,0.141006599460825,0.00817838276872785,0.688850417978482,0.802211995792303,-0.00092711437462836
"W875RX1",0.049,0.121917510676603,0.00597395802315355,0.653745274443085,0.814882199056967,-0.000962625223623389
"DPCERA3M086SBEA",0.054,0.112785334628273,0.00417305738124611,0.651828598644189,0.860536720088478,-0.000870950966719101
"CMRMTSPLx",0.047,0.29557361056464,0.0135963860859734,0.302205719116677,0.906046045680521,-0.00821004621424231
"RETAILx",0.057,0.0710091850189093,0.00298238577079419,0.792103827260693,0.816630554072934,-7.31481610489855e-05
"INDPRO",0.063,0.643978120640197,0.0405706216003324,0.919493289544548,0.864428635163018,0.00223400725646616
"IPFPNSS",0.049,0.603644893658715,0.0289749548956183,0.854520599450814,0.828246699297497,0.000761285071874336
"IPFINAL",0.058,0.600675010819139,0.03483915062751,0.878641366922928,0.825579600800491,0.00184862686250129
"IPCONGD",0.058,0.641253643133041,0.0371927113017164,0.676649283998731,0.820271907206588,-0.00534171476136502
"IPDCONGD",0.058,0.357588479129219,0.0207401317894947,0.550188507227833,0.873337899285883,-0.00670216097897903
"IPNCONGD",0.05,0.202583608269355,0.00729300989769677,0.862297877113427,0.811029473936732,0.000373900971806747
"IPBUSEQ",0.06,0.192443562818714,0.0096221781409357,1.14407320591674,0.87392643005095,0.00259940040158006
"IPMAT",0.06,0.602917449635772,0.034366294629239,0.942872160388575,0.881887489692549,0.00209581716100673
"IPDMAT",0.04,0.578650164722702,0.0231460065889081,0.835523283747075,0.949209490462226,-0.00263138168969686
"IPNMAT",0.064,0.169576789417915,0.00915714662856739,0.81315331077696,0.716017030617819,0.00088949116037085
"IPMANSICS",0.043,0.714925214851386,0.0307417842386096,0.864403221832566,0.875578698891537,-0.000343554104510426
"IPB51222S",0.051,0.00876681352502726,0.000271771219275845,0.846995838875575,0.85756362591418,-2.87202036852917e-06
"IPFUELS",0.052,0.00655798685352671,0.000190181618752275,1.08585250452915,0.850497364591005,4.47602214951046e-05
"CUMFNS",0.073,0.38650858954079,0.0270556012678553,0.922136949003094,0.862740842841821,0.00160699736516261
"CLF16OV",0.059,0.0100205554387065,0.000310637218599901,0.848518206293192,0.854512706013072,-1.8621147198815e-06
"CE16OV",0.051,0.0957491619867778,0.00402146480344467,0.792859251998079,0.784047516710657,3.54360833156393e-05
"UNRATE",0.065,0.340661946602169,0.022143026529141,1.08199745628796,0.945418445790473,0.00302427265276978
"UEMPMEAN",0.059,0.0125310180798904,0.000413523596636381,0.809508283392746,0.855475920429002,-1.90087025961082e-05
"UEMPLT5",0.055,0.258919212416489,0.0142405566829069,1.29799259190444,0.898966049840039,0.00568236009025242
"UEMP5TO14",0.048,0.460041834564566,0.0220820080590992,0.000203503383566783,0.911752091399196,-0.0201288232668216
"UEMP15OV",0.055,0.29396760929851,0.015580283292821,0.963749004188608,0.911910069528045,0.000807665287609597
"UEMP15T26",0.064,0.339269167045234,0.021713226690895,1.31761462962383,0.90398457649399,0.00898124310977517
"UEMP27OV",0.064,0.202800332783934,0.00993721630641274,0.744565543186937,0.885021109250047,-0.00139573734140877
"CLAIMSx",0.062,0.169905328169657,0.00951469837750081,0.449460740848218,0.886833623076346,-0.00416147105289883
"PAYEMS",0.061,0.354122451335813,0.0216014695314846,0.558519206534736,0.700487131537369,-0.00306671580639248
"USGOOD",0.055,0.300632613123809,0.0159335284955619,0.924909280609021,0.801008835531802,0.00197417127225067
"CES1021000001",0.068,0.00347670423985073,0.000118207944154925,1.00804372027612,0.857997750467264,1.77366256198367e-05
"USCONS",0.054,0.122936952773051,0.00577803678033342,0.812643400175705,0.963257687894609,-0.000870254894083543
"MANEMP",0.069,0.208892972168734,0.013369150218799,0.890775484030493,0.672557729691925,0.00291738593816129
"DMANEMP",0.043,0.342578701987295,0.0147308841854537,0.946998792694598,0.751937287307515,0.00287342844489737
"NDMANEMP",0.056,0.089626039069017,0.00412279779717478,0.717245533158906,0.526257386436953,0.000787405510591758
"SRVPRD",0.065,0.273135534730888,0.017207538688046,0.336633959809207,0.57458074905899,-0.00409447858171195
"USTPU",0.059,0.190914383894106,0.0110730342658581,0.291662724631769,0.645471899085083,-0.00391774111229651
"USWTRADE",0.055,0.210405311824246,0.011151481526685,1.00469104447334,0.689668091797039,0.00351297263725152
"USTRADE",0.069,0.134799947383874,0.00795319689564858,-0.0530417820358453,0.621663319424573,-0.00536606251841326
"USFIRE",0.06,0.0571395592792234,0.00297125708251962,0.879132410783745,0.712965038137442,0.000493725982859005
"USGOVT",0.058,0.0457782753354424,0.00141912653539872,0.742856632969424,0.769791436544986,-3.82238944798327e-05
"CES0600000007",0.054,0.104333747041382,0.00469501861686218,1.02773374595886,1.1226805588154,-0.000445777053973202
"AWOTMAN",0.07,0.167639686520712,0.0115671383699291,1.18044430490396,0.846771152438692,0.00385964352489622
"AWHMAN",0.051,0.0831887024003171,0.00357711420321364,1.11967499163532,1.15805963079877,-0.000137306237936814
"HOUST",0.064,0.136594458567518,0.00778588413834851,1.22084762467907,0.986319884499921,0.00182600581226353
"HOUSTNE",0.044,0.0728420083337619,0.00262231230001543,0.840513196296766,0.616855590929343,0.00058650008954699
"HOUSTMW",0.051,0.210577664874956,0.00884426192474815,0.9014608644071,0.958508265262071,-0.000504542155287464
"HOUSTS",0.065,0.106366807444975,0.00510560675735882,1.21275537623888,1.04140492122693,0.00087484804098554
"HOUSTW",0.057,0.102810031430766,0.00411240125723064,1.12049412680504,0.969746471656897,0.000619934846555786
"PERMIT",0.072,0.0477863973399312,0.00253267905901635,1.22732149018605,1.08469072251145,0.000361237958460885
"PERMITNE",0.065,0.058635331045508,0.00246268390391134,0.801086110835403,0.678512850116152,0.000301859196223228
"PERMITMW",0.058,0.112426089958761,0.00483432186822672,0.925914390139293,1.06617044406907,-0.000678042908663909
"PERMITS",0.045,0.0843856293944967,0.00278472577001839,1.10661507755707,1.04182209844639,0.00018043067864577
"PERMITW",0.05,0.0241108765362373,0.000602771913405931,1.11146322199667,0.969566906041128,8.5531113873773e-05
"ACOGNO",0.057,0.0213362423724966,0.000704095998292388,0.919405852757293,0.87115229566803,3.39751364499236e-05
"AMDMNOx",0.055,0.552855687141836,0.030407062792801,0.245188172289623,0.822967903249461,-0.0175685845597034
"ANDENOx",0.057,0.119102879182511,0.00452590940893542,0.553660698281111,0.763293806584933,-0.000948780457296646
