"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.069,0.0510029178881999,0.00295816923751559,0.779011479539671,0.762314808917124,4.93915774045485e-05
"W875RX1",0.066,0.0576458482710072,0.00357404259280245,0.84235328668425,0.771360348297917,0.000253731785580954
"DPCERA3M086SBEA",0.089,0.334486606145633,0.0294348213408157,0.590937983541684,0.76380685442811,-0.00508836432993049
"CMRMTSPLx",0.075,0.363345929226398,0.0272509446919799,0.255754828271582,0.827983886501927,-0.0155937824169789
"RETAILx",0.079,0.118562319094192,0.00829936233659347,0.545930711376985,0.765756818966721,-0.0018244165179302
"INDPRO",0.088,0.473190814621519,0.0411676008720721,1.07659072152386,0.777329841307086,0.0123198524733892
"IPFPNSS",0.088,0.554067495738838,0.0487579396250177,1.22372018573336,0.707608295419284,0.0251645523876873
"IPFINAL",0.078,0.475147501693667,0.0351609151253314,1.37879178115698,0.708226729346659,0.0235776808727163
"IPCONGD",0.088,0.364794942719355,0.0306427751884258,1.38172725751027,0.733184133078883,0.0198731611619502
"IPDCONGD",0.084,0.20304786221373,0.0156346853904572,0.944910085218842,0.813851436719469,0.00204906073698621
"IPNCONGD",0.086,0.155386575500812,0.0111878334360585,1.23832413649692,0.748216166558129,0.0054832463333599
"IPBUSEQ",0.091,0.259568847171759,0.0207655077737407,0.79686904963796,0.780119117385861,0.00034782084839061
"IPMAT",0.081,0.296560237536144,0.0228351382902831,0.902968765045897,0.829195949174023,0.00168461245249785
"IPDMAT",0.069,0.33383696054877,0.0216994024356701,0.697901338127149,0.865978600599201,-0.0036471761586668
"IPNMAT",0.077,0.0699213710493526,0.00377575403666504,0.724277133633411,0.727720224899218,-1.30002657454765e-05
"IPMANSICS",0.083,0.483187979579582,0.0386550383663665,0.881335111710912,0.778155539279685,0.00398841033095439
"IPB51222S",0.09,1.09850813493333e-16,5.3826898611733e-18,0.755347227617609,0.830555705267861,-4.04823910122289e-19
"IPFUELS",0.077,7.33418904372241e-17,2.4202823844284e-18,0.844962368600588,0.824885361388149,4.85920268883082e-20
"CUMFNS",0.076,0.22632078469634,0.0110897184501207,1.01404686052367,0.853122920628773,0.0017846011853185
"CLF16OV",0.084,0.00116338528748835,5.11889526494872e-05,0.692840105680692,0.817198038169062,-6.36575231773531e-06
"CE16OV",0.087,0.141240567364906,0.0101693208502733,0.437054707835993,0.727268212999912,-0.00295127424909433
"UNRATE",0.065,0.255545139116808,0.0166104340425925,1.20603838685234,0.919653454338715,0.00475697803230984
"UEMPMEAN",0.09,0.0494982696883508,0.00257391002379424,0.885130486072461,0.817080175119677,0.000175155377483685
"UEMPLT5",0.073,0.0689190472698843,0.00385946664711352,1.2666946164424,0.871164404194729,0.00152653566209561
"UEMP5TO14",0.087,0.28077728538367,0.0244276238283793,1.35537942929698,0.884807906693159,0.0114949441385137
"UEMP15OV",0.072,0.200753196077936,0.0138519705293776,0.733584197087733,0.890717409972379,-0.00217660463406453
"UEMP15T26",0.073,0.204591998090063,0.0143214398663044,0.55427525375904,0.882219916457411,-0.00469663976631019
"UEMP27OV",0.078,0.0932126873136403,0.00503348511493657,0.821638613268139,0.86182649417348,-0.000202285100337878
"CLAIMSx",0.079,0.126114469545395,0.00781909711181446,1.14613348607293,0.878003796964302,0.00209653207770099
"PAYEMS",0.087,0.437053194402723,0.0371495215242315,0.640634907430848,0.64635974419743,-0.000212674946682836
"USGOOD",0.079,0.224847845648957,0.0166387405780228,0.874835653380379,0.76537623820688,0.00182126681289395
"CES1021000001",0.088,0.0144013145515837,0.000619256525718097,0.911584883847993,0.830960977542349,4.99268801086547e-05
"USCONS",0.088,0.151536500960244,0.0119713835758592,0.727669562008293,0.853645434427145,-0.00150810549002958
"MANEMP",0.096,0.216872833020843,0.0175666994746883,0.859144126211642,0.700888152752699,0.00278003512582749
"DMANEMP",0.089,0.265506826815379,0.0220370666256765,0.839876677149776,0.744060190083449,0.00211151430931892
"NDMANEMP",0.082,0.109134223770534,0.0066571876500026,0.87443434305281,0.631677788143687,0.00161607593929819
"SRVPRD",0.095,0.385576648180305,0.036629781577129,0.479036426307711,0.519262797073963,-0.00147348317480844
"USTPU",0.081,0.250534841470079,0.0192911827931961,0.390977221160549,0.62884410700953,-0.004588733575361
"USWTRADE",0.083,0.2164369970019,0.0155834637841368,0.595636082678452,0.659055918332938,-0.000988300712117579
"USTRADE",0.074,0.231536218535708,0.0159759990789639,0.342070848863552,0.597951241348858,-0.00408794491467017
"USFIRE",0.084,0.260097055935649,0.0215880556426589,0.709976024991166,0.635486457293866,0.00160808493224692
"USGOVT",0.073,0.12151461552094,0.00704784770021453,0.609261970145014,0.720971097846558,-0.000787308918764298
"CES0600000007",0.069,0.0120797532689004,0.000543588897100518,1.08502385473397,1.09315334084778,-4.41909839060136e-06
"AWOTMAN",0.076,0.103442335916545,0.00734440585007471,0.746152367802999,0.838816827753217,-0.00068056540175239
"AWHMAN",0.086,0.0216063059959671,0.00101549638181045,1.05904050079182,1.12290642847752,-6.48556184857948e-05
"HOUST",0.088,0.196578146914556,0.0159228299000791,0.553369041878815,0.65291974955337,-0.00158512898473443
"HOUSTNE",0.081,0.201429870906412,0.0151072403179809,0.295428847267387,0.479341925098128,-0.00277841906440852
"HOUSTMW",0.071,0.310825890074937,0.0220686381953205,0.444037464297908,0.593923294348556,-0.00330777615399304
"HOUSTS",0.072,0.125488161624275,0.00752928969745651,0.677531987841751,0.803414268621402,-0.000947804159766553
"HOUSTW",0.091,0.195955708313312,0.0154805009567517,0.724686883858672,0.706798712528124,0.000276917853397086
"PERMIT",0.09,0.155085702684572,0.0122517705120812,0.68176654652663,0.79661246682233,-0.00140706585971169
"PERMITNE",0.086,0.232332268326277,0.0197482428077335,0.499138843672164,0.512636973867233,-0.00026656435254261
"PERMITMW",0.082,0.260467935016834,0.0208374348013467,0.502268751742352,0.713967625744349,-0.00441126148453513
"PERMITS",0.062,0.0896850472103612,0.00421519721888698,0.799963293203954,0.903404331047961,-0.000436024375038844
"PERMITW",0.072,0.185919455556122,0.012270684066704,0.729886889916287,0.730411028223644,-6.43153557683724e-06
