"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.069,0.0970160226513199,0.00640305749498711,0.899190020677243,0.77098170890434,0.000820925191617131
"W875RX1",0.077,0.0918637486875131,0.00707350864893851,0.958727567393081,0.778958114922829,0.00127160077686327
"DPCERA3M086SBEA",0.071,0.383055689621388,0.0271969539631185,0.414459503019415,0.780294775493436,-0.00994960506356086
"CMRMTSPLx",0.077,0.415679654269867,0.0320073333787798,1.23244184628977,0.831056352616308,0.0128472793094125
"RETAILx",0.072,0.112972354103611,0.00677834124621663,0.697157093682521,0.78937864992094,-0.000625109178441161
"INDPRO",0.073,0.559821935241111,0.04030717933736,0.380946821432682,0.816374668676353,-0.0175508683273312
"IPFPNSS",0.064,0.605949953185954,0.038780797003901,0.0980442663319314,0.751699483214232,-0.0253492702764534
"IPFINAL",0.073,0.521430674974341,0.0359787165732295,0.229894894037219,0.759303675694527,-0.019047448506627
"IPCONGD",0.086,0.408755800037879,0.0314741966029167,0.320445237057321,0.766281756921548,-0.0140323462789669
"IPDCONGD",0.074,0.197228073986854,0.0132142809571192,0.641545231143592,0.836479627276048,-0.00257591787870064
"IPNCONGD",0.089,0.146656404395225,0.00997263549887527,0.430678766820081,0.775897487786649,-0.00344274047158751
"IPBUSEQ",0.063,0.279643307204903,0.0164989551250893,0.541744034026204,0.823380725693669,-0.00464671113740013
"IPMAT",0.07,0.376992465489101,0.0241275177913024,0.649248101367506,0.859879577138552,-0.00508201467907422
"IPDMAT",0.082,0.368030447763485,0.0287063749255518,0.618390404118419,0.907281771045163,-0.00829302389175429
"IPNMAT",0.06,0.0673013740893283,0.00323046595628776,0.628977085394999,0.740377199506416,-0.000359874276163504
"IPMANSICS",0.057,0.499582418374648,0.0279766154289803,0.482530949382798,0.8216364844133,-0.00948702514338698
"IPB51222S",0.07,1.17729569054602e-16,4.23826448596567e-18,0.807807286697892,0.841893944748236,-1.44468272260027e-19
"IPFUELS",0.073,7.36304845890627e-17,2.65069744520626e-18,0.787655020324451,0.837194824253526,-1.31315031710816e-19
"CUMFNS",0.065,0.201823312197831,0.0104948122342872,0.58748352179645,0.871944369878063,-0.00298536318862263
"CLF16OV",0.079,0.00310919764953623,0.000118149510682377,0.797288053478429,0.830232711431183,-3.89239521671615e-06
"CE16OV",0.076,0.205944059127276,0.0135923079024002,0.969896857832753,0.713767598366056,0.0034813877574851
"UNRATE",0.056,0.246946122645457,0.0133350906228547,0.786734548931567,0.889836544459469,-0.00137487445376173
"UEMPMEAN",0.063,0.0865373230351116,0.00346149292140446,0.839248041142904,0.803205266241653,0.000124761810188453
"UEMPLT5",0.084,0.0297391039901544,0.00166538982344865,0.225492327092769,0.886683861358179,-0.00110114165251601
"UEMP5TO14",0.07,0.339256096833025,0.0237479267783117,1.2954083788411,0.884548445596321,0.00975707161083908
"UEMP15OV",0.075,0.219654294705926,0.0162544178082385,0.851792146132802,0.864976343538764,-0.000214301453102806
"UEMP15T26",0.082,0.274808699521088,0.0225343133607292,0.0957897385006401,0.879326735364043,-0.0176564682170446
"UEMP27OV",0.069,0.122612232686731,0.00637583609971,1.01164943509335,0.846070168264733,0.00105570626680943
"CLAIMSx",0.072,0.168522018899923,0.00977427709619555,0.870770948481647,0.87946989961308,-8.50259588048849e-05
"PAYEMS",0.075,0.444303862620106,0.0328784858338878,0.695195245250391,0.618297942701798,0.00252826687250808
"USGOOD",0.064,0.271838873279897,0.0165821712700737,0.715200751573941,0.725229317941784,-0.000166295405104874
"CES1021000001",0.07,0.0061416784883636,0.000208817068604362,0.737544089706454,0.857354547670561,-2.50184686202108e-05
"USCONS",0.075,0.262313997959845,0.0183619798571891,0.7304332438542,0.836233163474502,-0.0019426959929602
"MANEMP",0.078,0.261655831233034,0.0183159081863124,0.724220249483354,0.658382064391319,0.00120588615329915
"DMANEMP",0.076,0.275797841444892,0.0190300510596976,0.773062553470849,0.721186704956523,0.00098720004599276
"NDMANEMP",0.071,0.180173908125669,0.0113509562119171,0.600637406932214,0.555565179295736,0.000511612882275221
"SRVPRD",0.07,0.391587144700656,0.0274111001290459,0.611862337547109,0.496379800877062,0.00316550337581888
"USTPU",0.076,0.263697673277472,0.0192499301492554,0.748333898367748,0.607374539448725,0.00271345781307501
"USWTRADE",0.072,0.200916994809258,0.0136623556470295,0.73521032966688,0.660907580361243,0.00101515058656569
"USTRADE",0.07,0.240962013860203,0.0146986828454724,0.773702157208533,0.58518049001588,0.00277102019556451
"USFIRE",0.081,0.243616676720014,0.0190021007841611,0.608326111713886,0.623121464357034,-0.000281142782062303
"USGOVT",0.068,0.0894131961528579,0.00456007300379576,0.613899236148052,0.731369443709478,-0.000535672722251141
"CES0600000007",0.067,0.0360161276797544,0.00133259672415091,1.28114895149471,1.07610961234939,0.000273234751667129
"AWOTMAN",0.071,0.100604565321052,0.00633808761522628,0.0885388522804176,0.861200830196167,-0.00489719931298405
"AWHMAN",0.061,0.0285539220007516,0.00102794119202706,1.21739362363846,1.11435440052803,0.000105918261829677
"HOUST",0.07,0.212811001089469,0.0146839590751733,0.287336650200487,0.684758150650029,-0.00583572104819505
"HOUSTNE",0.071,0.22113194260538,0.0141524443267443,0.140902268586895,0.48033986037299,-0.00480387162015687
"HOUSTMW",0.062,0.315936401464503,0.0195880568907992,0.225935096207674,0.641981834208235,-0.0081495471731864
"HOUSTS",0.073,0.180999076992579,0.0104979464655696,0.497281488292267,0.834840879000856,-0.00354368041260906
"HOUSTW",0.07,0.219782723247256,0.0138463115645772,0.446477885426599,0.733011668940028,-0.00396743604030403
"PERMIT",0.067,0.175492896254838,0.0103540808790354,0.503550766552774,0.831252292235214,-0.00339304810109929
"PERMITNE",0.076,0.221603089932439,0.016177025565068,0.315518026021167,0.51344307668006,-0.0032018386044763
"PERMITMW",0.079,0.261863238259587,0.0201634693459882,0.364045929994927,0.767042312180516,-0.00812580519874326
"PERMITS",0.063,0.0703608387602587,0.00337732026049242,0.751505531728758,0.926677277154714,-0.000591611084892903
"PERMITW",0.064,0.234562962619883,0.011962711093614,0.482698329865028,0.752651268343738,-0.00322936901189297
"ACOGNO",0.073,0.00818141554038588,0.00037634511485775,0.374490345987044,0.847225668382576,-0.000177911629204262
"AMDMNOx",0.057,0.216403677172904,0.0123350095988555,1.39935202813086,0.813334317488228,0.00722853408587623
"ANDENOx",0.076,0.0597342651843504,0.00292697899403317,1.01805314345593,0.754080627130971,0.00077264201028524
"AMDMUOx",0.092,0.0506062854104757,0.00298577083921807,0.795324795772734,0.785843892537654,2.83078044087494e-05
"BUSINVx",0.084,0.151770858081717,0.00728500118792239,0.70378777771114,0.79902360312248,-0.000693793101254379
