"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.1,0.0405206289998436,0.00405206289998435,1.033104458301,0.806149082018647,0.00091963746018573
"W875RX1",0.103,0.0805131613661803,0.00829285562071657,0.984812310315486,0.819998755763111,0.00136677501223994
"DPCERA3M086SBEA",0.101,0.0557530323592307,0.0056310562682823,0.789262588076944,0.857614728683333,-0.000384894749812117
"CMRMTSPLx",0.1,0.469557051341985,0.0469557051341985,0.762240443686646,0.879308324410177,-0.00549700488793964
"RETAILx",0.104,-0.178679865733986,-0.0185827060363345,0.596183215982959,0.809624956996893,0.00396632512914537
"IPFPNSS",0.097,1.71964365776253,0.166805434802966,0.843263725050147,0.815712549298597,0.00459568585057031
"IPFINAL",0.113,1.07813591929011,0.121829358879783,0.916469680528231,0.816226304963898,0.012212586176948
"IPCONGD",0.101,0.842009990696245,0.0850430090603207,1.23148597748828,0.816373057917072,0.0353024517801503
"IPDCONGD",0.126,0.588707516917835,0.0741771471316472,0.565119211936582,0.857019634144535,-0.0216523405659093
"IPNCONGD",0.103,0.303043568774164,0.0312134875837389,1.29765306714889,0.815791785600891,0.0150405711286828
"IPBUSEQ",0.111,0.688767988408237,0.0764532467133143,0.0536459006994505,0.873189317808482,-0.0626567550605095
"IPMAT",0.113,1.82935069473185,0.206716628504699,0.913808107078817,0.879642110452448,0.00706267963210597
"IPDMAT",0.08,1.64394249482711,0.131515399586169,0.953151853076539,0.939126984894888,0.00184448614305327
"IPNMAT",0.108,0.620883308201682,0.0670553972857817,0.424584967972286,0.729231977856614,-0.0204282262797191
"IPMANSICS",0.096,2.08844888195464,0.200491092667646,0.555682365068177,0.867186200730504,-0.0624537443821026
"IPB51222S",0.112,-0.788771676763839,-0.08834242779755,0.674775714355524,0.857825809747403,0.0161710898354917
"IPFUELS",0.108,0.201502952578361,0.021762318878463,0.932627097571093,0.855537670179308,0.00167764470105814
"CUMFNS",0.091,0.77558790258039,0.0705784991348155,0.638558662094524,0.863446203681049,-0.0158722251592953
"CLF16OV",0.083,-4.33923155443159,-0.360156219017822,0.847865230619393,0.853899768103636,0.00217337620384595
"CE16OV",0.091,0.320530818152821,0.0291683044519067,0.540975881299199,0.790583791565219,-0.00728063952024347
"UNRATE",0.107,0.616017498718778,0.0659138723629092,0.830612491901306,0.945283830573194,-0.0075584319809028
"UEMPMEAN",0.122,-0.573586305538842,-0.0699775292757387,0.744313747102043,0.857252173526318,0.00790315204146053
"UEMPLT5",0.108,0.460886226264954,0.049775712436615,1.13616278726192,0.895887991917498,0.0119598491188304
"UEMP5TO14",0.119,0.342005177856953,0.0406986161649774,0.273729984543714,0.907949927972297,-0.0258118740417736
"UEMP15OV",0.107,0.472065419100589,0.050510999843763,0.685696129712121,0.917732174503936,-0.0117203726222268
"UEMP15T26",0.106,0.511102751798037,0.0541768916905919,1.40227302358049,0.905140217979484,0.0269331101648859
"UEMP27OV",0.095,0.158369031539652,0.0150450579962669,0.430067576725013,0.889965839968071,-0.00691919604287423
"CLAIMSx",0.109,0.248183351039206,0.0270519852632734,0.526466233140854,0.88229644466448,-0.00962591363836458
"PAYEMS",0.116,0.938628275959723,0.108880880011328,0.594932843016371,0.71083664258548,-0.0126197076937411
"USGOOD",0.098,0.538221687921262,0.0527457254162837,0.637749979815272,0.806311916264923,-0.00889092161561033
