"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.083,-0.0685021550256904,-0.0056856788671323,0.599604482660276,0.831972790802151,0.00132117157899354
"W875RX1",0.096,0.0873142035709575,0.00838216354281191,0.508213862686402,0.807819438851617,-0.00251134293775523
"CMRMTSPLx",0.083,0.740035440738257,0.0614229415812753,1.48782239085039,0.924160288239412,0.034621784400253
"RETAILx",0.103,-0.104003076962545,-0.0107123169271422,0.654637694409899,0.820781608924112,0.00177978626779227
"IPFPNSS",0.09,1.79470979245398,0.161523881320858,0.540379585871342,0.794477094399,-0.0410428158113472
"IPFINAL",0.113,1.29988733837392,0.146887269236254,0.544361473458488,0.804598410753266,-0.0382254930736361
"IPCONGD",0.074,0.846585067100811,0.06264729496546,0.689449607273129,0.806476195651969,-0.00733139920097063
"IPMAT",0.089,2.40711982742164,0.214233664640526,1.03770745912106,0.914764159268702,0.0263385936703701
"IPMANSICS",0.107,2.5224772628685,0.269905067126929,0.77791112604122,0.871095456138988,-0.0251509228702161
"CUMFNS",0.096,1.08754756436919,0.104404566179442,0.944905044445687,0.812344791930052,0.0138398956565322
"CLF16OV",0.104,-2.53839756997979,-0.263993347277898,0.855210332486722,0.855953362465347,0.000196154971184941
"CE16OV",0.096,0.716218456597194,0.0687569718333306,0.96628363678779,0.752266416118917,0.0147151760133774
"UNRATE",0.097,0.794348428254953,0.0770517975407304,0.605581255199295,0.944787726980785,-0.0261364683882129
"UEMPMEAN",0.094,0.163627626553588,0.0153809968960373,0.497744476880913,0.86433570512119,-0.0056385385436782
"UEMPLT5",0.085,0.156191165378572,0.0132762490571786,1.36792695007804,0.896208608560062,0.00626265018683187
"UEMP5TO14",0.093,0.553062990899899,0.0514348581536905,0.481030380539993,0.904460427866102,-0.0217790644222289
"UEMP15OV",0.089,0.727801766153864,0.0647743571876939,0.24228952060299,0.914516478494899,-0.0435430690816874
"UEMP15T26",0.078,0.532831661588718,0.04156086960392,1.04966038795791,0.89370938955326,0.00648145910929667
"UEMP27OV",0.104,0.671756439262241,0.0698626696832731,0.122290614910381,0.894639780110852,-0.0539583746085522
"CLAIMSx",0.096,0.496449319909403,0.0476591347113027,1.02262812768512,0.865712231232813,0.00747847584736536
