"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.056,0.172120950332048,0.00929453131793059,0.543652366369218,0.839302023229296,-0.00274792499482143
"W875RX1",0.054,0.153910968968441,0.00831119232429581,0.539956488241256,0.823077752262203,-0.00235307527637583
"RETAILx",0.057,0.0131019559832881,0.000340650855565491,0.95418446212252,0.832282374898909,4.15260503079424e-05
"INDPRO",0.045,0.902689915180762,0.0406210461831343,0.000208712743932082,0.9315861588081,-0.0378335262505022
"IPFPNSS",0.042,0.686323415846899,0.0281392600497228,-0.193806260170393,0.875314154896506,-0.0300842573840351
"IPFINAL",0.052,0.564187134579684,0.0287735438635639,-0.218537897772619,0.892141928344097,-0.0319581946951448
"IPCONGD",0.054,0.48401695444729,0.0246848646768118,0.18497685616996,0.824002568799137,-0.0157742632412545
"IPMAT",0.047,0.841006759418935,0.0395273176926899,0.355146648548077,0.959282588248107,-0.0238798732180949
"IPMANSICS",0.055,0.854743494227325,0.0461561486882755,0.0877540614272032,0.933463578527844,-0.0390346942183869
"CUMFNS",0.05,0.549515763257778,0.0252777251098578,0.194750545512812,0.839613225529016,-0.0163006615590558
"CLF16OV",0.045,0.00396294540844716,0.000103036580619626,0.866884755140651,0.85628642729778,1.09201546121518e-06
"CE16OV",0.045,0.284771845115102,0.0116756456497192,-0.0285932559929147,0.807093256287425,-0.00975717959163493
"UNRATE",0.045,0.21786842272827,0.00871473690913082,0.601619926118202,1.02181471840645,-0.00366188706537897
"UEMPMEAN",0.051,0.0200979382866782,0.000542644333740313,1.01680615845225,0.874840484423446,7.70368685973571e-05
"UEMPLT5",0.061,0.246388712760626,0.0147833227656375,0.866197441550276,0.918010532047902,-0.000765969640311586
"UEMP5TO14",0.041,0.373305203007569,0.0153055133233103,0.734328081405633,0.936778149218699,-0.00309860221021797
"UEMP15OV",0.039,0.268973473499244,0.00941407157247354,1.01816761915559,0.993740474579759,0.000229958887347989
"UEMP15T26",0.049,0.309515018264079,0.0151662358949399,0.593527428004759,0.954633471330898,-0.00547661943617261
