"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.078,0.158759730902129,0.0123832590103661,0.771371331627368,0.775512155645269,-5.12768963300012e-05
"W875RX1",0.068,0.144392137876014,0.00981866537556897,0.860594896163658,0.780892148993825,0.000782574603974166
"DPCERA3M086SBEA",0.075,0.373237004438859,0.0276195383284755,0.601524547972443,0.793279093037072,-0.00529617200707192
"CMRMTSPLx",0.069,0.447033770976506,0.0308453301973789,1.70034372765699,0.834654298515915,0.026702476290237
"RETAILx",0.085,0.0817939760370865,0.00474405061015102,0.736737160212964,0.797927784943675,-0.000290291420589252
"INDPRO",0.063,0.531260532724295,0.0329381530289063,0.768630465490738,0.817358999720151,-0.00160502791732268
"IPFPNSS",0.081,0.615327121810916,0.0498414968666842,0.594138677943201,0.763797511881351,-0.00845605024013358
"IPFINAL",0.071,0.494663456411671,0.0341317784924053,0.738628034745537,0.775510206848197,-0.00125885412852677
"IPCONGD",0.091,0.44708306283662,0.0380020603411127,0.590402780081356,0.780703264809328,-0.00723181050357538
"IPDCONGD",0.075,0.194680823449619,0.0124595727007756,0.739467998051224,0.84015662582401,-0.00125453727787636
"IPNCONGD",0.069,0.243812418440156,0.0148725575248495,0.618505439434092,0.788905162695785,-0.00253427968642798
"IPBUSEQ",0.067,0.207454471222907,0.0128621772158203,0.901337541699321,0.834275016092127,0.000862570088900217
"IPMAT",0.056,0.375198351757076,0.0176343225325826,0.878478388956805,0.855020343610473,0.00041366673762116
"IPDMAT",0.071,0.350191785999003,0.0234628496619332,0.798855193494341,0.900066051639587,-0.00237469514881715
"IPNMAT",0.078,0.0865956725709799,0.00510914468168781,0.569139472237867,0.745320091967336,-0.000900132276307275
"IPMANSICS",0.073,0.49138952677208,0.0329230982937294,0.638571690091494,0.82537399013264,-0.00615011048574937
"IPB51222S",0.09,1.15268779323031e-16,5.53290140750549e-18,0.785294735672859,0.847201031963038,-3.42521433877385e-19
"IPFUELS",0.062,8.01340951137815e-17,2.72455923386857e-18,0.782143578008987,0.844095341305312,-1.68791248743444e-19
"CUMFNS",0.069,0.177729213339516,0.0101305651603524,0.780407363604274,0.875778857402728,-0.000966167132365382
