"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.045,0.175395903037459,0.00771741973364818,0.71954289039895,0.815386962191879,-0.000739668931007947
"W875RX1",0.049,0.1600737309026,0.0078436128142274,0.731214480560727,0.783697507252217,-0.000411656540686809
"CMRMTSPLx",0.043,0.420410845184105,0.0176572554977324,0.603934547541085,0.910705391455424,-0.00541673117025047
"RETAILx",0.05,0.120527667778151,0.00433899604001343,0.692128044122486,0.815839487557461,-0.000536783463168702
"INDPRO",0.05,0.876896746305167,0.0438448373152584,0.382620512570075,0.877857568593866,-0.0217135881538506
"IPFPNSS",0.046,0.788853713945416,0.0362872708414891,0.2989045089141,0.842084466384169,-0.0197105182323849
"IPFINAL",0.039,0.786562771687989,0.0306759480958316,0.455205826778848,0.806234030295696,-0.0107681229512558
"IPCONGD",0.049,0.65993069523069,0.0316766733710731,0.694672769207472,0.830065640377443,-0.00428879575682297
"IPDCONGD",0.044,0.350553586294903,0.0150738042106808,0.987097761406086,0.900007014466868,0.00131278886792372
"IPNCONGD",0.051,0.39473612208531,0.0185525977380096,0.643894946748214,0.8138669363943,-0.00315342195063298
"IPBUSEQ",0.048,0.369666583926785,0.0173743294445589,0.223782534117922,0.830356638261928,-0.0105388183179361
"IPMAT",0.052,0.751818575805857,0.0375909287902929,0.559306923428982,0.89350237786858,-0.0125627175298785
"IPDMAT",0.052,0.6117554889212,0.0287525079792964,0.677415620105037,0.955742732805167,-0.008002602528765
"IPNMAT",0.046,0.328205233728761,0.0144410302840655,0.432440016422753,0.717400898193094,-0.0041151287234195
"IPMANSICS",0.049,0.839806260419717,0.038631087979307,0.435066316207,0.881700858462696,-0.0172539782964773
"IPB51222S",0.041,1.48059935017673e-16,2.07283909024742e-18,0.80782200534455,0.771375020742505,7.5548734404764e-20
"IPFUELS",0.047,0.0445883277769381,0.00111470819442345,0.956917600995344,0.76584380526346,0.000212991525841924
"CUMFNS",0.046,0.610497454302285,0.0250303956263937,0.664852416924555,0.815136858948592,-0.00376167904035348
"CLF16OV",0.055,0.0538380344772076,0.00177665513774785,0.833349658350668,0.855642303753587,-3.96063429890858e-05
"CE16OV",0.041,0.276629816112368,0.00968204356393288,-0.240247376577907,0.758951837860083,-0.00967429032323613
"UNRATE",0.049,0.253947057896431,0.011173670547443,-0.123605124593795,0.944250792287239,-0.0119318702073663
"UEMPMEAN",0.056,0.0708127039171618,0.00233681922926634,0.86899214477163,0.855554802138697,3.1400640654877e-05
"UEMPLT5",0.049,0.170790953396523,0.00768559290284354,0.373474110013139,0.910060794532352,-0.00412398681430121
"UEMP5TO14",0.041,0.33152408356063,0.0135924874259858,0.937495227379159,0.897670830887697,0.000541312608557677
"UEMP15OV",0.05,0.3092351817516,0.0151525239058284,0.594608299711075,0.90414604652928,-0.00469027810841912
"UEMP15T26",0.046,0.29949933668503,0.0137769694875114,0.992282422094215,0.89563192771797,0.00133155091197441
"UEMP27OV",0.049,0.167685029583726,0.00620434609459786,0.537550965158995,0.882802155882213,-0.00214205787681886
"CLAIMSx",0.055,0.309664019947878,0.0164121930572375,1.60653228304577,0.865310603273114,0.0121650733066387
"PAYEMS",0.051,0.446553647488946,0.0218811287269584,0.350208502262972,0.758654268356781,-0.00893725438587977
"USGOOD",0.047,0.328063750440378,0.0141067412689363,0.453651300196367,0.818523594385912,-0.00514715905033511
"CES1021000001",0.058,0.00355956943246648,0.000128144499568793,0.84113081580226,0.846199031536805,-6.49463969009991e-07
"USCONS",0.032,0.0865484201156015,0.00216371050289004,0.68148154886547,0.96500521131387,-0.000613463126257453
"MANEMP",0.047,0.411103545751421,0.0184996595588139,0.441904808484295,0.716650253867636,-0.00508269720492652
"DMANEMP",0.051,0.461592867382524,0.0216948647669786,0.459840358202812,0.780632306468235,-0.00695953793595394
"NDMANEMP",0.065,0.188481175618611,0.00885861525407474,0.556775542902566,0.610006594085938,-0.000471553402003456
"SRVPRD",0.054,0.389634032557684,0.0206506037255572,0.24935199818239,0.641082964672465,-0.00808948095601609
"USWTRADE",0.051,0.221658194363044,0.009974618746337,0.379829916253405,0.688659875495084,-0.00308046110088254
"USTRADE",0.046,0.162757872952114,0.00634755704513245,0.145140095624141,0.68345631693962,-0.00341699292312014
"USFIRE",0.047,0.0667008168738867,0.00286813512557713,0.96408466692337,0.722182603994802,0.000693807803634994
"USGOVT",0.047,0.231232071238023,0.00855558663580687,0.810401571460151,0.782639897951055,0.000237517402862056
"CES0600000007",0.047,0.095511687232963,0.00382046748931852,0.825222153438943,1.26592043182411,-0.00168367344516918
"AWOTMAN",0.048,0.186094146936265,0.00893251905294072,0.826770004911292,0.854277103949554,-0.000245707686250402
"AWHMAN",0.046,0.0735529604041265,0.00294211841616506,0.867002129957606,1.31472215095183,-0.0013172453190529
"HOUST",0.046,0.163170627006822,0.00685316633428651,1.06927975204427,0.87830783456573,0.00130876231565808
"HOUSTNE",0.046,0.0532635588107997,0.00175769744075639,0.611338892928193,0.553812245831418,0.000101114440377297
"HOUSTMW",0.056,0.212763559168491,0.0106381779584245,0.988913085044429,0.92934707379152,0.000633673827981973
"HOUSTS",0.054,0.172657784650675,0.00811491587858174,1.04237936340033,0.968868095131891,0.0005965377581262
"HOUSTW",0.053,0.135714510122891,0.00651429648589878,1.12937162412112,0.895001772276183,0.0015267547022741
"PERMIT",0.048,0.106924216111723,0.0042769686444689,1.20050075403813,0.999265643795349,0.000860676256674599
"PERMITNE",0.044,0.0846645910105535,0.0025399377303166,0.717607934187847,0.598513652098742,0.000302492060543087
"PERMITMW",0.055,0.101772945483282,0.00366382603739814,1.09003156554455,1.04180433780703,0.00017669617269624
"PERMITS",0.041,0.0702930794169693,0.00196820622367514,1.05957403395205,1.01218945285612,9.32626274192548e-05
"PERMITW",0.051,0.0520967528592105,0.00156290258577632,1.1420457610624,0.896092109387943,0.000384401598183143
"ACOGNO",0.047,0.00269643542184815,7.28037563899e-05,0.99815072548457,0.877024527981966,8.81844217541453e-06
"AMDMNOx",0.045,0.685850332547923,0.0308632649646565,0.787387126748529,0.804995877783899,-0.000543463548901307
"ANDENOx",0.064,0.269766467167403,0.0159162215628768,0.782492816037306,0.752405159477036,0.00047888180812099
"AMDMUOx",0.045,0.260784657940546,0.00990981700174074,0.486681825335311,0.730046902335195,-0.0024117033776834
"BUSINVx",0.048,0.142962901723047,0.00400296124824532,0.785794698812814,0.817848740061369,-0.000128311084967622
"ISRATIOx",0.051,0.0670043214049146,0.00254616421338675,1.17032275136348,0.892435976817712,0.000707545360721919
"M1SL",0.045,0.0488983824974121,0.00107576441494307,0.903249856587052,0.859848155950754,4.66900050925407e-05
"M2SL",0.048,0.250508689778055,0.00901831283200999,0.714671619069307,0.854376464927279,-0.00125990200409493
"M2REAL",0.058,0.0266292246408729,0.000958652087071425,1.06337179475251,0.856830750674549,0.000198001002971248
"AMBSL",0.058,0.00636894870323946,0.000222913204613381,0.847232370125939,0.85909503179958,-2.64434392891575e-06
"TOTRESNS",0.04,5.93115183187695e-17,1.30485340301293e-18,0.818919260523598,0.879908931146938,-7.95825792615018e-20
"NONBORRES",0.05,0.00702486437780884,0.000196696202578647,0.818852232658362,0.874558093710744,-1.09571313303771e-05
"BUSLOANS",0.052,0.0129787469646582,0.000350426168045772,0.929059737857485,0.854796365626005,2.60238289572342e-05
"REALLN",0.049,0.128445091812493,0.0057800291315622,0.776178850842024,0.873228621885871,-0.000560950503844874
"NONREVSL",0.048,0.0602486258629873,0.0014459670207117,0.580140618281089,0.861180950170737,-0.000406375051402301
"CONSPI",0.06,0.00681156387687424,0.000190723788552479,0.769371923784279,0.899885434138305,-2.4892031152003e-05
"S&P 500",0.045,0.0608501875653828,0.00170380525183072,0.876876532953252,0.847680926857121,4.97436269969703e-05
"S&P: indust",0.049,0.243263134932687,0.0102170516671729,0.889143668776238,0.847266152031085,0.00042786475227812
"FEDFUNDS",0.044,0.323239490179551,0.00937394521520697,0.743427924413909,0.844943639662507,-0.000951602753222911
"CP3Mx",0.047,0.52953948616109,0.0227701979049268,0.738483224194697,0.842842015305012,-0.0023762703267008
"TB3MS",0.051,0.309007606913082,0.011433281455784,0.722602264949423,0.843075263558257,-0.00137740170091707
"TB6MS",0.059,0.482850999485037,0.0222111459763117,0.726963486627596,0.840279674193063,-0.00251688238349569
"GS1",0.048,0.460196447044858,0.0184078578817943,0.763015839074055,0.838603249660575,-0.0013914023117295
"GS5",0.042,0.419937571720314,0.0163775652970923,0.895806086480744,0.827175538982099,0.00112400127303425
"GS10",0.048,0.35345184393481,0.0155518811331316,0.933894577406491,0.824424070820412,0.00170247230601041
"AAA",0.044,0.172253995085242,0.00516761985255727,0.914400253988745,0.834434818005203,0.00041323097450695
"BAA",0.04,0.23069571316307,0.00715156710805518,0.893700801917419,0.847496737377063,0.000330431468225264
"COMPAPFFx",0.051,0.492808937272145,0.0221764021772465,0.790269975799673,0.864135215240565,-0.00163806525675984
"TB3SMFFM",0.061,0.00669251289630963,0.000240930464267147,1.0524980262306,1.01774920516143,8.37204959293049e-06
"TB6SMFFM",0.056,0.0535861166832557,0.00192910020059721,0.970835051230923,0.97264880432246,-3.49891145271778e-06
"T1YFFM",0.037,0.136859468500312,0.0034214867125078,0.842927849311148,0.914556189751509,-0.000245075415055682
"T5YFFM",0.051,0.00264173147100626,6.60432867751565e-05,0.991067245861665,0.945733762945504,2.99397221274868e-06
"T10YFFM",0.04,0.0076556101006239,0.00017607903231435,1.07737294488024,0.95612300010669,2.13495729438949e-05
"AAAFFM",0.049,0.000846832825483939,2.37113191135503e-05,1.141077889943,0.998933628485447,3.37042794357994e-06
"BAAFFM",0.052,0.0120581497174148,0.00034968634180503,1.05737039969254,0.93054185310995,4.43502104909135e-05
"TWEXMMTH",0.047,0.0368334850334197,0.000920837125835494,0.763800049277408,0.749946156452421,1.27571788505933e-05
"EXSZUSx",0.049,0.0972315814106773,0.00311141060514167,0.814955981842003,0.868714341928049,-0.00016726433168675
"EXJPUSx",0.053,0.104427085575272,0.00344609382398397,0.824713983538716,0.849950704097033,-8.69681068536258e-05
"EXUSUKx",0.052,0.0273522258294953,0.000902623452373344,0.829363974478414,0.856070250459337,-2.41057110259361e-05
"EXCAUSx",0.053,0.0154764280163889,0.000479769268508056,0.840898639021304,0.860952279261967,-9.621120309187e-06
"PPIFGS",0.046,0.0110937333066136,0.000332811999198407,0.636663379682667,0.852953498893272,-7.19839469813433e-05
"PPIFCG",0.05,0.0428432598009102,0.00137098431362913,0.639891633887979,0.852365737329691,-0.000291298662870999
"PPIITM",0.042,0.043253171457265,0.000821810257688036,0.614831661600457,0.854711710706564,-0.000197135884970109
"PPICRM",0.046,0.162514887214573,0.00617556571415377,1.01990060381991,0.853528139224485,0.00102744408813478
"OILPRICEx",0.059,6.511135566802e-17,1.69289524736852e-18,0.747045810271985,0.852220921518934,-1.78050445971416e-19
"PPICMM",0.039,0.182996232576001,0.00622187190758402,1.30908046312725,0.852588041789619,0.00284023737234564
"CPIAUCSL",0.041,0.0591748458751133,0.00136102145512761,0.818072477421894,0.854132301857358,-4.90781947248009e-05
"CPIAPPSL",0.066,0.00436657901359667,0.00014409710744869,0.843938350219275,0.854933650005714,-1.58439089475693e-06
"CPITRNSL",0.056,0.0091019683880207,0.000245753146476559,0.805296362637065,0.856799439805682,-1.26570432674126e-05
"CPIMEDSL",0.047,0.00598534628842336,0.000149633657210584,0.922949081415214,0.854357150491034,1.02636614793208e-05
"CUSR0000SAC",0.052,0.0236366466826258,0.000709099400478774,0.785168779512402,0.85535153688069,-4.97665511738003e-05
"CUSR0000SAD",0.049,0.19257675843052,0.00693276330349871,0.992684410971556,0.856606937305001,0.000943392915868304
"CUSR0000SAS",0.056,0.113968215880245,0.00421682398756908,0.893791207219086,0.854199175888085,0.000166952627433151
"CPIULFSL",0.042,0.0270929245341527,0.000487672641614749,0.819497706947692,0.853590293399744,-1.66260216945515e-05
"CUSR0000SA0L2",0.048,0.119236410247147,0.00393480153815584,0.774266262479317,0.855249605342113,-0.000318653382061529
"CUSR0000SA0L5",0.044,0.0435570654660206,0.00100181250571847,0.812479544283806,0.854707636354248,-4.23046307288e-05
"PCEPI",0.048,0.0326240196398091,0.000880848530274846,0.718748313798545,0.855953741941724,-0.00012085719972565
"DDURRG3M086SBEA",0.048,0.0837636642147486,0.00251290992644246,0.918063823261761,0.85464731054072,0.000159359984317069
"DNDGRG3M086SBEA",0.053,0.000868696868529016,3.04043903985156e-05,0.75329676657534,0.855381287078254,-3.10381761501588e-06
"DSERRG3M086SBEA",0.054,0.0736206602764326,0.00242948178912228,0.830656912073757,0.861982711122676,-7.61054583190515e-05
"CES0600000008",0.057,0.00976511257548235,0.000244127814387059,0.923989385220536,0.853356309914596,1.72434982978758e-05
"CES2000000008",0.046,0.015318362950735,0.000321685621965435,0.850025495186735,0.855698964197914,-1.82507340756275e-06
"CES3000000008",0.053,0.000128146268200815,3.84438804602446e-06,0.88112355033052,0.853933040293854,1.0453087175027e-07
"UMCSENTx",0.048,0.0932428006906256,0.0036364692269344,0.740568280009057,0.767642283762731,-9.84537815001394e-05
"MZMSL",0.056,0.292001846243412,0.0134320849271969,0.340358888069292,0.857202301256583,-0.00694228461999403
"DTCOLNVHFNM",0.044,0.028724499795942,0.000746836994694493,-0.119251803645515,0.857165601242926,-0.000729224640234279
"DTCTHFNM",0.053,0.192888906268847,0.00597955609433425,0.745409127853214,0.854140253318865,-0.000650163863921958
"INVEST",0.058,0.033406229830029,0.00140306165286122,0.093652432940905,0.859811601702234,-0.00107496854967705
"VXOCLSx",0.054,0.0148179301013629,0.000400084112736799,0.210666845266072,0.776667980588629,-0.000226448062033546
