"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.114,-0.0518374074386687,-0.00590946444800822,0.498342913671346,0.784753785438735,0.00169253486423243
"W875RX1",0.12,0.127813009709883,0.0153375611651859,0.510687707701796,0.78417866189481,-0.00419468423806042
"DPCERA3M086SBEA",0.103,0.122763189623749,0.0126446085312462,0.659581591422254,0.804723360458762,-0.00183526085099919
"RETAILx",0.119,-0.0826335061612148,-0.00983338723318457,0.71058293794366,0.792388091415322,0.00080442175175694
"IPFPNSS",0.096,2.05174718041644,0.196967729319978,0.879799554691663,0.759659781265,0.0236636583728664
"IPFINAL",0.122,1.26104562043687,0.153847565693298,0.924280384173026,0.769091100018249,0.023875493588898
"IPCONGD",0.114,0.834005524889292,0.0950766298373793,0.757758297407296,0.788302503879401,-0.00290404021242479
"IPDCONGD",0.106,0.621010676344371,0.0658271316925033,0.971761300094198,0.839538776347457,0.0087038294833919
"IPNCONGD",0.139,0.461903366407835,0.064204567930689,0.681069391744127,0.797675233468267,-0.00748662768609271
"IPBUSEQ",0.105,0.876051617095507,0.0919854197950283,1.05509493100286,0.81617575261201,0.021977080921366
"IPMAT",0.087,1.88290747988506,0.16381295075,0.937303855450766,0.857501957189138,0.0130725844296887
"IPDMAT",0.112,2.47779808910366,0.277513385979611,0.915475411528899,0.906628946415429,0.00245501248758955
"IPNMAT",0.092,0.35097610837853,0.0322898019708248,0.788348976807995,0.743818394553811,0.00143788368263314
"IPMANSICS",0.106,2.18221122054672,0.231314389377952,0.979227571938623,0.826123748753891,0.0354151173714064
"IPB51222S",0.108,-1.26925996242606,-0.137080075942014,0.816860777244033,0.85133686162993,0.00472598426580212
"IPFUELS",0.109,-0.105767853479832,-0.0115286960293017,0.785719357801273,0.84804252487772,0.000718504848807743
"CUMFNS",0.098,1.00991400754853,0.0989715727397558,1.14778175882682,0.857046798607772,0.0287744962633091
"CLF16OV",0.103,-2.97387959043422,-0.306309597814725,0.784217358286532,0.843450710385198,0.0181437442585604
"CE16OV",0.103,0.363325688182319,0.0374225458827789,0.614349534874359,0.717438368250142,-0.00385784659700739
"UNRATE",0.108,0.837720939849493,0.0904738615037453,0.573968202660002,0.861683442918205,-0.0260307087996374
"UEMPMEAN",0.115,-0.649469750943472,-0.0746890213584993,1.18320339724975,0.808553795887108,-0.027982212078128
"UEMPLT5",0.104,0.261155694444652,0.0271601922222438,0.824366403259957,0.896638988517338,-0.00196293730798896
"UEMP5TO14",0.11,0.488724544160983,0.0537596998577082,-0.439117492031149,0.891653903192936,-0.0715418707864703
"UEMP15OV",0.108,0.553264798279495,0.0597525982141854,1.20595443678542,0.850596747613836,0.0212335452233909
"UEMP15T26",0.098,0.588443004299367,0.057667414421338,0.741531904548776,0.879052359725495,-0.00793044908008693
"UEMP27OV",0.109,0.331787647504355,0.0361648535779747,1.11774095355668,0.838352459768133,0.0101040439692336
"CLAIMSx",0.117,0.400662143065817,0.0468774707387006,0.551585792388631,0.876409310157517,-0.0152269049494527
"PAYEMS",0.111,1.11483913532203,0.123747144020746,0.205275037871799,0.61009078630273,-0.0500947927229483
"USGOOD",0.117,0.968802070677658,0.113349842269286,0.955833590164246,0.690030409771789,0.0301287485721595
"CES1021000001",0.112,0.5512086946808,0.0617353738042497,0.946200567136701,0.857311381005516,0.00548760713296423
"USCONS",0.098,0.258642857473507,0.0253470000324036,0.812151624314228,0.843679457885001,-0.000799135998539992
"MANEMP",0.113,1.46915839478601,0.166014898610819,0.896176241632984,0.612446161426083,0.0471034204983882
"DMANEMP",0.104,1.25416823587965,0.130433496531483,0.900733102523632,0.682002324942824,0.0285298201189151
"NDMANEMP",0.119,0.503814807328197,0.0599539620720555,0.848671418893554,0.510954856177286,0.0202474459921961
"SRVPRD",0.118,0.254246842967409,0.0300011274701542,-0.145126824983688,0.498345260623493,-0.019304888063787
"USTPU",0.095,0.421579793854589,0.040050080416186,0.52041222201693,0.582761398226149,-0.00249708952106216
"USWTRADE",0.094,0.634971907478676,0.0596873593029955,0.761188153519377,0.653156285641596,0.00644813691419483
"USTRADE",0.114,0.00846111869364269,0.000964567531075268,0.455045465932913,0.566182177724009,-0.000107198863704161
"USFIRE",0.087,0.136884084113197,0.0119089153178481,0.322341192248254,0.62198411049036,-0.00356842213893812
"USGOVT",0.094,0.125957060609715,0.0118399636973132,0.0197294742053877,0.762564179232008,-0.00879513594061952
