"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.148,0.0498858840419818,0.0073831108382133,1.10306965652089,0.781861525718839,0.00237151523184689
"W875RX1",0.135,0.562156211625462,0.0758910885694373,0.74783628175048,0.724070431926131,0.00180361621394762
"CMRMTSPLx",0.136,0.262408843298899,0.0356876026886503,1.28765465443716,0.7766309216312,0.0182372119408503
"RETAILx",0.121,-0.30288293848865,-0.0366488355571267,0.966960836401132,0.854083215079372,-0.00413683338190078
"IPFPNSS",0.142,0.649743230470195,0.0922635387267677,1.29427673814291,0.772120036759792,0.0481760250395024
"IPFINAL",0.137,0.494355346180578,0.0677266824267392,1.35513450060771,0.778349680915822,0.0390637223118368
"IPCONGD",0.141,0.170312218549134,0.0240140228154279,1.11245095537649,0.788314824651177,0.00778381243854214
"IPMAT",0.127,2.57718424519035,0.327302399139174,1.07914447599546,0.877226537187197,0.0660882258011827
"IPMANSICS",0.125,1.6997708838234,0.212471360477925,1.14863315980513,0.845806824546139,0.0643419234410229
"CUMFNS",0.117,1.24054406348972,0.145143655428297,1.12070138064728,0.867454079120937,0.0367572390708858
"CLF16OV",0.116,0.385301836296996,0.0446950130104515,0.864903901110758,0.883954338515878,-0.000851459547676602
"CE16OV",0.127,0.223316968826215,0.0283612550409293,1.31575092606335,0.816736186100835,0.01415268430926
"UNRATE",0.146,0.509775200817168,0.0744271793193065,0.857978387341962,0.928628644349757,-0.00525829934727422
"UEMPMEAN",0.123,0.192068296060085,0.0236244004153904,0.927465355264112,0.873678235503885,0.00127068845440617
"UEMPLT5",0.143,-0.075714322778895,-0.010827148157382,0.935988722061332,0.916917220857106,-0.00020648996912184
"UEMP5TO14",0.124,0.419035301658721,0.0519603774056814,0.104345163455388,0.927482161706805,-0.0427705090857234
"UEMP15OV",0.119,0.701714984553767,0.0835040831618982,1.44115389069324,0.901455658389034,0.0450670060726596
"UEMP15T26",0.121,0.508566861291478,0.0615365902162688,1.05748182247336,0.906268757281753,0.00930513642804192
"UEMP27OV",0.148,0.198547959714522,0.0293850980377492,1.37659884402976,0.886267996092827,0.0144084200375596
"CLAIMSx",0.123,0.0680111622275093,0.00836537295398364,0.898318437997836,0.90352262854871,-4.35349948816601e-05
"PAYEMS",0.113,1.33083404786167,0.150384247408369,0.80875736469177,0.762813198448253,0.00690927886333628
"USGOOD",0.129,2.01136574475822,0.259466181073811,1.16789486484963,0.77991560256498,0.100667497520832
"CES1021000001",0.13,1.13708543174063,0.147821106126282,0.897825592110757,0.84257204368757,0.00816764064531766
"USCONS",0.12,0.691636545633144,0.0829963854759772,1.21972340278862,0.89617034299862,0.0268537344722627
"MANEMP",0.124,1.4342014959941,0.177840985503268,0.950025689841882,0.751085414499299,0.0353797346232165
"DMANEMP",0.123,1.80126508776821,0.22155560579549,1.00808758979998,0.773193890015928,0.0520420159531992
"NDMANEMP",0.128,0.833632378820037,0.106704944488965,0.760210362296054,0.745736283786833,0.00154445574385543
"SRVPRD",0.116,0.166279224669215,0.0192883900616289,0.504731222774502,0.690869642142874,-0.00359031043823223
"USWTRADE",0.125,0.159212346882421,0.0199015433603026,0.911004082375344,0.750632403258102,0.00319164392571633
