"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.129,-0.407577934934021,-0.0525775536064887,0.747038486108931,0.763102938321544,0.00084462959736757
"W875RX1",0.122,0.274279733283241,0.0334621274605554,0.583435740560301,0.756414599619732,-0.00578824062982815
"DPCERA3M086SBEA",0.125,0.0680393070259391,0.00850491337824238,0.735247972898678,0.743354861460154,-6.89483849824156e-05
"CMRMTSPLx",0.118,0.283226764394128,0.0334207581985071,1.12124709122003,0.795180626382632,0.0108973884779728
"RETAILx",0.124,-0.920642352468214,-0.114159651706059,0.783420940389856,0.757449293619976,-0.0029649141494823
"IPFPNSS",0.133,2.21005997261432,0.293937976357704,0.312277399791094,0.671518469944984,-0.10559459318561
"IPFINAL",0.125,1.10769770854679,0.138462213568349,0.375197876331801,0.674814379517859,-0.0414855642527498
"IPCONGD",0.135,0.215364047180318,0.0290741463693429,0.418295193304652,0.710884492399438,-0.00850678410798527
"IPDCONGD",0.121,0.128590697898661,0.015559474445738,0.68942588415708,0.784511682416104,-0.00147948504816388
"IPNCONGD",0.123,0.45032827588008,0.0553903779332498,0.44901236745678,0.731721847307307,-0.0156593849342332
"IPBUSEQ",0.121,0.867732734463177,0.104995660870044,0.67051212434337,0.726124573196175,-0.00583906581990184
"IPMAT",0.131,2.67589077098672,0.350541690999261,0.605306093055247,0.793115931475875,-0.0658351783462649
"IPDMAT",0.129,2.31078526605056,0.298091299320522,0.737905070762523,0.814455167037448,-0.0228189176617033
"IPNMAT",0.123,0.48925309162871,0.0601781302703314,0.77548787830759,0.709679958654275,0.00396019756171668
"IPMANSICS",0.128,2.17192411232897,0.278006286378109,0.649007842048555,0.73027368621231,-0.0225924155453478
"IPB51222S",0.131,-1.73091889016537,-0.226750374611664,0.89951949003082,0.813539608007275,-0.0194959704579056
"IPFUELS",0.12,0.278949267467163,0.0334739120960596,0.777364835868011,0.811759488669121,-0.00115132358443886
"CUMFNS",0.114,1.23529558766054,0.140823696993301,0.744952383553588,0.84188527083642,-0.0136504475474034
