"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.048,0.175587806344422,0.00825262689818781,0.869878269336932,0.800383096114661,0.000573517735828334
"W875RX1",0.046,0.152420677696269,0.00701135117402838,0.849998317069867,0.814176030539085,0.000251162630723977
"DPCERA3M086SBEA",0.065,0.133779458049569,0.00856188531517242,1.23783688714478,0.863178927811227,0.00320777848023044
"CMRMTSPLx",0.058,0.361385592072963,0.0209603643402319,0.80328751517591,0.910963994878848,-0.00225693824544717
"RETAILx",0.053,0.0671106718385518,0.00261731620170352,0.709276826119654,0.815810127843591,-0.000278831336623032
"INDPRO",0.076,0.917127039855132,0.06970165502899,0.946428554605783,0.858670884836808,0.00611685482438508
"IPFPNSS",0.052,0.698795006743825,0.0363373403506789,1.02297894824883,0.802408410971222,0.00801494668438862
"IPFINAL",0.044,0.734280805105828,0.0323083554246564,1.05782427839125,0.794030483697523,0.00852274367778378
"IPCONGD",0.056,0.636792648868786,0.0318396324434393,0.876868212926363,0.805482000520978,0.00227291076451673
"IPDCONGD",0.067,0.300101387573345,0.0177059818668274,1.10949139506764,0.873974898038945,0.0041700508257288
"IPNCONGD",0.058,0.385206855105537,0.0177195153348547,0.73083822135287,0.79769177376876,-0.00118461254722288
"IPBUSEQ",0.048,0.379844220622083,0.0170929899279938,1.20315252870358,0.845555110343952,0.00611240907029763
"IPMAT",0.064,0.838499233117442,0.0528254516863988,0.863434004637753,0.891453183883665,-0.00148012579954747
"IPDMAT",0.06,0.651500749534735,0.0364840419739452,0.95121038044772,0.955870827743495,-0.000170031954756409
"IPNMAT",0.067,0.37592454410901,0.0236832462788677,1.19550705464706,0.713250203239262,0.0114214077815622
"IPMANSICS",0.059,0.773120433416001,0.044067864704712,1.1959271403974,0.868094695818326,0.0144468758135257
"IPB51222S",0.042,5.83008168454435e-17,1.22431715375431e-18,0.897524825078011,0.858915219032131,4.72704029816674e-20
"IPFUELS",0.051,0.019905417173008,0.000656878766709265,0.911042910642146,0.84793757619169,4.14525542665913e-05
"CUMFNS",0.055,0.588118251315759,0.0299940308171037,1.27193247533328,0.834344867841265,0.0131250161842982
"CLF16OV",0.056,0.0310391981593845,0.000807019152143998,0.844697929038918,0.85544118292791,-8.6700116447623e-06
