"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.073,0.060873045087099,0.00395674793066143,0.642936218433765,0.765691482515943,-0.000485711637134957
"W875RX1",0.074,0.0715560567621293,0.00515203608687331,0.667559752684865,0.776604640805198,-0.000561803198685015
"DPCERA3M086SBEA",0.082,0.38582146713578,0.031637360305134,0.645590509987026,0.759088820852556,-0.00359078695487686
"CMRMTSPLx",0.077,0.401156340872772,0.0308890382472035,0.120601041609003,0.817118907933454,-0.0215147670127565
"RETAILx",0.074,0.1624974550219,0.0110498269414892,0.677780457950172,0.75904070365272,-0.000897911652236042
"INDPRO",0.058,0.432554193995575,0.0250881432517433,0.65729630915996,0.774003326523544,-0.00292796237010127
"IPFPNSS",0.063,0.496387147034465,0.0312723902631713,0.934235056162214,0.702713474062677,0.00724023326976355
"IPFINAL",0.081,0.40637030633715,0.032509624506972,1.07616220609315,0.703737244157599,0.012107395669548
"IPCONGD",0.075,0.328915155500967,0.0236818911960696,1.12044771020496,0.726560297357607,0.00932799885455246
"IPDCONGD",0.082,0.195470544064597,0.0148557613489094,1.15195295673212,0.801939897727982,0.00519971047356717
"IPNCONGD",0.077,0.142298564102378,0.00853791384614269,0.89188383704597,0.744742401625704,0.00125628089881601
"IPBUSEQ",0.057,0.215666579032082,0.0112146621096683,0.800495982806693,0.768060353877274,0.000363754618758009
"IPMAT",0.067,0.320411050449725,0.0189042519765337,0.514687448756002,0.826127382132869,-0.00588753897611119
"IPDMAT",0.081,0.34444714736687,0.0261779831998822,0.673411181373273,0.849135645519494,-0.00460011207022806
"IPNMAT",0.08,0.0850929719136184,0.00587141506203967,0.340420956960896,0.727557595572827,-0.0022730398910135
"IPMANSICS",0.067,0.493286722655681,0.032556923695275,0.736891170470622,0.766436310216674,-0.000961898860278476
"IPB51222S",0.083,1.16704839453651e-16,4.43478389923873e-18,0.75459852626969,0.823690436519063,-3.06407691141568e-19
"IPFUELS",0.08,9.20194391806609e-17,4.14087476312974e-18,0.759626365083865,0.818425785096886,-2.43481034418583e-19
"CUMFNS",0.089,0.174013174940461,0.0121809222458323,0.822479740065596,0.846338975020427,-0.000290627485829843
"HWI",0.076,0.0367770645303412,0.00216984680729013,1.86530281713979,0.893207121395018,0.00210929874179228
"HWIURATIO",0.093,0.16938092412286,0.0152442831710574,1.23683350144668,0.904707184214593,0.00506302762844633
"CLF16OV",0.074,0.00460200542502202,0.000193284227850925,0.755544433069733,0.810591575635035,-1.06397444461343e-05
"CE16OV",0.084,0.141126371414667,0.0103022251132707,0.711494892444664,0.72792349661455,-0.000169251178454986
"UNRATE",0.071,0.279694148118109,0.0198582845163857,0.745007877910187,0.917703299034701,-0.00342943480736766
"UEMPMEAN",0.086,0.0712478327603803,0.00413237430010205,1.07290402316964,0.816450445201371,0.0010597621747653
"UEMPLT5",0.066,0.0833683156316994,0.00458525735974346,0.28836345962111,0.869746314901721,-0.00266579001600409
"UEMP5TO14",0.062,0.278496834158166,0.0172668037178063,0.871491831905025,0.882335890332118,-0.000187242228365052
"UEMP15OV",0.083,0.20876761479302,0.0164926415686486,0.878393488314422,0.890641526024421,-0.000202002495870302
"UEMP15T26",0.08,0.21283928842858,0.0168143037858579,0.405056718150698,0.882932545618622,-0.00803514933496387
"UEMP27OV",0.077,0.138413153514475,0.00858161551789745,1.0230945920745,0.85864623539704,0.00141123256955604
"CLAIMSx",0.074,0.168250355435314,0.0109362731032954,0.646486513024924,0.873720881230885,-0.00248509710915517
"PAYEMS",0.076,0.417393475263593,0.0304697236942423,0.73903962907631,0.654090343270327,0.00258838126653152
"USGOOD",0.09,0.204975353069231,0.0163980282455384,0.814622049536151,0.788593988997231,0.000426808871893797
"CES1021000001",0.067,0.0191612244126609,0.000708965303268455,0.70565852647968,0.827732068000562,-8.65459053854062e-05
"USCONS",0.077,0.142275603308824,0.0089633630084559,0.739809507053413,0.85625879990892,-0.0010437772839419
"MANEMP",0.081,0.205264797938987,0.015600124643363,0.851090717081027,0.726285708909163,0.00194697368359702
"DMANEMP",0.1,0.275750563542884,0.0267478046636598,0.733314224247894,0.76206574399804,-0.00076904003406027
"NDMANEMP",0.092,0.110961097937656,0.0083220823453242,1.1321316535202,0.665269942885461,0.00388526159978119
"SRVPRD",0.093,0.403765608109155,0.0375502015541514,0.639997709761597,0.521904103385427,0.00443443872168181
"USTPU",0.08,0.256283843763169,0.0184524367509482,0.657213527648115,0.625982161599411,0.000576294806659428
"USWTRADE",0.087,0.23192281244092,0.0187857478077145,0.628869346645988,0.657036977001345,-0.000529150000196665
"USTRADE",0.083,0.234127697167484,0.0182619603790637,0.609939229459489,0.582249618011307,0.000505666587178367
"USFIRE",0.07,0.285059452016782,0.0193840427371412,0.742447026114079,0.637488044628701,0.00203452938275938
"USGOVT",0.083,0.127362712313602,0.00853330172501132,0.638212588077258,0.716356459255092,-0.000666825230720868
"CES0600000007",0.103,0.0219824400252157,0.00127498152146251,0.946682313579306,1.09386882750418,-0.000187660085462697
"AWOTMAN",0.09,0.0758086593943157,0.00583726677336231,0.745469076280525,0.829781177898333,-0.000492152229365979
"AWHMAN",0.08,0.0383381820768501,0.001533527283074,0.908417939080053,1.11762516103295,-0.000320824982680884
"HOUST",0.088,0.200896015184433,0.0164734732451235,0.74008739519309,0.652615360616835,0.00144096822128844
"HOUSTNE",0.076,0.223066008962698,0.0167299506722024,0.462752534850641,0.478661397309907,-0.000266154484194378
"HOUSTMW",0.088,0.315294785791991,0.0277459411496952,0.44988824966099,0.578290459625912,-0.00356264016117753
"HOUSTS",0.078,0.139877000525893,0.0083926200315536,0.912706776569427,0.802524587080943,0.000924717250621488
"HOUSTW",0.072,0.231624640275521,0.0152872262581844,0.81389783670367,0.710962163908451,0.00157360092005895
"PERMIT",0.081,0.157752148317429,0.0102538896406329,0.879326969886285,0.794067828815987,0.000874237823389988
"PERMITNE",0.067,0.244006117782302,0.015372385420285,0.694200341112405,0.512661410295428,0.00279068641330503
"PERMITMW",0.092,0.253304265463052,0.0220374710952855,0.557935233054696,0.695653931033841,-0.00303497182599577
"PERMITS",0.079,0.0760966254224706,0.00380483127112353,0.926084016494855,0.899719109770442,0.000100314021565301
"PERMITW",0.086,0.183536292698596,0.0139487582450933,0.85085063642929,0.735797074320938,0.00160485432308623
"ACOGNO",0.085,0.105514572516953,0.00759704922122061,0.536885232469397,0.783405593926876,-0.00187282732002557
"AMDMNOx",0.08,0.180197979145485,0.0144158383316388,0.514952624811538,0.792120135529286,-0.00399560202528982
"ANDENOx",0.105,0.108314666550406,0.00725708265887723,0.682448756300436,0.734212991537565,-0.000375657333889416
"AMDMUOx",0.08,0.0782904830675149,0.00461913850098338,0.595306686118335,0.763723134454903,-0.000777938900710318
"BUSINVx",0.07,0.1953963381545,0.00801124986433451,0.66704588437072,0.774607014861619,-0.000861699092052879
"ISRATIOx",0.078,0.0443448299355094,0.00221724149677547,0.752575687485524,0.844827979764419,-0.000204545610613425
"M1SL",0.067,5.13169067048511e-17,1.38555648103098e-18,0.801727058554502,0.828356237391297,-3.68962313218535e-20
"M2SL",0.071,0.0502981571207667,0.0021125225990722,0.660059169179128,0.823779099340034,-0.000345862052383436
"M2REAL",0.08,7.26928126146221e-17,3.41656219288724e-18,0.803640498042246,0.821480265269611,-6.09506742389223e-20
"AMBSL",0.081,6.56318362038395e-17,2.36274610333822e-18,0.700810476345426,0.836222607582003,-3.19944485423946e-19
"TOTRESNS",0.086,9.83471673877474e-17,3.9338866955099e-18,0.804924079703673,0.827735722926489,-8.9738419776954e-20
"NONBORRES",0.088,4.85371611470621e-17,1.84441212358836e-18,0.865608767090298,0.84502519243578,3.79645946395797e-20
"BUSLOANS",0.087,0.00387672077571282,0.000186082597234215,0.783585741275994,0.819265259077723,-6.63933734061014e-06
"REALLN",0.093,0.0161754455857128,0.000744070496942786,0.795321780141767,0.822234328301371,-2.00248330831134e-05
"NONREVSL",0.094,0.0734208664808375,0.00594709018494784,0.77471437593104,0.832997235735009,-0.000346613423490874
"CONSPI",0.077,0.00122172269882604,5.13123533506936e-05,0.799005585155088,0.862286653634276,-3.24710054621352e-06
"S&P 500",0.085,0.064576592745235,0.00335798282275222,0.830291608283584,0.825396576517103,1.64374325886696e-05
"S&P PE ratio",0.074,2.03961249680866e-16,6.73072123946857e-18,0.758679195510292,0.820706671105139,-4.17489647416854e-19
"FEDFUNDS",0.094,0.0494599812668439,0.00227515913827482,0.623205312912845,0.820275273655035,-0.000448365522062055
"CP3Mx",0.079,0.190371493091774,0.01180303257169,0.674162812051482,0.818952960977865,-0.00170896284383794
"TB3MS",0.087,0.0560553393010376,0.00308304366155707,0.639729782596765,0.818422836768082,-0.000550918488027151
"TB6MS",0.081,0.111086834026239,0.00655412320754808,0.643520265890207,0.818158072614752,-0.00114459770196863
"GS1",0.089,0.14388376575283,0.0106473986657094,0.66718438059381,0.816987305507175,-0.00159501146284192
"GS5",0.096,0.162995127822738,0.0138545858649327,0.793240900036962,0.80846951843767,-0.000210986201236896
"GS10",0.08,0.1180156774972,0.00826109742480402,0.817046702362156,0.804689258929838,0.000102086044115887
"AAA",0.063,0.0569475813307381,0.00199316534657583,0.772873991756229,0.802722085825477,-5.94921867601609e-05
"BAA",0.096,0.0300931204137413,0.00165512162275577,0.762475779116945,0.811227032627056,-8.06892538210333e-05
"COMPAPFFx",0.081,0.0360183452724489,0.00144073381089796,0.765001982089841,0.827839819339286,-9.05325967289785e-05
"TB3SMFFM",0.069,0.0088355364889146,0.000371092532534413,0.885279508803727,0.981933371041367,-3.58675265169982e-05
"TB6SMFFM",0.077,0.0121644093767749,0.000462247556317445,0.826883961100133,0.943275047719556,-5.380149536696e-05
"T1YFFM",0.074,0.0140948762137514,0.000493320667481299,0.70056774196372,0.858428741119126,-7.78760934726096e-05
"T5YFFM",0.082,0.00518241501876391,0.000191749355694265,0.645582246742338,0.883860297889627,-4.56896627835778e-05
"T10YFFM",0.085,0.00387245555955686,0.0001974952335374,0.680426135807988,0.906131155358542,-4.45756655467e-05
"AAAFFM",0.067,0.00956738171334785,0.000325290978253827,0.74468084571564,0.911790872126118,-5.43593839670874e-05
"BAAFFM",0.093,0.00351886826386464,0.000154830203610044,0.769083738016163,0.855026208696218,-1.33064902341431e-05
"TWEXMMTH",0.082,0.0622926600833581,0.00286546236383447,0.6796784435255,0.724623657177622,-0.000128788818154654
"EXSZUSx",0.081,0.00959666724684608,0.000422253358861227,0.769437864354483,0.822580038312258,-2.2439461450858e-05
"EXJPUSx",0.07,0.00479905583861361,0.000148770730997022,0.7463658633732,0.815627839197004,-1.03041547736054e-05
"EXUSUKx",0.075,1.28483664633012e-16,5.65328124385255e-18,0.796146692377131,0.816678495737507,-1.16072058839684e-19
"EXCAUSx",0.071,0.00954918336257724,0.00038196733450309,0.7620409333154,0.819168618228159,-2.18209095324588e-05
"WPSFD49207",0.075,0.00293448449200852,0.000129117317648375,1.00337302138669,0.825780337573045,2.29302909679937e-05
"WPSFD49502",0.097,0.00467334221405388,0.000266380506201071,1.06181504844456,0.827034513994672,6.25409576129187e-05
"WPSID61",0.094,0.00603168866956037,0.000259362612791096,0.878908384493182,0.8332384497883,1.18450735910571e-05
"WPSID62",0.077,0.0702053544839207,0.00421232126903524,0.897059782889187,0.820726504883426,0.000321540290478848
"OILPRICEx",0.075,9.37086685584153e-17,3.93576407945344e-18,0.764219006491951,0.822362139703217,-2.28837655159778e-19
"PPICMM",0.073,4.58988711641836e-17,1.51466274841806e-18,0.738405069018411,0.825498591380967,-1.3191731395108e-19
"CPIAUCSL",0.069,0.0133764160132845,0.000494927392491526,0.853466718836948,0.823474215403985,1.48441115183696e-05
"CPIAPPSL",0.084,0.00547443131643428,0.000257298271872411,0.812168555660109,0.818812119039099,-1.70937737648904e-06
"CPITRNSL",0.073,0.0183599332979289,0.00084455693170473,0.833995775430041,0.827491169901108,5.49350968746505e-06
"CPIMEDSL",0.073,0.000319604919488604,1.34234066185214e-05,0.805344982655742,0.817986851446201,-1.69696945192322e-07
"CUSR0000SAC",0.068,0.024627762534818,0.000911227213788267,0.851603243448573,0.825189050664989,2.40693312946512e-05
"CUSR0000SAD",0.087,0.0244540738312755,0.0011004333224074,0.786240948755323,0.818513233913621,-3.55134979784243e-05
"CUSR0000SAS",0.078,0.0155349201418402,0.000621396805673608,0.774582850921468,0.819614685064239,-2.79826378899417e-05
"CPIULFSL",0.071,0.0204301409107648,0.000796775495519827,0.859085911786028,0.823702573697293,2.8192576738798e-05
"CUSR0000SA0L2",0.083,0.0368888378029027,0.00173377537673643,0.861476019213292,0.82439969057159,6.42820256587704e-05
"CUSR0000SA0L5",0.086,0.000362374815185135,1.81187407592567e-05,0.824399054872371,0.822769352359877,2.95281573385852e-08
"PCEPI",0.068,0.0110783760164551,0.000398821536592383,0.857568071032788,0.824234955710008,1.32939642724423e-05
"DDURRG3M086SBEA",0.081,0.0175442360876224,0.000754402151767763,0.755612639184355,0.818928195683728,-4.77653920635e-05
"DNDGRG3M086SBEA",0.065,0.0147705555494485,0.000516969444230697,0.8514881759353,0.825615157028566,1.33755602047846e-05
"DSERRG3M086SBEA",0.081,0.00638357909715227,0.000248959584788939,0.790906904176736,0.82183471353061,-7.699774575172e-06
"CES0600000008",0.075,6.51167031713985e-17,2.47443472051314e-18,0.845565627241651,0.818887509244694,6.60132614496171e-20
"CES2000000008",0.07,0.0100504989344457,0.000331666464836707,0.757947973924145,0.819096994621388,-2.02810795228814e-05
"CES3000000008",0.089,1.08566922430563e-16,4.88551150937535e-18,0.73901865998911,0.817187142398576,-3.81893020481849e-19
"UMCSENTx",0.081,0.105726293089334,0.00623785129227069,0.739235405203287,0.737860230313861,8.5781364611046e-06
"MZMSL",0.064,0.155986772155056,0.00811131215206293,0.666106883748285,0.820562440496524,-0.00125283723440564
"DTCOLNVHFNM",0.068,0.0064925743577168,0.000279180697381823,0.768545567358037,0.821540574158578,-1.47951829563297e-05
"DTCTHFNM",0.082,0.0213331129269526,0.0012159874368363,0.781338948174248,0.825496576238163,-5.36951209662105e-05
"INVEST",0.072,0.0808332103044545,0.00484999261826727,0.911059407186388,0.819654224604408,0.000443314460793972
"VXOCLSx",0.083,0.0428323765083208,0.00231294833144932,0.932034408558802,0.819716337806173,0.0002597858943389
