"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.091,0.0467553506823492,0.00374042805458793,0.598532979191257,0.756601951871669,-0.000591245619973705
"W875RX1",0.1,0.0552154555258157,0.00513503736390086,0.610545324400857,0.766467008495082,-0.00080066367366619
"DPCERA3M086SBEA",0.087,0.33481664089368,0.0287942311168564,0.532589167796638,0.762254076735129,-0.00661302446740671
"CMRMTSPLx",0.066,0.365547499011939,0.024126134934788,0.504568553766971,0.824263869355515,-0.00771301232190885
"RETAILx",0.057,0.12829441737368,0.00667130970343136,0.831825374477035,0.764172332070524,0.000451334398273212
"INDPRO",0.059,0.527698833961063,0.0311342312037027,0.937131787940593,0.778169079784662,0.00494918170849346
"IPFPNSS",0.09,0.544815675826992,0.0490334108244293,0.694331472428344,0.709992487440066,-0.00076791298299732
"IPFINAL",0.077,0.432434226257541,0.0328650011955731,0.632579199804195,0.7116395932788,-0.00259831992606538
"IPCONGD",0.086,0.362601509118288,0.0293707222385813,0.610262640195014,0.735127604139455,-0.00366737417334266
"IPDCONGD",0.095,0.155358407392217,0.0141376150726917,0.028872452208728,0.812600799404666,-0.0110800496942131
"IPNCONGD",0.077,0.151112227832856,0.0099734070369685,0.986939995707226,0.749251595883556,0.00237056315940717
"IPBUSEQ",0.073,0.264822863667844,0.016948663274742,0.54089151611687,0.776706420053291,-0.00399674740198402
"IPMAT",0.088,0.294384594382609,0.0223732291730783,1.03186224502316,0.828293727903314,0.00455448508594608
"IPDMAT",0.076,0.330222326700274,0.0231155628690192,0.587808093508846,0.859949205375137,-0.00629069498059004
"IPNMAT",0.082,0.0674962971808819,0.00506222228856614,0.895106844312821,0.726909573409593,0.000851451973642318
"IPMANSICS",0.088,0.527733301030824,0.0459127971896817,0.543558332821403,0.775548683020129,-0.0106513258986373
"IPB51222S",0.067,1.14296161349179e-16,4.45755029261798e-18,0.753233636126716,0.827671812502013,-3.31811914883655e-19
"IPFUELS",0.084,8.35549310942995e-17,3.25864231267768e-18,0.731842229786128,0.822443373170271,-2.95236719408544e-19
"CUMFNS",0.092,0.206077107208314,0.0158679372550401,0.652880681942936,0.852626469895564,-0.00316955363019086
"HWI",0.084,0.0256075511469828,0.00151084551767198,1.04145913818723,0.898771884050552,0.00021557839834132
"HWIURATIO",0.083,0.116039019838772,0.00951519962677928,1.85151797505061,0.898978240173885,0.00906360572979145
"CLF16OV",0.082,2.55460871051753e-16,1.02184348420701e-17,0.713929285397197,0.814427324539704,-1.02693266473352e-18
"CE16OV",0.084,0.133005382211046,0.0095763875191953,0.698372663152957,0.727972083899646,-0.000283455523413996
"UNRATE",0.084,0.25738123357288,0.0216200236201219,1.4289124975184,0.918924698373537,0.0110259482634859
"UEMPMEAN",0.065,0.0567171672363871,0.00283585836181935,1.32084681506663,0.816863791618416,0.00142922447126063
"UEMPLT5",0.067,0.049385293935315,0.00281496175431295,1.49571131571016,0.867850079317744,0.00176740536746029
"UEMP5TO14",0.092,0.26144923439035,0.0240533295639122,1.02593019992845,0.882882488081119,0.00344077375642738
"UEMP15OV",0.072,0.180226128010138,0.0127960550887198,0.878421978265198,0.896533838240498,-0.000231760358003113
"UEMP15T26",0.09,0.231305945523505,0.0203549232060685,0.159164766471709,0.887039907074944,-0.0148158425905851
"UEMP27OV",0.072,0.10577776390768,0.00613511030664544,1.15620386468545,0.864108202032534,0.0017920391104683
"CLAIMSx",0.075,0.152909853378545,0.00978623061622686,0.924318210580899,0.877821225990696,0.000455030214158869
"PAYEMS",0.071,0.429221234698961,0.0304747076636262,0.709313551927182,0.650272407946251,0.00179926160294495
"USGOOD",0.087,0.217525205689594,0.0180545920722363,1.09025781054628,0.777949742697991,0.00563859476586916
"CES1021000001",0.089,0.0144767453411701,0.000709360521717333,0.888171679993954,0.830230175588211,4.11014157943453e-05
"USCONS",0.092,0.176651750294492,0.0136021847726759,0.898636193852753,0.85625216769931,0.000576515355149061
"MANEMP",0.089,0.235521576638922,0.018135161401197,1.03860944825374,0.713994424510881,0.00588694584883007
"DMANEMP",0.081,0.251332191201263,0.019101246531296,1.01693476111226,0.75287191481061,0.00504392952696363
"NDMANEMP",0.082,0.133394201018664,0.00867062306621313,0.99695411705909,0.650560045874636,0.0030034524236114
"SRVPRD",0.078,0.385420723833592,0.0300628164590202,0.486918423330662,0.520089293975299,-0.000997209795975627
"USTPU",0.086,0.275590737085246,0.0217716682297344,0.667089485368022,0.633276375232923,0.00073616781567684
"USWTRADE",0.077,0.224156764625184,0.0150185032298873,0.417017788830432,0.66050744975867,-0.00365685025909492
"USTRADE",0.095,0.224917936066877,0.0191180245656846,0.703154786932259,0.596746870829218,0.00203430915404123
"USFIRE",0.072,0.233377006975179,0.0161030134812874,0.572101848896933,0.638067944583301,-0.00106225292814547
"USGOVT",0.074,0.12133220845999,0.00655193925683945,0.635456184140692,0.717404480757702,-0.000536920261636107
"CES0600000007",0.089,0.0213922381461721,0.000898474002139229,1.21814009212433,1.09334827910828,0.000112122199674739
"AWOTMAN",0.07,0.100209081297792,0.0064133812030587,0.743998786913869,0.844054896956232,-0.000641697975396867
"AWHMAN",0.076,0.0153127199760652,0.000704385118899,1.17251509648986,1.12200012674508,3.55819929698554e-05
"HOUST",0.078,0.22010644873849,0.0167280901041252,0.720022102318318,0.652459100506077,0.00113019998202035
"HOUSTNE",0.083,0.202001369126981,0.0159581081610315,0.485865636368032,0.478864571777469,0.000111723745978573
"HOUSTMW",0.067,0.315944484803844,0.0211682804818576,0.586008351286482,0.587907115334309,-4.01935699332566e-05
"HOUSTS",0.068,0.19582838086226,0.00920393390052624,0.83734583254278,0.80138648233715,0.000330967482398487
"HOUSTW",0.078,0.22483012567659,0.0161877690487145,0.788076944173244,0.710047301510968,0.00126312583437064
"PERMIT",0.082,0.17498072728598,0.0125986123645905,0.785809379640034,0.795373449915187,-0.000120494014024344
"PERMITNE",0.074,0.234545519653938,0.0164181863757756,0.448046866317209,0.512622145279219,-0.00106020896526599
"PERMITMW",0.074,0.254308858305514,0.018310237797997,0.593543948956565,0.707176808312521,-0.0020806446764739
"PERMITS",0.077,0.0749002387415977,0.00426931360827107,0.877345604717816,0.901094689182854,-0.000101392289490562
"PERMITW",0.083,0.188380090796688,0.0137517466281583,0.785563059483607,0.733993087830202,0.00070917718379893
"ACOGNO",0.092,0.0818800863649019,0.00581348613190804,0.700058247056634,0.794333066456623,-0.000548065355169973
"AMDMNOx",0.071,0.175071845346224,0.0122550291742356,0.536591021199784,0.799383108918698,-0.00322052470175359
"ANDENOx",0.076,0.0656120448258243,0.00328060224129121,0.447964163744219,0.741195150066677,-0.000961974230945489
"AMDMUOx",0.096,0.0937366629703995,0.00571793644119437,0.785453915645373,0.769998461054649,8.83733070195265e-05
"BUSINVx",0.071,0.193466428398258,0.00928638856311638,0.719924824479801,0.778105976465512,-0.000540292784389048
"ISRATIOx",0.072,0.0372199885040823,0.00156323951717146,0.752935913126462,0.855503031743967,-0.000160336972985295
"M1SL",0.076,9.04911791837333e-17,3.61964716734933e-18,0.869097032059996,0.832922746391937,1.30938150649275e-19
"M2SL",0.066,0.0403892521029959,0.00173673784042883,0.730387328876958,0.828277576907937,-0.000170009697964364
"M2REAL",0.084,6.36490495733093e-17,2.92785628037223e-18,0.749678803482756,0.825092680786276,-2.2080099429033e-19
"AMBSL",0.085,7.42382450662578e-17,3.04376804771657e-18,0.762504336740943,0.840780289331164,-2.38253843398689e-19
"TOTRESNS",0.086,9.32784540387337e-17,4.29080888578175e-18,0.76207258363552,0.831993188906697,-3.00015954396804e-19
"NONBORRES",0.094,7.24269021826293e-17,3.62134510913147e-18,0.791425641352017,0.848679563909205,-2.07336212431064e-19
"BUSLOANS",0.079,1.75172585013498e-16,6.30621306048594e-18,0.71450921476155,0.823310860715973,-6.86126360720155e-19
"REALLN",0.061,0.0033868714611655,9.14455294514685e-05,0.65088886527136,0.826330957162967,-1.60433949811013e-05
"NONREVSL",0.093,0.0716445212143844,0.0055166281335076,0.688488184948333,0.838044725850633,-0.000825047821091713
"CONSPI",0.075,4.64315608730052e-17,1.71796775230119e-18,0.753995379431771,0.869166015952208,-1.97859439554113e-19
"S&P 500",0.09,0.00854430937552819,0.000401582540649825,0.733043809909328,0.829389798400028,-3.86908668395139e-05
