"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.105,0.0830851608565147,0.00872394188993405,0.290964469139121,0.812041121569667,-0.00454584243600544
"W875RX1",0.109,0.0685600187084696,0.00747304203922319,0.298462796874732,0.825500719512361,-0.00393857655213586
"DPCERA3M086SBEA",0.112,0.079447176278184,0.00889808374315661,0.628924447310353,0.856103526993759,-0.0020214584757162
"CMRMTSPLx",0.113,0.409320827757567,0.046253253536605,0.719352869295786,0.876446228881891,-0.00726607898985319
"RETAILx",0.11,-0.19246208599297,-0.0211708294592267,0.910906057396965,0.809938076186047,-0.00213757591105876
"IPFPNSS",0.102,1.55401833356217,0.158509870023341,0.756896253017447,0.809086484209165,-0.00827266676268732
"IPFINAL",0.104,1.0468893280227,0.108876490114361,0.793443630303381,0.810491183413282,-0.00185607774764418
"IPCONGD",0.118,0.886521728424674,0.104609563954112,0.877593557215128,0.815132381244074,0.00653403638239302
"IPDCONGD",0.107,0.482596284554833,0.0516378024473671,0.994315941174451,0.852941533677448,0.00730026372544381
"IPNCONGD",0.11,0.200879178306609,0.022096709613727,0.802434568077137,0.816589187307463,-0.000312770510825375
"IPBUSEQ",0.118,0.61993537826707,0.0731523746355143,0.588555314259942,0.863188773089227,-0.0200900896677269
"IPMAT",0.106,1.756297321522,0.186167516081332,0.806131131712085,0.876702594554848,-0.0131381139436634
"IPDMAT",0.11,1.80267524346066,0.198294276780672,0.844519206985361,0.936128336069368,-0.0181655659982203
"IPNMAT",0.115,0.630244137565347,0.072478075820015,0.609960370947804,0.729545549481767,-0.0086673036367346
"IPMANSICS",0.111,2.00074501290128,0.222082696432042,0.711476457659388,0.862498605057609,-0.0335394057151542
"IPB51222S",0.115,-0.666955044728272,-0.0766998301437512,0.806732722471382,0.857356189394634,0.00388281131430127
"IPFUELS",0.115,0.346417049682601,0.0398379607134991,0.640708828017456,0.857752706976699,-0.00864658552308379
"CUMFNS",0.111,0.762907702465425,0.0846827549736622,0.810797069793123,0.860402454155602,-0.00420072060934211
"CLF16OV",0.104,-2.66179790769665,-0.276826982400452,0.846252150535642,0.853756890261882,0.00207751445211569
"CE16OV",0.104,0.350787220717029,0.036481870954571,0.324638928227827,0.789040543118644,-0.0169422397855411
"UNRATE",0.103,0.654886159536666,0.0674532744322765,0.585896921194262,0.946075231345344,-0.0242952063991745
"UEMPMEAN",0.098,-0.737111620829245,-0.0722369388412661,0.957571672551105,0.853929234301368,-0.00748681247320593
"UEMPLT5",0.11,0.511676930460637,0.0562844623506701,0.512859743954408,0.907137589219927,-0.0221917165375504
"UEMP5TO14",0.095,0.328300010782802,0.0311885010243661,0.691164846424708,0.901853726071718,-0.00657107033869334
"UEMP15OV",0.106,0.555216495690617,0.0588529485432055,0.693770021570916,0.913309807019781,-0.0129205636962084
"UEMP15T26",0.126,0.525949284585,0.06626960985771,-0.0254305681713252,0.906853826518496,-0.0617821231125258
"UEMP27OV",0.121,0.0789353133105193,0.00955117291057283,1.13038097464162,0.884736827622878,0.00234618972264618
"CLAIMSx",0.105,0.311233290805133,0.032679495534539,1.05881754251449,0.8823113924042,0.00576813194434789
"PAYEMS",0.096,0.848703916561303,0.0814755759898851,0.585121490689677,0.709681682079774,-0.0101486133389184
"USGOOD",0.092,0.528963157875593,0.0486646105245545,0.589814640984754,0.805205156890748,-0.0104818955672481
"CES1021000001",0.114,-0.992264036271765,-0.113118100134981,0.89403787651472,0.863506534288845,-0.00345364742716189
"USCONS",0.095,-0.121767030235754,-0.0115678678723966,0.628641692295862,0.957423714198343,0.00380330698818733
"MANEMP",0.097,1.00050801385864,0.0970492773442884,0.653621720057562,0.677424649694163,-0.00231005711990904
"DMANEMP",0.104,1.20077944619722,0.12488106240451,0.672452569572468,0.753440532948409,-0.010113862908365
"NDMANEMP",0.113,0.475716054456388,0.0537559141535719,0.673999727530727,0.538051796955701,0.00730800528534687
"SRVPRD",0.099,0.356261100940316,0.0352698489930913,0.525354068765904,0.586629024368089,-0.00216115843114741
"USTPU",0.092,0.454039712638213,0.0417716535627155,0.444930074354821,0.651502920029981,-0.00862888934500708
"USWTRADE",0.095,0.498895022045591,0.0473950270943311,0.952983688166253,0.706347994953082,0.0116893053622674
"USTRADE",0.12,0.158762139906101,0.0190514567887321,0.236522260249727,0.617588177494583,-0.00725986085604892
"USFIRE",0.113,-0.0568307572480085,-0.00642187556902496,0.493746984679033,0.716460932466489,0.00143024126017736
"USGOVT",0.109,-0.115857452423526,-0.0126284623141643,0.777543854491003,0.771528715486688,-7.59619562304539e-05
"CES0600000007",0.106,0.426160566721821,0.045173020072513,1.00797767277985,1.11682855961407,-0.00491712329587299
"AWOTMAN",0.109,0.187173190781463,0.0204018777951795,0.132835908480522,0.837359660342863,-0.0143736074892968
"AWHMAN",0.1,0.541770186758257,0.0541770186758256,1.04688056404398,1.1541788103084,-0.00581309909175068
"HOUST",0.115,-0.282232096452894,-0.0324566910920828,0.809303783932735,0.985002632578748,0.00570260325573823
"HOUSTNE",0.11,-0.105344749052238,-0.0115879223957462,0.819148475703391,0.623476897560604,-0.00226742706257179
"HOUSTMW",0.125,-0.0124796853700874,-0.00155996067126091,0.448900580529044,0.932297736964228,0.000754080552638247
"HOUSTS",0.115,0.0846386062292708,0.00973343971636614,0.954476694439177,1.04486538105527,-0.000879792832219242
"HOUSTW",0.101,-0.970628597713115,-0.0980334883690246,0.821595225313354,0.96764720913863,0.0143179854576082
"PERMIT",0.112,0.114179040881109,0.0127880525786842,0.899343812089581,1.08233684510849,-0.00234012452777874
"PERMITNE",0.118,-0.219621309625072,-0.0259153145357584,0.649888582752389,0.683097701656703,0.00086062476186069
"PERMITMW",0.101,0.460952583263009,0.0465562109095639,0.638941060897724,1.04387606443253,-0.0188522394292312
"PERMITS",0.121,-0.15616038500121,-0.0188954065851465,0.955257073640037,1.04085531374012,0.00161741354966403
"PERMITW",0.099,-0.60513542691304,-0.059908407264391,0.828169604100437,0.968797222617524,0.00842477664274302
"ACOGNO",0.116,0.464949401736609,0.0539341306014467,0.735479933543082,0.869239611938749,-0.00721421196379944
"AMDMNOx",0.088,0.270222641242791,0.0237795924293656,0.577414012971844,0.817151698361021,-0.00570086444851409
"ANDENOx",0.104,-0.0362203494750756,-0.00376691634540786,0.548703305935971,0.763450598427289,0.000808935086217627
"AMDMUOx",0.113,-0.52168788056541,-0.0589507305038914,1.0366100467528,0.782004257787699,-0.015009197250012
"BUSINVx",0.096,0.854940131543763,0.0820742526282013,0.817042803858237,0.820059036552856,-0.00024755504416364
"ISRATIOx",0.091,0.0647949700950845,0.0058963422786527,1.14549570300801,0.889556004455671,0.00150910806535981
"M1SL",0.129,-0.745478022872517,-0.0961666649505547,0.91013889502638,0.855715860620227,-0.00523368171532899
"M2SL",0.099,0.168201029964739,0.0166519019665092,1.03628631550088,0.849237721703614,0.00311471484688544
"M2REAL",0.114,-0.192416685020983,-0.0219355020923921,0.728535824860277,0.847332038214098,0.002605854586591
"AMBSL",0.08,-0.325212709175217,-0.0260170167340173,0.835477050580269,0.85487060141187,0.000504562336517773
"TOTRESNS",0.111,-0.983257885253618,-0.109141625263152,0.76165369177168,0.86932755292885,0.0117517002050525
